ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1740042734633476879!,great-wine-beetle,0.000000,-0.000349,2.144941,1.048542,1.072641,0.000000,0.000000,0.000000,0.000000,0.084313,0.220360,0.314694,0.193283
1740042734633476879!,great-wine-beetle,0.010000,0.008888,2.136663,1.057359,1.063952,1.845127,-1.651880,1.752892,-1.742030,0.346856,0.409532,0.572821,0.630317
1740042734633476879!,great-wine-beetle,0.020000,0.044044,2.104927,1.090355,1.030110,5.163787,-4.703760,4.788766,-5.068835,0.156836,0.090980,0.390473,0.775967
1740042734633476879!,great-wine-beetle,0.030000,0.101435,2.041368,1.147377,0.966191,6.271433,-8.013464,6.533418,-7.758602,0.130999,0.026496,0.338383,0.795464
1740042734633476879!,great-wine-beetle,0.040000,0.166904,1.945180,1.218188,0.875225,6.740579,-11.230900,7.519292,-10.465776,0.147681,0.025608,0.317188,0.782259
1740042734633476879!,great-wine-beetle,0.050000,0.235665,1.817709,1.295452,0.756177,6.899568,-14.228851,7.787919,-13.341961,0.181960,0.047318,0.303982,0.755467
1740042734633476879!,great-wine-beetle,0.060000,0.304813,1.661852,1.371558,0.607312,6.779707,-16.887599,7.261747,-16.399979,0.228124,0.082769,0.294207,0.719474
1740042734633476879!,great-wine-beetle,0.070000,0.371206,1.481813,1.437880,0.427201,6.327055,-19.077366,5.820267,-19.589951,0.282174,0.129174,0.289078,0.677404
1740042734633476879!,great-wine-beetle,0.080000,0.431100,1.282836,1.484515,0.214979,5.465039,-20.673232,3.302684,-22.806341,0.338308,0.183669,0.291877,0.633805
1740042734633476879!,great-wine-beetle,0.090000,0.479963,1.071261,1.499724,-0.028779,4.124037,-21.571820,-0.496138,-25.854823,0.390082,0.242768,0.305850,0.593719
1740042734633476879!,great-wine-beetle,0.100000,0.512722,0.854377,1.469521,-0.300844,2.275577,-21.690502,-5.811824,-28.388802,0.432696,0.302963,0.332246,0.560892
1740042734633476879!,great-wine-beetle,0.110000,0.524677,0.640455,1.377618,-0.593438,-0.040188,-20.963048,-12.842470,-29.812764,0.465404,0.361991,0.369044,0.535883
1740042734633476879!,great-wine-beetle,0.120000,0.511795,0.438197,1.206542,-0.891211,-2.635020,-19.326418,-21.593890,-29.234286,0.490190,0.417864,0.411295,0.517092
1740042734633476879!,great-wine-beetle,0.130000,0.472877,0.256814,0.940701,-1.168367,-5.176757,-16.783797,-31.631255,-25.467633,0.510897,0.469306,0.452734,0.501462
1740042734633476879!,great-wine-beetle,0.140000,0.410680,0.104750,0.572348,-1.386513,-7.217478,-13.498626,-41.776419,-17.245187,0.529410,0.514098,0.488237,0.487471
1740042734633476879!,great-wine-beetle,0.150000,0.332373,-0.012468,0.110305,-1.495939,-8.353862,-9.894669,-49.881967,-3.678107,0.542161,0.547507,0.515989,0.477872
1740042734633476879!,great-wine-beetle,0.160000,0.247583,-0.094686,-0.409928,-1.442900,-8.504885,-6.619832,-52.888380,15.025591,0.537981,0.560980,0.538383,0.481373
