ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2211389516425116690!,thoughtful-steel-butterfly,0.000000,1.757976,-0.986013,0.016941,-0.001739,0.059513,0.496446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851934,-0.466429,0.485028
2211389516425116690!,thoughtful-steel-butterfly,0.010000,1.744549,-1.000527,0.012076,-0.001258,0.057861,0.496641,-2.693061,-2.890734,-0.969630,0.097248,-0.329320,0.038367,0.443020,-0.014739,0.348180
2211389516425116690!,thoughtful-steel-butterfly,0.020000,1.701179,-1.037500,-0.008117,0.000916,0.051999,0.497289,-5.995614,-4.474376,-3.060655,0.356748,-0.841850,0.088028,0.018256,0.263761,0.124965
2211389516425116690!,thoughtful-steel-butterfly,0.030000,1.629388,-1.082631,-0.048131,0.006373,0.041491,0.498275,-8.357261,-4.514795,-4.924747,0.772703,-1.259139,0.104848,-0.187505,0.406896,-0.004711
2211389516425116690!,thoughtful-steel-butterfly,0.040000,1.536790,-1.123820,-0.105755,0.017252,0.027162,0.499262,-10.137203,-3.689249,-6.564143,1.454083,-1.608360,0.087501,-0.275967,0.481635,-0.090549
2211389516425116690!,thoughtful-steel-butterfly,0.050000,1.428442,-1.154163,-0.178436,0.036611,0.009597,0.499908,-11.505033,-2.344584,-7.930712,2.478743,-1.913818,0.036740,-0.293570,0.519015,-0.156799
2211389516425116690!,thoughtful-steel-butterfly,0.060000,1.308130,-1.169458,-0.262998,0.068102,-0.010874,0.499882,-12.528792,-0.684522,-8.931855,3.881920,-2.201767,-0.047897,-0.261109,0.533122,-0.215277
2211389516425116690!,thoughtful-steel-butterfly,0.070000,1.179193,-1.167347,-0.355221,0.115452,-0.034247,0.498826,-13.214012,1.126800,-9.442534,5.638037,-2.503177,-0.171854,-0.189970,0.530656,-0.270634
2211389516425116690!,thoughtful-steel-butterfly,0.080000,1.045157,-1.147132,-0.449515,0.181760,-0.060833,0.496286,-13.521660,2.916236,-9.318233,7.644039,-2.849925,-0.349332,-0.090357,0.515421,-0.322178
2211389516425116690!,thoughtful-steel-butterfly,0.090000,0.910093,-1.110005,-0.538804,0.268652,-0.091262,0.491601,-13.384781,4.478616,-8.410171,9.706674,-3.272064,-0.607437,0.024134,0.490878,-0.364987
2211389516425116690!,thoughtful-steel-butterfly,0.100000,0.778866,-1.059424,-0.614531,0.375304,-0.126434,0.483751,-12.715195,5.561479,-6.573407,11.526340,-3.792235,-0.991142,0.135461,0.460213,-0.389362
2211389516425116690!,thoughtful-steel-butterfly,0.110000,0.657332,-1.001734,-0.666722,0.497226,-0.167402,0.471144,-11.398963,5.832481,-3.666812,12.662403,-4.410087,-1.566951,0.221977,0.423564,-0.376425
2211389516425116690!,thoughtful-steel-butterfly,0.120000,0.552620,-0.947313,-0.684039,0.624526,-0.214955,0.451436,-9.310791,4.807588,0.424655,12.467041,-5.065659,-2.412052,0.257441,0.374047,-0.288745
