ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1006755927024366239!,thoughtful-steel-butterfly,0.000000,1.410898,-0.725682,-0.384096,0.156360,-0.020502,0.499579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.945804,0.563470,-0.486787
1006755927024366239!,thoughtful-steel-butterfly,0.010000,1.422436,-0.710975,-0.380871,0.153944,-0.019607,0.499615,2.290016,2.946314,0.646336,-0.480661,0.179675,0.007051,-0.712722,-0.059069,-0.458058
1006755927024366239!,thoughtful-steel-butterfly,0.020000,1.469117,-0.671733,-0.359402,0.138527,-0.013751,0.499811,7.004880,4.951294,3.678914,-2.554433,0.980742,0.026983,-0.282784,-0.389036,-0.196417
1006755927024366239!,thoughtful-steel-butterfly,0.030000,1.557773,-0.618316,-0.307011,0.104582,-0.000995,0.499999,10.705555,5.813751,6.859106,-4.108522,1.546329,0.003078,-0.144842,-0.476023,-0.118839
1006755927024366239!,thoughtful-steel-butterfly,0.040000,1.681468,-0.556028,-0.221333,0.059885,0.016441,0.499730,14.025194,6.754568,10.343875,-4.618508,1.917019,-0.063069,-0.137574,-0.464539,-0.098047
1006755927024366239!,thoughtful-steel-butterfly,0.050000,1.836945,-0.481074,-0.099865,0.017695,0.036852,0.498640,17.038309,8.398890,13.970264,-3.514894,2.169557,-0.160343,-0.183677,-0.445133,-0.040051
1006755927024366239!,thoughtful-steel-butterfly,0.060000,2.019553,-0.385205,0.056306,-0.003550,0.059564,0.496439,19.372574,10.956049,17.167412,-0.387391,2.428042,-0.291324,-0.227193,-0.488239,0.125998
1006755927024366239!,thoughtful-steel-butterfly,0.070000,2.219221,-0.260484,0.238523,0.016705,0.085342,0.492663,20.338271,14.149196,19.017716,4.712952,2.843333,-0.492541,-0.207794,-0.645409,0.431232
1006755927024366239!,thoughtful-steel-butterfly,0.080000,2.418081,-0.104029,0.428036,0.095278,0.116382,0.486267,19.108152,17.203367,18.494143,11.072596,3.539988,-0.847257,-0.063960,-0.937802,0.850847
1006755927024366239!,thoughtful-steel-butterfly,0.090000,2.590206,0.077397,0.596695,0.238376,0.156215,0.474970,14.848762,19.011767,14.711440,17.311217,4.600383,-1.513039,0.263758,-1.355648,1.308008
