ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2020881223348280699!,thoughtful-zippy-butterfly,0.000000,1.132389,-1.994306,-0.098003,-0.417558,0.390725,-0.311984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.858670,0.330146,-0.132603,0.093647
2020881223348280699!,thoughtful-zippy-butterfly,0.010000,1.146068,-1.985587,-0.095836,-0.417890,0.392367,-0.309917,2.725180,1.750893,0.432114,-0.065636,0.326247,0.413042,0.649685,0.364155,0.159937,0.321870
2020881223348280699!,thoughtful-zippy-butterfly,0.020000,1.186775,-1.969414,-0.084965,-0.425822,0.399216,-0.301043,5.416902,1.504901,1.764497,-1.504253,1.026146,1.360780,0.472794,0.278755,0.210617,0.379367
2020881223348280699!,thoughtful-zippy-butterfly,0.030000,1.251238,-1.957922,-0.059661,-0.447445,0.412415,-0.282690,7.502752,0.823591,3.354375,-2.776663,1.580567,2.305881,0.458502,0.244259,0.225091,0.455542
2020881223348280699!,thoughtful-zippy-butterfly,0.040000,1.336280,-1.953283,-0.016133,-0.479859,0.430284,-0.254667,9.541710,0.159935,5.425385,-3.618321,1.943605,3.283905,0.517614,0.223717,0.225845,0.562328
2020881223348280699!,thoughtful-zippy-butterfly,0.050000,1.442236,-1.953936,0.051002,-0.517111,0.450637,-0.216625,11.671810,-0.185097,8.059254,-3.683027,2.063058,4.291694,0.603875,0.196936,0.224800,0.708390
2020881223348280699!,thoughtful-zippy-butterfly,0.060000,1.569175,-1.955519,0.146929,-0.549384,0.470776,-0.168433,13.703120,0.056725,11.123309,-2.552643,1.893842,5.293346,0.685473,0.149931,0.230437,0.900321
2020881223348280699!,thoughtful-zippy-butterfly,0.070000,1.713726,-1.950618,0.273857,-0.562535,0.487628,-0.110538,15.134173,1.143156,14.205714,0.180058,1.412388,6.230652,0.735123,0.071926,0.250783,1.142532
2020881223348280699!,thoughtful-zippy-butterfly,0.080000,1.866145,-1.929708,0.428803,-0.539008,0.498075,-0.043830,15.142401,3.277907,16.593393,4.777562,0.617093,7.012554,0.736375,-0.040428,0.293174,1.435329
2020881223348280699!,thoughtful-zippy-butterfly,0.090000,2.007084,-1.881691,0.600156,-0.460229,0.499131,0.029459,12.696091,6.622819,17.300428,11.180080,-0.443793,7.519389,0.684288,-0.178453,0.363735,1.765638
2020881223348280699!,thoughtful-zippy-butterfly,0.100000,2.106861,-1.793891,0.765344,-0.310540,0.488651,0.105923,6.787892,11.246724,15.137373,18.797846,-1.656191,7.640436,0.578547,-0.313580,0.460536,2.072969
2020881223348280699!,thoughtful-zippy-butterfly,0.110000,2.128184,-1.654483,0.889705,-0.084079,0.465961,0.181329,-2.980416,16.791962,8.952955,26.203064,-2.858418,7.345281,0.412354,-0.386472,0.550042,2.178406
2020881223348280699!,thoughtful-zippy-butterfly,0.120000,2.037087,-1.460301,0.929883,0.205262,0.432042,0.251674,-15.428072,21.775957,-1.664784,30.925272,-3.920407,6.730068,0.206750,-0.298985,0.532610,1.751560
2020881223348280699!,thoughtful-zippy-butterfly,0.130000,1.823806,-1.230120,0.846795,0.515002,0.388819,0.314356,-27.069544,23.362769,-15.320834,29.940320,-4.810080,5.949479,0.043164,0.033637,0.295694,0.534389
2020881223348280699!,thoughtful-zippy-butterfly,0.140000,1.521270,-1.012859,0.627345,0.776247,0.337891,0.368550,-32.955620,18.830272,-28.227551,21.192644,-5.568654,5.105409,-0.047539,0.558382,-0.090279,-1.222350
2020881223348280699!,thoughtful-zippy-butterfly,0.150000,1.206031,-0.871382,0.303945,0.913622,0.280080,0.414192,-29.372267,8.652124,-35.327654,5.642454,-6.292481,4.255022,-0.202265,1.053634,-0.357419,-2.802565
2020881223348280699!,thoughtful-zippy-butterfly,0.160000,0.971959,-0.842934,-0.046163,0.878527,0.214319,0.451738,-16.737729,-2.760190,-33.077811,-12.424182,-7.157508,3.395758,-0.484008,1.355792,-0.398657,-3.779142
2020881223348280699!,thoughtful-zippy-butterfly,0.170000,0.893901,-0.912879,-0.323120,0.674212,0.137879,0.480614,1.557602,-10.066725,-20.741639,-27.166331,-8.329474,2.389566,-0.696215,1.473246,-0.351143,-4.170624
2020881223348280699!,thoughtful-zippy-butterfly,0.180000,1.008762,-1.016934,-0.434958,0.367144,0.047690,0.497720,21.224831,-8.967129,-0.825605,-31.967753,-9.726325,0.931953,-0.589969,1.373884,-0.292701,-3.763829
2020881223348280699!,thoughtful-zippy-butterfly,0.190000,1.299247,-1.058718,-0.341113,0.085492,-0.056767,0.496767,35.675713,2.433254,18.804992,-21.752927,-10.862794,-1.241333,-0.171500,0.864404,-0.136938,-2.042927
2020881223348280699!,thoughtful-zippy-butterfly,0.200000,1.668654,-0.952146,-0.103663,-0.025382,-0.170065,0.470189,36.123735,19.940489,26.208447,0.978764,-11.123724,-4.023386,0.239300,-0.183480,0.230722,1.079964
2020881223348280699!,thoughtful-zippy-butterfly,0.210000,1.947653,-0.688564,0.110965,0.103001,-0.280755,0.413735,17.809643,32.488580,13.936071,23.500628,-10.192628,-6.916570,0.450816,-1.433067,0.785076,4.682936
2020881223348280699!,thoughtful-zippy-butterfly,0.220000,1.970396,-0.371287,0.120475,0.388838,-0.376001,0.329580,-13.283679,29.332739,-12.934710,30.182028,-8.213816,-9.370728,0.915550,-2.068164,1.229579,7.160954
