ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
459082193350034830!,lush-proficient-bumblebee,0.000000,1.132389,-1.994306,0.000000,-1.994306,0.000000,0.000000,0.000000,0.000000,-0.025992,-0.081808,-0.113206,-0.056481
459082193350034830!,lush-proficient-bumblebee,0.010000,1.133407,-1.983824,0.000000,-1.983824,0.203623,2.096471,0.000000,2.096471,-0.133857,-0.178599,-0.205778,-0.162210
459082193350034830!,lush-proficient-bumblebee,0.020000,1.139552,-1.942202,0.000000,-1.942202,1.025104,6.227405,0.000000,6.227405,-0.132557,-0.156388,-0.178703,-0.162916
459082193350034830!,lush-proficient-bumblebee,0.030000,1.153376,-1.861978,0.000000,-1.861978,1.739684,9.817377,0.000000,9.817377,-0.131393,-0.136513,-0.154477,-0.163549
459082193350034830!,lush-proficient-bumblebee,0.040000,1.173871,-1.748252,0.000000,-1.748252,2.358593,12.923298,0.000000,12.923298,-0.130351,-0.118743,-0.132816,-0.164115
459082193350034830!,lush-proficient-bumblebee,0.050000,1.200135,-1.605598,0.000000,-1.605598,2.891943,15.596420,0.000000,15.596420,-0.129419,-0.102866,-0.113465,-0.164622
459082193350034830!,lush-proficient-bumblebee,0.060000,1.231357,-1.438109,0.000000,-1.438109,3.348844,17.882892,0.000000,17.882892,-0.128586,-0.088695,-0.096194,-0.165075
459082193350034830!,lush-proficient-bumblebee,0.070000,1.266815,-1.249444,0.000000,-1.249444,3.737493,19.824263,0.000000,19.824263,-0.127842,-0.076058,-0.080795,-0.165480
459082193350034830!,lush-proficient-bumblebee,0.080000,1.305862,-1.042871,0.000000,-1.042871,4.065274,21.457929,0.000000,21.457929,-0.127179,-0.064803,-0.067080,-0.165842
459082193350034830!,lush-proficient-bumblebee,0.090000,1.347920,-0.821303,0.000000,-0.821303,4.338827,22.817540,0.000000,22.817540,-0.126589,-0.054791,-0.054881,-0.166164
459082193350034830!,lush-proficient-bumblebee,0.100000,1.392478,-0.587337,0.000000,-0.587337,4.564129,23.933371,0.000000,23.933371,-0.126063,-0.045896,-0.044044,-0.166451
459082193350034830!,lush-proficient-bumblebee,0.110000,1.439076,-0.343285,0.000000,-0.343285,4.746554,24.832649,0.000000,24.832649,-0.125596,-0.038007,-0.034433,-0.166706
459082193350034830!,lush-proficient-bumblebee,0.120000,1.487309,-0.091201,0.000000,-0.091201,4.890935,25.539853,0.000000,25.539853,-0.125181,-0.031020,-0.025923,-0.166932
459082193350034830!,lush-proficient-bumblebee,0.130000,1.536808,0.167062,0.000000,0.167062,5.001617,26.076982,0.000000,26.076982,-0.124814,-0.024845,-0.018402,-0.167133
459082193350034830!,lush-proficient-bumblebee,0.140000,1.587249,0.429861,0.000000,0.429861,5.082504,26.463814,0.000000,26.463814,-0.124489,-0.019400,-0.011771,-0.167311
459082193350034830!,lush-proficient-bumblebee,0.150000,1.638356,0.695813,0.000000,0.695813,5.137105,26.718117,0.000000,26.718117,-0.124203,-0.014608,-0.005938,-0.167468
459082193350034830!,lush-proficient-bumblebee,0.160000,1.689888,0.963696,0.000000,0.963696,5.168569,26.855827,0.000000,26.855827,-0.123951,-0.010404,-0.000820,-0.167607
459082193350034830!,lush-proficient-bumblebee,0.170000,1.741630,1.232433,0.000000,1.232433,5.179717,26.891230,0.000000,26.891230,-0.123729,-0.006725,0.003658,-0.167729
459082193350034830!,lush-proficient-bumblebee,0.180000,1.793393,1.501074,0.000000,1.501074,5.173078,26.837127,0.000000,26.837127,-0.123535,-0.003516,0.007561,-0.167835
459082193350034830!,lush-proficient-bumblebee,0.190000,1.845013,1.768785,0.000000,1.768785,5.150919,26.704985,0.000000,26.704985,-0.123366,-0.000729,0.010951,-0.167929
459082193350034830!,lush-proficient-bumblebee,0.200000,1.896344,2.034834,0.000000,2.034834,5.115267,26.505069,0.000000,26.505069,-0.123219,0.001681,0.013881,-0.168010
459082193350034830!,lush-proficient-bumblebee,0.210000,1.947259,2.298583,0.000000,2.298583,5.067938,26.246564,0.000000,26.246564,-0.123091,0.003753,0.016400,-0.168081
459082193350034830!,lush-proficient-bumblebee,0.220000,1.997646,2.559480,0.000000,2.559480,5.010555,25.937683,0.000000,25.937683,-0.122981,0.005524,0.018552,-0.168142
459082193350034830!,lush-proficient-bumblebee,0.230000,2.047412,2.817045,0.000000,2.817045,4.944570,25.585764,0.000000,25.585764,-0.122888,0.007026,0.020376,-0.168195
459082193350034830!,lush-proficient-bumblebee,0.240000,2.096474,3.070870,0.000000,3.070870,4.871279,25.197359,0.000000,25.197359,-0.122808,0.008289,0.021908,-0.168240
459082193350034830!,lush-proficient-bumblebee,0.250000,2.144787,3.101875,0.000000,3.101875,4.791837,24.778314,0.000000,24.778314,-0.122022,0.007085,0.019411,-0.168878
459082193350034830!,lush-proficient-bumblebee,0.260000,2.192283,3.099999,0.000000,3.099999,4.707267,-0.375310,0.000000,-0.375310,-0.088373,-0.097406,-0.155758,-0.197002
459082193350034830!,lush-proficient-bumblebee,0.270000,2.238912,3.103025,0.000000,3.103025,4.618483,2.463792,0.000000,2.463792,-0.091929,-0.085416,-0.136024,-0.194016
