ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
405118396765359788!,talented-ruddy-butterfly,0.000000,1.132389,-1.994306,0.563609,-1.171817,0.966523,-0.256579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148930,-0.402131,-0.102757
405118396765359788!,talented-ruddy-butterfly,0.010000,1.133512,-1.986318,0.562446,-1.165414,0.967909,-0.251302,0.222890,1.596304,-0.232644,1.279409,0.273849,1.054749,0.165368,-0.308427,-0.053322
405118396765359788!,talented-ruddy-butterfly,0.020000,1.135000,-1.964389,0.558333,-1.147411,0.971562,-0.236784,0.072560,2.788358,-0.590857,2.320082,0.450292,1.847623,0.154040,-0.262763,-0.040731
405118396765359788!,talented-ruddy-butterfly,0.030000,1.134698,-1.931465,0.550651,-1.119745,0.976613,-0.215004,-0.136090,3.793343,-0.946793,3.210027,0.551407,2.504657,0.144350,-0.224931,-0.031017
405118396765359788!,talented-ruddy-butterfly,0.040000,1.132080,-1.889226,0.539405,-1.083784,0.982318,-0.187220,-0.389021,4.645909,-1.301537,3.974446,0.580306,3.044795,0.134410,-0.192029,-0.023483
405118396765359788!,talented-ruddy-butterfly,0.050000,1.126775,-1.839091,0.524623,-1.040710,0.987986,-0.154541,-0.669888,5.365973,-1.650251,4.626567,0.544205,3.479121,0.123269,-0.162094,-0.017586
405118396765359788!,talented-ruddy-butterfly,0.060000,1.118583,-1.782331,0.506400,-0.991615,0.993014,-0.117998,-0.962487,5.964505,-1.985446,5.172517,0.453228,3.814150,0.110595,-0.133936,-0.012923
405118396765359788!,talented-ruddy-butterfly,0.070000,1.107460,-1.720141,0.484913,-0.937558,0.996909,-0.078570,-1.252042,6.447830,-2.298942,5.615018,0.319534,4.054288,0.096511,-0.106996,-0.009216
405118396765359788!,talented-ruddy-butterfly,0.080000,1.093501,-1.653666,0.460420,-0.879579,0.999308,-0.037202,-1.525891,6.820805,-2.583087,5.956186,0.156490,4.203619,0.081469,-0.081212,-0.006278
405118396765359788!,talented-ruddy-butterfly,0.090000,1.076920,-1.584006,0.433255,-0.818699,0.999986,0.005204,-1.773913,7.089053,-2.831553,6.199520,-0.022205,4.267074,0.066139,-0.056853,-0.003990
405118396765359788!,talented-ruddy-butterfly,0.100000,1.058020,-1.512200,0.403804,-0.755892,0.998857,0.047794,-1.988724,7.260245,-3.039776,6.351070,-0.203405,4.251006,0.051280,-0.034351,-0.002270
405118396765359788!,talented-ruddy-butterfly,0.110000,1.037169,-1.439195,0.372496,-0.692061,0.995961,0.089790,-2.165622,7.344510,-3.205083,6.419773,-0.375338,4.163275,0.037618,-0.014152,-0.001051
405118396765359788!,talented-ruddy-butterfly,0.120000,1.014766,-1.365813,0.339774,-0.627989,0.991447,0.130512,-2.302326,7.354106,-3.326543,6.417110,-0.528252,4.012932,0.025751,0.003407,-0.000266
405118396765359788!,talented-ruddy-butterfly,0.130000,0.991222,-1.292714,0.306080,-0.564305,0.985547,0.169401,-2.398541,7.302613,-3.404671,6.356247,-0.654830,3.809685,0.016084,0.018161,0.000162
405118396765359788!,talented-ruddy-butterfly,0.140000,0.966929,-1.220407,0.271833,-0.501490,0.978551,0.206006,-2.455656,7.204058,-3.441113,6.251254,-0.750140,3.563242,0.008804,0.030134,0.000315
405118396765359788!,talented-ruddy-butterfly,0.150000,0.942258,-1.149262,0.237431,-0.439883,0.970781,0.239969,-2.476165,7.071964,-3.438151,6.116151,-0.811478,3.282785,0.003907,0.039513,0.000283
405118396765359788!,talented-ruddy-butterfly,0.160000,0.917554,-1.079529,0.203248,-0.379695,0.962576,0.271013,-2.463124,6.918568,-3.398237,5.964117,-0.838055,2.976576,0.001236,0.046598,0.000154
405118396765359788!,talented-ruddy-butterfly,0.170000,0.893129,-1.011353,0.169636,-0.321022,0.954275,0.298931,-2.419683,6.754259,-3.323612,5.806907,-0.830667,2.651731,0.000540,0.051743,0.000014
405118396765359788!,talented-ruddy-butterfly,0.180000,0.869272,-0.944798,0.136931,-0.263860,0.946203,0.323573,-2.348736,6.587287,-3.216054,5.654495,-0.791370,2.314151,0.001522,0.055313,-0.000062
405118396765359788!,talented-ruddy-butterfly,0.190000,0.846244,-0.879859,0.105454,-0.208122,0.938662,0.344837,-2.252696,6.423700,-3.076746,5.514939,-0.723197,1.968574,0.003876,0.057643,-0.000006
405118396765359788!,talented-ruddy-butterfly,0.200000,0.824288,-0.816486,0.075521,-0.153652,0.931921,0.362661,-2.133374,6.267463,-2.906243,5.394395,-0.629925,1.618703,0.007314,0.059025,0.000232
405118396765359788!,talented-ruddy-butterfly,0.210000,0.803631,-0.754601,0.047444,-0.100245,0.926209,0.377011,-1.991944,6.120666,-2.704490,5.297235,-0.515888,1.267391,0.011583,0.059692,0.000693
405118396765359788!,talented-ruddy-butterfly,0.220000,0.784492,-0.694113,0.021540,-0.047658,0.921710,0.387879,-1.828953,5.983797,-2.470868,5.226201,-0.385829,0.916837,0.016463,0.059827,0.001402
405118396765359788!,talented-ruddy-butterfly,0.230000,0.767090,-0.634931,-0.001868,0.004369,0.918562,0.395277,-1.644364,5.856003,-2.204243,5.182573,-0.244767,0.568800,0.021771,0.059566,0.002376
405118396765359788!,talented-ruddy-butterfly,0.240000,0.751642,-0.576980,-0.022439,0.056106,0.916851,0.399231,-1.437633,5.735334,-1.903024,5.166297,-0.097888,0.224805,0.027354,0.059010,0.003622
405118396765359788!,talented-ruddy-butterfly,0.250000,0.738377,-0.520207,-0.039818,0.107816,0.916613,0.399776,-1.207847,5.618844,-1.565165,5.176085,0.049599,-0.113721,0.033086,0.058230,0.005140
405118396765359788!,talented-ruddy-butterfly,0.260000,0.727532,-0.464591,-0.053623,0.159745,0.917832,0.396970,-0.953734,5.502943,-1.188306,5.209452,0.192504,-0.445087,0.038849,0.057287,0.006928
405118396765359788!,talented-ruddy-butterfly,0.270000,0.719353,-0.410152,-0.063453,0.212113,0.920436,0.390893,-0.673914,5.383413,-0.769857,5.262717,0.325831,-0.767235,0.044531,0.056237,0.008988
405118396765359788!,talented-ruddy-butterfly,0.280000,0.714109,-0.356947,-0.068877,0.265092,0.924306,0.381651,-0.367204,5.255185,-0.307076,5.330870,0.445045,-1.077836,0.050026,0.055122,0.011321
405118396765359788!,talented-ruddy-butterfly,0.290000,0.712070,-0.305089,-0.069441,0.318802,0.929279,0.369377,-0.032754,5.112800,0.202642,5.407667,0.546051,-1.373756,0.055213,0.053992,0.013934
405118396765359788!,talented-ruddy-butterfly,0.300000,0.713511,-0.254753,-0.064663,0.373296,0.935156,0.354237,0.329471,4.950178,0.761498,5.485474,0.625460,-1.651161,0.059961,0.052882,0.016844
405118396765359788!,talented-ruddy-butterfly,0.310000,0.718703,-0.206174,-0.054044,0.428540,0.941706,0.336438,0.718230,4.760683,1.370865,5.555248,0.680775,-1.905522,0.064128,0.051811,0.020070
405118396765359788!,talented-ruddy-butterfly,0.320000,0.727899,-0.159660,-0.037072,0.484405,0.948684,0.316225,1.130430,4.537260,2.030764,5.606609,0.710540,-2.131642,0.067565,0.050759,0.023632
405118396765359788!,talented-ruddy-butterfly,0.330000,0.741306,-0.115585,-0.013249,0.540652,0.955833,0.293912,1.560602,4.273097,2.739148,5.628215,0.714505,-2.323650,0.070099,0.049669,0.027552
405118396765359788!,talented-ruddy-butterfly,0.340000,0.759061,-0.074389,0.017890,0.596927,0.962896,0.269874,2.000306,3.962030,3.491302,5.608173,0.693743,-2.475238,0.071547,0.048423,0.031848
405118396765359788!,talented-ruddy-butterfly,0.350000,0.781198,-0.036565,0.056747,0.652761,0.969636,0.244554,2.437682,3.599380,4.279245,5.534781,0.650683,-2.579908,0.071721,0.046822,0.036523
405118396765359788!,talented-ruddy-butterfly,0.360000,0.807613,-0.002642,0.103623,0.707568,0.975846,0.218460,2.857244,3.183023,5.091305,5.397518,0.589059,-2.631291,0.070439,0.044580,0.041567
405118396765359788!,talented-ruddy-butterfly,0.370000,0.838029,0.026853,0.158686,0.760674,0.981363,0.192165,3.240054,2.714620,5.912024,5.188226,0.513725,-2.623531,0.067534,0.041329,0.046943
405118396765359788!,talented-ruddy-butterfly,0.380000,0.871960,0.051433,0.221926,0.811338,0.986075,0.166299,3.564412,2.200869,6.722494,4.902338,0.430337,-2.551701,0.062863,0.036638,0.052595
405118396765359788!,talented-ruddy-butterfly,0.390000,0.908693,0.070711,0.293131,0.858799,0.989933,0.141536,3.807142,1.654551,7.501227,4.539936,0.344892,-2.412248,0.056334,0.030074,0.058443
405118396765359788!,talented-ruddy-butterfly,0.400000,0.947311,0.084463,0.371854,0.902295,0.992947,0.118559,3.945381,1.094622,8.225478,4.106257,0.263126,-2.203722,0.047944,0.021255,0.064376
405118396765359788!,talented-ruddy-butterfly,0.410000,0.986724,0.092674,0.457418,0.941105,0.995185,0.098011,3.958875,0.546059,8.872898,3.611744,0.189761,-1.926791,0.037803,0.009968,0.070260
