ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
430056318744093393!,great-impartial-bumblebee,0.000000,-1.806083,-1.588326,0.000000,-1.588326,0.000000,0.000000,0.000000,0.000000,-0.076480,-0.171076,0.100776
430056318744093393!,great-impartial-bumblebee,0.010000,-1.799928,-1.582272,0.000000,-1.582272,1.231016,1.210952,0.000000,1.210952,-0.168353,-0.245703,-0.007933
430056318744093393!,great-impartial-bumblebee,0.020000,-1.771807,-1.564099,0.000000,-1.564099,4.392311,2.423190,0.000000,2.423190,-0.168544,-0.216015,-0.012981
430056318744093393!,great-impartial-bumblebee,0.030000,-1.714087,-1.534588,0.000000,-1.534588,7.140803,3.474797,0.000000,3.474797,-0.168717,-0.189453,-0.017492
430056318744093393!,great-impartial-bumblebee,0.040000,-1.630646,-1.495248,0.000000,-1.495248,9.519874,4.382711,0.000000,4.382711,-0.168873,-0.165705,-0.021519
430056318744093393!,great-impartial-bumblebee,0.050000,-1.524967,-1.447434,0.000000,-1.447434,11.568591,5.162182,0.000000,5.162182,-0.169015,-0.144491,-0.025111
430056318744093393!,great-impartial-bumblebee,0.060000,-1.400168,-1.392357,0.000000,-1.392357,13.322129,5.826942,0.000000,5.826942,-0.169143,-0.125558,-0.028310
430056318744093393!,great-impartial-bumblebee,0.070000,-1.259043,-1.331105,0.000000,-1.331105,14.812157,6.389351,0.000000,6.389351,-0.169260,-0.108678,-0.031157
430056318744093393!,great-impartial-bumblebee,0.080000,-1.104096,-1.264649,0.000000,-1.264649,16.067180,6.860532,0.000000,6.860532,-0.169365,-0.093646,-0.033687
430056318744093393!,great-impartial-bumblebee,0.090000,-0.937570,-1.193860,0.000000,-1.193860,17.112853,7.250496,0.000000,7.250496,-0.169461,-0.080276,-0.035932
430056318744093393!,great-impartial-bumblebee,0.100000,-0.761597,-1.119564,0.000000,-1.119564,17.972264,7.568250,0.000000,7.568250,-0.169548,-0.068405,-0.037920
430056318744093393!,great-impartial-bumblebee,0.110000,-0.577961,-1.042451,0.000000,-1.042451,18.666221,7.821911,0.000000,7.821911,-0.169626,-0.057881,-0.039677
430056318744093393!,great-impartial-bumblebee,0.120000,-0.388231,-0.963128,0.000000,-0.963128,19.213443,8.018777,0.000000,8.018777,-0.169698,-0.048568,-0.041227
430056318744093393!,great-impartial-bumblebee,0.130000,-0.193784,-0.882128,0.000000,-0.882128,19.630749,8.165406,0.000000,8.165406,-0.169762,-0.040343,-0.042591
430056318744093393!,great-impartial-bumblebee,0.140000,0.004176,-0.799915,0.000000,-0.799915,19.933248,8.267686,0.000000,8.267686,-0.169821,-0.033093,-0.043789
430056318744093393!,great-impartial-bumblebee,0.150000,0.204589,-0.716899,0.000000,-0.716899,20.134497,8.330899,0.000000,8.330899,-0.169874,-0.026718,-0.044837
430056318744093393!,great-impartial-bumblebee,0.160000,0.406526,-0.633437,0.000000,-0.633437,20.246656,8.359785,0.000000,8.359785,-0.169922,-0.021128,-0.045751
