ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1399647802672369230!,great-proficient-bumblebee,0.000000,1.547051,-1.978286,0.000000,-1.978286,0.000000,0.000000,0.000000,0.000000,0.073177,0.002341,-0.072080,-0.032818
1399647802672369230!,great-proficient-bumblebee,0.010000,1.543097,-1.973835,0.000000,-1.973835,-0.790888,0.890107,0.000000,0.890107,0.100570,0.036901,-0.028316,0.008560
1399647802672369230!,great-proficient-bumblebee,0.020000,1.530677,-1.964861,0.000000,-1.964861,-1.691934,0.904674,0.000000,0.904674,0.092818,0.031936,-0.025400,0.014618
1399647802672369230!,great-proficient-bumblebee,0.030000,1.509824,-1.955765,0.000000,-1.955765,-2.473927,0.914542,0.000000,0.914542,0.085883,0.027493,-0.022795,0.020037
1399647802672369230!,great-proficient-bumblebee,0.040000,1.481658,-1.946590,0.000000,-1.946590,-3.149413,0.920273,0.000000,0.920273,0.079685,0.023519,-0.020469,0.024881
1399647802672369230!,great-proficient-bumblebee,0.050000,1.447192,-1.937377,0.000000,-1.937377,-3.729687,0.922370,0.000000,0.922370,0.074149,0.019967,-0.018396,0.029207
1399647802672369230!,great-proficient-bumblebee,0.060000,1.407379,-1.928159,0.000000,-1.928159,-4.224922,0.921286,0.000000,0.921286,0.069212,0.016797,-0.016549,0.033066
1399647802672369230!,great-proficient-bumblebee,0.070000,1.363019,-1.918965,0.000000,-1.918965,-4.644291,0.917426,0.000000,0.917426,0.064812,0.013969,-0.014907,0.036504
1399647802672369230!,great-proficient-bumblebee,0.080000,1.314816,-1.909822,0.000000,-1.909822,-4.996052,0.911151,0.000000,0.911151,0.060896,0.011450,-0.013448,0.039564
1399647802672369230!,great-proficient-bumblebee,0.090000,1.263397,-1.900753,0.000000,-1.900753,-5.287625,0.902787,0.000000,0.902787,0.057415,0.009208,-0.012155,0.042285
1399647802672369230!,great-proficient-bumblebee,0.100000,1.209327,-1.891776,0.000000,-1.891776,-5.525684,0.892623,0.000000,0.892623,0.054325,0.007216,-0.011009,0.044700
1399647802672369230!,great-proficient-bumblebee,0.110000,1.153109,-1.882909,0.000000,-1.882909,-5.716229,0.880919,0.000000,0.880919,0.051585,0.005448,-0.009996,0.046840
1399647802672369230!,great-proficient-bumblebee,0.120000,1.095191,-1.874166,0.000000,-1.874166,-5.864651,0.867907,0.000000,0.867907,0.049162,0.003882,-0.009103,0.048734
1399647802672369230!,great-proficient-bumblebee,0.130000,1.035972,-1.865559,0.000000,-1.865559,-5.975794,0.853792,0.000000,0.853792,0.047022,0.002496,-0.008318,0.050406
1399647802672369230!,great-proficient-bumblebee,0.140000,0.975806,-1.857100,0.000000,-1.857100,-6.054010,0.838759,0.000000,0.838759,0.045136,0.001274,-0.007628,0.051879
1399647802672369230!,great-proficient-bumblebee,0.150000,0.915006,-1.848796,0.000000,-1.848796,-6.103206,0.822972,0.000000,0.822972,0.043479,0.000197,-0.007025,0.053174
1399647802672369230!,great-proficient-bumblebee,0.160000,0.853846,-1.840654,0.000000,-1.840654,-6.126890,0.806576,0.000000,0.806576,0.042027,-0.000749,-0.006499,0.054309
1399647802672369230!,great-proficient-bumblebee,0.170000,0.792570,-1.832681,0.000000,-1.832681,-6.128207,0.789700,0.000000,0.789700,0.040759,-0.001577,-0.006042,0.055300
1399647802672369230!,great-proficient-bumblebee,0.180000,0.731390,-1.824881,0.000000,-1.824881,-6.109979,0.772460,0.000000,0.772460,0.039655,-0.002300,-0.005648,0.056162
1399647802672369230!,great-proficient-bumblebee,0.190000,0.670493,-1.817258,0.000000,-1.817258,-6.074733,0.754955,0.000000,0.754955,0.038698,-0.002929,-0.005308,0.056910
1399647802672369230!,great-proficient-bumblebee,0.200000,0.610041,-1.809813,0.000000,-1.809813,-6.024733,0.737276,0.000000,0.737276,0.037874,-0.003473,-0.005019,0.057554
1399647802672369230!,great-proficient-bumblebee,0.210000,0.550176,-1.802548,0.000000,-1.802548,-5.962005,0.719502,0.000000,0.719502,0.037167,-0.003941,-0.004773,0.058106
1399647802672369230!,great-proficient-bumblebee,0.220000,0.491017,-1.795464,0.000000,-1.795464,-5.888360,0.701701,0.000000,0.701701,0.036566,-0.004342,-0.004568,0.058575
