ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
652788322344326427!,talented-zippy-butterfly,0.000000,-1.806083,-1.588326,-0.855990,-1.276362,-0.959493,-0.281732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.875001,0.022737,0.206282,-0.641079
652788322344326427!,talented-zippy-butterfly,0.010000,-1.801329,-1.579224,-0.849965,-1.271155,-0.960779,-0.277314,0.950799,1.819268,1.202198,1.042910,-0.254150,0.880526,-0.456069,0.295116,0.447159,-0.262276
652788322344326427!,talented-zippy-butterfly,0.020000,-1.774328,-1.554752,-0.820103,-1.255663,-0.963955,-0.266064,4.444022,3.091458,4.759094,2.086239,-0.370035,1.340646,-0.531083,0.259328,0.405435,-0.338482
652788322344326427!,talented-zippy-butterfly,0.030000,-1.714498,-1.516618,-0.756924,-1.228430,-0.967997,-0.250960,7.496531,4.566270,7.842824,3.415630,-0.422788,1.630770,-0.609823,0.231260,0.372401,-0.420477
652788322344326427!,talented-zippy-butterfly,0.040000,-1.626178,-1.462464,-0.665180,-1.185907,-0.972188,-0.234200,10.102742,6.304186,10.432720,5.157563,-0.400587,1.662879,-0.642737,0.211462,0.340497,-0.467179
652788322344326427!,talented-zippy-butterfly,0.050000,-1.514345,-1.389912,-0.550390,-1.123849,-0.975763,-0.218831,12.174841,8.236971,12.427738,7.320718,-0.300158,1.338403,-0.606393,0.198965,0.304974,-0.458565
652788322344326427!,talented-zippy-butterfly,0.060000,-1.385016,-1.297850,-0.419250,-1.038435,-0.977908,-0.209037,13.561736,10.227063,13.664581,9.844187,-0.119612,0.559564,-0.502517,0.193269,0.266184,-0.394962
652788322344326427!,talented-zippy-butterfly,0.070000,-1.246153,-1.186256,-0.280508,-0.926392,-0.977789,-0.209594,14.055233,12.126589,13.917438,12.638631,0.159608,-0.744596,-0.352637,0.195842,0.230309,-0.293056
652788322344326427!,talented-zippy-butterfly,0.080000,-1.107695,-1.056781,-0.145199,-0.785485,-0.974105,-0.226097,13.402048,13.792950,12.893546,15.597000,0.605991,-2.610821,-0.186386,0.209719,0.206524,-0.176793
652788322344326427!,talented-zippy-butterfly,0.090000,-0.982726,-0.912450,-0.028055,-0.614786,-0.964518,-0.264018,11.268720,15.044564,10.182576,18.528052,1.369120,-5.001699,-0.005913,0.238647,0.199668,-0.048373
652788322344326427!,talented-zippy-butterfly,0.100000,-0.888107,-0.759107,0.051390,-0.416552,-0.944680,-0.327992,7.238760,15.486433,5.245051,20.954420,2.692516,-7.754962,0.256420,0.285582,0.201262,0.146768
652788322344326427!,talented-zippy-butterfly,0.110000,-0.844727,-0.608950,0.068174,-0.200770,-0.907476,-0.420105,0.979575,14.219221,-2.394575,21.765551,4.857305,-10.492342,0.770415,0.351229,0.183269,0.548390
652788322344326427!,talented-zippy-butterfly,0.120000,-0.874061,-0.486821,-0.004472,0.006956,-0.843383,-0.537313,-7.160011,9.644839,-12.460942,18.980291,8.007828,-12.569332,1.773808,0.430925,0.103736,1.359198
652788322344326427!,talented-zippy-butterfly,0.130000,-0.986451,-0.435358,-0.181919,0.158551,-0.743189,-0.669081,-15.172913,-0.037455,-22.817211,10.317804,11.918685,-13.238811,3.400434,0.507153,-0.066257,2.714701
652788322344326427!,talented-zippy-butterfly,0.140000,-1.161714,-0.509067,-0.446165,0.189496,-0.602351,-0.798231,-19.062653,-15.175982,-29.072615,-4.922621,15.959913,-12.043460,5.426221,0.537923,-0.309714,4.480983
652788322344326427!,talented-zippy-butterfly,0.150000,-1.335645,-0.750283,-0.730314,0.045691,-0.423269,-0.906004,-14.516200,-32.752746,-26.320244,-23.775882,19.351699,-9.040776,7.177723,0.452937,-0.563847,6.162290
652788322344326427!,talented-zippy-butterfly,0.160000,-1.415366,-1.152100,-0.931791,-0.276798,-0.217029,-0.976165,-0.293354,-46.490073,-12.683636,-39.644861,21.442725,-4.767310,7.788889,0.181486,-0.754218,7.071774
652788322344326427!,talented-zippy-butterfly,0.170000,-1.321991,-1.642996,-0.956697,-0.712104,0.000965,-1.000000,19.415296,-50.124180,8.130647,-45.695944,21.874253,0.021100,6.742442,-0.279355,-0.828426,6.733157
652788322344326427!,talented-zippy-butterfly,0.180000,-1.040271,-2.110074,-0.771861,-1.146769,0.213608,-0.976919,36.618165,-42.027439,28.253319,-39.696705,20.633813,4.511689,4.391141,-0.805980,-0.773550,5.304951
652788322344326427!,talented-zippy-butterfly,0.190000,-0.628913,-2.455613,-0.419823,-1.477717,0.406045,-0.913853,44.916501,-26.486627,41.016462,-25.652737,18.031817,8.011926,1.835936,-1.193430,-0.614258,3.540693
652788322344326427!,talented-zippy-butterfly,0.200000,-0.182550,-2.636961,0.016370,-1.656945,0.568128,-0.822940,43.668040,-9.759051,45.123298,-10.054433,14.644220,10.109827,0.055180,-1.310454,-0.396903,2.173157
652788322344326427!,talented-zippy-butterfly,0.210000,0.221237,-2.661322,0.463105,-1.691013,0.695611,-0.718418,36.633590,4.710680,43.427583,3.017152,11.098102,10.745779,-0.781774,-1.186637,-0.172297,1.366218
652788322344326427!,talented-zippy-butterfly,0.220000,0.545055,-2.553205,0.877874,-1.610215,0.789185,-0.614155,27.892936,16.762649,38.992390,12.845200,7.837530,10.071167,-1.128366,-0.938762,0.002061,0.767467
652788322344326427!,talented-zippy-butterfly,0.230000,0.783171,-2.333918,1.240391,-1.444565,0.852391,-0.522905,19.674989,26.978322,33.133206,20.059410,5.054068,8.238666,-1.483968,-0.656151,0.051028,-0.108371
652788322344326427!,talented-zippy-butterfly,0.240000,0.944379,-2.023756,1.536999,-1.218274,0.890160,-0.455647,12.450736,34.857569,25.882632,24.975273,2.734048,5.341281,-2.019039,-0.362438,-0.081836,-1.489229
652788322344326427!,talented-zippy-butterfly,0.250000,1.036523,-1.653268,1.752579,-0.955226,0.906567,-0.422061,5.748923,38.946571,17.007014,27.397956,0.733582,1.575699,-2.575601,-0.057867,-0.340695,-3.114033
652788322344326427!,talented-zippy-butterfly,0.260000,1.060451,-1.266094,1.871268,-0.680794,0.903710,-0.428146,-1.309122,38.166128,6.584848,27.230588,-1.171003,-2.471695,-2.891955,0.238943,-0.530093,-4.351465
652788322344326427!,talented-zippy-butterfly,0.270000,1.008814,-0.908438,1.880441,-0.418267,0.881859,-0.471513,-9.317585,33.038472,-4.748149,24.913053,-3.109647,-5.815901,-2.832031,0.497812,-0.496953,-4.751126
652788322344326427!,talented-zippy-butterfly,0.280000,0.873157,-0.614951,1.776004,-0.184990,0.841337,-0.540512,-17.870258,25.400589,-15.922596,21.310820,-4.909669,-7.642174,-2.401838,0.683164,-0.324679,-4.380062
652788322344326427!,talented-zippy-butterfly,0.290000,0.654022,-0.402862,1.565405,0.008697,0.786160,-0.618023,-25.768169,16.773000,-25.856984,16.969677,-6.034818,-7.676638,-1.557203,0.756874,-0.230581,-3.456698
652788322344326427!,talented-zippy-butterfly,0.300000,0.367001,-0.280324,1.267809,0.153893,0.726639,-0.687020,-31.310224,7.509329,-33.282395,11.600706,-5.771281,-6.104101,-0.200587,0.702275,-0.325549,-2.016169
652788322344326427!,talented-zippy-butterfly,0.310000,0.044946,-0.253876,0.915834,0.237607,0.679167,-0.733984,-32.652172,-2.488163,-36.670242,4.631699,-3.679267,-3.404482,1.512383,0.559460,-0.521040,-0.168838
652788322344326427!,talented-zippy-butterfly,0.320000,-0.264067,-0.328725,0.555457,0.244320,0.661376,-0.750055,-28.651186,-12.610992,-34.879048,-3.704397,0.014006,0.012350,3.117849,0.398486,-0.644579,1.710925
652788322344326427!,talented-zippy-butterfly,0.330000,-0.508270,-0.498921,0.238459,0.166208,0.684973,-0.728568,-19.678574,-21.288259,-27.942762,-12.010197,4.383852,4.121536,4.251607,0.241817,-0.627155,3.289440
