ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
456517297668719871!,great-vivacious-beetle,0.000000,1.552669,0.520539,1.175831,-0.931354,0.000000,0.000000,0.000000,0.000000,-0.843042,-0.446662
456517297668719871!,great-vivacious-beetle,0.010000,1.558201,0.509645,1.169616,-0.939148,1.101268,-2.181784,-1.246295,-1.552136,-0.782210,-0.527663
456517297668719871!,great-vivacious-beetle,0.020000,1.581430,0.476788,1.152165,-0.960477,3.522919,-4.420775,-2.248361,-2.697079,-0.369058,-0.264448
456517297668719871!,great-vivacious-beetle,0.030000,1.622847,0.426188,1.127267,-0.989581,4.731870,-5.726246,-2.732974,-3.113228,-0.153321,-0.126443
456517297668719871!,great-vivacious-beetle,0.040000,1.673114,0.364824,1.098948,-1.020937,5.292436,-6.557688,-2.927976,-3.151707,-0.031228,-0.050170
456517297668719871!,great-vivacious-beetle,0.050000,1.727283,0.296510,1.069617,-1.051627,5.513350,-7.111069,-2.937975,-2.988232,0.041557,-0.006912
456517297668719871!,great-vivacious-beetle,0.060000,1.782816,0.223551,1.040860,-1.080098,5.565203,-7.489852,-2.819973,-2.717528,0.086950,0.017998
456517297668719871!,great-vivacious-beetle,0.070000,1.838496,0.147400,1.013793,-1.105542,5.541729,-7.756006,-2.608117,-2.391668,0.116769,0.032550
456517297668719871!,great-vivacious-beetle,0.080000,1.893805,0.068965,0.989220,-1.127583,5.493485,-7.948817,-2.324004,-2.038831,0.137633,0.041197
456517297668719871!,great-vivacious-beetle,0.090000,1.948623,-0.011169,0.967775,-1.146042,5.446976,-8.093990,-1.981749,-1.673487,0.153343,0.046444
456517297668719871!,great-vivacious-beetle,0.100000,2.003030,-0.092625,0.949977,-1.160838,5.415387,-8.208783,-1.590905,-1.301924,0.166090,0.049685
456517297668719871!,great-vivacious-beetle,0.110000,2.057200,-0.175162,0.936273,-1.171918,5.404408,-8.305335,-1.158136,-0.925262,0.177176,0.051700
456517297668719871!,great-vivacious-beetle,0.120000,2.111351,-0.258642,0.927062,-1.179218,5.415185,-8.392735,-0.688156,-0.541006,0.187440,0.052941
456517297668719871!,great-vivacious-beetle,0.130000,2.165697,-0.343002,0.922706,-1.182630,5.445605,-8.478161,-0.184219,-0.143731,0.197514,0.053701
456517297668719871!,great-vivacious-beetle,0.140000,2.220423,-0.428247,0.923545,-1.181975,5.490573,-8.567381,0.351642,0.274758,0.207970,0.054210
456517297668719871!,great-vivacious-beetle,0.150000,2.275646,-0.514428,0.929903,-1.176979,5.541541,-8.664631,0.918426,0.725626,0.219373,0.054673
456517297668719871!,great-vivacious-beetle,0.160000,2.331377,-0.601635,0.942100,-1.167240,5.585471,-8.772442,1.515904,1.223513,0.232388,0.055329
456517297668719871!,great-vivacious-beetle,0.170000,2.387465,-0.689976,0.960453,-1.152185,5.602844,-8.890644,2.144224,1.787410,0.247811,0.056472
456517297668719871!,great-vivacious-beetle,0.180000,2.443518,-0.779539,0.985281,-1.131027,5.564425,-9.014540,2.803030,2.441827,0.266569,0.058442
456517297668719871!,great-vivacious-beetle,0.190000,2.498779,-0.870336,1.016885,-1.102699,5.426257,-9.131947,3.489743,3.218167,0.289764,0.061637
456517297668719871!,great-vivacious-beetle,0.200000,2.551938,-0.962196,1.055518,-1.065777,5.122181,-9.218055,4.196435,4.156042,0.318705,0.066490
456517297668719871!,great-vivacious-beetle,0.210000,2.600865,-1.054603,1.101302,-1.018398,4.553496,-9.226842,4.904316,5.303557,0.354883,0.073367
456517297668719871!,great-vivacious-beetle,0.220000,2.642217,-1.146417,1.154074,-0.958182,3.577046,-9.077826,5.574579,6.714253,0.399801,0.082301
