ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1787217624399681354!,great-wine-beetle,0.000000,-1.982134,0.524272,-0.711064,1.320753,0.000000,0.000000,0.000000,0.000000,0.239947,0.509421,0.362092,-0.194722
1787217624399681354!,great-wine-beetle,0.010000,-1.976948,0.540476,-0.699606,1.326858,1.044056,3.238106,2.293182,1.209116,-0.004298,0.139019,0.162193,-0.037836
1787217624399681354!,great-wine-beetle,0.020000,-1.962151,0.576965,-0.671497,1.341302,1.918780,4.055061,3.332277,1.668240,-0.058152,0.048190,0.109808,0.003435
1787217624399681354!,great-wine-beetle,0.030000,-1.939008,0.618580,-0.634576,1.359159,2.710546,4.259253,4.054077,1.892802,-0.070032,0.020828,0.088807,0.012433
1787217624399681354!,great-wine-beetle,0.040000,-1.908347,0.661239,-0.591032,1.378652,3.417478,4.263801,4.653167,1.994827,-0.070069,0.011929,0.077377,0.012334
1787217624399681354!,great-wine-beetle,0.050000,-1.870982,0.703554,-0.541799,1.398733,4.045906,4.191082,5.187055,2.009204,-0.066790,0.008601,0.069146,0.009692
1787217624399681354!,great-wine-beetle,0.060000,-1.827662,0.744951,-0.487436,1.418593,4.601826,4.079712,5.672706,1.949171,-0.062533,0.007169,0.062183,0.006305
1787217624399681354!,great-wine-beetle,0.070000,-1.779091,0.785123,-0.428398,1.437524,5.089536,3.944302,6.114538,1.822198,-0.057932,0.006546,0.055849,0.002657
1787217624399681354!,great-wine-beetle,0.080000,-1.725936,0.823877,-0.365117,1.454885,5.512080,3.792424,6.512735,1.634430,-0.053170,0.006371,0.049900,-0.001110
1787217624399681354!,great-wine-beetle,0.090000,-1.668842,0.861089,-0.298035,1.470094,5.871896,3.629409,6.865929,1.391942,-0.048330,0.006483,0.044228,-0.004936
1787217624399681354!,great-wine-beetle,0.100000,-1.608441,0.896684,-0.227619,1.482629,6.171338,3.459700,7.172198,1.101104,-0.043474,0.006787,0.038784,-0.008772
1787217624399681354!,great-wine-beetle,0.110000,-1.545345,0.930619,-0.154370,1.492036,6.413025,3.287257,7.429556,0.768681,-0.038672,0.007203,0.033549,-0.012563
1787217624399681354!,great-wine-beetle,0.120000,-1.480136,0.962889,-0.078803,1.497929,6.600054,3.115712,7.636273,0.401730,-0.034002,0.007655,0.028518,-0.016250
1787217624399681354!,great-wine-beetle,0.130000,-1.413352,0.993523,-0.001444,1.499999,6.736127,2.948342,7.791059,0.007501,-0.029544,0.008067,0.023692,-0.019769
1787217624399681354!,great-wine-beetle,0.140000,-1.345487,1.022580,0.077174,1.498013,6.825558,2.787971,7.893150,-0.406635,-0.025374,0.008369,0.019069,-0.023062
