ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
980170606586423108!,great-wine-beetle,0.000000,-2.104684,-0.003336,-1.054036,1.067243,0.000000,0.000000,0.000000,0.000000,-0.175225,-0.167177,0.097882,0.336320
980170606586423108!,great-wine-beetle,0.010000,-2.095129,-0.006968,-1.051135,1.070100,1.907187,-0.721934,0.577324,0.567092,0.203454,0.242180,0.427653,0.543241
980170606586423108!,great-wine-beetle,0.020000,-2.063399,-0.003426,-1.033508,1.087135,4.436169,1.425110,2.962728,2.816580,0.109851,0.069110,0.317002,0.614753
980170606586423108!,great-wine-beetle,0.030000,-2.006244,0.015773,-0.994355,1.123058,6.995044,2.397015,4.885055,4.325225,0.102392,0.031635,0.277648,0.620108
980170606586423108!,great-wine-beetle,0.040000,-1.924154,0.043128,-0.936293,1.171902,9.419302,3.036853,6.738055,5.383380,0.120666,0.033051,0.257511,0.605678
980170606586423108!,great-wine-beetle,0.050000,-1.818739,0.076328,-0.859376,1.229420,11.638386,3.547937,8.642047,6.040869,0.150558,0.049538,0.242843,0.582279
980170606586423108!,great-wine-beetle,0.060000,-1.692391,0.114272,-0.762847,1.291536,13.587295,3.957698,10.640214,6.284655,0.188263,0.075057,0.230429,0.552832
980170606586423108!,great-wine-beetle,0.070000,-1.548173,0.155842,-0.645640,1.353938,15.201512,4.234337,12.750897,6.080401,0.231086,0.107400,0.220663,0.519437
980170606586423108!,great-wine-beetle,0.080000,-1.389747,0.199464,-0.506546,1.411882,16.429599,4.320499,14.981880,5.375107,0.275414,0.144696,0.215474,0.484923
980170606586423108!,great-wine-beetle,0.090000,-1.221157,0.242903,-0.344336,1.459943,17.243720,4.146963,17.327299,4.086749,0.317082,0.184891,0.217220,0.452555
980170606586423108!,great-wine-beetle,0.100000,-1.046575,0.283184,-0.157985,1.491657,17.638930,3.643701,19.749603,2.091723,0.352517,0.226033,0.227678,0.425130
980170606586423108!,great-wine-beetle,0.110000,-0.870132,0.316649,0.052843,1.499069,17.619273,2.752748,22.145905,-0.780661,0.379877,0.266679,0.247201,0.404083
980170606586423108!,great-wine-beetle,0.120000,-0.695960,0.339178,0.286903,1.472307,17.175246,1.444933,24.300373,-4.735321,0.399676,0.306149,0.274296,0.388998
980170606586423108!,great-wine-beetle,0.130000,-0.528454,0.346577,0.539933,1.399454,16.262923,-0.257316,25.830522,-9.965859,0.414723,0.344576,0.305758,0.377656
980170606586423108!,great-wine-beetle,0.140000,-0.372659,0.335022,0.802416,1.267332,14.798260,-2.249231,26.150164,-16.557071,0.429594,0.382890,0.337286,0.366451
980170606586423108!,great-wine-beetle,0.150000,-0.234656,0.302620,1.058359,1.062956,12.680605,-4.316523,24.468278,-24.362469,0.449214,0.422167,0.364346,0.351505
980170606586423108!,great-wine-beetle,0.160000,-0.121356,0.250327,1.283260,0.776688,9.858790,-6.116573,19.867744,-32.825886,0.477868,0.463454,0.383143,0.329444
980170606586423108!,great-wine-beetle,0.170000,-0.039488,0.183117,1.443690,0.407135,6.433703,-7.203433,11.510510,-40.815927,0.517910,0.507254,0.391491,0.298414
980170606586423108!,great-wine-beetle,0.180000,0.006487,0.110477,1.499645,-0.032625,2.765085,-7.136605,-1.012838,-46.556319,0.568625,0.552944,0.389448,0.258971
