ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1970188921135547586!,great-devious-beetle,0.000000,-1.806083,-1.588326,-0.310965,-1.467413,0.000000,0.000000,0.000000,0.000000,-1.220578,-0.614777
1970188921135547586!,great-devious-beetle,0.010000,-1.818382,-1.559153,-0.321328,-1.465178,-2.422176,5.838073,-2.084399,0.457130,-0.148170,-0.291907
1970188921135547586!,great-devious-beetle,0.020000,-1.838231,-1.487473,-0.338459,-1.461316,-1.501814,8.484755,-1.359327,0.314837,0.204547,-0.140199
1970188921135547586!,great-devious-beetle,0.030000,-1.843952,-1.397289,-0.345252,-1.459726,0.385748,9.535148,-0.011383,0.002692,0.197426,-0.130930
1970188921135547586!,great-devious-beetle,0.040000,-1.830470,-1.297607,-0.339406,-1.461097,2.334206,10.380495,1.166319,-0.270930,0.174587,-0.125647
1970188921135547586!,great-devious-beetle,0.050000,-1.797538,-1.190345,-0.322867,-1.464840,4.283036,11.057039,2.137195,-0.471062,0.149977,-0.117028
1970188921135547586!,great-devious-beetle,0.060000,-1.745279,-1.077261,-0.297653,-1.470171,6.181927,11.533266,2.892651,-0.585650,0.123158,-0.104078
1970188921135547586!,great-devious-beetle,0.070000,-1.674513,-0.960507,-0.265959,-1.476234,7.960748,11.776768,3.423024,-0.616693,0.093520,-0.086835
1970188921135547586!,great-devious-beetle,0.080000,-1.586834,-0.842505,-0.230098,-1.482247,9.542408,11.768521,3.720836,-0.577609,0.061269,-0.066164
1970188921135547586!,great-devious-beetle,0.090000,-1.484715,-0.725856,-0.192524,-1.487593,10.859248,11.509376,3.785728,-0.489949,0.027379,-0.043693
1970188921135547586!,great-devious-beetle,0.100000,-1.371140,-0.613016,-0.155595,-1.491908,11.865921,11.018895,3.625394,-0.378103,-0.006864,-0.021552
1970188921135547586!,great-devious-beetle,0.110000,-1.249229,-0.506149,-0.121393,-1.495080,12.545822,10.331223,3.255247,-0.264309,-0.040138,-0.001849
1970188921135547586!,great-devious-beetle,0.120000,-1.122038,-0.406966,-0.091788,-1.497189,12.913641,9.488816,2.697459,-0.165373,-0.071186,0.013901
1970188921135547586!,great-devious-beetle,0.130000,-0.992459,-0.316779,-0.068505,-1.498435,13.009425,8.534029,1.979419,-0.090495,-0.099037,0.025034
1970188921135547586!,great-devious-beetle,0.140000,-0.862958,-0.236534,-0.053007,-1.499063,12.886217,7.501590,1.130620,-0.039979,-0.123157,0.031703
1970188921135547586!,great-devious-beetle,0.150000,-0.735476,-0.166886,-0.046472,-1.499280,12.597659,6.415711,0.180176,-0.005585,-0.143342,0.034689
1970188921135547586!,great-devious-beetle,0.160000,-0.611491,-0.108303,-0.049814,-1.499173,12.188842,5.291365,-0.844570,0.028063,-0.159543,0.035133
1970188921135547586!,great-devious-beetle,0.170000,-0.492028,-0.061124,-0.063636,-1.498650,11.688831,4.136159,-1.917392,0.081417,-0.171822,0.034201
1970188921135547586!,great-devious-beetle,0.180000,-0.377967,-0.025625,-0.088334,-1.497397,11.112436,2.957631,-3.013436,0.177768,-0.180166,0.032987
1970188921135547586!,great-devious-beetle,0.190000,-0.270081,-0.001990,-0.124036,-1.494863,10.460365,1.765938,-4.107347,0.340806,-0.184583,0.032315
1970188921135547586!,great-devious-beetle,0.200000,-0.169179,0.009734,-0.170612,-1.490266,9.724542,0.577975,-5.172766,0.592199,-0.185126,0.032722
1970188921135547586!,great-devious-beetle,0.210000,-0.076175,0.009708,-0.227662,-1.482623,8.893918,-0.581081,-6.182169,0.949292,-0.181964,0.034439
1970188921135547586!,great-devious-beetle,0.220000,0.007916,-0.001607,-0.294509,-1.470804,7.960358,-1.678442,-7.107499,1.423181,-0.175453,0.037424
1970188921135547586!,great-devious-beetle,0.230000,0.082029,-0.023393,-0.370197,-1.453600,6.923594,-2.676547,-7.921537,2.017425,-0.166178,0.041401
1970188921135547586!,great-devious-beetle,0.240000,0.145143,-0.054440,-0.453509,-1.429801,5.794290,-3.537578,-8.599745,2.727696,-0.154944,0.045932
1970188921135547586!,great-devious-beetle,0.250000,0.196622,-0.093248,-0.542753,-1.398363,4.592743,-4.229432,-9.123726,3.541230,-0.142659,0.050493
1970188921135547586!,great-devious-beetle,0.260000,0.235942,-0.138021,-0.636276,-1.358364,3.349676,-4.729188,-9.479864,4.440496,-0.130305,0.054583
1970188921135547586!,great-devious-beetle,0.270000,0.262863,-0.186784,-0.732385,-1.309050,2.101847,-5.026293,-9.660625,5.404911,-0.118834,0.057775
1970188921135547586!,great-devious-beetle,0.280000,0.277519,-0.237523,-0.829342,-1.249877,0.886866,-5.123687,-9.664685,6.412898,-0.109062,0.059763
1970188921135547586!,great-devious-beetle,0.290000,0.280398,-0.288317,-0.925418,-1.180509,-0.261425,-5.036560,-9.495807,7.443904,-0.101587,0.060389
1970188921135547586!,great-devious-beetle,0.300000,0.272294,-0.337440,-1.018936,-1.100804,-1.316503,-4.789361,-9.161093,8.479775,-0.096751,0.059640
1970188921135547586!,great-devious-beetle,0.310000,0.254220,-0.383442,-1.108292,-1.010786,-2.261114,-4.411880,-8.669021,9.505284,-0.094642,0.057621
1970188921135547586!,great-devious-beetle,0.320000,0.227313,-0.425173,-1.191963,-0.910618,-3.087561,-3.935254,-8.027638,10.507860,-0.095132,0.054524
1970188921135547586!,great-devious-beetle,0.330000,0.192746,-0.461788,-1.268493,-0.800578,-3.796687,-3.388603,-7.243218,11.476675,-0.097927,0.050586
1970188921135547586!,great-devious-beetle,0.340000,0.151651,-0.492708,-1.336478,-0.681049,-4.396049,-2.796622,-6.319535,12.401343,-0.102632,0.046054
1970188921135547586!,great-devious-beetle,0.350000,0.105058,-0.517573,-1.394535,-0.552515,-4.897795,-2.178182,-5.257763,13.270479,-0.108796,0.041168
1970188921135547586!,great-devious-beetle,0.360000,0.053858,-0.536177,-1.441286,-0.415567,-5.316617,-1.545783,-4.056899,14.070310,-0.115960,0.036140
1970188921135547586!,great-devious-beetle,0.370000,-0.001195,-0.548430,-1.475316,-0.271001,-5.668186,-0.905204,-2.715578,14.783483,-0.123654,0.031155
1970188921135547586!,great-devious-beetle,0.380000,-0.059494,-0.554261,-1.495206,-0.119829,-5.967121,-0.256054,-1.233262,15.388422,-0.131431,0.026369
