ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
334664921634572392!,talented-ruddy-butterfly,0.000000,-2.109967,-0.053881,-1.488510,-0.837329,-0.999391,0.034888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.069514,0.198904,0.015993
334664921634572392!,talented-ruddy-butterfly,0.010000,-2.108157,-0.052292,-1.485981,-0.835170,-0.999263,0.038389,0.362177,0.318089,0.505380,0.431897,0.026836,0.698527,-0.386074,-0.129643,-0.310129
334664921634572392!,talented-ruddy-butterfly,0.020000,-2.106915,-0.061549,-1.472159,-0.834263,-0.998911,0.046666,-0.094214,-2.172927,2.259093,-0.239773,0.044382,0.950005,-0.360920,-0.006663,-0.269578
334664921634572392!,talented-ruddy-butterfly,0.030000,-2.108629,-0.093410,-1.440838,-0.837759,-0.998260,0.058971,-0.204473,-4.209772,4.004035,-0.434120,0.088514,1.498373,-0.357978,0.104098,-0.228611
334664921634572392!,talented-ruddy-butterfly,0.040000,-2.108930,-0.143912,-1.391762,-0.840812,-0.996957,0.077953,0.208221,-5.900344,5.804592,-0.141211,0.178009,2.276604,-0.373725,0.208967,-0.187285
334664921634572392!,talented-ruddy-butterfly,0.050000,-2.101872,-0.209792,-1.324205,-0.838469,-0.994410,0.105584,1.286165,-7.276506,7.694943,0.651092,0.341870,3.219808,-0.405688,0.308541,-0.147330
334664921634572392!,talented-ruddy-butterfly,0.060000,-2.080302,-0.287878,-1.237292,-0.825775,-0.989709,0.143091,3.134160,-8.317921,9.675819,1.934378,0.614448,4.249904,-0.450141,0.396170,-0.111956
334664921634572392!,talented-ruddy-butterfly,0.070000,-2.036121,-0.374599,-1.130185,-0.798013,-0.981612,0.190889,5.803454,-8.978204,11.707867,3.654877,1.022920,5.260187,-0.499172,0.457351,-0.085040
334664921634572392!,talented-ruddy-butterfly,0.080000,-1.961150,-0.465946,-1.002750,-0.751375,-0.968748,0.248047,9.262904,-9.208134,13.699279,5.688136,1.562172,6.101063,-0.537789,0.471568,-0.069065
334664921634572392!,talented-ruddy-butterfly,0.090000,-1.848033,-0.557497,-0.856024,-0.683664,-0.950115,0.311899,13.358470,-8.961179,15.495289,7.839861,2.159895,6.579530,-0.545191,0.417901,-0.061831
334664921634572392!,talented-ruddy-butterfly,0.100000,-1.692212,-0.644045,-0.693415,-0.595011,-0.925981,0.377569,17.766542,-8.176696,16.879127,9.899629,2.649113,6.496901,-0.503979,0.284820,-0.053937
334664921634572392!,talented-ruddy-butterfly,0.110000,-1.493030,-0.719885,-0.520472,-0.487224,-0.898746,0.438469,21.971730,-6.767910,17.548736,11.720895,2.772418,5.682725,-0.416865,0.079546,-0.031033
334664921634572392!,talented-ruddy-butterfly,0.120000,-1.255853,-0.777973,-0.346165,-0.362680,-0.873369,0.487060,25.321677,-4.616290,17.142045,13.300942,2.272936,4.075704,-0.316743,-0.170381,0.015670
334664921634572392!,talented-ruddy-butterfly,0.130000,-0.992339,-0.810155,-0.182840,-0.223034,-0.856686,0.515838,27.190291,-1.631276,15.315318,14.741437,1.033672,1.716686,-0.252067,-0.427484,0.079294
334664921634572392!,talented-ruddy-butterfly,0.140000,-0.719409,-0.808272,-0.045850,-0.069139,-0.855604,0.517631,27.159484,2.136613,11.828344,16.107613,-0.790531,-1.306686,-0.253237,-0.662497,0.139177
334664921634572392!,talented-ruddy-butterfly,0.150000,-0.456829,-0.765765,0.047587,0.097696,-0.873900,0.486106,25.093039,6.410847,6.592513,17.218474,-2.745807,-4.936285,-0.307804,-0.870642,0.175199
334664921634572392!,talented-ruddy-butterfly,0.160000,-0.224551,-0.680081,0.080097,0.272384,-0.909616,0.415449,21.081522,10.670246,-0.320413,17.515697,-4.173096,-9.136898,-0.370769,-1.070808,0.179770
334664921634572392!,talented-ruddy-butterfly,0.170000,-0.040930,-0.554930,0.036106,0.442098,-0.953807,0.300420,15.381271,14.185369,-8.603065,16.038529,-4.336907,-13.769301,-0.394150,-1.290957,0.156460
334664921634572392!,talented-ruddy-butterfly,0.180000,0.079323,-0.401806,-0.094578,0.582958,-0.990366,0.138476,8.457533,16.134956,-17.454352,11.559140,-2.576287,-18.425394,-0.346154,-1.554349,0.112343
334664921634572392!,talented-ruddy-butterfly,0.190000,0.127624,-0.240174,-0.310305,0.658836,-0.997724,-0.067425,1.101704,15.802202,-25.247907,2.966683,1.511149,-22.361258,-0.217290,-1.867551,0.053105
334664921634572392!,talented-ruddy-butterfly,0.200000,0.105090,-0.094630,-0.588219,0.626009,-0.952229,-0.305386,-5.591127,12.913284,-29.410633,-10.002877,7.882243,-24.577733,-0.016271,-2.218459,-0.015371
334664921634572392!,talented-ruddy-butterfly,0.210000,0.024022,0.010715,-0.876094,0.446366,-0.833367,-0.552720,-10.538328,7.859031,-26.874307,-25.893324,15.958520,-24.061532,0.235156,-2.578389,-0.082768
334664921634572392!,talented-ruddy-butterfly,0.220000,-0.095297,0.059669,-1.094145,0.107657,-0.628871,-0.777510,-13.263534,1.562846,-15.306226,-40.954976,24.661243,-19.946688,0.503541,-2.917511,-0.126689
334664921634572392!,talented-ruddy-butterfly,0.230000,-0.231707,0.042732,-1.149547,-0.354219,-0.339513,-0.940601,-13.944645,-5.458404,5.150245,-49.610176,32.556240,-11.751285,0.757429,-3.222849,-0.115899
334664921634572392!,talented-ruddy-butterfly,0.240000,-0.365187,-0.049451,-0.970155,-0.845702,0.017895,-0.999840,-12.399229,-13.708771,30.487545,-46.292879,37.814932,0.676794,0.983226,-3.522946,-0.014086
334664921634572392!,talented-ruddy-butterfly,0.250000,-0.463590,-0.232584,-0.543688,-1.229371,0.405336,-0.914168,-6.270663,-23.517759,52.994285,-28.280050,38.004715,16.851061,1.220629,-3.877145,0.202738
334664921634572392!,talented-ruddy-butterfly,0.260000,-0.460929,-0.508685,0.054511,-1.365611,0.756766,-0.653686,8.292195,-31.317932,63.467716,1.870064,30.071107,34.813062,1.593437,-4.324628,0.527277
334664921634572392!,talented-ruddy-butterfly,0.270000,-0.270119,-0.814409,0.663475,-1.172742,0.974937,-0.222483,30.507242,-27.933202,54.904982,35.632158,11.386412,49.896012,2.289373,-4.812717,0.905472
334664921634572392!,talented-ruddy-butterfly,0.280000,0.132958,-0.997466,1.080708,-0.678450,0.949773,0.312941,48.580031,-6.496823,26.177444,60.058055,-17.871673,54.240397,3.410041,-5.208059,1.253877
334664921634572392!,talented-ruddy-butterfly,0.290000,0.622971,-0.904796,1.138052,-0.047654,0.603415,0.797428,46.190490,25.053429,-14.497173,61.522365,-50.882839,38.503113,4.770561,-5.327845,1.459228
334664921634572392!,talented-ruddy-butterfly,0.300000,0.969837,-0.541294,0.805775,0.445156,-0.026412,0.999651,21.209328,44.398118,-48.087754,32.872891,-71.245580,-1.882408,5.721340,-4.930939,1.376151
334664921634572392!,talented-ruddy-butterfly,0.310000,1.043283,-0.116693,0.282630,0.532467,-0.700889,0.713271,-4.123274,36.555193,-49.162877,-16.219892,-56.362581,-55.384159,5.070810,-3.694947,0.829088
334664921634572392!,talented-ruddy-butterfly,0.320000,0.980883,0.158893,-0.019057,0.169852,-0.999658,-0.026166,-3.702541,18.250236,-4.464004,-51.231436,2.215643,-84.647125,1.498319,-1.597181,-0.240935
334664921634572392!,talented-ruddy-butterfly,0.330000,1.010174,0.349674,0.242488,-0.291152,-0.633242,-0.773954,9.110944,20.955265,55.271572,-34.343408,66.198256,-54.162770,-3.956452,0.100953,-1.295581
334664921634572392!,talented-ruddy-butterfly,0.340000,1.073679,0.649354,0.938511,-0.341468,0.173022,-0.984918,0.598586,35.187694,75.943466,24.909147,84.416115,14.829542,-7.715051,0.782147,-1.849693
334664921634572392!,talented-ruddy-butterfly,0.350000,0.946643,1.021616,1.545659,0.220880,0.861236,-0.508205,-26.386097,34.698604,36.927720,82.062494,44.325939,75.117470,-7.433934,1.591701,-2.301518
334664921634572392!,talented-ruddy-butterfly,0.360000,0.547161,1.251573,1.539801,1.130477,0.945216,0.326444,-51.779572,8.748709,-41.819606,90.391721,-27.581791,79.862810,-1.934164,2.768711,-2.711044
334664921634572392!,talented-ruddy-butterfly,0.370000,0.076917,1.155176,0.820312,1.824028,0.411653,0.911340,-37.126245,-23.124882,-97.426247,43.895528,-69.053836,31.191686,2.319505,2.451639,-2.407824
334664921634572392!,talented-ruddy-butterfly,0.380000,-0.110278,0.952934,-0.214471,1.947491,-0.306827,0.951765,-3.487879,-7.943439,-102.630335,-18.329951,-67.085516,-21.626818,1.604718,0.017034,-1.158210
334664921634572392!,talented-ruddy-butterfly,0.390000,-0.205348,1.079024,-1.114597,1.495276,-0.846884,0.531778,-26.031849,30.978838,-71.186504,-67.655588,-36.416008,-57.994435,-0.204945,-3.001066,0.432857
334664921634572392!,talented-ruddy-butterfly,0.400000,-0.804027,1.316104,-1.580924,0.686476,-0.992519,-0.122090,-92.323949,1.824848,-20.379144,-86.947812,8.142352,-66.192334,0.656816,-5.989061,2.281658
334664921634572392!,talented-ruddy-butterfly,0.410000,-1.764366,0.833103,-1.527569,-0.138456,-0.705855,-0.708356,-81.874316,-100.236054,26.269353,-73.878366,45.832696,-45.670853,6.071102,-7.433312,4.061177
334664921634572392!,talented-ruddy-butterfly,0.420000,-2.050301,-0.414185,-1.090015,-0.693203,-0.135324,-0.990801,28.659477,-130.942512,55.794887,-37.551576,64.744063,-8.842792,10.609480,-5.800411,4.493309
334664921634572392!,talented-ruddy-butterfly,0.430000,-1.330349,-1.398455,-0.509390,-0.827468,0.489621,-0.871935,101.878989,-56.497613,56.043024,9.404729,57.050373,32.035681,9.176852,-3.109426,3.720637
334664921634572392!,talented-ruddy-butterfly,0.440000,-0.299634,-1.527535,-0.081220,-0.551679,0.909494,-0.415716,93.402019,28.722112,26.756582,43.638605,25.184050,55.097094,4.068084,-0.712197,2.786477
334664921634572392!,talented-ruddy-butterfly,0.450000,0.425206,-1.007563,0.018373,-0.094060,0.989510,0.144463,47.771469,70.604318,-6.204009,46.566120,-7.669541,52.532969,-0.747639,0.818632,2.195034
334664921634572392!,talented-ruddy-butterfly,0.460000,0.679614,-0.277891,-0.149513,0.281170,0.796911,0.604096,3.763916,71.713357,-25.325917,28.571081,-28.328131,37.369903,-3.244776,1.209675,1.817482
334664921634572392!,talented-ruddy-butterfly,0.470000,0.557589,0.346405,-0.438115,0.439005,0.453872,0.891067,-25.960072,51.175951,-30.371400,3.741943,-38.383435,19.550902,-3.947274,1.165526,1.400302
334664921634572392!,talented-ruddy-butterfly,0.480000,0.214452,0.724739,-0.715688,0.357536,0.051749,0.998660,-40.244895,23.837668,-23.400088,-18.830938,-40.902262,2.119475,-3.938579,1.450683,1.039908
334664921634572392!,talented-ruddy-butterfly,0.490000,-0.199382,0.832540,-0.869692,0.090459,-0.341803,0.939772,-40.485620,-1.807151,-6.317615,-32.670571,-37.144910,-13.509903,-3.755143,2.078184,0.814694
334664921634572392!,talented-ruddy-butterfly,0.500000,-0.556218,0.717046,-0.820784,-0.247322,-0.671057,0.741405,-29.746540,-19.899093,15.770858,-32.386381,-28.392589,-25.698562,-3.538216,2.795961,0.672053
334664921634572392!,talented-ruddy-butterfly,0.510000,-0.775725,0.478070,-0.565099,-0.499497,-0.895931,0.444193,-14.131634,-26.097024,33.371794,-15.861988,-16.539254,-33.359442,-3.240727,3.329268,0.503257
334664921634572392!,talented-ruddy-butterfly,0.520000,-0.855547,0.239735,-0.207327,-0.521718,-0.995610,0.093594,-3.468009,-20.136792,34.344610,12.052874,-3.414388,-36.320639,-2.678488,3.243169,0.156734
334664921634572392!,talented-ruddy-butterfly,0.530000,-0.898862,0.086055,0.035338,-0.270694,-0.964637,-0.263583,-7.963578,-11.169313,9.831316,35.429287,9.336367,-34.168431,-1.580657,1.764066,-0.549423
334664921634572392!,talented-ruddy-butterfly,0.540000,-1.057191,-0.050608,-0.066312,0.084149,-0.817462,-0.575983,-24.450734,-18.693078,-31.088595,30.115683,18.691878,-26.528385,-0.018762,-1.612408,-1.576375
334664921634572392!,talented-ruddy-butterfly,0.550000,-1.330882,-0.388384,-0.521056,0.198288,-0.602097,-0.798423,-26.722525,-49.586450,-55.215059,-10.256129,21.916698,-16.527541,1.374665,-5.544706,-2.430027
334664921634572392!,talented-ruddy-butterfly,0.560000,-1.458968,-1.051220,-1.014090,-0.155629,-0.376834,-0.926281,4.996654,-78.771617,-37.872697,-57.476618,21.203564,-8.626123,2.419719,-7.351544,-2.648398
334664921634572392!,talented-ruddy-butterfly,0.570000,-1.157227,-1.851721,-1.165029,-0.851751,-0.173914,-0.984761,55.755163,-75.347286,9.800762,-75.705812,19.498525,-3.443540,3.530756,-5.305874,-2.160407
334664921634572392!,talented-ruddy-butterfly,0.580000,-0.414306,-2.425462,-0.849655,-1.525200,0.001324,-0.999999,89.526374,-35.809353,51.066126,-54.407945,17.472745,0.023131,4.472737,-0.544231,-1.209545
334664921634572392!,talented-ruddy-butterfly,0.590000,0.478262,-2.548019,-0.278980,-1.894886,0.145353,-0.989380,85.472256,10.325283,59.677438,-19.581219,13.621641,2.001199,4.423444,2.981499,-0.432776
334664921634572392!,talented-ruddy-butterfly,0.600000,1.204209,-2.295503,0.258756,-1.969746,0.243664,-0.969860,58.372055,37.364946,46.335710,2.431525,7.335163,1.842858,3.509375,3.696132,-0.202468
334664921634572392!,talented-ruddy-butterfly,0.610000,1.641594,-1.864859,0.641977,-1.892557,0.284026,-0.958817,29.087161,46.592180,30.061959,11.411703,1.292551,0.382887,2.426602,3.004500,-0.266082
334664921634572392!,talented-ruddy-butterfly,0.620000,1.811029,-1.391880,0.880390,-1.757818,0.275940,-0.961175,5.129270,46.592247,17.668021,14.704222,-2.753476,-0.790486,1.490153,1.953170,-0.335422
334664921634572392!,talented-ruddy-butterfly,0.630000,1.772221,-0.943892,1.017533,-1.599975,0.240364,-0.970683,-12.441028,42.087839,9.838546,16.459800,-4.364458,-1.080745,0.821841,0.920418,-0.304504
334664921634572392!,talented-ruddy-butterfly,0.640000,1.588486,-0.556361,1.095622,-1.426467,0.201028,-0.979585,-23.816949,34.834492,5.787514,18.065283,-3.606453,-0.740108,0.454749,0.061685,-0.218876
334664921634572392!,talented-ruddy-butterfly,0.650000,1.319142,-0.251941,1.146545,-1.236934,0.179106,-0.983830,-29.508200,25.643879,4.344803,19.711953,-0.852908,-0.155272,0.303079,-0.540991,-0.172126
334664921634572392!,talented-ruddy-butterfly,0.660000,1.016965,-0.046046,1.190248,-1.030918,0.191470,-0.981499,-30.350040,15.369274,4.260520,21.458807,3.229916,0.630089,0.211236,-0.874875,-0.199053
334664921634572392!,talented-ruddy-butterfly,0.670000,0.726290,0.055920,1.233958,-0.805632,0.247380,-0.968919,-27.156361,5.059289,4.285857,23.586583,7.857580,2.006159,0.056230,-0.989290,-0.259627
334664921634572392!,talented-ruddy-butterfly,0.680000,0.484959,0.060427,1.272803,-0.555448,0.348572,-0.937282,-20.481196,-3.882621,3.192959,26.402022,12.222666,4.545571,-0.204172,-0.938787,-0.300529
334664921634572392!,talented-ruddy-butterfly,0.690000,0.324893,-0.010277,1.289483,-0.274031,0.488419,-0.872609,-11.015135,-9.722160,-0.243815,29.670404,15.460544,8.653618,-0.552895,-0.755392,-0.296389
334664921634572392!,talented-ruddy-butterfly,0.700000,0.267427,-0.116567,1.255406,0.038023,0.651262,-0.758853,-0.252191,-10.792644,-6.977326,32.187574,16.640954,14.281590,-0.947161,-0.449507,-0.251379
334664921634572392!,talented-ruddy-butterfly,0.710000,0.313266,-0.205782,1.135720,0.363049,0.812319,-0.583213,9.268499,-6.340218,-17.054405,31.719183,14.925934,20.789356,-1.339580,-0.024416,-0.184480
334664921634572392!,talented-ruddy-butterfly,0.720000,0.435052,-0.227152,0.903941,0.656105,0.939236,-0.343272,14.566682,2.585133,-28.761854,25.586658,9.849804,26.950309,-1.687108,0.508718,-0.117711
334664921634572392!,talented-ruddy-butterfly,0.730000,0.579875,-0.150395,0.562936,0.849462,0.998720,-0.050589,13.669605,12.896861,-38.101866,12.019749,1.582126,31.233803,-1.950931,1.111121,-0.072013
334664921634572392!,talented-ruddy-butterfly,0.740000,0.686951,0.018769,0.165466,0.872029,0.963152,0.268957,7.176575,20.556624,-39.221391,-7.800262,-8.988593,32.188757,-2.087876,1.690449,-0.071393
334664921634572392!,talented-ruddy-butterfly,0.750000,0.716658,0.239377,-0.176913,0.688299,0.816856,0.576842,-1.188984,23.001809,-26.644608,-27.667110,-20.315063,28.767825,-2.026856,2.057411,-0.156798
334664921634572392!,talented-ruddy-butterfly,0.760000,0.675578,0.464449,-0.318119,0.352350,0.561971,0.827157,-6.378952,22.250906,0.171865,-35.818565,-30.234087,20.541052,-1.631874,1.831847,-0.409848
334664921634572392!,talented-ruddy-butterfly,0.770000,0.600822,0.699437,-0.161670,0.052440,0.226587,0.973991,-8.470980,25.902190,29.898363,-19.316482,-35.617849,8.286037,-0.775322,0.423161,-0.919969
334664921634572392!,talented-ruddy-butterfly,0.780000,0.470664,1.012414,0.202845,0.048945,-0.131857,0.991269,-18.897088,36.954654,38.249616,21.069390,-33.684055,-4.480592,0.385550,-2.437185,-1.645569
334664921634572392!,talented-ruddy-butterfly,0.790000,0.144231,1.412186,0.460220,0.463423,-0.440544,0.897731,-47.271676,39.867665,8.552619,58.460166,-25.719687,-12.621444,1.397254,-5.717149,-2.314972
334664921634572392!,talented-ruddy-butterfly,0.800000,-0.505352,1.706962,0.281543,1.089875,-0.659532,0.751677,-79.640511,14.570482,-43.993750,60.026419,-17.046636,-14.956951,2.294380,-7.238341,-2.678119
334664921634572392!,talented-ruddy-butterfly,0.810000,-1.366002,1.609391,-0.370857,1.510970,-0.795693,0.605700,-86.810336,-36.086896,-81.379713,18.822700,-10.862876,-14.270308,3.595938,-4.865069,-2.628022
334664921634572392!,talented-ruddy-butterfly,0.820000,-2.084868,1.007915,-1.178778,1.431000,-0.878889,0.477026,-52.228522,-81.451272,-74.067348,-34.680701,-7.458437,-13.741683,4.881185,0.860141,-2.049613
334664921634572392!,talented-ruddy-butterfly,0.830000,-2.332570,0.141933,-1.741845,0.948806,-0.932247,0.361821,2.244267,-86.713689,-37.636462,-57.516387,-4.682532,-12.064736,4.810900,4.625678,-1.312846
334664921634572392!,talented-ruddy-butterfly,0.840000,-2.102727,-0.596925,-1.954882,0.392086,-0.961987,0.273097,40.223341,-58.204268,-7.246391,-51.108143,-1.940929,-6.836939,3.621216,4.581606,-0.931852
334664921634572392!,talented-ruddy-butterfly,0.850000,-1.613993,-1.004970,-1.931652,-0.056765,-0.973394,0.229139,54.326136,-22.828465,10.077281,-37.652319,-0.510094,-2.166901,2.356216,3.028211,-0.728127
334664921634572392!,talented-ruddy-butterfly,0.860000,-1.073564,-1.087667,-1.780608,-0.380497,-0.976760,0.214337,51.599159,5.725011,19.173625,-26.694751,-0.132671,-0.604597,1.490667,1.354226,-0.553412
334664921634572392!,talented-ruddy-butterfly,0.870000,-0.615809,-0.935298,-1.562783,-0.613989,-0.980064,0.198684,38.655722,23.693813,23.930338,-19.705423,-0.450704,-2.223221,1.043492,0.101373,-0.469918
