ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
111383372780872577!,great-mauve-beetle,0.000000,-1.422876,2.541181,-1.025375,1.094808,0.000000,0.000000,0.000000,0.000000,0.240670,0.996848,-0.559664
111383372780872577!,great-mauve-beetle,0.010000,-1.404627,2.546990,-1.024014,1.096081,3.650416,1.144586,0.278281,0.259985,0.170346,-0.256138,0.737595
111383372780872577!,great-mauve-beetle,0.020000,-1.364001,2.550823,-1.032748,1.087857,4.478486,-0.430006,-1.997536,-1.896344,0.168923,-0.235008,0.737812
111383372780872577!,great-mauve-beetle,0.030000,-1.314260,2.536847,-1.063329,1.057984,5.487023,-2.463003,-4.062890,-4.083416,0.166751,-0.205559,0.738670
111383372780872577!,great-mauve-beetle,0.040000,-1.253172,2.499186,-1.112851,1.005764,6.748457,-5.191605,-5.753681,-6.366295,0.162693,-0.178838,0.745624
111383372780872577!,great-mauve-beetle,0.050000,-1.178438,2.430152,-1.176782,0.930153,8.208176,-8.735546,-6.917954,-8.752242,0.159731,-0.151572,0.749232
111383372780872577!,great-mauve-beetle,0.060000,-1.088649,2.321763,-1.249188,0.830378,9.732592,-13.015690,-7.424316,-11.168846,0.161684,-0.128478,0.739087
111383372780872577!,great-mauve-beetle,0.070000,-0.984245,2.168089,-1.323016,0.706845,11.110427,-17.723821,-7.201147,-13.478525,0.174618,-0.112608,0.697817
111383372780872577!,great-mauve-beetle,0.080000,-0.867935,1.967472,-1.390905,0.561591,12.118928,-22.340559,-6.259839,-15.503893,0.203814,-0.106530,0.610283
111383372780872577!,great-mauve-beetle,0.090000,-0.744341,1.724091,-1.446129,0.398386,12.603915,-26.233443,-4.702989,-17.071698,0.249469,-0.111089,0.476059
111383372780872577!,great-mauve-beetle,0.100000,-0.618916,1.448264,-1.483415,0.222441,12.555820,-28.833208,-2.709279,-18.067659,0.303678,-0.126128,0.318507
111383372780872577!,great-mauve-beetle,0.110000,-0.496334,1.154777,-1.499478,0.039563,12.129461,-29.828363,-0.487568,-18.479231,0.353004,-0.150591,0.177188
111383372780872577!,great-mauve-beetle,0.120000,-0.379080,0.859715,-1.492987,-0.144881,11.587073,-29.265009,1.785221,-18.396602,0.385711,-0.182412,0.086428
111383372780872577!,great-mauve-beetle,0.130000,-0.266844,0.577060,-1.463980,-0.326746,11.194308,-27.480557,4.009315,-17.963677,0.397774,-0.217952,0.057456
111383372780872577!,great-mauve-beetle,0.140000,-0.156705,0.316237,-1.413055,-0.503265,11.130478,-24.921313,6.164187,-17.307662,0.393141,-0.251567,0.077522
111383372780872577!,great-mauve-beetle,0.150000,-0.044930,0.082953,-1.340767,-0.672565,11.474674,-21.983957,8.273813,-16.493958,0.379833,-0.275731,0.121465
111383372780872577!,great-mauve-beetle,0.160000,0.072457,-0.120359,-1.247462,-0.832969,12.205325,-18.935578,10.353269,-15.505144,0.365960,-0.281907,0.163681
111383372780872577!,great-mauve-beetle,0.170000,0.198801,-0.293333,-1.133605,-0.982314,13.222574,-15.928060,12.364723,-14.269080,0.357503,-0.261990,0.184939
111383372780872577!,great-mauve-beetle,0.180000,0.336161,-0.436833,-1.000438,-1.117642,14.375028,-13.054562,14.199955,-12.710850,0.357670,-0.210186,0.174648
111383372780872577!,great-mauve-beetle,0.190000,0.484928,-0.552755,-0.850724,-1.235423,15.489820,-10.405678,15.695482,-10.808058,0.366997,-0.124978,0.130940
111383372780872577!,great-mauve-beetle,0.200000,0.643881,-0.644541,-0.689145,-1.332321,16.405019,-8.091354,16.682421,-8.629001,0.383753,-0.010242,0.059670
111383372780872577!,great-mauve-beetle,0.210000,0.810419,-0.716676,-0.521609,-1.406387,17.005499,-6.244867,17.045380,-6.321887,0.404491,0.123300,-0.026938
111383372780872577!,great-mauve-beetle,0.220000,0.981161,-0.774264,-0.354152,-1.457593,17.240592,-5.003427,16.764615,-4.073307,0.424435,0.256304,-0.111098
111383372780872577!,great-mauve-beetle,0.230000,1.152620,-0.823080,-0.192131,-1.487644,17.120639,-4.453002,15.937201,-2.058306,0.438124,0.362619,-0.171701
111383372780872577!,great-mauve-beetle,0.240000,1.321471,-0.869761,-0.039951,-1.499468,16.700637,-4.565368,14.771023,-0.393554,0.440821,0.417309,-0.190022
111383372780872577!,great-mauve-beetle,0.250000,1.485097,-0.920244,0.100264,-1.496645,16.063652,-5.176433,13.531773,0.906528,0.430213,0.406910,-0.156668
111383372780872577!,great-mauve-beetle,0.260000,1.641803,-0.978621,0.228940,-1.482426,15.303588,-6.028335,12.467400,1.925419,0.407686,0.337732,-0.076937
111383372780872577!,great-mauve-beetle,0.270000,1.791035,-1.045302,0.349154,-1.458798,14.507097,-6.866737,11.732588,2.808116,0.377723,0.232858,0.031547
111383372780872577!,great-mauve-beetle,0.280000,1.933020,-1.120216,0.464569,-1.426245,13.727154,-7.509450,11.389044,3.709742,0.346677,0.126011,0.143610
111383372780872577!,great-mauve-beetle,0.290000,2.067675,-1.199394,0.579044,-1.383730,12.950251,-7.904991,11.381607,4.762820,0.318255,0.036250,0.244676
111383372780872577!,great-mauve-beetle,0.300000,2.194304,-1.280693,0.695089,-1.329229,12.083079,-8.053984,11.625519,6.079293,0.293689,-0.029425,0.329780
111383372780872577!,great-mauve-beetle,0.310000,2.310931,-1.361955,0.814424,-1.259648,10.937891,-7.953328,12.012569,7.766705,0.270836,-0.080253,0.407010
111383372780872577!,great-mauve-beetle,0.320000,2.413332,-1.440418,0.937778,-1.170715,9.223767,-7.505149,12.412991,9.943178,0.246347,-0.128452,0.488580
111383372780872577!,great-mauve-beetle,0.330000,2.493844,-1.511506,1.064384,-1.056923,6.533593,-6.457437,12.632879,12.722060,0.217388,-0.177492,0.583537
111383372780872577!,great-mauve-beetle,0.340000,2.540237,-1.567249,1.190952,-0.911939,2.382897,-4.396629,12.353815,16.133527,0.182108,-0.218423,0.695663
111383372780872577!,great-mauve-beetle,0.350000,2.535787,-1.595107,1.310338,-0.730078,-3.580812,-0.861276,11.137453,19.989423,0.140699,-0.236581,0.821619
111383372780872577!,great-mauve-beetle,0.360000,2.462569,-1.579034,1.410797,-0.509559,-11.206948,4.342825,8.606383,23.828171,0.098296,-0.237094,0.947179
111383372780872577!,great-mauve-beetle,0.370000,2.307990,-1.503330,1.478404,-0.253615,-19.629758,10.908129,4.634341,27.015107,0.076839,-0.227997,1.008946
111383372780872577!,great-mauve-beetle,0.380000,2.071625,-1.358840,1.499741,0.027865,-27.441385,17.853470,-0.537861,28.948609,0.108037,-0.229323,0.916886
111383372780872577!,great-mauve-beetle,0.390000,1.769896,-1.148138,1.465334,0.320617,-33.088505,23.683081,-6.393082,29.218655,0.211580,-0.232366,0.611098
111383372780872577!,great-mauve-beetle,0.400000,1.427032,-0.893833,1.372503,0.605175,-35.685264,26.735170,-12.165536,27.590741,0.346709,-0.300313,0.224122
111383372780872577!,great-mauve-beetle,0.410000,1.075476,-0.627421,1.225423,0.865066,-35.021356,26.162533,-17.205411,24.372608,0.457444,-0.387088,-0.087116
111383372780872577!,great-mauve-beetle,0.420000,0.742439,-0.384027,1.033073,1.087548,-32.061367,22.258370,-21.166978,20.106739,0.499396,-0.486071,-0.192529
111383372780872577!,great-mauve-beetle,0.430000,0.443509,-0.190456,0.805923,1.265104,-28.053377,16.345355,-24.121512,15.366378,0.482510,-0.564341,-0.127769
111383372780872577!,great-mauve-beetle,0.440000,0.184698,-0.059734,0.552964,1.394357,-23.887552,9.819800,-26.306334,10.432386,0.441963,-0.596409,-0.001735
111383372780872577!,great-mauve-beetle,0.450000,-0.033904,0.006883,0.281444,1.473360,-19.913158,3.613908,-27.822192,5.314652,0.404864,-0.577633,0.104486
111383372780872577!,great-mauve-beetle,0.460000,-0.214029,0.015142,-0.001426,1.499999,-16.140210,-1.806149,-28.565028,-0.027152,0.381574,-0.519381,0.162383
111383372780872577!,great-mauve-beetle,0.470000,-0.357071,-0.026058,-0.286928,1.472302,-12.486168,-6.265055,-28.339467,-5.522917,0.371811,-0.438283,0.175935
111383372780872577!,great-mauve-beetle,0.480000,-0.463810,-0.106907,-0.564549,1.389707,-8.899910,-9.745837,-26.987620,-10.963338,0.371696,-0.348306,0.159263
111383372780872577!,great-mauve-beetle,0.490000,-0.534826,-0.217866,-0.822716,1.254248,-5.384723,-12.315882,-24.464148,-16.047107,0.377501,-0.257828,0.124980
111383372780872577!,great-mauve-beetle,0.500000,-0.571487,-0.350417,-1.050005,1.071209,-1.960043,-14.084415,-20.858501,-20.445616,0.386872,-0.168898,0.080438
111383372780872577!,great-mauve-beetle,0.510000,-0.574864,-0.497115,-1.236581,0.849039,1.317066,-15.161455,-16.384171,-23.862695,0.398523,-0.080921,0.029333
111383372780872577!,great-mauve-beetle,0.520000,-0.546953,-0.651654,-1.375244,0.598919,4.380324,-15.654986,-11.357128,-26.078362,0.411845,0.008677,-0.027028
111383372780872577!,great-mauve-beetle,0.530000,-0.491343,-0.808991,-1.462251,0.334398,7.141141,-15.677462,-6.170151,-26.980739,0.426536,0.102860,-0.088301
111383372780872577!,great-mauve-beetle,0.540000,-0.409586,-0.964608,-1.498502,0.067023,9.512452,-15.310247,-1.190052,-26.607041,0.441560,0.201994,-0.151499
111383372780872577!,great-mauve-beetle,0.550000,-0.306572,-1.115325,-1.487811,-0.190838,11.373493,-14.694436,3.220950,-25.111127,0.455750,0.302641,-0.212513
111383372780872577!,great-mauve-beetle,0.560000,-0.188054,-1.259471,-1.437294,-0.429170,12.634219,-13.984143,6.797700,-22.765555,0.467347,0.397350,-0.264733
111383372780872577!,great-mauve-beetle,0.570000,-0.060380,-1.396928,-1.356068,-0.641155,13.255774,-13.330085,9.415412,-19.913960,0.474088,0.474250,-0.299220
111383372780872577!,great-mauve-beetle,0.580000,0.070100,-1.528941,-1.253695,-0.823558,13.271205,-12.847610,11.107322,-16.908580,0.473586,0.519062,-0.306207
111383372780872577!,great-mauve-beetle,0.590000,0.197817,-1.657591,-1.138631,-0.976483,12.791160,-12.586058,12.046614,-14.046982,0.464045,0.519750,-0.278106
111383372780872577!,great-mauve-beetle,0.600000,0.318973,-1.784906,-1.016905,-1.102681,11.986432,-12.519443,12.495201,-11.523215,0.445085,0.472079,-0.212995
111383372780872577!,great-mauve-beetle,0.610000,0.431140,-1.912663,-0.891965,-1.205984,11.055244,-12.561570,12.734073,-9.418320,0.418709,0.385792,-0.118639
111383372780872577!,great-mauve-beetle,0.620000,0.534582,-2.041139,-0.764217,-1.290725,10.159908,-12.612862,13.000091,-7.697138,0.388359,0.279312,-0.008705
111383372780872577!,great-mauve-beetle,0.630000,0.630525,-2.169723,-0.632293,-1.360223,9.392448,-12.585938,13.451974,-6.253086,0.358070,0.174876,0.100661
111383372780872577!,great-mauve-beetle,0.640000,0.720291,-2.297086,-0.493918,-1.416349,8.751353,-12.412331,14.170338,-4.941567,0.330550,0.087922,0.198527
111383372780872577!,great-mauve-beetle,0.650000,0.804489,-2.421344,-0.346481,-1.459435,8.152852,-12.015465,15.182301,-3.604392,0.306053,0.021270,0.283613
111383372780872577!,great-mauve-beetle,0.660000,0.882615,-2.539676,-0.187219,-1.488270,7.460833,-11.259589,16.488051,-2.074142,0.282686,-0.032375,0.362893
111383372780872577!,great-mauve-beetle,0.670000,0.952771,-2.647356,-0.013375,-1.499940,6.511816,-9.887667,18.063327,-0.161069,0.257780,-0.081514,0.445878
111383372780872577!,great-mauve-beetle,0.680000,1.011405,-2.736214,0.177348,-1.489479,5.124676,-7.468484,19.815152,2.359335,0.228935,-0.127442,0.539908
111383372780872577!,great-mauve-beetle,0.690000,1.053170,-2.792854,0.385611,-1.449588,3.126886,-3.409123,21.489628,5.716548,0.194452,-0.160652,0.648217
111383372780872577!,great-mauve-beetle,0.700000,1.071367,-2.797842,0.608401,-1.371075,0.444685,2.839072,22.596903,10.027152,0.154388,-0.167020,0.767963
111383372780872577!,great-mauve-beetle,0.710000,1.059596,-2.728482,0.836369,-1.245185,-2.787726,11.322040,22.528450,15.131969,0.112751,-0.155950,0.889066
111383372780872577!,great-mauve-beetle,0.720000,1.014521,-2.565559,1.055182,-1.066110,-6.143075,21.294193,20.777154,20.564191,0.090897,-0.134659,0.949702
111383372780872577!,great-mauve-beetle,0.730000,0.938030,-2.302027,1.246688,-0.834127,-9.122417,31.171038,17.158363,25.644920,0.118497,-0.130682,0.867287
111383372780872577!,great-mauve-beetle,0.740000,0.838804,-1.949589,1.393225,-0.555810,-11.302835,38.883149,11.839500,29.677538,0.215625,-0.136528,0.581007
111383372780872577!,great-mauve-beetle,0.750000,0.720733,-1.540784,1.479545,-0.246874,-12.824630,42.598233,5.331231,31.950758,0.342288,-0.223671,0.222711
111383372780872577!,great-mauve-beetle,0.760000,0.590917,-1.119761,1.498134,0.074792,-13.762770,41.495504,-1.610864,32.266603,0.446672,-0.337904,-0.064544
111383372780872577!,great-mauve-beetle,0.770000,0.452332,-0.730872,1.448181,0.390861,-14.500935,36.291372,-8.312050,30.797018,0.486402,-0.465563,-0.157962
111383372780872577!,great-mauve-beetle,0.780000,0.305589,-0.406092,1.334023,0.685844,-15.151569,28.720768,-14.403683,28.016375,0.471455,-0.565046,-0.094926
111383372780872577!,great-mauve-beetle,0.790000,0.152289,-0.160787,1.162221,0.948283,-15.592754,20.439174,-19.810653,24.280042,0.435874,-0.607594,0.018397
111383372780872577!,great-mauve-beetle,0.800000,-0.003875,0.003126,0.939884,1.169024,-15.584952,12.481374,-24.486190,19.686654,0.405262,-0.590287,0.105701
111383372780872577!,great-mauve-beetle,0.810000,-0.156973,0.091452,0.675223,1.339431,-14.914882,5.349086,-28.248425,14.240363,0.388420,-0.528685,0.143884
111383372780872577!,great-mauve-beetle,0.820000,-0.299649,0.113573,0.378761,1.451392,-13.494711,-0.742766,-30.820009,8.042914,0.383793,-0.443492,0.141466
111383372780872577!,great-mauve-beetle,0.830000,-0.424494,0.080321,0.063723,1.498646,-11.382383,-5.720652,-31.947925,1.358440,0.386754,-0.351447,0.115303
111383372780872577!,great-mauve-beetle,0.840000,-0.525281,0.002835,-0.254670,1.478223,-8.739709,-9.600106,-31.496166,-5.426195,0.393362,-0.262334,0.078902
111383372780872577!,great-mauve-beetle,0.850000,-0.597922,-0.108217,-0.560567,1.391318,-5.760940,-12.468394,-29.479833,-11.877538,0.401403,-0.179331,0.039417
111383372780872577!,great-mauve-beetle,0.860000,-0.640084,-0.243341,-0.839006,1.243410,-2.630786,-14.448492,-26.058023,-17.582963,0.410042,-0.101718,-0.000820
111383372780872577!,great-mauve-beetle,0.870000,-0.651148,-0.394359,-1.077195,1.043863,0.499348,-15.676606,-21.509488,-22.196318,0.419254,-0.026637,-0.042270
111383372780872577!,great-mauve-beetle,0.880000,-0.632080,-0.554455,-1.265553,0.805218,3.507925,-16.284175,-16.204292,-25.468119,0.429346,0.049679,-0.086560
111383372780872577!,great-mauve-beetle,0.890000,-0.584456,-0.718140,-1.398834,0.541538,6.294893,-16.379523,-10.559425,-27.275797,0.440435,0.130677,-0.134685
111383372780872577!,great-mauve-beetle,0.900000,-0.510390,-0.880802,-1.476040,0.267030,8.749048,-16.064642,-4.998595,-27.630284,0.452146,0.217267,-0.185709
111383372780872577!,great-mauve-beetle,0.910000,-0.414017,-1.038934,-1.499994,-0.004210,10.752213,-15.465356,0.074867,-26.671588,0.463752,0.307931,-0.237192
111383372780872577!,great-mauve-beetle,0.920000,-0.300497,-1.190412,-1.477255,-0.260228,12.202536,-14.722511,4.344624,-24.663405,0.473873,0.397246,-0.284023
111383372780872577!,great-mauve-beetle,0.930000,-0.175810,-1.334588,-1.416942,-0.492216,13.036302,-13.983569,7.626464,-21.954299,0.480510,0.475220,-0.318405
111383372780872577!,great-mauve-beetle,0.940000,-0.046252,-1.472232,-1.329233,-0.695083,13.252790,-13.376842,9.894325,-18.921271,0.481315,0.528346,-0.330829
111383372780872577!,great-mauve-beetle,0.950000,0.083097,-1.604819,-1.223411,-0.867908,12.925484,-12.981396,11.279489,-15.899668,0.473935,0.541763,-0.311530
111383372780872577!,great-mauve-beetle,0.960000,0.206041,-1.735232,-1.107748,-1.011382,12.212112,-12.796444,12.013077,-13.157693,0.457867,0.510816,-0.258137
111383372780872577!,great-mauve-beetle,0.970000,0.320483,-1.865052,-0.986870,-1.129641,11.293778,-12.765018,12.387048,-10.821494,0.433609,0.436661,-0.172342
111383372780872577!,great-mauve-beetle,0.980000,0.425691,-1.995282,-0.862680,-1.227103,10.354611,-12.791936,12.670561,-8.907680,0.404005,0.334323,-0.065400
111383372780872577!,great-mauve-beetle,0.990000,0.522693,-2.125760,-0.734649,-1.307781,9.521622,-12.784610,13.064370,-7.338940,0.372946,0.225219,0.047126
111383372780872577!,great-mauve-beetle,1.000000,0.613013,-2.255509,-0.600908,-1.374376,8.835097,-12.668776,13.687072,-5.984298,0.343836,0.128504,0.151544
111383372780872577!,great-mauve-beetle,1.010000,0.697741,-2.382971,-0.459024,-1.428039,8.246174,-12.376019,14.591047,-4.690098,0.318036,0.052699,0.242216
111383372780872577!,great-mauve-beetle,1.020000,0.777008,-2.505896,-0.306313,-1.468391,7.641449,-11.803795,15.791231,-3.294122,0.294483,-0.005791,0.322963
111383372780872577!,great-mauve-beetle,1.030000,0.849713,-2.620645,-0.139956,-1.493456,6.873782,-10.758300,17.282370,-1.619584,0.270695,-0.056161,0.402870
111383372780872577!,great-mauve-beetle,1.040000,0.913299,-2.720916,0.042738,-1.499391,5.778619,-8.894526,19.019643,0.542130,0.244088,-0.103917,0.490626
111383372780872577!,great-mauve-beetle,1.050000,0.963338,-2.796736,0.245181,-1.479826,4.178377,-5.631908,20.836208,3.452191,0.213412,-0.138754,0.587976
111383372780872577!,great-mauve-beetle,1.060000,0.994329,-2.829514,0.463286,-1.426662,1.942548,-0.468962,22.380503,7.267721,0.174200,-0.168792,0.709678
111383372780872577!,great-mauve-beetle,1.070000,0.999875,-2.798631,0.692880,-1.330383,-0.858519,7.016115,23.083420,12.022129,0.132876,-0.160301,0.830344
111383372780872577!,great-mauve-beetle,1.080000,0.975340,-2.682025,0.922277,-1.182964,-3.989522,16.470917,22.321098,17.402250,0.098015,-0.140720,0.929786
111383372780872577!,great-mauve-beetle,1.090000,0.920098,-2.465669,1.134661,-0.981094,-6.981351,26.683644,19.733720,22.822562,0.097478,-0.126483,0.928685
111383372780872577!,great-mauve-beetle,1.100000,0.838798,-2.151674,1.311446,-0.728085,-9.396296,35.763432,15.302438,27.563151,0.159859,-0.131549,0.745068
111383372780872577!,great-mauve-beetle,1.110000,0.738973,-1.762893,1.435687,-0.434515,-11.103461,41.663188,9.361014,30.929879,0.278558,-0.176523,0.402362
111383372780872577!,great-mauve-beetle,1.120000,0.624917,-1.338886,1.495406,-0.117309,-12.274996,42.942242,2.540475,32.384823,0.401876,-0.276085,0.056310
111383372780872577!,great-mauve-beetle,1.130000,0.500839,-0.926327,1.485946,0.204851,-13.207505,39.578143,-4.398647,31.906791,0.474747,-0.402602,-0.135382
111383372780872577!,great-mauve-beetle,1.140000,0.366441,-0.563950,1.409000,0.514508,-14.096345,32.940354,-10.900173,29.850571,0.482811,-0.521882,-0.136687
111383372780872577!,great-mauve-beetle,1.150000,0.222443,-0.275462,1.270072,0.798071,-14.880418,24.835659,-16.756065,26.666047,0.453290,-0.594973,-0.035522
