ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1832996373157939310!,great-devious-beetle,0.000000,-1.982134,0.524272,-0.711064,1.320753,0.000000,0.000000,0.000000,0.000000,-0.856661,-0.234071
1832996373157939310!,great-devious-beetle,0.010000,-1.976536,0.540304,-0.699375,1.326980,1.125898,3.203620,2.339654,1.233097,-0.338873,-0.011777
1832996373157939310!,great-devious-beetle,0.020000,-1.959540,0.575929,-0.669957,1.342072,2.275184,3.914852,3.548589,1.771441,-0.211414,0.031021
1832996373157939310!,great-devious-beetle,0.030000,-1.931613,0.615859,-0.629957,1.361306,3.309285,4.060215,4.454114,2.061182,-0.162924,0.041130
1832996373157939310!,great-devious-beetle,0.040000,-1.893873,0.656266,-0.581509,1.382696,4.232485,4.009244,5.233413,2.200972,-0.138702,0.041681
1832996373157939310!,great-devious-beetle,0.050000,-1.847375,0.695741,-0.525599,1.404901,5.052812,3.874594,5.939435,2.222049,-0.122598,0.039270
1832996373157939310!,great-devious-beetle,0.060000,-1.793117,0.733643,-0.462876,1.426796,5.775614,3.693998,6.586965,2.136921,-0.109731,0.035732
1832996373157939310!,great-devious-beetle,0.070000,-1.732057,0.769602,-0.393906,1.447356,6.403419,3.483469,7.178272,1.953605,-0.098507,0.031593
1832996373157939310!,great-devious-beetle,0.080000,-1.665145,0.803382,-0.319253,1.465632,6.937173,3.252595,7.711128,1.679686,-0.088326,0.027049
1832996373157939310!,great-devious-beetle,0.090000,-1.593328,0.834840,-0.239520,1.480753,7.377527,3.008865,8.181663,1.323432,-0.078927,0.022235
1832996373157939310!,great-devious-beetle,0.100000,-1.517572,0.863889,-0.155381,1.491931,7.725864,2.758824,8.585570,0.894166,-0.070197,0.017277
1832996373157939310!,great-devious-beetle,0.110000,-1.438799,0.890517,-0.067529,1.498479,7.984903,2.508649,8.918932,0.401931,-0.062049,0.012325
1832996373157939310!,great-devious-beetle,0.120000,-1.357909,0.914747,0.023283,1.499819,8.159101,2.263906,9.178448,-0.142485,-0.054436,0.007525
1832996373157939310!,great-devious-beetle,0.130000,-1.275727,0.936662,0.116292,1.495485,8.254752,2.029665,9.361808,-0.727994,-0.047293,0.003020
