ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
762413070026227429!,thoughtful-zippy-butterfly,0.000000,1.410898,-0.725682,0.083029,0.769899,-0.273032,0.418872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141901,0.151267,-0.040518,-0.213166
762413070026227429!,thoughtful-zippy-butterfly,0.010000,1.414872,-0.720734,0.082461,0.770802,-0.272835,0.419000,0.792804,0.989363,-0.113303,0.179924,0.039429,0.025675,0.054049,0.069715,-0.018584,-0.116133
762413070026227429!,thoughtful-zippy-butterfly,0.020000,1.424590,-0.708647,0.081178,0.772989,-0.272292,0.419353,1.148312,1.427930,-0.143166,0.256936,0.069040,0.044829,0.023207,0.040555,-0.002995,-0.066932
762413070026227429!,thoughtful-zippy-butterfly,0.030000,1.436749,-0.693105,0.079519,0.775883,-0.271533,0.419845,1.280881,1.678564,-0.188430,0.321035,0.082833,0.053572,0.010400,0.027365,0.003872,-0.043722
762413070026227429!,thoughtful-zippy-butterfly,0.040000,1.449727,-0.675485,0.077364,0.779376,-0.270678,0.420397,1.313055,1.842658,-0.241563,0.376196,0.088009,0.056666,0.005740,0.021358,0.006802,-0.032182
762413070026227429!,thoughtful-zippy-butterfly,0.050000,1.462795,-0.656426,0.074653,0.783387,-0.269799,0.420961,1.299935,1.965865,-0.299221,0.424098,0.087799,0.056272,0.004782,0.018591,0.007946,-0.025892
762413070026227429!,thoughtful-zippy-butterfly,0.060000,1.475626,-0.636231,0.071345,0.787846,-0.268944,0.421508,1.266230,2.068970,-0.359922,0.465425,0.083663,0.053381,0.005522,0.017296,0.008273,-0.021980
762413070026227429!,thoughtful-zippy-butterfly,0.070000,1.488068,-0.615054,0.067414,0.792690,-0.268147,0.422016,1.223037,2.161546,-0.422985,0.500428,0.076273,0.048464,0.007046,0.016674,0.008216,-0.019164
762413070026227429!,thoughtful-zippy-butterfly,0.080000,1.500057,-0.592984,0.062843,0.797850,-0.267439,0.422465,1.175365,2.248091,-0.488064,0.529191,0.065946,0.041747,0.008934,0.016367,0.007972,-0.016874
762413070026227429!,thoughtful-zippy-butterfly,0.090000,1.511559,-0.570075,0.057618,0.803262,-0.266848,0.422838,1.125500,2.330778,-0.554922,0.551729,0.052852,0.033354,0.010987,0.016211,0.007629,-0.014861
762413070026227429!,thoughtful-zippy-butterfly,0.100000,1.522560,-0.546360,0.051722,0.808865,-0.266400,0.423121,1.074506,2.410718,-0.623332,0.568040,0.037118,0.023370,0.013105,0.016130,0.007227,-0.013020
762413070026227429!,thoughtful-zippy-butterfly,0.110000,1.533049,-0.521860,0.045138,0.814599,-0.266121,0.423296,1.022902,2.488531,-0.693045,0.578128,0.018853,0.011852,0.015236,0.016089,0.006785,-0.011309
762413070026227429!,thoughtful-zippy-butterfly,0.120000,1.543021,-0.496593,0.037855,0.820401,-0.266036,0.423349,0.970955,2.564604,-0.763774,0.582017,-0.001831,-0.001151,0.017347,0.016069,0.006310,-0.009715
762413070026227429!,thoughtful-zippy-butterfly,0.130000,1.552472,-0.470574,0.029860,0.826212,-0.266170,0.423265,0.918816,2.639206,-0.835187,0.579755,-0.024809,-0.015601,0.019414,0.016061,0.005807,-0.008235
