ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1513825111305330620!,great-mauve-beetle,0.000000,-0.000349,2.144941,-1.048891,1.072300,0.000000,0.000000,0.000000,0.000000,0.233936,1.209615,-0.578137
1513825111305330620!,great-mauve-beetle,0.010000,0.021853,2.130476,-1.045024,1.076069,4.415320,-2.909936,0.785487,0.762825,0.258959,0.390421,0.359566
1513825111305330620!,great-mauve-beetle,0.020000,0.073368,2.081341,-1.042303,1.078705,5.827106,-6.941568,-0.220072,-0.212645,0.187763,-0.063003,0.655953
1513825111305330620!,great-mauve-beetle,0.030000,0.129252,1.994694,-1.051569,1.069674,5.296742,-10.399999,-1.610242,-1.582987,0.190650,-0.121693,0.658508
1513825111305330620!,great-mauve-beetle,0.040000,0.177206,1.875189,-1.073723,1.047434,4.249004,-13.524857,-2.800749,-2.871042,0.209233,-0.110532,0.601413
1513825111305330620!,great-mauve-beetle,0.050000,0.213481,1.726091,-1.106212,1.013062,2.970991,-16.283580,-3.664834,-4.001809,0.233080,-0.092341,0.527414
1513825111305330620!,great-mauve-beetle,0.060000,0.236196,1.551628,-1.145688,0.968193,1.552326,-18.559058,-4.190008,-4.958144,0.260266,-0.077433,0.444156
1513825111305330620!,great-mauve-beetle,0.070000,0.244321,1.357278,-1.188882,0.914637,0.073905,-20.235188,-4.406630,-5.727913,0.289064,-0.067146,0.357004
1513825111305330620!,great-mauve-beetle,0.080000,0.237726,1.149554,-1.232934,0.854327,-1.372007,-21.246087,-4.370796,-6.307776,0.316870,-0.061531,0.273670
1513825111305330620!,great-mauve-beetle,0.090000,0.217244,0.935269,-1.275624,0.789166,-2.694959,-21.599578,-4.152019,-6.711405,0.340769,-0.060780,0.202816
1513825111305330620!,great-mauve-beetle,0.100000,0.184502,0.720665,-1.315498,0.720740,-3.822050,-21.376085,-3.821332,-6.974717,0.358404,-0.065482,0.151525
1513825111305330620!,great-mauve-beetle,0.110000,0.141743,0.510883,-1.351778,0.650151,-4.704195,-20.707906,-3.440199,-7.152772,0.368522,-0.076602,0.123689
1513825111305330620!,great-mauve-beetle,0.120000,0.091593,0.309589,-1.384220,0.577872,-5.313385,-19.749283,-3.052384,-7.311604,0.371072,-0.095031,0.119630
1513825111305330620!,great-mauve-beetle,0.130000,0.036873,0.118790,-1.412905,0.503686,-5.635245,-18.649415,-2.679756,-7.517061,0.366957,-0.120989,0.136712
1513825111305330620!,great-mauve-beetle,0.140000,-0.019485,-0.060869,-1.438009,0.426768,-5.660973,-17.537294,-2.322510,-7.825776,0.357710,-0.153409,0.170203
1513825111305330620!,great-mauve-beetle,0.150000,-0.074449,-0.229837,-1.459593,0.345817,-5.384545,-16.514123,-1.960759,-8.275788,0.345241,-0.189493,0.213918
1513825111305330620!,great-mauve-beetle,0.160000,-0.125033,-0.389546,-1.477406,0.259366,-4.807100,-15.648906,-1.558797,-8.879242,0.331669,-0.224745,0.260743
1513825111305330620!,great-mauve-beetle,0.170000,-0.168409,-0.541939,-1.490772,0.166125,-3.941567,-14.978205,-1.071878,-9.618836,0.319154,-0.253384,0.303185
1513825111305330620!,great-mauve-beetle,0.180000,-0.201797,-0.688895,-1.498592,0.064976,-2.816841,-14.510666,-0.452841,-10.444160,0.309729,-0.269125,0.334048
1513825111305330620!,great-mauve-beetle,0.190000,-0.222830,-0.832304,-1.499338,-0.044568,-1.486497,-14.226897,0.335149,-11.274963,0.304965,-0.266640,0.347674
1513825111305330620!,great-mauve-beetle,0.200000,-0.229816,-0.973813,-1.491215,-0.162104,-0.029570,-14.086917,1.305757,-12.011813,0.305663,-0.242897,0.341122
