ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2295861119829696627!,great-piquant-bumblebee,0.000000,-2.093386,0.544944,0.000000,0.544944,0.000000,0.000000,0.000000,0.000000,0.056849,0.017272
2295861119829696627!,great-piquant-bumblebee,0.010000,-2.087260,0.545344,0.000000,0.545344,1.225188,0.079958,0.000000,0.079958,0.049495,0.016268
2295861119829696627!,great-piquant-bumblebee,0.020000,-2.069664,0.546492,0.000000,0.546492,2.291900,0.149573,0.000000,0.149573,0.042913,0.015370
2295861119829696627!,great-piquant-bumblebee,0.030000,-2.042087,0.548292,0.000000,0.548292,3.216756,0.209931,0.000000,0.209931,0.037026,0.014567
2295861119829696627!,great-piquant-bumblebee,0.040000,-2.005865,0.550656,0.000000,0.550656,4.014725,0.262008,0.000000,0.262008,0.031764,0.013849
2295861119829696627!,great-piquant-bumblebee,0.050000,-1.962196,0.553506,0.000000,0.553506,4.699285,0.306683,0.000000,0.306683,0.027064,0.013208
2295861119829696627!,great-piquant-bumblebee,0.060000,-1.912151,0.556772,0.000000,0.556772,5.282571,0.344750,0.000000,0.344750,0.022872,0.012636
2295861119829696627!,great-piquant-bumblebee,0.070000,-1.856692,0.560391,0.000000,0.560391,5.775506,0.376920,0.000000,0.376920,0.019136,0.012126
2295861119829696627!,great-piquant-bumblebee,0.080000,-1.796675,0.564308,0.000000,0.564308,6.187923,0.403835,0.000000,0.403835,0.015811,0.011673
2295861119829696627!,great-piquant-bumblebee,0.090000,-1.732871,0.568472,0.000000,0.568472,6.528667,0.426072,0.000000,0.426072,0.012854,0.011269
2295861119829696627!,great-piquant-bumblebee,0.100000,-1.665964,0.572838,0.000000,0.572838,6.805698,0.444152,0.000000,0.444152,0.010230,0.010911
2295861119829696627!,great-piquant-bumblebee,0.110000,-1.596568,0.577367,0.000000,0.577367,7.026176,0.458540,0.000000,0.458540,0.007905,0.010594
2295861119829696627!,great-piquant-bumblebee,0.120000,-1.525228,0.582023,0.000000,0.582023,7.196539,0.469659,0.000000,0.469659,0.005848,0.010314
2295861119829696627!,great-piquant-bumblebee,0.130000,-1.452440,0.586773,0.000000,0.586773,7.322576,0.477884,0.000000,0.477884,0.004033,0.010066
2295861119829696627!,great-piquant-bumblebee,0.140000,-1.378630,0.591590,0.000000,0.591590,7.409492,0.483556,0.000000,0.483556,0.002435,0.009848
2295861119829696627!,great-piquant-bumblebee,0.150000,-1.304172,0.596449,0.000000,0.596449,7.461961,0.486981,0.000000,0.486981,0.001031,0.009656
2295861119829696627!,great-piquant-bumblebee,0.160000,-1.229394,0.601329,0.000000,0.601329,7.484181,0.488431,0.000000,0.488431,-0.000198,0.009489
2295861119829696627!,great-piquant-bumblebee,0.170000,-1.154583,0.606212,0.000000,0.606212,7.479916,0.488152,0.000000,0.488152,-0.001270,0.009342
2295861119829696627!,great-piquant-bumblebee,0.180000,-1.079989,0.611080,0.000000,0.611080,7.452538,0.486366,0.000000,0.486366,-0.002203,0.009215
2295861119829696627!,great-piquant-bumblebee,0.190000,-1.005820,0.615920,0.000000,0.615920,7.405069,0.483268,0.000000,0.483268,-0.003009,0.009105
2295861119829696627!,great-piquant-bumblebee,0.200000,-0.932257,0.620721,0.000000,0.620721,7.340211,0.479035,0.000000,0.479035,-0.003704,0.009010
2295861119829696627!,great-piquant-bumblebee,0.210000,-0.859455,0.625472,0.000000,0.625472,7.260377,0.473825,0.000000,0.473825,-0.004299,0.008929
2295861119829696627!,great-piquant-bumblebee,0.220000,-0.787550,0.630165,0.000000,0.630165,7.167721,0.467778,0.000000,0.467778,-0.004805,0.008860
2295861119829696627!,great-piquant-bumblebee,0.230000,-0.716655,0.634792,0.000000,0.634792,7.064166,0.461020,0.000000,0.461020,-0.005231,0.008802
2295861119829696627!,great-piquant-bumblebee,0.240000,-0.646867,0.639346,0.000000,0.639346,6.951422,0.453662,0.000000,0.453662,-0.005587,0.008753
2295861119829696627!,great-piquant-bumblebee,0.250000,-0.578267,0.643823,0.000000,0.643823,6.831014,0.445804,0.000000,0.445804,-0.005880,0.008714
2295861119829696627!,great-piquant-bumblebee,0.260000,-0.510920,0.648218,0.000000,0.648218,6.704298,0.437534,0.000000,0.437534,-0.006117,0.008681
2295861119829696627!,great-piquant-bumblebee,0.270000,-0.444881,0.652528,0.000000,0.652528,6.572474,0.428931,0.000000,0.428931,-0.006304,0.008656
2295861119829696627!,great-piquant-bumblebee,0.280000,-0.380193,0.656750,0.000000,0.656750,6.436610,0.420064,0.000000,0.420064,-0.006448,0.008636
2295861119829696627!,great-piquant-bumblebee,0.290000,-0.316889,0.660881,0.000000,0.660881,6.297649,0.410996,0.000000,0.410996,-0.006553,0.008622
2295861119829696627!,great-piquant-bumblebee,0.300000,-0.254994,0.664921,0.000000,0.664921,6.156425,0.401779,0.000000,0.401779,-0.006624,0.008612
2295861119829696627!,great-piquant-bumblebee,0.310000,-0.194523,0.668867,0.000000,0.668867,6.013671,0.392463,0.000000,0.392463,-0.006665,0.008606
2295861119829696627!,great-piquant-bumblebee,0.320000,-0.135487,0.672720,0.000000,0.672720,5.870034,0.383089,0.000000,0.383089,-0.006679,0.008604
2295861119829696627!,great-piquant-bumblebee,0.330000,-0.077891,0.676479,0.000000,0.676479,5.726080,0.373694,0.000000,0.373694,-0.006671,0.008606
2295861119829696627!,great-piquant-bumblebee,0.340000,-0.021732,0.680144,0.000000,0.680144,5.582305,0.364311,0.000000,0.364311,-0.006643,0.008609
2295861119829696627!,great-piquant-bumblebee,0.350000,0.032993,0.683715,0.000000,0.683715,5.439141,0.354968,0.000000,0.354968,-0.006597,0.008616
2295861119829696627!,great-piquant-bumblebee,0.360000,0.086294,0.687194,0.000000,0.687194,5.296964,0.345689,0.000000,0.345689,-0.006536,0.008624
2295861119829696627!,great-piquant-bumblebee,0.370000,0.138185,0.690580,0.000000,0.690580,5.156096,0.336496,0.000000,0.336496,-0.006463,0.008634
2295861119829696627!,great-piquant-bumblebee,0.380000,0.188679,0.693875,0.000000,0.693875,5.016818,0.327406,0.000000,0.327406,-0.006378,0.008646
2295861119829696627!,great-piquant-bumblebee,0.390000,0.237796,0.697081,0.000000,0.697081,4.879367,0.318436,0.000000,0.318436,-0.006284,0.008658
2295861119829696627!,great-piquant-bumblebee,0.400000,0.285556,0.700198,0.000000,0.700198,4.743946,0.309598,0.000000,0.309598,-0.006181,0.008672
2295861119829696627!,great-piquant-bumblebee,0.410000,0.331979,0.703227,0.000000,0.703227,4.610724,0.300904,0.000000,0.300904,-0.006073,0.008687
2295861119829696627!,great-piquant-bumblebee,0.420000,0.377089,0.706171,0.000000,0.706171,4.479844,0.292362,0.000000,0.292362,-0.005959,0.008703
2295861119829696627!,great-piquant-bumblebee,0.430000,0.420911,0.709031,0.000000,0.709031,4.351420,0.283981,0.000000,0.283981,-0.005840,0.008719
2295861119829696627!,great-piquant-bumblebee,0.440000,0.463469,0.711809,0.000000,0.711809,4.225548,0.275767,0.000000,0.275767,-0.005719,0.008735
2295861119829696627!,great-piquant-bumblebee,0.450000,0.504790,0.714505,0.000000,0.714505,4.102300,0.267723,0.000000,0.267723,-0.005594,0.008752
2295861119829696627!,great-piquant-bumblebee,0.460000,0.544900,0.717123,0.000000,0.717123,3.981732,0.259855,0.000000,0.259855,-0.005468,0.008770
2295861119829696627!,great-piquant-bumblebee,0.470000,0.583827,0.719663,0.000000,0.719663,3.863884,0.252164,0.000000,0.252164,-0.005341,0.008787
2295861119829696627!,great-piquant-bumblebee,0.480000,0.621598,0.722128,0.000000,0.722128,3.748784,0.244652,0.000000,0.244652,-0.005212,0.008805
2295861119829696627!,great-piquant-bumblebee,0.490000,0.658239,0.724520,0.000000,0.724520,3.636446,0.237321,0.000000,0.237321,-0.005084,0.008822
2295861119829696627!,great-piquant-bumblebee,0.500000,0.693779,0.726839,0.000000,0.726839,3.526874,0.230170,0.000000,0.230170,-0.004956,0.008840
2295861119829696627!,great-piquant-bumblebee,0.510000,0.728245,0.729088,0.000000,0.729088,3.420063,0.223199,0.000000,0.223199,-0.004829,0.008857
2295861119829696627!,great-piquant-bumblebee,0.520000,0.761665,0.731269,0.000000,0.731269,3.316000,0.216408,0.000000,0.216408,-0.004702,0.008874
2295861119829696627!,great-piquant-bumblebee,0.530000,0.794064,0.733384,0.000000,0.733384,3.214665,0.209795,0.000000,0.209795,-0.004577,0.008891
2295861119829696627!,great-piquant-bumblebee,0.540000,0.825471,0.735434,0.000000,0.735434,3.116031,0.203358,0.000000,0.203358,-0.004453,0.008908
2295861119829696627!,great-piquant-bumblebee,0.550000,0.855920,0.737421,0.000000,0.737421,3.020068,0.197095,0.000000,0.197095,-0.004331,0.008925
