ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2295111559366699700!,rebel-vivacious-beetle,0.000000,1.156254,-1.623737,1.804541,-0.862341,0.000000,0.000000,0.000000,0.000000,0.144373,-0.048146
2295111559366699700!,rebel-vivacious-beetle,0.010000,1.153380,-1.619489,1.805147,-0.861071,-0.572117,0.848055,0.120574,0.252772,0.150507,-0.035749
2295111559366699700!,rebel-vivacious-beetle,0.020000,1.145256,-1.607146,1.806920,-0.857345,-1.048052,1.620167,0.232543,0.490102,0.147617,-0.028590
2295111559366699700!,rebel-vivacious-beetle,0.030000,1.132758,-1.587402,1.809731,-0.851395,-1.444038,2.327051,0.327982,0.697162,0.137092,-0.025583
2295111559366699700!,rebel-vivacious-beetle,0.040000,1.116616,-1.560871,1.813388,-0.843578,-1.772893,2.974024,0.401103,0.862225,0.120969,-0.025483
2295111559366699700!,rebel-vivacious-beetle,0.050000,1.097457,-1.528133,1.817649,-0.834358,-2.043067,3.563311,0.448443,0.976933,0.100927,-0.027302
2295111559366699700!,rebel-vivacious-beetle,0.060000,1.075838,-1.489763,1.822245,-0.824272,-2.259483,4.095101,0.468410,1.035530,0.078185,-0.030344
2295111559366699700!,rebel-vivacious-beetle,0.070000,1.052281,-1.446345,1.826896,-0.813912,-2.424596,4.568343,0.460787,1.034277,0.053596,-0.034151
2295111559366699700!,rebel-vivacious-beetle,0.080000,1.027286,-1.398483,1.831322,-0.803903,-2.539362,4.981304,0.426241,0.970993,0.027803,-0.038426
2295111559366699700!,rebel-vivacious-beetle,0.090000,1.001420,-1.346853,1.835267,-0.794856,-2.604145,5.332199,0.366112,0.845326,0.001346,-0.042976
2295111559366699700!,rebel-vivacious-beetle,0.100000,0.975208,-1.292082,1.838493,-0.787365,-2.618927,5.619238,0.281734,0.657846,-0.025278,-0.047670
2295111559366699700!,rebel-vivacious-beetle,0.110000,0.949125,-1.234782,1.840765,-0.782038,-2.583564,5.841121,0.174182,0.409990,-0.051607,-0.052416
2295111559366699700!,rebel-vivacious-beetle,0.120000,0.923658,-1.175593,1.841855,-0.779468,-2.498054,5.997264,0.044202,0.104448,-0.077210,-0.057141
2295111559366699700!,rebel-vivacious-beetle,0.130000,0.899302,-1.115165,1.841538,-0.780216,-2.362685,6.087705,-0.107994,-0.254897,-0.101664,-0.061768
2295111559366699700!,rebel-vivacious-beetle,0.140000,0.876544,-1.054154,1.839587,-0.784805,-2.177837,6.112999,-0.282754,-0.662777,-0.124594,-0.066218
2295111559366699700!,rebel-vivacious-beetle,0.150000,0.855875,-0.993210,1.835770,-0.793694,-1.944355,6.073762,-0.481110,-1.112779,-0.145587,-0.070370
2295111559366699700!,rebel-vivacious-beetle,0.160000,0.837772,-0.932979,1.829840,-0.807271,-1.663471,5.970426,-0.704572,-1.597050,-0.164208,-0.074060
2295111559366699700!,rebel-vivacious-beetle,0.170000,0.822700,-0.874109,1.821534,-0.825841,-1.337079,5.802916,-0.954882,-2.106156,-0.179959,-0.077065
2295111559366699700!,rebel-vivacious-beetle,0.180000,0.811096,-0.817248,1.810572,-0.849605,-0.968160,5.570457,-1.233607,-2.628907,-0.192231,-0.079092
2295111559366699700!,rebel-vivacious-beetle,0.190000,0.803362,-0.763059,1.796660,-0.878643,-0.561321,5.271635,-1.541544,-3.152168,-0.200273,-0.079763
2295111559366699700!,rebel-vivacious-beetle,0.200000,0.799843,-0.712222,1.779501,-0.912893,-0.123443,4.904768,-1.877986,-3.660754,-0.203168,-0.078624
2295111559366699700!,rebel-vivacious-beetle,0.210000,0.800798,-0.665434,1.758818,-0.952134,0.335674,4.468674,-2.239835,-4.137508,-0.199849,-0.075148
2295111559366699700!,rebel-vivacious-beetle,0.220000,0.806368,-0.623401,1.734375,-0.995964,0.802820,3.963875,-2.620696,-4.563691,-0.189149,-0.068774
2295111559366699700!,rebel-vivacious-beetle,0.230000,0.816538,-0.586818,1.706019,-1.043790,1.261256,3.394190,-3.010052,-4.919769,-0.169919,-0.058958
2295111559366699700!,rebel-vivacious-beetle,0.240000,0.831096,-0.556331,1.673724,-1.094828,1.691203,2.768566,-3.392755,-5.186690,-0.141225,-0.045257
2295111559366699700!,rebel-vivacious-beetle,0.250000,0.849586,-0.532495,1.637637,-1.148104,2.071130,2.102920,-3.749080,-5.347626,-0.102640,-0.027458
2295111559366699700!,rebel-vivacious-beetle,0.260000,0.871480,-0.515432,1.598316,-1.202243,2.379409,1.418029,-4.056681,-5.393134,-0.054038,-0.005548
2295111559366699700!,rebel-vivacious-beetle,0.270000,0.895971,-0.505129,1.556442,-1.255981,2.598457,0.742476,-4.291493,-5.318125,0.003521,0.020012
2295111559366699700!,rebel-vivacious-beetle,0.280000,0.922100,-0.501279,1.512915,-1.308086,2.716792,0.109523,-4.430714,-5.124503,0.067826,0.048279
2295111559366699700!,rebel-vivacious-beetle,0.290000,0.948977,-0.503197,1.468723,-1.357518,2.731013,-0.448800,-4.456333,-4.821387,0.135880,0.077985
2295111559366699700!,rebel-vivacious-beetle,0.300000,0.975577,-0.510039,1.424973,-1.403372,2.645985,-0.900801,-4.356264,-4.423317,0.203428,0.107369
2295111559366699700!,rebel-vivacious-beetle,0.310000,1.000957,-0.520679,1.382871,-1.444876,2.473988,-1.222558,-4.127824,-3.950683,0.265858,0.134514
2295111559366699700!,rebel-vivacious-beetle,0.320000,1.024320,-0.533791,1.343624,-1.481444,2.232557,-1.401715,-3.778693,-3.427158,0.318906,0.157637
2295111559366699700!,rebel-vivacious-beetle,0.330000,1.045060,-0.547980,1.308333,-1.512702,1.941426,-1.439176,-3.326011,-2.876660,0.359356,0.175376
2295111559366699700!,rebel-vivacious-beetle,0.340000,1.062772,-0.561911,1.277900,-1.538497,1.619472,-1.348400,-2.793811,-2.320584,0.385566,0.187008
2295111559366699700!,rebel-vivacious-beetle,0.350000,1.077217,-0.574418,1.252994,-1.558848,1.282534,-1.152447,-2.209484,-1.775972,0.397634,0.192518
2295111559366699700!,rebel-vivacious-beetle,0.360000,1.088299,-0.584589,1.234013,-1.573916,0.942523,-0.880019,-1.600055,-1.254507,0.397228,0.192532
2295111559366699700!,rebel-vivacious-beetle,0.370000,1.096024,-0.591807,1.221102,-1.583954,0.607681,-0.561213,-0.989099,-0.762517,0.387102,0.188133
2295111559366699700!,rebel-vivacious-beetle,0.380000,1.100468,-0.595742,1.214196,-1.589254,0.283573,-0.223996,-0.394833,-0.301654,0.370492,0.180615
2295111559366699700!,rebel-vivacious-beetle,0.390000,1.101752,-0.596324,1.213077,-1.590108,-0.025787,0.108013,0.170391,0.129989,0.350567,0.171266
2295111559366699700!,rebel-vivacious-beetle,0.400000,1.100035,-0.593692,1.217431,-1.586777,-0.316865,0.416840,0.699974,0.537044,0.329994,0.161193
2295111559366699700!,rebel-vivacious-beetle,0.410000,1.095517,-0.588133,1.226903,-1.579464,-0.586083,0.690166,1.191842,0.925805,0.310743,0.151243
2295111559366699700!,rebel-vivacious-beetle,0.420000,1.088422,-0.580038,1.241131,-1.568310,-0.829745,0.920432,1.646584,1.303075,0.294103,0.141992
2295111559366699700!,rebel-vivacious-beetle,0.430000,1.079022,-0.569850,1.259766,-1.553380,-1.043904,1.104362,2.066603,1.675981,0.280701,0.133761
2295111559366699700!,rebel-vivacious-beetle,0.440000,1.067632,-0.558031,1.282484,-1.534677,-1.224645,1.241906,2.454708,2.051327,0.270660,0.126669
2295111559366699700!,rebel-vivacious-beetle,0.450000,1.054607,-0.545032,1.308985,-1.512137,-1.368316,1.335403,2.813228,2.435276,0.263747,0.120689
2295111559366699700!,rebel-vivacious-beetle,0.460000,1.040341,-0.531274,1.338984,-1.485639,-1.471726,1.388932,3.143425,2.833121,0.259501,0.115697
2295111559366699700!,rebel-vivacious-beetle,0.470000,1.025257,-0.517127,1.372201,-1.455013,-1.532320,1.407817,3.445184,3.249102,0.257337,0.111508
2295111559366699700!,rebel-vivacious-beetle,0.480000,1.009804,-0.502906,1.408348,-1.420055,-1.548307,1.398282,3.716906,3.686262,0.256614,0.107908
2295111559366699700!,rebel-vivacious-beetle,0.490000,0.994440,-0.488856,1.447108,-1.380535,-1.518783,1.367211,3.955561,4.146310,0.256688,0.104672
2295111559366699700!,rebel-vivacious-beetle,0.500000,0.979630,-0.475152,1.488132,-1.336212,-1.443834,1.321970,4.156875,4.629490,0.256942,0.101576
2295111559366699700!,rebel-vivacious-beetle,0.510000,0.965830,-0.461887,1.531020,-1.286848,-1.324653,1.270263,4.315599,5.134457,0.256801,0.098406
2295111559366699700!,rebel-vivacious-beetle,0.520000,0.953481,-0.449077,1.575315,-1.232226,-1.163669,1.219977,4.425870,5.658165,0.255750,0.094964
2295111559366699700!,rebel-vivacious-beetle,0.530000,0.942991,-0.436653,1.620503,-1.172165,-0.964664,1.178985,4.481638,6.195808,0.253339,0.091077
2295111559366699700!,rebel-vivacious-beetle,0.540000,0.934711,-0.424492,1.665969,-1.106593,-0.732763,1.155075,4.477440,6.740757,0.249155,0.086590
2295111559366699700!,rebel-vivacious-beetle,0.550000,0.928864,-0.412538,1.710900,-1.035771,-0.473878,1.156205,4.410072,7.284611,0.242694,0.081339
2295111559366699700!,rebel-vivacious-beetle,0.560000,0.925672,-0.400501,1.754685,-0.959730,-0.196205,1.188137,4.275915,7.817699,0.233798,0.075258
2295111559366699700!,rebel-vivacious-beetle,0.570000,0.925275,-0.388038,1.796679,-0.878603,0.090852,1.255433,4.073150,8.329293,0.222396,0.068323
