ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1348398577005271394!,lush-piquant-bumblebee,0.000000,-2.093386,0.544944,0.000000,0.544944,0.000000,0.000000,0.000000,0.000000,0.056849,0.017272
1348398577005271394!,lush-piquant-bumblebee,0.010000,-2.087260,0.545344,0.000000,0.545344,1.225188,0.079958,0.000000,0.079958,0.049495,0.016268
1348398577005271394!,lush-piquant-bumblebee,0.020000,-2.069664,0.546492,0.000000,0.546492,2.291900,0.149573,0.000000,0.149573,0.042913,0.015370
1348398577005271394!,lush-piquant-bumblebee,0.030000,-2.042087,0.548292,0.000000,0.548292,3.216756,0.209931,0.000000,0.209931,0.037026,0.014567
1348398577005271394!,lush-piquant-bumblebee,0.040000,-2.005865,0.550656,0.000000,0.550656,4.014725,0.262008,0.000000,0.262008,0.031764,0.013849
1348398577005271394!,lush-piquant-bumblebee,0.050000,-1.962196,0.553506,0.000000,0.553506,4.699285,0.306683,0.000000,0.306683,0.027064,0.013208
1348398577005271394!,lush-piquant-bumblebee,0.060000,-1.912151,0.556772,0.000000,0.556772,5.282571,0.344750,0.000000,0.344750,0.022872,0.012636
1348398577005271394!,lush-piquant-bumblebee,0.070000,-1.856692,0.560391,0.000000,0.560391,5.775506,0.376920,0.000000,0.376920,0.019136,0.012126
1348398577005271394!,lush-piquant-bumblebee,0.080000,-1.796675,0.564308,0.000000,0.564308,6.187923,0.403835,0.000000,0.403835,0.015811,0.011673
1348398577005271394!,lush-piquant-bumblebee,0.090000,-1.732871,0.568472,0.000000,0.568472,6.528667,0.426072,0.000000,0.426072,0.012854,0.011269
1348398577005271394!,lush-piquant-bumblebee,0.100000,-1.665964,0.572838,0.000000,0.572838,6.805698,0.444152,0.000000,0.444152,0.010230,0.010911
1348398577005271394!,lush-piquant-bumblebee,0.110000,-1.596568,0.577367,0.000000,0.577367,7.026176,0.458540,0.000000,0.458540,0.007905,0.010594
1348398577005271394!,lush-piquant-bumblebee,0.120000,-1.525230,0.582023,0.000000,0.582023,7.196539,0.469659,0.000000,0.469659,0.005848,0.010314
1348398577005271394!,lush-piquant-bumblebee,0.130000,-1.452445,0.586773,0.000000,0.586773,7.322577,0.477884,0.000000,0.477884,0.004033,0.010066
1348398577005271394!,lush-piquant-bumblebee,0.140000,-1.378638,0.591590,0.000000,0.591590,7.409494,0.483556,0.000000,0.483556,0.002435,0.009848
1348398577005271394!,lush-piquant-bumblebee,0.150000,-1.304181,0.596449,0.000000,0.596449,7.461966,0.486981,0.000000,0.486981,0.001031,0.009656
1348398577005271394!,lush-piquant-bumblebee,0.160000,-1.229405,0.601329,0.000000,0.601329,7.484188,0.488431,0.000000,0.488431,-0.000198,0.009489
1348398577005271394!,lush-piquant-bumblebee,0.170000,-1.154594,0.606211,0.000000,0.606211,7.479925,0.488153,0.000000,0.488153,-0.001270,0.009342
1348398577005271394!,lush-piquant-bumblebee,0.180000,-1.079997,0.611079,0.000000,0.611079,7.452549,0.486366,0.000000,0.486366,-0.002202,0.009215
1348398577005271394!,lush-piquant-bumblebee,0.190000,-1.005828,0.615920,0.000000,0.615920,7.405082,0.483268,0.000000,0.483268,-0.003009,0.009105
1348398577005271394!,lush-piquant-bumblebee,0.200000,-0.932264,0.620721,0.000000,0.620721,7.340224,0.479036,0.000000,0.479036,-0.003704,0.009010
1348398577005271394!,lush-piquant-bumblebee,0.210000,-0.859461,0.625472,0.000000,0.625472,7.260391,0.473826,0.000000,0.473826,-0.004299,0.008929
1348398577005271394!,lush-piquant-bumblebee,0.220000,-0.787554,0.630165,0.000000,0.630165,7.167735,0.467779,0.000000,0.467779,-0.004805,0.008860
1348398577005271394!,lush-piquant-bumblebee,0.230000,-0.716656,0.634792,0.000000,0.634792,7.064179,0.461021,0.000000,0.461021,-0.005231,0.008802
1348398577005271394!,lush-piquant-bumblebee,0.240000,-0.646864,0.639346,0.000000,0.639346,6.951434,0.453663,0.000000,0.453663,-0.005587,0.008753
1348398577005271394!,lush-piquant-bumblebee,0.250000,-0.578258,0.643824,0.000000,0.643824,6.831024,0.445804,0.000000,0.445804,-0.005880,0.008714
1348398577005271394!,lush-piquant-bumblebee,0.260000,-0.510905,0.648219,0.000000,0.648219,6.704303,0.437534,0.000000,0.437534,-0.006117,0.008681
1348398577005271394!,lush-piquant-bumblebee,0.270000,-0.444858,0.652530,0.000000,0.652530,6.572474,0.428931,0.000000,0.428931,-0.006304,0.008656
1348398577005271394!,lush-piquant-bumblebee,0.280000,-0.380161,0.656752,0.000000,0.656752,6.436603,0.420064,0.000000,0.420064,-0.006448,0.008636
1348398577005271394!,lush-piquant-bumblebee,0.290000,-0.316846,0.660884,0.000000,0.660884,6.297633,0.410994,0.000000,0.410994,-0.006553,0.008622
1348398577005271394!,lush-piquant-bumblebee,0.300000,-0.254937,0.664924,0.000000,0.664924,6.156396,0.401777,0.000000,0.401777,-0.006624,0.008612
1348398577005271394!,lush-piquant-bumblebee,0.310000,-0.194453,0.668872,0.000000,0.668872,6.013628,0.392460,0.000000,0.392460,-0.006666,0.008606
1348398577005271394!,lush-piquant-bumblebee,0.320000,-0.135403,0.672725,0.000000,0.672725,5.869974,0.383085,0.000000,0.383085,-0.006680,0.008604
1348398577005271394!,lush-piquant-bumblebee,0.330000,-0.077791,0.676485,0.000000,0.676485,5.726001,0.373689,0.000000,0.373689,-0.006672,0.008605
1348398577005271394!,lush-piquant-bumblebee,0.340000,-0.021616,0.680151,0.000000,0.680151,5.582205,0.364304,0.000000,0.364304,-0.006644,0.008609
1348398577005271394!,lush-piquant-bumblebee,0.350000,0.033126,0.683724,0.000000,0.683724,5.439017,0.354960,0.000000,0.354960,-0.006598,0.008615
1348398577005271394!,lush-piquant-bumblebee,0.360000,0.086444,0.687203,0.000000,0.687203,5.296813,0.345679,0.000000,0.345679,-0.006538,0.008624
1348398577005271394!,lush-piquant-bumblebee,0.370000,0.138352,0.690591,0.000000,0.690591,5.155918,0.336484,0.000000,0.336484,-0.006464,0.008634
1348398577005271394!,lush-piquant-bumblebee,0.380000,0.188863,0.693887,0.000000,0.693887,5.016610,0.327393,0.000000,0.327393,-0.006379,0.008645
1348398577005271394!,lush-piquant-bumblebee,0.390000,0.237996,0.697094,0.000000,0.697094,4.879127,0.318420,0.000000,0.318420,-0.006285,0.008658
1348398577005271394!,lush-piquant-bumblebee,0.400000,0.285770,0.700212,0.000000,0.700212,4.743674,0.309580,0.000000,0.309580,-0.006183,0.008672
1348398577005271394!,lush-piquant-bumblebee,0.410000,0.332206,0.703242,0.000000,0.703242,4.610419,0.300884,0.000000,0.300884,-0.006074,0.008687
