ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1438411747454761483!,great-impartial-bumblebee,0.000000,-1.396907,-0.697973,0.000000,-0.697973,0.000000,0.000000,0.000000,0.000000,-0.010095,-0.090323,0.046948
1438411747454761483!,great-impartial-bumblebee,0.010000,-1.392604,-0.695305,0.000000,-0.695305,0.860623,0.533631,0.000000,0.533631,-0.009238,-0.079855,0.042432
1438411747454761483!,great-impartial-bumblebee,0.020000,-1.380244,-0.687641,0.000000,-0.687641,1.609925,0.998237,0.000000,0.998237,-0.008471,-0.070485,0.038390
1438411747454761483!,great-impartial-bumblebee,0.030000,-1.360872,-0.675630,0.000000,-0.675630,2.259582,1.401058,0.000000,1.401058,-0.007784,-0.062104,0.034774
1438411747454761483!,great-impartial-bumblebee,0.040000,-1.335429,-0.659854,0.000000,-0.659854,2.820108,1.748613,0.000000,1.748613,-0.007171,-0.054613,0.031543
1438411747454761483!,great-impartial-bumblebee,0.050000,-1.304754,-0.640833,0.000000,-0.640833,3.300971,2.046773,0.000000,2.046773,-0.006623,-0.047924,0.028657
1438411747454761483!,great-impartial-bumblebee,0.060000,-1.269600,-0.619037,0.000000,-0.619037,3.710695,2.300824,0.000000,2.300824,-0.006134,-0.041956,0.026083
1438411747454761483!,great-impartial-bumblebee,0.070000,-1.230643,-0.594881,0.000000,-0.594881,4.056953,2.515522,0.000000,2.515522,-0.005699,-0.036637,0.023788
1438411747454761483!,great-impartial-bumblebee,0.080000,-1.188485,-0.568741,0.000000,-0.568741,4.346651,2.695150,0.000000,2.695150,-0.005311,-0.031903,0.021746
1438411747454761483!,great-impartial-bumblebee,0.090000,-1.143666,-0.540951,0.000000,-0.540951,4.586004,2.843561,0.000000,2.843561,-0.004966,-0.027694,0.019931
1438411747454761483!,great-impartial-bumblebee,0.100000,-1.096669,-0.511810,0.000000,-0.511810,4.780602,2.964222,0.000000,2.964222,-0.004660,-0.023959,0.018319
1438411747454761483!,great-impartial-bumblebee,0.110000,-1.047922,-0.481584,0.000000,-0.481584,4.935475,3.060251,0.000000,3.060251,-0.004389,-0.020649,0.016891
1438411747454761483!,great-impartial-bumblebee,0.120000,-0.997810,-0.450512,0.000000,-0.450512,5.055145,3.134453,0.000000,3.134453,-0.004150,-0.017721,0.015628
1438411747454761483!,great-impartial-bumblebee,0.130000,-0.946677,-0.418807,0.000000,-0.418807,5.143678,3.189348,0.000000,3.189348,-0.003938,-0.015136,0.014514
1438411747454761483!,great-impartial-bumblebee,0.140000,-0.894826,-0.386657,0.000000,-0.386657,5.204730,3.227203,0.000000,3.227203,-0.003752,-0.012861,0.013532
1438411747454761483!,great-impartial-bumblebee,0.150000,-0.842521,-0.354225,0.000000,-0.354225,5.241585,3.250055,0.000000,3.250055,-0.003588,-0.010863,0.012670
1438411747454761483!,great-impartial-bumblebee,0.160000,-0.789992,-0.321655,0.000000,-0.321655,5.257191,3.259732,0.000000,3.259732,-0.003445,-0.009113,0.011915
1438411747454761483!,great-impartial-bumblebee,0.170000,-0.737443,-0.289071,0.000000,-0.289071,5.254191,3.257872,0.000000,3.257872,-0.003320,-0.007587,0.011257
1438411747454761483!,great-impartial-bumblebee,0.180000,-0.685045,-0.256582,0.000000,-0.256582,5.234958,3.245946,0.000000,3.245946,-0.003211,-0.006260,0.010684
1438411747454761483!,great-impartial-bumblebee,0.190000,-0.632946,-0.224278,0.000000,-0.224278,5.201612,3.225270,0.000000,3.225270,-0.003117,-0.005111,0.010189
1438411747454761483!,great-impartial-bumblebee,0.200000,-0.581273,-0.192238,0.000000,-0.192238,5.156051,3.197020,0.000000,3.197020,-0.003036,-0.004122,0.009762
1438411747454761483!,great-impartial-bumblebee,0.210000,-0.530137,-0.160531,0.000000,-0.160531,5.099972,3.162248,0.000000,3.162248,-0.002967,-0.003275,0.009397
1438411747454761483!,great-impartial-bumblebee,0.220000,-0.479631,-0.129215,0.000000,-0.129215,5.034886,3.121891,0.000000,3.121891,-0.002908,-0.002555,0.009086
