ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1370234383189975433!,great-devious-beetle,0.000000,0.955959,-1.010319,-0.487407,-1.418603,0.000000,0.000000,0.000000,0.000000,0.255764,0.293548
1370234383189975433!,great-devious-beetle,0.010000,0.953692,-0.997097,-0.485696,-1.419190,-0.461384,2.636030,0.346378,-0.118543,0.101937,0.191804
1370234383189975433!,great-devious-beetle,0.020000,0.946107,-0.962536,-0.482324,-1.420339,-1.069414,4.262624,0.332970,-0.113071,0.020010,0.131131
1370234383189975433!,great-devious-beetle,0.030000,0.932060,-0.914826,-0.479898,-1.421161,-1.751157,5.265923,0.156134,-0.052724,-0.017819,0.094448
1370234383189975433!,great-devious-beetle,0.040000,0.911181,-0.859061,-0.479458,-1.421309,-2.435201,5.879739,-0.067122,0.022643,-0.031540,0.071085
1370234383189975433!,great-devious-beetle,0.050000,0.883655,-0.798438,-0.481173,-1.420730,-3.077646,6.239012,-0.275522,0.093314,-0.033012,0.055048
1370234383189975433!,great-devious-beetle,0.060000,0.850000,-0.735101,-0.484760,-1.419510,-3.656237,6.421532,-0.440723,0.150506,-0.028708,0.043146
1370234383189975433!,great-devious-beetle,0.070000,0.810897,-0.670577,-0.489741,-1.417799,-4.161972,6.473653,-0.552467,0.190835,-0.022020,0.033730
1370234383189975433!,great-devious-beetle,0.080000,0.767078,-0.606014,-0.495575,-1.415770,-4.593330,6.424770,-0.609970,0.213514,-0.014697,0.025954
1370234383189975433!,great-devious-beetle,0.090000,0.719304,-0.542338,-0.501717,-1.413605,-4.952902,6.295168,-0.617277,0.219084,-0.007640,0.019373
1370234383189975433!,great-devious-beetle,0.100000,0.668317,-0.480328,-0.507678,-1.411476,-5.245109,6.099933,-0.580539,0.208807,-0.001317,0.013739
1370234383189975433!,great-devious-beetle,0.110000,0.614734,-0.420565,-0.513082,-1.409520,-5.475394,5.850771,-0.506738,0.184459,0.004039,0.008895
1370234383189975433!,great-devious-beetle,0.120000,0.559122,-0.363521,-0.517609,-1.407864,-5.649724,5.557406,-0.403295,0.148274,0.008298,0.004706
1370234383189975433!,great-devious-beetle,0.130000,0.502007,-0.309591,-0.520999,-1.406613,-5.773794,5.228171,-0.277629,0.102832,0.011386,0.001050
1370234383189975433!,great-devious-beetle,0.140000,0.443869,-0.259095,-0.523065,-1.405846,-5.852648,4.870378,-0.136988,0.050968,0.013254,-0.002186
1370234383189975433!,great-devious-beetle,0.150000,0.385140,-0.212287,-0.523690,-1.405613,-5.890490,4.490663,0.011587,-0.004317,0.013871,-0.005111
1370234383189975433!,great-devious-beetle,0.160000,0.326222,-0.169358,-0.522821,-1.405937,-5.890658,4.095316,0.161250,-0.059963,0.013216,-0.007819
1370234383189975433!,great-devious-beetle,0.170000,0.267476,-0.130434,-0.520485,-1.406803,-5.855588,3.690470,0.305406,-0.112993,0.011284,-0.010388
1370234383189975433!,great-devious-beetle,0.180000,0.209257,-0.095584,-0.516761,-1.408175,-5.787165,3.282450,0.437630,-0.160598,0.008089,-0.012875
1370234383189975433!,great-devious-beetle,0.190000,0.151905,-0.064810,-0.511796,-1.409987,-5.686875,2.877826,0.551787,-0.200287,0.003674,-0.015311
1370234383189975433!,great-devious-beetle,0.200000,0.095760,-0.038058,-0.505795,-1.412152,-5.556178,2.483516,0.642094,-0.229981,-0.001881,-0.017702
1370234383189975433!,great-devious-beetle,0.210000,0.041208,-0.015219,-0.499014,-1.414562,-5.396884,2.106896,0.703221,-0.248075,-0.008446,-0.020023
1370234383189975433!,great-devious-beetle,0.220000,-0.011265,0.003859,-0.491788,-1.417090,-5.211537,1.755908,0.730542,-0.253528,-0.015819,-0.022209
1370234383189975433!,great-devious-beetle,0.230000,-0.061773,0.019606,-0.484549,-1.419582,-5.002885,1.435338,0.721274,-0.246194,-0.023859,-0.024244
1370234383189975433!,great-devious-beetle,0.240000,-0.110211,0.032383,-0.477657,-1.421915,-4.774542,1.150324,0.672837,-0.226023,-0.032365,-0.026085
1370234383189975433!,great-devious-beetle,0.250000,-0.156597,0.042595,-0.471421,-1.423995,-4.530593,0.904631,0.583576,-0.193196,-0.041143,-0.027704
1370234383189975433!,great-devious-beetle,0.260000,-0.200583,0.050592,-0.466265,-1.425692,-4.275853,0.702930,0.452700,-0.148053,-0.049896,-0.029005
1370234383189975433!,great-devious-beetle,0.270000,-0.242028,0.056810,-0.462609,-1.426882,-4.015626,0.547678,0.280990,-0.091100,-0.058359,-0.029927
1370234383189975433!,great-devious-beetle,0.280000,-0.280884,0.061715,-0.460855,-1.427450,-3.755305,0.439597,0.070529,-0.022770,-0.066296,-0.030434
1370234383189975433!,great-devious-beetle,0.290000,-0.317164,0.065771,-0.461381,-1.427280,-3.500029,0.377844,-0.175454,0.056717,-0.073505,-0.030510
1370234383189975433!,great-devious-beetle,0.300000,-0.350939,0.069433,-0.464524,-1.426260,-3.254369,0.360213,-0.452733,0.147452,-0.079829,-0.030160
1370234383189975433!,great-devious-beetle,0.310000,-0.382318,0.073127,-0.470578,-1.424274,-3.022102,0.383431,-0.756300,0.249880,-0.085158,-0.029407
1370234383189975433!,great-devious-beetle,0.320000,-0.411450,0.077243,-0.479783,-1.421200,-2.806063,0.443472,-1.080552,0.364784,-0.089427,-0.028289
1370234383189975433!,great-devious-beetle,0.330000,-0.438504,0.082129,-0.492321,-1.416905,-2.608086,0.535893,-1.419495,0.493221,-0.092616,-0.026856
1370234383189975433!,great-devious-beetle,0.340000,-0.463664,0.088089,-0.508315,-1.411246,-2.429023,0.656142,-1.766919,0.636424,-0.094739,-0.025164
1370234383189975433!,great-devious-beetle,0.350000,-0.487122,0.095381,-0.527824,-1.404066,-2.268829,0.799797,-2.116546,0.795663,-0.095838,-0.023273
1370234383189975433!,great-devious-beetle,0.360000,-0.509061,0.104223,-0.550845,-1.395195,-2.126683,0.962746,-2.462143,0.972094,-0.095971,-0.021238
1370234383189975433!,great-devious-beetle,0.370000,-0.529658,0.114791,-0.577316,-1.384451,-2.001134,1.141287,-2.797614,1.166606,-0.095206,-0.019113
1370234383189975433!,great-devious-beetle,0.380000,-0.549070,0.127230,-0.607113,-1.371646,-1.890256,1.332158,-3.117068,1.379666,-0.093613,-0.016942
1370234383189975433!,great-devious-beetle,0.390000,-0.567437,0.141654,-0.640055,-1.356587,-1.791795,1.532514,-3.414877,1.611182,-0.091258,-0.014763
1370234383189975433!,great-devious-beetle,0.400000,-0.584876,0.158150,-0.675907,-1.339085,-1.703318,1.739856,-3.685737,1.860386,-0.088201,-0.012605
1370234383189975433!,great-devious-beetle,0.410000,-0.601479,0.176784,-0.714382,-1.318961,-1.622337,1.951941,-3.924731,2.125731,-0.084494,-0.010490
1370234383189975433!,great-devious-beetle,0.420000,-0.617318,0.197601,-0.755147,-1.296053,-1.546434,2.166675,-4.127404,2.404836,-0.080179,-0.008430
1370234383189975433!,great-devious-beetle,0.430000,-0.632444,0.220629,-0.797826,-1.270226,-1.473373,2.382014,-4.289856,2.694447,-0.075292,-0.006434
