ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1838688703622975201!,lush-bipedal-bumblebee,0.000000,-1.130648,-0.613444,0.000000,-0.613444,0.000000,0.000000,0.000000,0.000000,0.034402,0.059910
1838688703622975201!,lush-bipedal-bumblebee,0.010000,-1.126010,-0.610969,0.000000,-0.610969,0.927464,0.494882,0.000000,0.494882,0.031397,0.049657
1838688703622975201!,lush-bipedal-bumblebee,0.020000,-1.112690,-0.603862,0.000000,-0.603862,1.734963,0.925751,0.000000,0.925751,0.028707,0.040479
1838688703622975201!,lush-bipedal-bumblebee,0.030000,-1.091814,-0.592723,0.000000,-0.592723,2.435076,1.299322,0.000000,1.299322,0.026301,0.032269
1838688703622975201!,lush-bipedal-bumblebee,0.040000,-1.064395,-0.578092,0.000000,-0.578092,3.039137,1.621640,0.000000,1.621640,0.024150,0.024931
1838688703622975201!,lush-bipedal-bumblebee,0.050000,-1.031337,-0.560453,0.000000,-0.560453,3.557347,1.898150,0.000000,1.898150,0.022230,0.018379
1838688703622975201!,lush-bipedal-bumblebee,0.060000,-0.993454,-0.540239,0.000000,-0.540239,3.998893,2.133752,0.000000,2.133752,0.020517,0.012533
1838688703622975201!,lush-bipedal-bumblebee,0.070000,-0.951471,-0.517838,0.000000,-0.517838,4.372044,2.332861,0.000000,2.332861,0.018990,0.007323
1838688703622975201!,lush-bipedal-bumblebee,0.080000,-0.906039,-0.493596,0.000000,-0.493596,4.684242,2.499445,0.000000,2.499445,0.017631,0.002686
1838688703622975201!,lush-bipedal-bumblebee,0.090000,-0.857739,-0.467824,0.000000,-0.467824,4.942185,2.637080,0.000000,2.637080,0.016423,-0.001436
1838688703622975201!,lush-bipedal-bumblebee,0.100000,-0.807091,-0.440799,0.000000,-0.440799,5.151897,2.748979,0.000000,2.748979,0.015350,-0.005095
1838688703622975201!,lush-bipedal-bumblebee,0.110000,-0.754558,-0.412768,0.000000,-0.412768,5.318798,2.838035,0.000000,2.838035,0.014400,-0.008338
1838688703622975201!,lush-bipedal-bumblebee,0.120000,-0.700559,-0.383954,0.000000,-0.383954,5.447763,2.906849,0.000000,2.906849,0.013559,-0.011206
1838688703622975201!,lush-bipedal-bumblebee,0.130000,-0.645463,-0.354556,0.000000,-0.354556,5.543173,2.957759,0.000000,2.957759,0.012818,-0.013737
1838688703622975201!,lush-bipedal-bumblebee,0.140000,-0.589594,-0.324745,0.000000,-0.324745,5.608971,2.992867,0.000000,2.992867,0.012165,-0.015965
1838688703622975201!,lush-bipedal-bumblebee,0.150000,-0.533234,-0.294672,0.000000,-0.294672,5.648695,3.014063,0.000000,3.014063,0.011591,-0.017922
1838688703622975201!,lush-bipedal-bumblebee,0.160000,-0.476629,-0.264469,0.000000,-0.264469,5.665520,3.023041,0.000000,3.023041,0.011089,-0.019636
1838688703622975201!,lush-bipedal-bumblebee,0.170000,-0.419997,-0.234251,0.000000,-0.234251,5.662296,3.021321,0.000000,3.021321,0.010650,-0.021132
1838688703622975201!,lush-bipedal-bumblebee,0.180000,-0.363525,-0.204118,0.000000,-0.204118,5.641575,3.010264,0.000000,3.010264,0.010269,-0.022432
1838688703622975201!,lush-bipedal-bumblebee,0.190000,-0.307375,-0.174157,0.000000,-0.174157,5.605643,2.991092,0.000000,2.991092,0.009940,-0.023557
1838688703622975201!,lush-bipedal-bumblebee,0.200000,-0.251686,-0.144443,0.000000,-0.144443,5.556547,2.964894,0.000000,2.964894,0.009656,-0.024526
1838688703622975201!,lush-bipedal-bumblebee,0.210000,-0.196574,-0.115036,0.000000,-0.115036,5.496112,2.932647,0.000000,2.932647,0.009413,-0.025355
1838688703622975201!,lush-bipedal-bumblebee,0.220000,-0.142139,-0.085990,0.000000,-0.085990,5.425972,2.895221,0.000000,2.895221,0.009206,-0.026061
1838688703622975201!,lush-bipedal-bumblebee,0.230000,-0.088468,-0.057352,0.000000,-0.057352,5.347579,2.853392,0.000000,2.853392,0.009032,-0.026655
1838688703622975201!,lush-bipedal-bumblebee,0.240000,-0.035633,-0.029159,0.000000,-0.029159,5.262230,2.807851,0.000000,2.807851,0.008886,-0.027151
1838688703622975201!,lush-bipedal-bumblebee,0.250000,0.016305,-0.001446,0.000000,-0.001446,5.171078,2.759214,0.000000,2.759214,0.008767,-0.027560
1838688703622975201!,lush-bipedal-bumblebee,0.260000,0.067296,0.025762,0.000000,0.025762,5.075148,2.708027,0.000000,2.708027,0.008670,-0.027890
1838688703622975201!,lush-bipedal-bumblebee,0.270000,0.117298,0.052442,0.000000,0.052442,4.975350,2.654776,0.000000,2.654776,0.008593,-0.028152
1838688703622975201!,lush-bipedal-bumblebee,0.280000,0.166280,0.078578,0.000000,0.078578,4.872491,2.599892,0.000000,2.599892,0.008534,-0.028353
1838688703622975201!,lush-bipedal-bumblebee,0.290000,0.214215,0.104156,0.000000,0.104156,4.767284,2.543755,0.000000,2.543755,0.008491,-0.028499
1838688703622975201!,lush-bipedal-bumblebee,0.300000,0.261086,0.129165,0.000000,0.129165,4.660361,2.486703,0.000000,2.486703,0.008462,-0.028598
1838688703622975201!,lush-bipedal-bumblebee,0.310000,0.306879,0.153600,0.000000,0.153600,4.552278,2.429031,0.000000,2.429031,0.008445,-0.028656
1838688703622975201!,lush-bipedal-bumblebee,0.320000,0.351586,0.177455,0.000000,0.177455,4.443523,2.371001,0.000000,2.371001,0.008439,-0.028677
1838688703622975201!,lush-bipedal-bumblebee,0.330000,0.395209,0.200732,0.000000,0.200732,4.334526,2.312841,0.000000,2.312841,0.008443,-0.028665
1838688703622975201!,lush-bipedal-bumblebee,0.340000,0.437754,0.223433,0.000000,0.223433,4.225660,2.254752,0.000000,2.254752,0.008454,-0.028626
1838688703622975201!,lush-bipedal-bumblebee,0.350000,0.479224,0.245561,0.000000,0.245561,4.117250,2.196906,0.000000,2.196906,0.008472,-0.028563
1838688703622975201!,lush-bipedal-bumblebee,0.360000,0.519627,0.267119,0.000000,0.267119,4.009577,2.139453,0.000000,2.139453,0.008497,-0.028480
1838688703622975201!,lush-bipedal-bumblebee,0.370000,0.558971,0.288113,0.000000,0.288113,3.902885,2.082524,0.000000,2.082524,0.008527,-0.028378
1838688703622975201!,lush-bipedal-bumblebee,0.380000,0.597270,0.308548,0.000000,0.308548,3.797383,2.026229,0.000000,2.026229,0.008561,-0.028261
1838688703622975201!,lush-bipedal-bumblebee,0.390000,0.634535,0.328433,0.000000,0.328433,3.693249,1.970665,0.000000,1.970665,0.008599,-0.028131
1838688703622975201!,lush-bipedal-bumblebee,0.400000,0.670782,0.347773,0.000000,0.347773,3.590636,1.915913,0.000000,1.915913,0.008640,-0.027990
1838688703622975201!,lush-bipedal-bumblebee,0.410000,0.706027,0.366580,0.000000,0.366580,3.489672,1.862039,0.000000,1.862039,0.008684,-0.027840
1838688703622975201!,lush-bipedal-bumblebee,0.420000,0.740286,0.384860,0.000000,0.384860,3.390462,1.809102,0.000000,1.809102,0.008731,-0.027683
1838688703622975201!,lush-bipedal-bumblebee,0.430000,0.773578,0.402624,0.000000,0.402624,3.293094,1.757148,0.000000,1.757148,0.008778,-0.027519
1838688703622975201!,lush-bipedal-bumblebee,0.440000,0.805920,0.419881,0.000000,0.419881,3.197639,1.706214,0.000000,1.706214,0.008828,-0.027351
1838688703622975201!,lush-bipedal-bumblebee,0.450000,0.837332,0.436642,0.000000,0.436642,3.104152,1.656331,0.000000,1.656331,0.008878,-0.027179
1838688703622975201!,lush-bipedal-bumblebee,0.460000,0.867833,0.452917,0.000000,0.452917,3.012676,1.607521,0.000000,1.607521,0.008929,-0.027004
1838688703622975201!,lush-bipedal-bumblebee,0.470000,0.897442,0.468716,0.000000,0.468716,2.923243,1.559801,0.000000,1.559801,0.008981,-0.026828
1838688703622975201!,lush-bipedal-bumblebee,0.480000,0.926179,0.484049,0.000000,0.484049,2.835874,1.513182,0.000000,1.513182,0.009033,-0.026651
1838688703622975201!,lush-bipedal-bumblebee,0.490000,0.954063,0.498928,0.000000,0.498928,2.750580,1.467670,0.000000,1.467670,0.009085,-0.026473
1838688703622975201!,lush-bipedal-bumblebee,0.500000,0.981116,0.513363,0.000000,0.513363,2.667366,1.423268,0.000000,1.423268,0.009137,-0.026295
1838688703622975201!,lush-bipedal-bumblebee,0.510000,1.007355,0.527364,0.000000,0.527364,2.586229,1.379975,0.000000,1.379975,0.009189,-0.026118
1838688703622975201!,lush-bipedal-bumblebee,0.520000,1.032801,0.540942,0.000000,0.540942,2.507161,1.337786,0.000000,1.337786,0.009240,-0.025943
1838688703622975201!,lush-bipedal-bumblebee,0.530000,1.057474,0.554107,0.000000,0.554107,2.430149,1.296693,0.000000,1.296693,0.009291,-0.025769
1838688703622975201!,lush-bipedal-bumblebee,0.540000,1.081392,0.566869,0.000000,0.566869,2.355175,1.256688,0.000000,1.256688,0.009342,-0.025596
1838688703622975201!,lush-bipedal-bumblebee,0.550000,1.104574,0.579239,0.000000,0.579239,2.282216,1.217758,0.000000,1.217758,0.009392,-0.025426
1838688703622975201!,lush-bipedal-bumblebee,0.560000,1.127040,0.591226,0.000000,0.591226,2.211248,1.179890,0.000000,1.179890,0.009441,-0.025258
1838688703622975201!,lush-bipedal-bumblebee,0.570000,1.148807,0.602841,0.000000,0.602841,2.142243,1.143070,0.000000,1.143070,0.009489,-0.025093
1838688703622975201!,lush-bipedal-bumblebee,0.580000,1.169894,0.614092,0.000000,0.614092,2.075171,1.107282,0.000000,1.107282,0.009537,-0.024931
1838688703622975201!,lush-bipedal-bumblebee,0.590000,1.190318,0.624990,0.000000,0.624990,2.010001,1.072508,0.000000,1.072508,0.009584,-0.024771
1838688703622975201!,lush-bipedal-bumblebee,0.600000,1.210097,0.635544,0.000000,0.635544,1.946699,1.038731,0.000000,1.038731,0.009630,-0.024614
1838688703622975201!,lush-bipedal-bumblebee,0.610000,1.229249,0.645763,0.000000,0.645763,1.885229,1.005932,0.000000,1.005932,0.009675,-0.024461
1838688703622975201!,lush-bipedal-bumblebee,0.620000,1.247789,0.655656,0.000000,0.655656,1.825558,0.974092,0.000000,0.974092,0.009719,-0.024310
1838688703622975201!,lush-bipedal-bumblebee,0.630000,1.265734,0.665232,0.000000,0.665232,1.767647,0.943192,0.000000,0.943192,0.009762,-0.024163
1838688703622975201!,lush-bipedal-bumblebee,0.640000,1.283101,0.674498,0.000000,0.674498,1.711461,0.913211,0.000000,0.913211,0.009804,-0.024019
1838688703622975201!,lush-bipedal-bumblebee,0.650000,1.299905,0.683464,0.000000,0.683464,1.656962,0.884131,0.000000,0.884131,0.009846,-0.023878
1838688703622975201!,lush-bipedal-bumblebee,0.660000,1.316161,0.692139,0.000000,0.692139,1.604112,0.855931,0.000000,0.855931,0.009886,-0.023740
1838688703622975201!,lush-bipedal-bumblebee,0.670000,1.331885,0.700529,0.000000,0.700529,1.552874,0.828592,0.000000,0.828592,0.009926,-0.023605
1838688703622975201!,lush-bipedal-bumblebee,0.680000,1.347091,0.708642,0.000000,0.708642,1.503210,0.802092,0.000000,0.802092,0.009964,-0.023474
1838688703622975201!,lush-bipedal-bumblebee,0.690000,1.361793,0.716487,0.000000,0.716487,1.455084,0.776412,0.000000,0.776412,0.010002,-0.023346
1838688703622975201!,lush-bipedal-bumblebee,0.700000,1.376006,0.724071,0.000000,0.724071,1.408456,0.751532,0.000000,0.751532,0.010038,-0.023221
1838688703622975201!,lush-bipedal-bumblebee,0.710000,1.389752,0.731405,0.000000,0.731405,1.363292,0.727433,0.000000,0.727433,0.010074,-0.023099
1838688703622975201!,lush-bipedal-bumblebee,0.720000,1.403055,0.738504,0.000000,0.738504,1.319552,0.704094,0.000000,0.704094,0.010108,-0.022981
1838688703622975201!,lush-bipedal-bumblebee,0.730000,1.415927,0.745372,0.000000,0.745372,1.277193,0.681492,0.000000,0.681492,0.010142,-0.022866
1838688703622975201!,lush-bipedal-bumblebee,0.740000,1.428381,0.752018,0.000000,0.752018,1.236176,0.659606,0.000000,0.659606,0.010175,-0.022755
1838688703622975201!,lush-bipedal-bumblebee,0.750000,1.440428,0.758446,0.000000,0.758446,1.196461,0.638415,0.000000,0.638415,0.010206,-0.022647
1838688703622975201!,lush-bipedal-bumblebee,0.760000,1.452079,0.764662,0.000000,0.764662,1.158011,0.617898,0.000000,0.617898,0.010237,-0.022542
1838688703622975201!,lush-bipedal-bumblebee,0.770000,1.463344,0.770673,0.000000,0.770673,1.120790,0.598037,0.000000,0.598037,0.010267,-0.022440
1838688703622975201!,lush-bipedal-bumblebee,0.780000,1.474235,0.776485,0.000000,0.776485,1.084761,0.578813,0.000000,0.578813,0.010296,-0.022341
1838688703622975201!,lush-bipedal-bumblebee,0.790000,1.484763,0.782102,0.000000,0.782102,1.049892,0.560207,0.000000,0.560207,0.010324,-0.022245
1838688703622975201!,lush-bipedal-bumblebee,0.800000,1.494949,0.787537,0.000000,0.787537,1.016149,0.542203,0.000000,0.542203,0.010352,-0.022151
1838688703622975201!,lush-bipedal-bumblebee,0.810000,1.504809,0.792798,0.000000,0.792798,0.983496,0.524779,0.000000,0.524779,0.010378,-0.022061
1838688703622975201!,lush-bipedal-bumblebee,0.820000,1.514351,0.797890,0.000000,0.797890,0.951897,0.507919,0.000000,0.507919,0.010404,-0.021974
1838688703622975201!,lush-bipedal-bumblebee,0.830000,1.523586,0.802817,0.000000,0.802817,0.921318,0.491602,0.000000,0.491602,0.010428,-0.021890
1838688703622975201!,lush-bipedal-bumblebee,0.840000,1.532524,0.807586,0.000000,0.807586,0.891725,0.475812,0.000000,0.475812,0.010452,-0.021808
1838688703622975201!,lush-bipedal-bumblebee,0.850000,1.541174,0.812202,0.000000,0.812202,0.863087,0.460531,0.000000,0.460531,0.010475,-0.021729
1838688703622975201!,lush-bipedal-bumblebee,0.860000,1.549547,0.816670,0.000000,0.816670,0.835373,0.445743,0.000000,0.445743,0.010498,-0.021653
1838688703622975201!,lush-bipedal-bumblebee,0.870000,1.557650,0.820994,0.000000,0.820994,0.808552,0.431432,0.000000,0.431432,0.010519,-0.021579
1838688703622975201!,lush-bipedal-bumblebee,0.880000,1.565493,0.825179,0.000000,0.825179,0.782595,0.417582,0.000000,0.417582,0.010540,-0.021508
1838688703622975201!,lush-bipedal-bumblebee,0.890000,1.573084,0.829229,0.000000,0.829229,0.757475,0.404178,0.000000,0.404178,0.010561,-0.021438
1838688703622975201!,lush-bipedal-bumblebee,0.900000,1.580431,0.833149,0.000000,0.833149,0.733163,0.391206,0.000000,0.391206,0.010580,-0.021372
1838688703622975201!,lush-bipedal-bumblebee,0.910000,1.587542,0.836943,0.000000,0.836943,0.709635,0.378651,0.000000,0.378651,0.010599,-0.021307
1838688703622975201!,lush-bipedal-bumblebee,0.920000,1.594425,0.840616,0.000000,0.840616,0.686864,0.366501,0.000000,0.366501,0.010618,-0.021244
1838688703622975201!,lush-bipedal-bumblebee,0.930000,1.601086,0.844170,0.000000,0.844170,0.664826,0.354742,0.000000,0.354742,0.010635,-0.021184
1838688703622975201!,lush-bipedal-bumblebee,0.940000,1.607534,0.847611,0.000000,0.847611,0.643497,0.343361,0.000000,0.343361,0.010652,-0.021125
1838688703622975201!,lush-bipedal-bumblebee,0.950000,1.613774,0.850941,0.000000,0.850941,0.622854,0.332346,0.000000,0.332346,0.010669,-0.021068
1838688703622975201!,lush-bipedal-bumblebee,0.960000,1.619814,0.854164,0.000000,0.854164,0.602876,0.321686,0.000000,0.321686,0.010685,-0.021013
1838688703622975201!,lush-bipedal-bumblebee,0.970000,1.625661,0.857283,0.000000,0.857283,0.583540,0.311369,0.000000,0.311369,0.010701,-0.020960
1838688703622975201!,lush-bipedal-bumblebee,0.980000,1.631319,0.860302,0.000000,0.860302,0.564825,0.301383,0.000000,0.301383,0.010716,-0.020909
1838688703622975201!,lush-bipedal-bumblebee,0.990000,1.636796,0.863225,0.000000,0.863225,0.546713,0.291718,0.000000,0.291718,0.010730,-0.020859
1838688703622975201!,lush-bipedal-bumblebee,1.000000,1.642098,0.866054,0.000000,0.866054,0.529182,0.282364,0.000000,0.282364,0.010745,-0.020811
1838688703622975201!,lush-bipedal-bumblebee,1.010000,1.647229,0.868791,0.000000,0.868791,0.512215,0.273311,0.000000,0.273311,0.010758,-0.020764
1838688703622975201!,lush-bipedal-bumblebee,1.020000,1.652195,0.871442,0.000000,0.871442,0.495794,0.264548,0.000000,0.264548,0.010771,-0.020719
1838688703622975201!,lush-bipedal-bumblebee,1.030000,1.657002,0.874007,0.000000,0.874007,0.479900,0.256068,0.000000,0.256068,0.010784,-0.020675
1838688703622975201!,lush-bipedal-bumblebee,1.040000,1.661655,0.876489,0.000000,0.876489,0.464516,0.247859,0.000000,0.247859,0.010797,-0.020633
1838688703622975201!,lush-bipedal-bumblebee,1.050000,1.666159,0.878892,0.000000,0.878892,0.449627,0.239914,0.000000,0.239914,0.010809,-0.020592
1838688703622975201!,lush-bipedal-bumblebee,1.060000,1.670518,0.881218,0.000000,0.881218,0.435215,0.232225,0.000000,0.232225,0.010820,-0.020553
