ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
516260140792504145!,great-piquant-bumblebee,0.000000,-1.130648,-0.613444,0.000000,-0.613444,0.000000,0.000000,0.000000,0.000000,0.043034,0.057519
516260140792504145!,great-piquant-bumblebee,0.010000,-1.126010,-0.610969,0.000000,-0.610969,0.927464,0.494882,0.000000,0.494882,0.037468,0.051310
516260140792504145!,great-piquant-bumblebee,0.020000,-1.112690,-0.603862,0.000000,-0.603862,1.734963,0.925751,0.000000,0.925751,0.032485,0.045752
516260140792504145!,great-piquant-bumblebee,0.030000,-1.091814,-0.592723,0.000000,-0.592723,2.435076,1.299322,0.000000,1.299322,0.028028,0.040781
516260140792504145!,great-piquant-bumblebee,0.040000,-1.064395,-0.578092,0.000000,-0.578092,3.039137,1.621640,0.000000,1.621640,0.024045,0.036337
516260140792504145!,great-piquant-bumblebee,0.050000,-1.031337,-0.560453,0.000000,-0.560453,3.557347,1.898150,0.000000,1.898150,0.020488,0.032369
516260140792504145!,great-piquant-bumblebee,0.060000,-0.993454,-0.540239,0.000000,-0.540239,3.998893,2.133752,0.000000,2.133752,0.017314,0.028829
516260140792504145!,great-piquant-bumblebee,0.070000,-0.951471,-0.517838,0.000000,-0.517838,4.372044,2.332861,0.000000,2.332861,0.014486,0.025674
516260140792504145!,great-piquant-bumblebee,0.080000,-0.906039,-0.493596,0.000000,-0.493596,4.684242,2.499445,0.000000,2.499445,0.011969,0.022866
516260140792504145!,great-piquant-bumblebee,0.090000,-0.857739,-0.467824,0.000000,-0.467824,4.942185,2.637080,0.000000,2.637080,0.009731,0.020370
516260140792504145!,great-piquant-bumblebee,0.100000,-0.807091,-0.440799,0.000000,-0.440799,5.151897,2.748979,0.000000,2.748979,0.007744,0.018154
516260140792504145!,great-piquant-bumblebee,0.110000,-0.754558,-0.412768,0.000000,-0.412768,5.318798,2.838035,0.000000,2.838035,0.005984,0.016191
516260140792504145!,great-piquant-bumblebee,0.120000,-0.700556,-0.383953,0.000000,-0.383953,5.447763,2.906849,0.000000,2.906849,0.004427,0.014454
516260140792504145!,great-piquant-bumblebee,0.130000,-0.645457,-0.354553,0.000000,-0.354553,5.543173,2.957758,0.000000,2.957758,0.003053,0.012921
