ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
912520926046385040!,great-piquant-bumblebee,0.000000,-1.006869,-2.042788,0.000000,-2.042788,0.000000,0.000000,0.000000,0.000000,0.028127,0.152911
912520926046385040!,great-piquant-bumblebee,0.010000,-1.003838,-2.035396,0.000000,-2.035396,0.606184,1.478301,0.000000,1.478301,0.024489,0.134363
912520926046385040!,great-piquant-bumblebee,0.020000,-0.995132,-2.014165,0.000000,-2.014165,1.133958,2.765386,0.000000,2.765386,0.021232,0.117760
912520926046385040!,great-piquant-bumblebee,0.030000,-0.981487,-1.980891,0.000000,-1.980891,1.591547,3.881310,0.000000,3.881310,0.018319,0.102909
912520926046385040!,great-piquant-bumblebee,0.040000,-0.963566,-1.937186,0.000000,-1.937186,1.986357,4.844132,0.000000,4.844132,0.015716,0.089636
912520926046385040!,great-piquant-bumblebee,0.050000,-0.941960,-1.884495,0.000000,-1.884495,2.325055,5.670116,0.000000,5.670116,0.013391,0.077783
912520926046385040!,great-piquant-bumblebee,0.060000,-0.917200,-1.824112,0.000000,-1.824112,2.613646,6.373904,0.000000,6.373904,0.011316,0.067209
912520926046385040!,great-piquant-bumblebee,0.070000,-0.889760,-1.757195,0.000000,-1.757195,2.857535,6.968676,0.000000,6.968676,0.009468,0.057785
912520926046385040!,great-piquant-bumblebee,0.080000,-0.860066,-1.684780,0.000000,-1.684780,3.061585,7.466294,0.000000,7.466294,0.007823,0.049396
912520926046385040!,great-piquant-bumblebee,0.090000,-0.828497,-1.607794,0.000000,-1.607794,3.230174,7.877433,0.000000,7.877433,0.006360,0.041939
912520926046385040!,great-piquant-bumblebee,0.100000,-0.795394,-1.527065,0.000000,-1.527065,3.367241,8.211697,0.000000,8.211697,0.005062,0.035320
912520926046385040!,great-piquant-bumblebee,0.110000,-0.761059,-1.443332,0.000000,-1.443332,3.476326,8.477724,0.000000,8.477724,0.003911,0.029455
912520926046385040!,great-piquant-bumblebee,0.120000,-0.725768,-1.357266,0.000000,-1.357266,3.560616,8.683282,0.000000,8.683282,0.002894,0.024267
912520926046385040!,great-piquant-bumblebee,0.130000,-0.689760,-1.269455,0.000000,-1.269455,3.622977,8.835361,0.000000,8.835361,0.001995,0.019689
912520926046385040!,great-piquant-bumblebee,0.140000,-0.653247,-1.180409,0.000000,-1.180409,3.665983,8.940240,0.000000,8.940240,0.001205,0.015658
912520926046385040!,great-piquant-bumblebee,0.150000,-0.616411,-1.090579,0.000000,-1.090579,3.691948,9.003561,0.000000,9.003561,0.000510,0.012118
912520926046385040!,great-piquant-bumblebee,0.160000,-0.579416,-1.000359,0.000000,-1.000359,3.702947,9.030384,0.000000,9.030384,-0.000098,0.009018
912520926046385040!,great-piquant-bumblebee,0.170000,-0.542401,-0.910091,0.000000,-0.910091,3.700842,9.025250,0.000000,9.025250,-0.000628,0.006312
912520926046385040!,great-piquant-bumblebee,0.180000,-0.505489,-0.820074,0.000000,-0.820074,3.687300,8.992227,0.000000,8.992227,-0.001090,0.003961
912520926046385040!,great-piquant-bumblebee,0.190000,-0.468786,-0.730564,0.000000,-0.730564,3.663817,8.934957,0.000000,8.934957,-0.001489,0.001925
912520926046385040!,great-piquant-bumblebee,0.200000,-0.432381,-0.641785,0.000000,-0.641785,3.631727,8.856699,0.000000,8.856699,-0.001833,0.000171
912520926046385040!,great-piquant-bumblebee,0.210000,-0.396354,-0.553924,0.000000,-0.553924,3.592225,8.760365,0.000000,8.760365,-0.002127,-0.001330
912520926046385040!,great-piquant-bumblebee,0.220000,-0.360769,-0.467144,0.000000,-0.467144,3.546377,8.648556,0.000000,8.648556,-0.002378,-0.002606
912520926046385040!,great-piquant-bumblebee,0.230000,-0.325684,-0.381581,0.000000,-0.381581,3.495134,8.523590,0.000000,8.523590,-0.002589,-0.003682
912520926046385040!,great-piquant-bumblebee,0.240000,-0.291144,-0.297348,0.000000,-0.297348,3.439343,8.387533,0.000000,8.387533,-0.002765,-0.004579
912520926046385040!,great-piquant-bumblebee,0.250000,-0.257188,-0.214541,0.000000,-0.214541,3.379758,8.242223,0.000000,8.242223,-0.002910,-0.005319
912520926046385040!,great-piquant-bumblebee,0.260000,-0.223849,-0.133236,0.000000,-0.133236,3.317049,8.089293,0.000000,8.089293,-0.003027,-0.005917
912520926046385040!,great-piquant-bumblebee,0.270000,-0.191152,-0.053498,0.000000,-0.053498,3.251808,7.930192,0.000000,7.930192,-0.003120,-0.006391
912520926046385040!,great-piquant-bumblebee,0.280000,-0.159118,0.024624,0.000000,0.024624,3.184564,7.766203,0.000000,7.766203,-0.003192,-0.006755
912520926046385040!,great-piquant-bumblebee,0.290000,-0.127762,0.101092,0.000000,0.101092,3.115782,7.598463,0.000000,7.598463,-0.003244,-0.007022
912520926046385040!,great-piquant-bumblebee,0.300000,-0.097095,0.175879,0.000000,0.175879,3.045871,7.427973,0.000000,7.427973,-0.003279,-0.007203
