ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
153174317373757332!,lush-bipedal-bumblebee,0.000000,1.418440,-2.501371,0.000000,-2.501371,0.000000,0.000000,0.000000,0.000000,0.168301,-0.428104
153174317373757332!,lush-bipedal-bumblebee,0.010000,1.413150,-2.496130,0.000000,-2.496130,-1.058129,1.048248,0.000000,1.048248,0.147977,-0.375233
153174317373757332!,lush-bipedal-bumblebee,0.020000,1.397953,-2.481075,0.000000,-2.481075,-1.979390,1.960906,0.000000,1.960906,0.129784,-0.327908
153174317373757332!,lush-bipedal-bumblebee,0.030000,1.374136,-2.457481,0.000000,-2.457481,-2.778139,2.752195,0.000000,2.752195,0.113510,-0.285576
153174317373757332!,lush-bipedal-bumblebee,0.040000,1.342853,-2.426490,0.000000,-2.426490,-3.467301,3.434922,0.000000,3.434922,0.098965,-0.247741
153174317373757332!,lush-bipedal-bumblebee,0.050000,1.305139,-2.389127,0.000000,-2.389127,-4.058519,4.020619,0.000000,4.020619,0.085977,-0.213954
153174317373757332!,lush-bipedal-bumblebee,0.060000,1.261977,-2.346369,0.000000,-2.346369,-4.562272,4.519667,0.000000,4.519667,0.074392,-0.183819
153174317373757332!,lush-bipedal-bumblebee,0.070000,1.214198,-2.299036,0.000000,-2.299036,-4.988012,4.941432,0.000000,4.941432,0.064070,-0.156970
153174317373757332!,lush-bipedal-bumblebee,0.080000,1.162529,-2.247850,0.000000,-2.247850,-5.344248,5.294341,0.000000,5.294341,0.054885,-0.133077
153174317373757332!,lush-bipedal-bumblebee,0.090000,1.107614,-2.193447,0.000000,-2.193447,-5.638629,5.585973,0.000000,5.585973,0.046721,-0.111839
153174317373757332!,lush-bipedal-bumblebee,0.100000,1.050030,-2.136401,0.000000,-2.136401,-5.878032,5.823140,0.000000,5.823140,0.039474,-0.092989
153174317373757332!,lush-bipedal-bumblebee,0.110000,0.990292,-2.077221,0.000000,-2.077221,-6.068637,6.011966,0.000000,6.011966,0.033053,-0.076285
153174317373757332!,lush-bipedal-bumblebee,0.120000,0.928860,-2.016363,0.000000,-2.016363,-6.215999,6.157951,0.000000,6.157951,0.027372,-0.061507
153174317373757332!,lush-bipedal-bumblebee,0.130000,0.866143,-1.954231,0.000000,-1.954231,-6.325106,6.266039,0.000000,6.266039,0.022357,-0.048461
153174317373757332!,lush-bipedal-bumblebee,0.140000,0.802502,-1.891185,0.000000,-1.891185,-6.400439,6.340669,0.000000,6.340669,0.017939,-0.036969
153174317373757332!,lush-bipedal-bumblebee,0.150000,0.738259,-1.827541,0.000000,-1.827541,-6.446023,6.385827,0.000000,6.385827,0.014057,-0.026871
153174317373757332!,lush-bipedal-bumblebee,0.160000,0.673695,-1.763580,0.000000,-1.763580,-6.465467,6.405089,0.000000,6.405089,0.010656,-0.018025
153174317373757332!,lush-bipedal-bumblebee,0.170000,0.609059,-1.699548,0.000000,-1.699548,-6.462009,6.401664,0.000000,6.401664,0.007686,-0.010300
153174317373757332!,lush-bipedal-bumblebee,0.180000,0.544569,-1.635660,0.000000,-1.635660,-6.438554,6.378428,0.000000,6.378428,0.005103,-0.003580
153174317373757332!,lush-bipedal-bumblebee,0.190000,0.480416,-1.572107,0.000000,-1.572107,-6.397702,6.337958,0.000000,6.337958,0.002866,0.002240
153174317373757332!,lush-bipedal-bumblebee,0.200000,0.416766,-1.509051,0.000000,-1.509051,-6.341783,6.282561,0.000000,6.282561,0.000938,0.007256
153174317373757332!,lush-bipedal-bumblebee,0.210000,0.353762,-1.446635,0.000000,-1.446635,-6.272880,6.214301,0.000000,6.214301,-0.000714,0.011551
153174317373757332!,lush-bipedal-bumblebee,0.220000,0.291528,-1.384982,0.000000,-1.384982,-6.192858,6.135026,0.000000,6.135026,-0.002118,0.015204
153174317373757332!,lush-bipedal-bumblebee,0.230000,0.230171,-1.324198,0.000000,-1.324198,-6.103379,6.046383,0.000000,6.046383,-0.003302,0.018283
153174317373757332!,lush-bipedal-bumblebee,0.240000,0.169781,-1.264372,0.000000,-1.264372,-6.005930,5.949844,0.000000,5.949844,-0.004289,0.020850
153174317373757332!,lush-bipedal-bumblebee,0.250000,0.110434,-1.205579,0.000000,-1.205579,-5.901835,5.846721,0.000000,5.846721,-0.005100,0.022962
153174317373757332!,lush-bipedal-bumblebee,0.260000,0.052193,-1.147882,0.000000,-1.147882,-5.792273,5.738182,0.000000,5.738182,-0.005757,0.024669
153174317373757332!,lush-bipedal-bumblebee,0.270000,-0.004889,-1.091334,0.000000,-1.091334,-5.678292,5.625265,0.000000,5.625265,-0.006275,0.026016
153174317373757332!,lush-bipedal-bumblebee,0.280000,-0.060790,-1.035954,0.000000,-1.035954,-5.560823,5.508893,0.000000,5.508893,-0.006671,0.027047
153174317373757332!,lush-bipedal-bumblebee,0.290000,-0.115495,-0.981761,0.000000,-0.981761,-5.440685,5.389878,0.000000,5.389878,-0.006960,0.027800
153174317373757332!,lush-bipedal-bumblebee,0.300000,-0.168978,-0.928776,0.000000,-0.928776,-5.318598,5.268931,0.000000,5.268931,-0.007156,0.028308
153174317373757332!,lush-bipedal-bumblebee,0.310000,-0.221224,-0.877019,0.000000,-0.877019,-5.195197,5.146682,0.000000,5.146682,-0.007268,0.028600
153174317373757332!,lush-bipedal-bumblebee,0.320000,-0.272220,-0.826499,0.000000,-0.826499,-5.071041,5.023685,0.000000,5.023685,-0.007307,0.028701
153174317373757332!,lush-bipedal-bumblebee,0.330000,-0.321960,-0.777223,0.000000,-0.777223,-4.946621,4.900427,0.000000,4.900427,-0.007282,0.028637
153174317373757332!,lush-bipedal-bumblebee,0.340000,-0.370442,-0.729194,0.000000,-0.729194,-4.822369,4.777336,0.000000,4.777336,-0.007201,0.028426
153174317373757332!,lush-bipedal-bumblebee,0.350000,-0.417667,-0.682410,0.000000,-0.682410,-4.698662,4.654783,0.000000,4.654783,-0.007072,0.028090
153174317373757332!,lush-bipedal-bumblebee,0.360000,-0.463642,-0.636864,0.000000,-0.636864,-4.575826,4.533095,0.000000,4.533095,-0.006900,0.027643
153174317373757332!,lush-bipedal-bumblebee,0.370000,-0.508375,-0.592549,0.000000,-0.592549,-4.454146,4.412551,0.000000,4.412551,-0.006692,0.027102
153174317373757332!,lush-bipedal-bumblebee,0.380000,-0.551877,-0.549454,0.000000,-0.549454,-4.333867,4.293395,0.000000,4.293395,-0.006453,0.026479
153174317373757332!,lush-bipedal-bumblebee,0.390000,-0.594186,-0.507540,0.000000,-0.507540,-4.215199,4.175836,0.000000,4.175836,-0.006188,0.025791
153174317373757332!,lush-bipedal-bumblebee,0.400000,-0.635320,-0.466790,0.000000,-0.466790,-4.098314,4.060042,0.000000,4.060042,-0.005902,0.025047
153174317373757332!,lush-bipedal-bumblebee,0.410000,-0.675300,-0.427183,0.000000,-0.427183,-3.983355,3.946157,0.000000,3.946157,-0.005598,0.024257
153174317373757332!,lush-bipedal-bumblebee,0.420000,-0.714144,-0.388701,0.000000,-0.388701,-3.870442,3.834298,0.000000,3.834298,-0.005280,0.023429
153174317373757332!,lush-bipedal-bumblebee,0.430000,-0.751876,-0.351322,0.000000,-0.351322,-3.759671,3.724562,0.000000,3.724562,-0.004950,0.022571
153174317373757332!,lush-bipedal-bumblebee,0.440000,-0.788518,-0.315023,0.000000,-0.315023,-3.651122,3.617026,0.000000,3.617026,-0.004611,0.021689
153174317373757332!,lush-bipedal-bumblebee,0.450000,-0.824091,-0.279781,0.000000,-0.279781,-3.544854,3.511751,0.000000,3.511751,-0.004265,0.020790
153174317373757332!,lush-bipedal-bumblebee,0.460000,-0.858621,-0.245574,0.000000,-0.245574,-3.440915,3.408782,0.000000,3.408782,-0.003915,0.019878
153174317373757332!,lush-bipedal-bumblebee,0.470000,-0.892130,-0.212378,0.000000,-0.212378,-3.339336,3.308152,0.000000,3.308152,-0.003561,0.018958
153174317373757332!,lush-bipedal-bumblebee,0.480000,-0.924642,-0.180170,0.000000,-0.180170,-3.240140,3.209882,0.000000,3.209882,-0.003206,0.018034
153174317373757332!,lush-bipedal-bumblebee,0.490000,-0.956182,-0.148924,0.000000,-0.148924,-3.143336,3.113983,0.000000,3.113983,-0.002850,0.017109
153174317373757332!,lush-bipedal-bumblebee,0.500000,-0.986773,-0.118619,0.000000,-0.118619,-3.048927,3.020455,0.000000,3.020455,-0.002495,0.016186
153174317373757332!,lush-bipedal-bumblebee,0.510000,-1.016440,-0.089229,0.000000,-0.089229,-2.956907,2.929294,0.000000,2.929294,-0.002143,0.015268
153174317373757332!,lush-bipedal-bumblebee,0.520000,-1.045207,-0.060731,0.000000,-0.060731,-2.867262,2.840486,0.000000,2.840486,-0.001793,0.014358
153174317373757332!,lush-bipedal-bumblebee,0.530000,-1.073097,-0.033101,0.000000,-0.033101,-2.779974,2.754014,0.000000,2.754014,-0.001446,0.013457
153174317373757332!,lush-bipedal-bumblebee,0.540000,-1.100133,-0.006317,0.000000,-0.006317,-2.695020,2.669852,0.000000,2.669852,-0.001104,0.012566
153174317373757332!,lush-bipedal-bumblebee,0.550000,-1.126340,0.019645,0.000000,0.019645,-2.612369,2.587974,0.000000,2.587974,-0.000766,0.011688
153174317373757332!,lush-bipedal-bumblebee,0.560000,-1.151739,0.044806,0.000000,0.044806,-2.531992,2.508347,0.000000,2.508347,-0.000434,0.010824
153174317373757332!,lush-bipedal-bumblebee,0.570000,-1.176353,0.069191,0.000000,0.069191,-2.453853,2.430937,0.000000,2.430937,-0.000107,0.009974
153174317373757332!,lush-bipedal-bumblebee,0.580000,-1.200205,0.092820,0.000000,0.092820,-2.377913,2.355707,0.000000,2.355707,0.000213,0.009140
153174317373757332!,lush-bipedal-bumblebee,0.590000,-1.223316,0.115715,0.000000,0.115715,-2.304134,2.282616,0.000000,2.282616,0.000528,0.008321
153174317373757332!,lush-bipedal-bumblebee,0.600000,-1.245707,0.137897,0.000000,0.137897,-2.232472,2.211624,0.000000,2.211624,0.000836,0.007520
153174317373757332!,lush-bipedal-bumblebee,0.610000,-1.267399,0.159387,0.000000,0.159387,-2.162886,2.142688,0.000000,2.142688,0.001138,0.006735
153174317373757332!,lush-bipedal-bumblebee,0.620000,-1.288413,0.180205,0.000000,0.180205,-2.095331,2.075764,0.000000,2.075764,0.001433,0.005968
153174317373757332!,lush-bipedal-bumblebee,0.630000,-1.308769,0.200371,0.000000,0.200371,-2.029763,2.010808,0.000000,2.010808,0.001721,0.005218
153174317373757332!,lush-bipedal-bumblebee,0.640000,-1.328486,0.219903,0.000000,0.219903,-1.966134,1.947774,0.000000,1.947774,0.002002,0.004487
153174317373757332!,lush-bipedal-bumblebee,0.650000,-1.347583,0.238822,0.000000,0.238822,-1.904401,1.886616,0.000000,1.886616,0.002277,0.003772
153174317373757332!,lush-bipedal-bumblebee,0.660000,-1.366079,0.257146,0.000000,0.257146,-1.844515,1.827290,0.000000,1.827290,0.002544,0.003076
153174317373757332!,lush-bipedal-bumblebee,0.670000,-1.383992,0.274891,0.000000,0.274891,-1.786433,1.769750,0.000000,1.769750,0.002805,0.002398
153174317373757332!,lush-bipedal-bumblebee,0.680000,-1.401340,0.292077,0.000000,0.292077,-1.730106,1.713950,0.000000,1.713950,0.003059,0.001737
153174317373757332!,lush-bipedal-bumblebee,0.690000,-1.418139,0.308719,0.000000,0.308719,-1.675491,1.659844,0.000000,1.659844,0.003307,0.001093
153174317373757332!,lush-bipedal-bumblebee,0.700000,-1.434407,0.324835,0.000000,0.324835,-1.622541,1.607389,0.000000,1.607389,0.003547,0.000467
153174317373757332!,lush-bipedal-bumblebee,0.710000,-1.450160,0.340441,0.000000,0.340441,-1.571213,1.556540,0.000000,1.556540,0.003781,-0.000142
153174317373757332!,lush-bipedal-bumblebee,0.720000,-1.465413,0.355551,0.000000,0.355551,-1.521461,1.507252,0.000000,1.507252,0.004009,-0.000734
153174317373757332!,lush-bipedal-bumblebee,0.730000,-1.480182,0.370183,0.000000,0.370183,-1.473242,1.459484,0.000000,1.459484,0.004230,-0.001310
153174317373757332!,lush-bipedal-bumblebee,0.740000,-1.494483,0.384350,0.000000,0.384350,-1.426513,1.413192,0.000000,1.413192,0.004445,-0.001869
153174317373757332!,lush-bipedal-bumblebee,0.750000,-1.508329,0.398066,0.000000,0.398066,-1.381233,1.368334,0.000000,1.368334,0.004654,-0.002413
153174317373757332!,lush-bipedal-bumblebee,0.760000,-1.521734,0.411347,0.000000,0.411347,-1.337359,1.324871,0.000000,1.324871,0.004857,-0.002941
153174317373757332!,lush-bipedal-bumblebee,0.770000,-1.534714,0.424205,0.000000,0.424205,-1.294852,1.282760,0.000000,1.282760,0.005054,-0.003453
153174317373757332!,lush-bipedal-bumblebee,0.780000,-1.547280,0.436654,0.000000,0.436654,-1.253672,1.241965,0.000000,1.241965,0.005245,-0.003950
153174317373757332!,lush-bipedal-bumblebee,0.790000,-1.559445,0.448706,0.000000,0.448706,-1.213779,1.202444,0.000000,1.202444,0.005431,-0.004433
153174317373757332!,lush-bipedal-bumblebee,0.800000,-1.571224,0.460374,0.000000,0.460374,-1.175136,1.164162,0.000000,1.164162,0.005611,-0.004902
153174317373757332!,lush-bipedal-bumblebee,0.810000,-1.582626,0.471670,0.000000,0.471670,-1.137706,1.127082,0.000000,1.127082,0.005786,-0.005356
153174317373757332!,lush-bipedal-bumblebee,0.820000,-1.593665,0.482606,0.000000,0.482606,-1.101453,1.091167,0.000000,1.091167,0.005955,-0.005797
153174317373757332!,lush-bipedal-bumblebee,0.830000,-1.604352,0.493193,0.000000,0.493193,-1.066340,1.056382,0.000000,1.056382,0.006120,-0.006225
153174317373757332!,lush-bipedal-bumblebee,0.840000,-1.614697,0.503442,0.000000,0.503442,-1.032335,1.022694,0.000000,1.022694,0.006279,-0.006639
153174317373757332!,lush-bipedal-bumblebee,0.850000,-1.624712,0.513363,0.000000,0.513363,-0.999402,0.990070,0.000000,0.990070,0.006434,-0.007041
153174317373757332!,lush-bipedal-bumblebee,0.860000,-1.634408,0.522968,0.000000,0.522968,-0.967511,0.958476,0.000000,0.958476,0.006583,-0.007431
153174317373757332!,lush-bipedal-bumblebee,0.870000,-1.643793,0.532266,0.000000,0.532266,-0.936628,0.927881,0.000000,0.927881,0.006729,-0.007809
