ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
775363495533416397!,talented-ruddy-butterfly,0.000000,-1.724750,-1.986204,-0.791469,-1.627057,-0.012559,-0.999921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299375,0.165655,0.195161
775363495533416397!,talented-ruddy-butterfly,0.010000,-1.730412,-1.977516,-0.795162,-1.623526,-0.013432,-0.999910,-1.127686,1.736668,-0.737788,0.706547,-0.176035,0.002365,0.251523,0.127312,0.188865
775363495533416397!,talented-ruddy-butterfly,0.020000,-1.746314,-1.952002,-0.805308,-1.613613,-0.015797,-0.999875,-2.040290,3.366085,-1.289174,1.277354,-0.299887,0.004738,0.171806,0.056063,0.146502
775363495533416397!,talented-ruddy-butterfly,0.030000,-1.769217,-1.912050,-0.819531,-1.598848,-0.018800,-0.999823,-2.523303,4.618810,-1.552397,1.674851,-0.303718,0.005711,0.116161,0.008833,0.116348
775363495533416397!,talented-ruddy-butterfly,0.040000,-1.795384,-1.860893,-0.835434,-1.580720,-0.021496,-0.999769,-2.691720,5.600858,-1.625626,1.948120,-0.238813,0.005135,0.077563,-0.020068,0.094722
775363495533416397!,talented-ruddy-butterfly,0.050000,-1.822095,-1.800965,-0.851480,-1.560329,-0.023395,-0.999726,-2.636770,6.380338,-1.582919,2.129576,-0.143496,0.003358,0.050848,-0.035317,0.078932
775363495533416397!,talented-ruddy-butterfly,0.060000,-1.847477,-1.734050,-0.866788,-1.538475,-0.024336,-0.999704,-2.428036,7.001034,-1.478848,2.241449,-0.046100,0.001122,0.032313,-0.040513,0.067060
775363495533416397!,talented-ruddy-butterfly,0.070000,-1.870256,-1.661582,-0.880943,-1.515771,-0.024396,-0.999702,-2.118134,7.491007,-1.352958,2.299380,0.032898,-0.000803,0.019359,-0.038363,0.057765
775363495533416397!,talented-ruddy-butterfly,0.080000,-1.889626,-1.584773,-0.893874,-1.492698,-0.023835,-0.999716,-1.747135,7.868314,-1.233606,2.314713,0.079027,-0.001884,0.010198,-0.030920,0.050147
775363495533416397!,talented-ruddy-butterfly,0.090000,-1.905118,-1.504647,-0.905731,-1.469656,-0.023022,-0.999735,-1.345561,8.144710,-1.140775,2.295852,0.082462,-0.001899,0.003651,-0.019765,0.043639
775363495533416397!,talented-ruddy-butterfly,0.100000,-1.916563,-1.422252,-0.916867,-1.446930,-0.022424,-0.999749,-0.937540,8.329125,-1.087620,2.249483,0.037440,-0.000840,-0.001045,-0.006203,0.037910
775363495533416397!,talented-ruddy-butterfly,0.110000,-1.923979,-1.338436,-0.927712,-1.424772,-0.022531,-0.999746,-0.541167,8.428932,-1.082576,2.181386,-0.058934,0.001328,-0.004333,0.008709,0.032808
775363495533416397!,talented-ruddy-butterfly,0.120000,-1.927550,-1.254006,-0.938769,-1.403377,-0.023861,-0.999715,-0.169991,8.451737,-1.129964,2.097081,-0.206901,0.004938,-0.006452,0.024075,0.028294
775363495533416397!,talented-ruddy-butterfly,0.130000,-1.927579,-1.169689,-0.950568,-1.382881,-0.026921,-0.999638,0.166541,8.406048,-1.230817,2.002256,-0.404554,0.010895,-0.007511,0.039159,0.024391
775363495533416397!,talented-ruddy-butterfly,0.140000,-1.924442,-1.086126,-0.963640,-1.363360,-0.032193,-0.999482,0.462688,8.301465,-1.383553,1.902976,-0.648296,0.020881,-0.007555,0.053384,0.021143
775363495533416397!,talented-ruddy-butterfly,0.150000,-1.918561,-1.003855,-0.978487,-1.344826,-0.040117,-0.999195,0.715981,8.148484,-1.584581,1.805734,-0.933273,0.037470,-0.006605,0.066332,0.018588
775363495533416397!,talented-ruddy-butterfly,0.160000,-1.910366,-0.923305,-0.995573,-1.327228,-0.051080,-0.998695,0.926714,7.958057,-1.828835,1.717368,-1.253770,0.064127,-0.004694,0.077744,0.016737
775363495533416397!,talented-ruddy-butterfly,0.170000,-1.900276,-0.844797,-1.015303,-1.310440,-0.065413,-0.997858,1.097368,7.741050,-2.110232,1.644883,-1.603539,0.105117,-0.001876,0.087501,0.015566
775363495533416397!,talented-ruddy-butterfly,0.180000,-1.888677,-0.768545,-1.038022,-1.294269,-0.083379,-0.996518,1.232026,7.507714,-2.422025,1.595230,-1.976044,0.165336,0.001761,0.095596,0.015023
775363495533416397!,talented-ruddy-butterfly,0.190000,-1.875909,-0.694664,-1.064004,-1.278452,-0.105179,-0.994453,1.335826,7.267268,-2.757053,1.575085,-2.364597,0.250093,0.006106,0.102103,0.015031
775363495533416397!,talented-ruddy-butterfly,0.200000,-1.862258,-0.623182,-1.093449,-1.262661,-0.130947,-0.991389,1.414504,7.027625,-3.107874,1.590633,-2.762405,0.364869,0.011022,0.107148,0.015500
775363495533416397!,talented-ruddy-butterfly,0.210000,-1.847949,-0.554056,-1.126486,-1.246508,-0.160746,-0.986996,1.474048,6.795265,-3.466815,1.647398,-3.162535,0.515062,0.016363,0.110875,0.016341
775363495533416397!,talented-ruddy-butterfly,0.220000,-1.833149,-0.487182,-1.163161,-1.229554,-0.194571,-0.980888,1.520476,6.575225,-3.825947,1.750093,-3.557831,0.705740,0.021969,0.113428,0.017466
775363495533416397!,talented-ruddy-butterfly,0.230000,-1.817963,-0.422414,-1.203442,-1.211315,-0.232344,-0.972634,1.559708,6.371171,-4.177034,1.902487,-3.940810,0.941387,0.027680,0.114936,0.018803
775363495533416397!,talented-ruddy-butterfly,0.240000,-1.802416,-0.359577,-1.247188,-1.191275,-0.273882,-0.961763,1.597454,6.185562,-4.511528,2.107303,-4.303603,1.225541,0.033328,0.115508,0.020290
775363495533416397!,talented-ruddy-butterfly,0.250000,-1.786419,-0.298498,-1.294097,-1.168911,-0.318847,-0.947806,1.639081,6.019905,-4.820718,2.366119,-4.638015,1.560254,0.038739,0.115228,0.021876
775363495533416397!,talented-ruddy-butterfly,0.260000,-1.769912,-0.238981,-1.343874,-1.143687,-0.366917,-0.930254,1.690041,5.874440,-5.095324,2.679124,-4.935294,1.946611,0.043745,0.114152,0.023530
775363495533416397!,talented-ruddy-butterfly,0.270000,-1.752781,-0.180831,-1.396133,-1.115070,-0.417681,-0.908594,1.755665,5.748414,-5.325736,3.045069,-5.186262,2.384130,0.048181,0.112314,0.025226
775363495533416397!,talented-ruddy-butterfly,0.280000,-1.734863,-0.123865,-1.450390,-1.082549,-0.470640,-0.882325,1.841126,5.640141,-5.502155,3.461148,-5.381453,2.870515,0.051883,0.109738,0.026947
775363495533416397!,talented-ruddy-butterfly,0.290000,-1.715945,-0.067917,-1.506068,-1.045644,-0.525198,-0.850980,1.951347,5.547041,-5.614824,3.922901,-5.511330,3.401415,0.054692,0.106441,0.028677
775363495533416397!,talented-ruddy-butterfly,0.300000,-1.695764,-0.012851,-1.562489,-1.003930,-0.580664,-0.814143,2.090862,5.465666,-5.654347,4.424136,-5.566605,3.970217,0.056462,0.102437,0.030401
775363495533416397!,talented-ruddy-butterfly,0.310000,-1.674015,0.041432,-1.618889,-0.957048,-0.636258,-0.771477,2.263602,5.391713,-5.612121,4.956896,-5.538655,4.567881,0.057064,0.097743,0.032101
775363495533416397!,talented-ruddy-butterfly,0.320000,-1.650352,0.094986,-1.674420,-0.904724,-0.691118,-0.722742,2.472649,5.319890,-5.480872,5.511371,-5.420085,5.182925,0.056405,0.092391,0.033754
775363495533416397!,talented-ruddy-butterfly,0.330000,-1.624408,0.147805,-1.728169,-0.846797,-0.744314,-0.667830,2.719742,5.244282,-5.255271,6.076272,-5.205274,5.801418,0.054426,0.086407,0.035336
775363495533416397!,talented-ruddy-butterfly,0.340000,-1.595803,0.199820,-1.779181,-0.783222,-0.794870,-0.606779,3.004976,5.158232,-4.932606,6.638918,-4.891073,6.407223,0.051131,0.079827,0.036818
775363495533416397!,talented-ruddy-butterfly,0.350000,-1.564167,0.250893,-1.826487,-0.714087,-0.841792,-0.539802,3.326312,5.054476,-4.513489,7.185643,-4.477525,6.982450,0.046597,0.072693,0.038171
775363495533416397!,talented-ruddy-butterfly,0.360000,-1.529159,0.300813,-1.869141,-0.639619,-0.884100,-0.467297,3.679082,4.925368,-4.002485,7.702385,-3.968517,7.508210,0.041004,0.065048,0.039369
775363495533416397!,talented-ruddy-butterfly,0.370000,-1.490496,0.349271,-1.906257,-0.560203,-0.920871,-0.389867,4.055472,4.762988,-3.408666,8.175183,-3.372483,7.965862,0.034658,0.056965,0.040388
775363495533416397!,talented-ruddy-butterfly,0.380000,-1.447996,0.395905,-1.937074,-0.476335,-0.951297,-0.308277,4.444583,4.560369,-2.745292,8.591837,-2.702022,8.338026,0.027952,0.048488,0.041224
775363495533416397!,talented-ruddy-butterfly,0.390000,-1.401600,0.440289,-1.960979,-0.388623,-0.974713,-0.223461,4.832417,4.311724,-2.029593,8.942451,-1.973928,8.610048,0.021377,0.039675,0.041893
775363495533416397!,talented-ruddy-butterfly,0.400000,-1.351402,0.481941,-1.977551,-0.297763,-0.990643,-0.136478,5.202399,4.013273,-1.281801,9.220476,-1.208382,8.771226,0.015471,0.030592,0.042437
775363495533416397!,talented-ruddy-butterfly,0.410000,-1.297669,0.520363,-1.986581,-0.204482,-0.998824,-0.048478,5.536275,3.663774,-0.523831,9.423460,-0.427883,8.815953,0.010774,0.021341,0.042926
775363495533416397!,talented-ruddy-butterfly,0.420000,-1.240858,0.555040,-1.988074,-0.109541,-0.999224,0.039377,5.815347,3.265353,0.222642,9.553469,0.344572,8.743823,0.007750,0.012061,0.043455
775363495533416397!,talented-ruddy-butterfly,0.430000,-1.181608,0.585510,-1.982251,-0.013632,-0.992038,0.125937,6.021683,2.823311,0.937660,9.617169,1.086671,8.559970,0.006733,0.002956,0.044142
775363495533416397!,talented-ruddy-butterfly,0.440000,-1.120729,0.611376,-1.969512,0.082635,-0.977673,0.210133,6.139343,2.346066,1.604838,9.625254,1.778465,8.274569,0.007884,-0.005684,0.045109
775363495533416397!,talented-ruddy-butterfly,0.450000,-1.059177,0.632339,-1.950399,0.178771,-0.956718,0.291017,6.155382,1.844750,2.212799,9.591586,2.403651,7.902013,0.011166,-0.013489,0.046473
775363495533416397!,talented-ruddy-butterfly,0.460000,-0.998019,0.648222,-1.925536,0.274441,-0.929904,0.367803,6.060552,1.332556,2.756325,9.531829,2.950611,7.459922,0.016360,-0.020014,0.048325
775363495533416397!,talented-ruddy-butterfly,0.470000,-0.938394,0.658986,-1.895567,0.369469,-0.898050,0.439894,5.849655,0.824143,3.236963,9.461944,3.413052,6.967792,0.023096,-0.024783,0.050721
