ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1371973904984147167!,great-vivacious-beetle,0.000000,1.086226,1.211054,-0.395096,1.447031,0.000000,0.000000,0.000000,0.000000,-0.598316,-0.485286
1371973904984147167!,great-vivacious-beetle,0.010000,1.087676,1.193799,-0.390584,1.448256,0.274439,-3.443064,0.909316,0.245236,-0.265159,-0.296451
1371973904984147167!,great-vivacious-beetle,0.020000,1.088615,1.146845,-0.380223,1.451010,-0.119316,-5.930865,1.172461,0.307232,-0.017939,-0.130324
1371973904984147167!,great-vivacious-beetle,0.030000,1.083513,1.080312,-0.369233,1.453846,-0.925845,-7.349314,1.031163,0.261885,0.075191,-0.056974
1371973904984147167!,great-vivacious-beetle,0.040000,1.069570,1.002544,-0.360214,1.456106,-1.875789,-8.176879,0.779274,0.192778,0.095850,-0.026956
1371973904984147167!,great-vivacious-beetle,0.050000,1.046075,0.918326,-0.353584,1.457731,-2.830895,-8.643988,0.551945,0.133878,0.084792,-0.016155
1371973904984147167!,great-vivacious-beetle,0.060000,1.013305,0.830691,-0.348818,1.458878,-3.726407,-8.861608,0.405076,0.096854,0.060678,-0.013720
1371973904984147167!,great-vivacious-beetle,0.070000,0.971983,0.741798,-0.345021,1.459781,-4.532830,-8.886591,0.357935,0.084599,0.031900,-0.014918
1371973904984147167!,great-vivacious-beetle,0.080000,0.923127,0.653478,-0.341155,1.460689,-5.237342,-8.752876,0.412683,0.096385,0.002410,-0.017658
1371973904984147167!,great-vivacious-beetle,0.090000,0.867771,0.567225,-0.336261,1.461824,-5.835859,-8.483812,0.564030,0.129743,-0.025878,-0.021022
1371973904984147167!,great-vivacious-beetle,0.100000,0.806948,0.484256,-0.329411,1.463383,-6.329832,-8.097781,0.803299,0.180824,-0.051958,-0.024557
1371973904984147167!,great-vivacious-beetle,0.110000,0.741686,0.405658,-0.319773,1.465519,-6.723334,-7.610863,1.120108,0.244405,-0.075230,-0.027972
1371973904984147167!,great-vivacious-beetle,0.120000,0.672967,0.332367,-0.306623,1.468326,-7.021523,-7.037401,1.503262,0.313919,-0.095315,-0.031024
1371973904984147167!,great-vivacious-beetle,0.130000,0.601726,0.265186,-0.289351,1.471827,-7.229253,-6.390486,1.941096,0.381606,-0.111957,-0.033482
1371973904984147167!,great-vivacious-beetle,0.140000,0.528855,0.204790,-0.267462,1.475962,-7.350047,-5.682528,2.421535,0.438811,-0.124974,-0.035109
1371973904984147167!,great-vivacious-beetle,0.150000,0.455223,0.151728,-0.240586,1.480580,-7.385550,-4.926016,2.932029,0.476438,-0.134230,-0.035683
1371973904984147167!,great-vivacious-beetle,0.160000,0.381696,0.106422,-0.208477,1.485442,-7.335551,-4.134370,3.459467,0.485526,-0.139637,-0.035015
1371973904984147167!,great-vivacious-beetle,0.170000,0.309148,0.069151,-0.171026,1.490218,-7.198579,-3.322711,3.990179,0.457936,-0.141178,-0.032971
1371973904984147167!,great-vivacious-beetle,0.180000,0.238480,0.040030,-0.128258,1.494507,-6.972973,-2.508337,4.510104,0.387056,-0.138926,-0.029503
1371973904984147167!,great-vivacious-beetle,0.190000,0.170608,0.018988,-0.080341,1.497847,-6.658271,-1.710716,5.005166,0.268465,-0.133085,-0.024668
1371973904984147167!,great-vivacious-beetle,0.200000,0.106454,0.005747,-0.027579,1.499746,-6.256638,-0.950881,5.461873,0.100439,-0.124018,-0.018635
1371973904984147167!,great-vivacious-beetle,0.210000,0.046813,-0.000191,0.029516,1.499710,-5.773845,-0.249754,5.868344,-0.115494,-0.112234,-0.011676
1371973904984147167!,great-vivacious-beetle,0.220000,-0.007705,0.000484,0.090271,1.497281,-5.219745,0.373785,6.214929,-0.374700,-0.098355,-0.004126
1371973904984147167!,great-vivacious-beetle,0.230000,-0.056460,0.006914,0.154065,1.492067,-4.608570,0.903281,6.494185,-0.670562,-0.083132,0.003609
1371973904984147167!,great-vivacious-beetle,0.240000,-0.098967,0.018100,0.220217,1.483747,-3.957962,1.326778,6.701889,-0.994691,-0.067377,0.011103
1371973904984147167!,great-vivacious-beetle,0.250000,-0.134928,0.032952,0.288027,1.472087,-3.287664,1.637901,6.837282,-1.337773,-0.051901,0.017952
1371973904984147167!,great-vivacious-beetle,0.260000,-0.164242,0.050350,0.356800,1.456947,-2.617877,1.836270,6.902952,-1.690501,-0.037442,0.023812
1371973904984147167!,great-vivacious-beetle,0.270000,-0.187001,0.069193,0.425880,1.438272,-1.967593,1.927199,6.904398,-2.044428,-0.024615,0.028427
1371973904984147167!,great-vivacious-beetle,0.280000,-0.203475,0.088461,0.494674,1.416085,-1.353174,1.920756,6.849332,-2.392644,-0.013871,0.031647
1371973904984147167!,great-vivacious-beetle,0.290000,-0.214081,0.107247,0.562671,1.390468,-0.787409,1.830391,6.746838,-2.730195,-0.005481,0.033424
1371973904984147167!,great-vivacious-beetle,0.300000,-0.219342,0.124789,0.629449,1.361541,-0.279100,1.671408,6.606518,-3.054233,0.000454,0.033802
1371973904984147167!,great-vivacious-beetle,0.310000,-0.219850,0.140479,0.694679,1.329444,0.166846,1.459513,6.437719,-3.363926,0.003980,0.032898
