ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1899733662917809664!,great-bipedal-bumblebee,0.000000,-1.396907,-0.697973,0.000000,-0.697973,0.000000,0.000000,0.000000,0.000000,0.041200,0.039511
1899733662917809664!,great-bipedal-bumblebee,0.010000,-1.392604,-0.695305,0.000000,-0.695305,0.860623,0.533631,0.000000,0.533631,0.037316,0.031896
1899733662917809664!,great-bipedal-bumblebee,0.020000,-1.380244,-0.687641,0.000000,-0.687641,1.609925,0.998237,0.000000,0.998237,0.033839,0.025080
1899733662917809664!,great-bipedal-bumblebee,0.030000,-1.360872,-0.675630,0.000000,-0.675630,2.259582,1.401058,0.000000,1.401058,0.030728,0.018983
1899733662917809664!,great-bipedal-bumblebee,0.040000,-1.335429,-0.659854,0.000000,-0.659854,2.820108,1.748613,0.000000,1.748613,0.027949,0.013533
1899733662917809664!,great-bipedal-bumblebee,0.050000,-1.304754,-0.640833,0.000000,-0.640833,3.300971,2.046773,0.000000,2.046773,0.025466,0.008667
1899733662917809664!,great-bipedal-bumblebee,0.060000,-1.269600,-0.619037,0.000000,-0.619037,3.710695,2.300824,0.000000,2.300824,0.023252,0.004326
1899733662917809664!,great-bipedal-bumblebee,0.070000,-1.230643,-0.594881,0.000000,-0.594881,4.056953,2.515522,0.000000,2.515522,0.021278,0.000457
1899733662917809664!,great-bipedal-bumblebee,0.080000,-1.188485,-0.568741,0.000000,-0.568741,4.346651,2.695150,0.000000,2.695150,0.019521,-0.002987
1899733662917809664!,great-bipedal-bumblebee,0.090000,-1.143666,-0.540951,0.000000,-0.540951,4.586004,2.843561,0.000000,2.843561,0.017960,-0.006049
1899733662917809664!,great-bipedal-bumblebee,0.100000,-1.096669,-0.511810,0.000000,-0.511810,4.780602,2.964222,0.000000,2.964222,0.016574,-0.008766
1899733662917809664!,great-bipedal-bumblebee,0.110000,-1.047922,-0.481584,0.000000,-0.481584,4.935475,3.060251,0.000000,3.060251,0.015345,-0.011174
1899733662917809664!,great-bipedal-bumblebee,0.120000,-0.997810,-0.450512,0.000000,-0.450512,5.055145,3.134453,0.000000,3.134453,0.014259,-0.013304
1899733662917809664!,great-bipedal-bumblebee,0.130000,-0.946677,-0.418807,0.000000,-0.418807,5.143678,3.189348,0.000000,3.189348,0.013300,-0.015184
1899733662917809664!,great-bipedal-bumblebee,0.140000,-0.894826,-0.386657,0.000000,-0.386657,5.204730,3.227203,0.000000,3.227203,0.012456,-0.016839
1899733662917809664!,great-bipedal-bumblebee,0.150000,-0.842521,-0.354225,0.000000,-0.354225,5.241585,3.250055,0.000000,3.250055,0.011714,-0.018293
1899733662917809664!,great-bipedal-bumblebee,0.160000,-0.789992,-0.321655,0.000000,-0.321655,5.257191,3.259732,0.000000,3.259732,0.011065,-0.019566
1899733662917809664!,great-bipedal-bumblebee,0.170000,-0.737443,-0.289071,0.000000,-0.289071,5.254191,3.257872,0.000000,3.257872,0.010498,-0.020676
1899733662917809664!,great-bipedal-bumblebee,0.180000,-0.685045,-0.256582,0.000000,-0.256582,5.234958,3.245946,0.000000,3.245946,0.010006,-0.021642
1899733662917809664!,great-bipedal-bumblebee,0.190000,-0.632946,-0.224278,0.000000,-0.224278,5.201612,3.225270,0.000000,3.225270,0.009580,-0.022477
1899733662917809664!,great-bipedal-bumblebee,0.200000,-0.581273,-0.192238,0.000000,-0.192238,5.156051,3.197020,0.000000,3.197020,0.009213,-0.023197
1899733662917809664!,great-bipedal-bumblebee,0.210000,-0.530137,-0.160531,0.000000,-0.160531,5.099972,3.162248,0.000000,3.162248,0.008898,-0.023813
1899733662917809664!,great-bipedal-bumblebee,0.220000,-0.479631,-0.129215,0.000000,-0.129215,5.034886,3.121891,0.000000,3.121891,0.008631,-0.024336
1899733662917809664!,great-bipedal-bumblebee,0.230000,-0.429837,-0.098340,0.000000,-0.098340,4.962146,3.076788,0.000000,3.076788,0.008406,-0.024778
1899733662917809664!,great-bipedal-bumblebee,0.240000,-0.380823,-0.067948,0.000000,-0.067948,4.882952,3.027684,0.000000,3.027684,0.008218,-0.025146
1899733662917809664!,great-bipedal-bumblebee,0.250000,-0.332645,-0.038076,0.000000,-0.038076,4.798378,2.975244,0.000000,2.975244,0.008064,-0.025449
1899733662917809664!,great-bipedal-bumblebee,0.260000,-0.285351,-0.008751,0.000000,-0.008751,4.709374,2.920057,0.000000,2.920057,0.007939,-0.025694
1899733662917809664!,great-bipedal-bumblebee,0.270000,-0.238979,0.020003,0.000000,0.020003,4.616786,2.862647,0.000000,2.862647,0.007840,-0.025888
1899733662917809664!,great-bipedal-bumblebee,0.280000,-0.193558,0.048165,0.000000,0.048165,4.521364,2.803481,0.000000,2.803481,0.007764,-0.026037
1899733662917809664!,great-bipedal-bumblebee,0.290000,-0.149114,0.075723,0.000000,0.075723,4.423771,2.742968,0.000000,2.742968,0.007709,-0.026145
1899733662917809664!,great-bipedal-bumblebee,0.300000,-0.105662,0.102666,0.000000,0.102666,4.324592,2.681472,0.000000,2.681472,0.007672,-0.026218
1899733662917809664!,great-bipedal-bumblebee,0.310000,-0.063215,0.128985,0.000000,0.128985,4.224344,2.619313,0.000000,2.619313,0.007650,-0.026260
1899733662917809664!,great-bipedal-bumblebee,0.320000,-0.021780,0.154677,0.000000,0.154677,4.123482,2.556773,0.000000,2.556773,0.007643,-0.026275
1899733662917809664!,great-bipedal-bumblebee,0.330000,0.018641,0.179740,0.000000,0.179740,4.022404,2.494100,0.000000,2.494100,0.007647,-0.026266
1899733662917809664!,great-bipedal-bumblebee,0.340000,0.058048,0.204174,0.000000,0.204174,3.921458,2.431508,0.000000,2.431508,0.007662,-0.026236
1899733662917809664!,great-bipedal-bumblebee,0.350000,0.096444,0.227982,0.000000,0.227982,3.820948,2.369187,0.000000,2.369187,0.007687,-0.026188
1899733662917809664!,great-bipedal-bumblebee,0.360000,0.133838,0.251168,0.000000,0.251168,3.721139,2.307299,0.000000,2.307299,0.007719,-0.026125
1899733662917809664!,great-bipedal-bumblebee,0.370000,0.170237,0.273737,0.000000,0.273737,3.622256,2.245987,0.000000,2.245987,0.007758,-0.026048
1899733662917809664!,great-bipedal-bumblebee,0.380000,0.205652,0.295697,0.000000,0.295697,3.524498,2.185372,0.000000,2.185372,0.007803,-0.025960
1899733662917809664!,great-bipedal-bumblebee,0.390000,0.240098,0.317055,0.000000,0.317055,3.428030,2.125557,0.000000,2.125557,0.007853,-0.025861
1899733662917809664!,great-bipedal-bumblebee,0.400000,0.273587,0.337820,0.000000,0.337820,3.332995,2.066630,0.000000,2.066630,0.007908,-0.025755
1899733662917809664!,great-bipedal-bumblebee,0.410000,0.306135,0.358001,0.000000,0.358001,3.239512,2.008666,0.000000,2.008666,0.007965,-0.025642
1899733662917809664!,great-bipedal-bumblebee,0.420000,0.337760,0.377610,0.000000,0.377610,3.147681,1.951726,0.000000,1.951726,0.008026,-0.025524
1899733662917809664!,great-bipedal-bumblebee,0.430000,0.368477,0.396657,0.000000,0.396657,3.057582,1.895860,0.000000,1.895860,0.008088,-0.025401
1899733662917809664!,great-bipedal-bumblebee,0.440000,0.398307,0.415152,0.000000,0.415152,2.969281,1.841109,0.000000,1.841109,0.008153,-0.025274
1899733662917809664!,great-bipedal-bumblebee,0.450000,0.427266,0.433109,0.000000,0.433109,2.882829,1.787504,0.000000,1.787504,0.008219,-0.025145
1899733662917809664!,great-bipedal-bumblebee,0.460000,0.455374,0.450537,0.000000,0.450537,2.798266,1.735070,0.000000,1.735070,0.008286,-0.025014
