ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2218837216672989090!,great-proficient-bumblebee,0.000000,-1.838181,0.499790,0.000000,0.499790,0.000000,0.000000,0.000000,0.000000,-0.156340,-0.149292,-0.090161,-0.045104
2218837216672989090!,great-proficient-bumblebee,0.010000,-1.830233,0.511194,0.000000,0.511194,1.589577,2.280878,0.000000,2.280878,-0.380537,-0.365285,-0.313124,-0.287372
2218837216672989090!,great-proficient-bumblebee,0.020000,-1.800341,0.569256,0.000000,0.569256,4.388252,9.330092,0.000000,9.330092,-0.366331,-0.319582,-0.271270,-0.297943
2218837216672989090!,great-proficient-bumblebee,0.030000,-1.744255,0.693321,0.000000,0.693321,6.819895,15.460284,0.000000,15.460284,-0.353621,-0.278683,-0.233813,-0.307402
2218837216672989090!,great-proficient-bumblebee,0.040000,-1.665423,0.874757,0.000000,0.874757,8.923117,20.768003,0.000000,20.768003,-0.342258,-0.242109,-0.200313,-0.315858
2218837216672989090!,great-proficient-bumblebee,0.050000,-1.567071,1.105482,0.000000,1.105482,10.732687,25.340193,0.000000,25.340193,-0.332109,-0.209436,-0.170383,-0.323410
2218837216672989090!,great-proficient-bumblebee,0.060000,-1.451996,1.378490,0.000000,1.378490,12.279950,29.255244,0.000000,29.255244,-0.323054,-0.180274,-0.143667,-0.330148
2218837216672989090!,great-proficient-bumblebee,0.070000,-1.322630,1.687686,0.000000,1.687686,13.593134,32.583745,0.000000,32.583745,-0.314982,-0.154272,-0.119842,-0.336155
2218837216672989090!,great-proficient-bumblebee,0.080000,-1.181164,2.027584,0.000000,2.027584,14.697626,35.389195,0.000000,35.389195,-0.307794,-0.131111,-0.098618,-0.341503
2218837216672989090!,great-proficient-bumblebee,0.090000,-1.029560,2.393261,0.000000,2.393261,15.616264,37.728715,0.000000,37.728715,-0.301402,-0.110506,-0.079733,-0.346259
2218837216672989090!,great-proficient-bumblebee,0.100000,-0.869574,2.658721,0.000000,2.658721,16.369589,39.653683,0.000000,39.653683,-0.295326,-0.093452,-0.065047,-0.350817
2218837216672989090!,great-proficient-bumblebee,0.110000,-0.702846,2.658721,0.000000,2.658721,16.976071,1.595073,0.000000,1.595073,-0.236410,-0.246199,-0.332803,-0.399620
2218837216672989090!,great-proficient-bumblebee,0.120000,-0.530704,2.658721,0.000000,2.658721,17.452340,6.457730,0.000000,6.457730,-0.235401,-0.221012,-0.301541,-0.400053
2218837216672989090!,great-proficient-bumblebee,0.130000,-0.354375,2.658721,0.000000,2.658721,17.813322,5.836440,0.000000,5.836440,-0.227985,-0.219218,-0.308141,-0.405891
2218837216672989090!,great-proficient-bumblebee,0.140000,-0.174947,2.658721,0.000000,2.658721,18.072422,5.915821,0.000000,5.915821,-0.222277,-0.215026,-0.309596,-0.410345
2218837216672989090!,great-proficient-bumblebee,0.150000,0.006624,2.658721,0.000000,2.658721,18.241676,5.905678,0.000000,5.905678,-0.217149,-0.211671,-0.311433,-0.414351
2218837216672989090!,great-proficient-bumblebee,0.160000,0.189492,2.658721,0.000000,2.658721,18.331888,5.906974,0.000000,5.906974,-0.212663,-0.208684,-0.312973,-0.417855
2218837216672989090!,great-proficient-bumblebee,0.170000,0.372915,2.658721,0.000000,2.658721,18.352746,5.906809,0.000000,5.906809,-0.208738,-0.206077,-0.314330,-0.420922
2218837216672989090!,great-proficient-bumblebee,0.180000,0.556243,2.658721,0.000000,2.658721,18.312936,5.906830,0.000000,5.906830,-0.205316,-0.203804,-0.315512,-0.423595
2218837216672989090!,great-proficient-bumblebee,0.190000,0.738909,2.658721,0.000000,2.658721,18.220238,5.906827,0.000000,5.906827,-0.202344,-0.201830,-0.316538,-0.425916
2218837216672989090!,great-proficient-bumblebee,0.200000,0.920418,2.658721,0.000000,2.658721,18.081620,5.906828,0.000000,5.906828,-0.199777,-0.200124,-0.317425,-0.427922
2218837216672989090!,great-proficient-bumblebee,0.210000,1.100343,2.658721,0.000000,2.658721,17.903315,5.906828,0.000000,5.906828,-0.197569,-0.198658,-0.318187,-0.429646
2218837216672989090!,great-proficient-bumblebee,0.220000,1.278314,2.658721,0.000000,2.658721,17.690894,5.906828,0.000000,5.906828,-0.195684,-0.197405,-0.318838,-0.431119
2218837216672989090!,great-proficient-bumblebee,0.230000,1.454015,2.658721,0.000000,2.658721,17.449335,5.906828,0.000000,5.906828,-0.194086,-0.196344,-0.319390,-0.432367
2218837216672989090!,great-proficient-bumblebee,0.240000,1.627177,2.658721,0.000000,2.658721,17.183077,5.906828,0.000000,5.906828,-0.192744,-0.195452,-0.319854,-0.433415
2218837216672989090!,great-proficient-bumblebee,0.250000,1.797573,2.658721,0.000000,2.658721,16.896080,5.906828,0.000000,5.906828,-0.191630,-0.194712,-0.320238,-0.434286
2218837216672989090!,great-proficient-bumblebee,0.260000,1.965013,2.658721,0.000000,2.658721,16.591867,5.906828,0.000000,5.906828,-0.190719,-0.194107,-0.320553,-0.434997
2218837216672989090!,great-proficient-bumblebee,0.270000,2.129340,2.658721,0.000000,2.658721,16.273574,5.906828,0.000000,5.906828,-0.189988,-0.193621,-0.320805,-0.435568
2218837216672989090!,great-proficient-bumblebee,0.280000,2.290428,2.658721,0.000000,2.658721,15.943984,5.906828,0.000000,5.906828,-0.189417,-0.193242,-0.321003,-0.436015
2218837216672989090!,great-proficient-bumblebee,0.290000,2.448176,2.658721,0.000000,2.658721,15.605565,5.906828,0.000000,5.906828,-0.188987,-0.192956,-0.321151,-0.436350
2218837216672989090!,great-proficient-bumblebee,0.300000,2.602506,2.658721,0.000000,2.658721,15.260500,5.906828,0.000000,5.906828,-0.188681,-0.192754,-0.321256,-0.436589
2218837216672989090!,great-proficient-bumblebee,0.310000,2.662454,2.658721,0.000000,2.658721,14.910720,5.906828,0.000000,5.906828,-0.190346,-0.193860,-0.320681,-0.435288
2218837216672989090!,great-proficient-bumblebee,0.320000,2.660834,2.658721,0.000000,2.658721,-0.324047,5.906828,0.000000,5.906828,-0.316326,-0.277549,-0.277175,-0.336877
2218837216672989090!,great-proficient-bumblebee,0.330000,2.660353,2.658721,0.000000,2.658721,1.298928,5.906828,0.000000,5.906828,-0.302919,-0.268643,-0.281805,-0.347351
