ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
963239920319256924!,talented-zippy-butterfly,0.000000,-0.052354,2.135281,0.100460,1.147025,0.864767,0.502173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.942051,0.139511,0.152523,-1.053838
963239920319256924!,talented-zippy-butterfly,0.010000,-0.051561,2.125437,0.099867,1.136969,0.867961,0.496632,0.158030,-1.967699,-0.117895,-2.009969,0.634007,-1.108050,-0.698332,0.211012,0.231833,-0.773147
963239920319256924!,talented-zippy-butterfly,0.020000,-0.052576,2.095116,0.093941,1.105908,0.875872,0.482543,-0.355247,-4.100307,-1.055806,-4.204070,0.938168,-1.702885,-0.601285,0.167215,0.213124,-0.609170
963239920319256924!,talented-zippy-butterfly,0.030000,-0.057661,2.044882,0.079205,1.054293,0.886068,0.463555,-0.647500,-5.953446,-1.867466,-6.122004,1.089704,-2.082932,-0.521241,0.130711,0.199604,-0.470144
963239920319256924!,talented-zippy-butterfly,0.040000,-0.064588,1.977092,0.057103,0.984524,0.897070,0.441888,-0.715409,-7.611051,-2.514903,-7.831672,1.100819,-2.234759,-0.441782,0.098118,0.187895,-0.336720
963239920319256924!,talented-zippy-butterfly,0.050000,-0.071072,1.893505,0.029516,0.898577,0.907541,0.419962,-0.548790,-9.109842,-2.946944,-9.352299,0.987629,-2.134272,-0.353343,0.067729,0.175788,-0.198524
963239920319256924!,talented-zippy-butterfly,0.060000,-0.074702,1.795677,-0.001090,0.798390,0.916320,0.400447,-0.131719,-10.452755,-3.097664,-10.671676,0.768539,-1.758601,-0.249816,0.039399,0.161990,-0.050633
963239920319256924!,talented-zippy-butterfly,0.070000,-0.072851,1.685351,-0.031460,0.686208,0.922450,0.386116,0.551492,-11.612857,-2.893765,-11.755583,0.459266,-1.097209,-0.127017,0.014341,0.145914,0.108164
963239920319256924!,talented-zippy-butterfly,0.080000,-0.062849,1.564594,-0.057702,0.564608,0.925071,0.379793,1.502984,-12.532613,-2.266440,-12.552014,0.064481,-0.157058,0.017288,-0.005369,0.127466,0.276011
963239920319256924!,talented-zippy-butterfly,0.090000,-0.042079,1.436202,-0.075341,0.436755,0.923274,0.384142,2.703331,-13.122747,-1.167877,-12.993911,-0.428961,1.030995,0.182579,-0.017362,0.106918,0.448037
963239920319256924!,talented-zippy-butterfly,0.100000,-0.008330,1.304014,-0.079584,0.306556,0.915909,0.401386,4.107252,-13.267150,0.413822,-13.003305,-1.053962,2.405000,0.364718,-0.019699,0.084902,0.616843
963239920319256924!,talented-zippy-butterfly,0.110000,0.040105,1.173131,-0.065734,0.178748,0.901416,0.432954,5.642624,-12.833925,2.441463,-12.493204,-1.860242,3.873055,0.555927,-0.011551,0.062480,0.773959
963239920319256924!,talented-zippy-butterfly,0.120000,0.104088,1.049988,-0.029717,0.058981,0.877702,0.479207,7.213726,-11.693846,4.825852,-11.371436,-2.900369,5.312232,0.747770,0.006395,0.040817,0.913379
963239920319256924!,talented-zippy-butterfly,0.130000,0.183461,0.942221,0.031386,-0.046148,0.842256,0.539078,8.701045,-9.737628,7.423022,-9.540986,-4.207956,6.574514,0.936337,0.032057,0.020293,1.035599
963239920319256924!,talented-zippy-butterfly,0.140000,0.276697,0.858404,0.118728,-0.129040,0.792430,0.609963,9.948907,-6.890711,10.026278,-6.903088,-5.773416,7.500508,1.126425,0.062497,-0.000532,1.149456
963239920319256924!,talented-zippy-butterfly,0.150000,0.380330,0.807645,0.230978,-0.181139,0.725904,0.687796,10.742187,-3.134339,12.347046,-3.376748,-7.525007,7.941938,1.330575,0.094469,-0.025244,1.269473
963239920319256924!,talented-zippy-butterfly,0.160000,0.488436,0.798713,0.363439,-0.193444,0.641506,0.767118,10.787600,1.450549,13.996516,1.046273,-9.323911,7.797167,1.560352,0.124486,-0.058461,1.407959
963239920319256924!,talented-zippy-butterfly,0.170000,0.591721,0.838837,0.507064,-0.157573,0.539639,0.841896,9.725292,6.618786,14.509701,6.212292,-10.988392,7.043350,1.810505,0.148335,-0.103176,1.562881
963239920319256924!,talented-zippy-butterfly,0.180000,0.677361,0.931654,0.648149,-0.067919,0.422605,0.906314,7.229451,11.898586,13.446925,11.716880,-12.329904,5.749308,2.048210,0.160579,-0.158795,1.710203
963239920319256924!,talented-zippy-butterfly,0.190000,0.730234,1.074900,0.769495,0.075671,0.294491,0.955654,3.178402,16.601524,10.570016,16.891952,-13.192358,4.065307,2.214359,0.155035,-0.220684,1.805052
963239920319256924!,talented-zippy-butterfly,0.200000,0.735859,1.258872,0.853431,0.265808,0.160699,0.987003,-2.178261,19.957544,6.022071,20.928412,-13.481136,2.194938,2.240630,0.126768,-0.281397,1.794443
963239920319256924!,talented-zippy-butterfly,0.210000,0.684331,1.466855,0.885983,0.487398,0.027137,0.999632,-8.175601,21.359377,0.396306,23.124172,-13.182012,0.357847,2.077169,0.074958,-0.332727,1.638531
963239920319256924!,talented-zippy-butterfly,0.220000,0.573865,1.678038,0.860900,0.720118,-0.100599,0.994927,-13.868132,20.610597,-5.381141,23.153675,-12.355839,-1.249319,1.721026,0.005119,-0.368114,1.333423
963239920319256924!,talented-zippy-butterfly,0.230000,0.412205,1.872244,0.781602,0.942972,-0.217853,0.975982,-18.337698,18.033258,-10.343407,21.211089,-11.125977,-2.483473,1.225202,-0.071336,-0.384109,0.919619
963239920319256924!,talented-zippy-butterfly,0.240000,0.214746,2.034607,0.659953,1.139179,-0.321396,0.946945,-21.004660,14.346399,-13.804203,17.926471,-9.650978,-3.275570,0.681932,-0.140506,-0.380880,0.469781
963239920319256924!,talented-zippy-butterfly,0.250000,0.000266,2.158156,0.512433,1.299271,-0.409637,0.912248,-21.781710,10.378955,-15.537950,14.102210,-8.093389,-3.634267,0.186790,-0.190912,-0.361574,0.060353
963239920319256924!,talented-zippy-butterfly,0.260000,-0.213662,2.243484,0.355670,1.421377,-0.482466,0.875915,-21.000129,6.789227,-15.741593,10.430906,-6.590583,-3.630183,-0.194300,-0.216997,-0.331040,-0.255435
963239920319256924!,talented-zippy-butterfly,0.270000,-0.414350,2.296504,0.202665,1.509553,-0.541013,0.841014,-19.192358,3.929022,-14.847879,7.335340,-5.229508,-3.364072,-0.438005,-0.219554,-0.294440,-0.458675
963239920319256924!,talented-zippy-butterfly,0.280000,-0.594455,2.324975,0.061846,1.570476,-0.587020,0.809573,-16.890914,1.864847,-13.327536,4.964451,-4.056584,-2.941420,-0.557287,-0.203790,-0.256151,-0.560010
963239920319256924!,talented-zippy-butterfly,0.290000,-0.751132,2.336335,-0.062485,1.611238,-0.622408,0.782693,-14.505887,0.485552,-11.564207,3.279359,-3.083355,-2.451923,-0.584289,-0.176553,-0.219363,-0.585890
963239920319256924!,talented-zippy-butterfly,0.300000,-0.884848,2.336543,-0.169216,1.638065,-0.649079,0.760721,-12.290664,-0.386237,-9.811961,2.153342,-2.294904,-1.958106,-0.554115,-0.144072,-0.186062,-0.565320
963239920319256924!,talented-zippy-butterfly,0.310000,-0.997933,2.329797,-0.259185,1.655814,-0.668716,0.743518,-10.367257,-0.922190,-8.209041,1.443414,-1.662567,-1.495305,-0.495904,-0.110939,-0.157251,-0.522527
963239920319256924!,talented-zippy-butterfly,0.320000,-1.093476,2.318756,-0.334185,1.668005,-0.682698,0.730701,-8.768606,-1.257255,-6.811334,1.026470,-1.153140,-1.077386,-0.429951,-0.079962,-0.133238,-0.474543
963239920319256924!,talented-zippy-butterfly,0.330000,-1.174630,2.304944,-0.396305,1.677082,-0.692077,0.721823,-7.476534,-1.485093,-5.624881,0.810296,-0.734229,-0.703972,-0.368417,-0.052488,-0.113889,-0.431739
963239920319256924!,talented-zippy-butterfly,0.340000,-1.244233,2.289122,-0.447553,1.684720,-0.697601,0.716487,-6.448540,-1.665517,-4.629927,0.731651,-0.376684,-0.366755,-0.317410,-0.028858,-0.098827,-0.399509
963239920319256924!,talented-zippy-butterfly,0.350000,-1.304650,2.271580,-0.489677,1.692081,-0.699743,0.714394,-5.633870,-1.834704,-3.796112,0.749813,-0.055112,-0.053982,-0.279115,-0.008810,-0.087572,-0.380006
963239920319256924!,talented-zippy-butterfly,0.360000,-1.357743,2.252316,-0.524107,1.700002,-0.698746,0.715369,-4.981825,-2.014162,-3.091002,0.839756,0.252589,0.246720,-0.253451,0.008228,-0.079624,-0.373499
963239920319256924!,talented-zippy-butterfly,0.370000,-1.404910,2.231151,-0.551986,1.709116,-0.694653,0.719345,-4.445313,-2.217223,-2.484491,0.986453,0.566163,0.546729,-0.239183,0.022941,-0.074518,-0.379269
963239920319256924!,talented-zippy-butterfly,0.380000,-1.447079,2.207799,-0.574150,1.719951,-0.687300,0.726373,-3.981582,-2.454368,-1.950445,1.180039,0.903622,0.855014,-0.234677,0.036009,-0.071835,-0.396234
963239920319256924!,talented-zippy-butterfly,0.390000,-1.484784,2.181864,-0.591213,1.732942,-0.676358,0.736573,-3.551105,-2.735261,-1.467189,1.412731,1.282601,1.177747,-0.238051,0.048071,-0.071193,-0.423012
963239920319256924!,talented-zippy-butterfly,0.400000,-1.518175,2.152852,-0.603598,1.748440,-0.661317,0.750107,-3.116310,-3.070723,-1.017555,1.675599,1.720984,1.517271,-0.247262,0.059711,-0.072209,-0.457935
963239920319256924!,talented-zippy-butterfly,0.410000,-1.547030,2.120150,-0.611582,1.766687,-0.641486,0.767134,-2.640214,-3.473760,-0.588783,1.955410,2.237303,1.870858,-0.259984,0.071462,-0.074434,-0.498823
963239920319256924!,talented-zippy-butterfly,0.420000,-1.570756,2.083000,-0.615335,1.787755,-0.615988,0.787755,-2.085782,-3.960071,-0.172632,2.230949,2.850519,2.228973,-0.273403,0.083823,-0.077254,-0.542628
963239920319256924!,talented-zippy-butterfly,0.430000,-1.588390,2.040475,-0.614971,1.811443,-0.583754,0.811931,-1.416737,-4.548206,0.234204,2.468547,3.578735,2.573005,-0.284018,0.097262,-0.079740,-0.584999
963239920319256924!,talented-zippy-butterfly,0.440000,-1.598625,1.991446,-0.610604,1.837126,-0.543551,0.839376,-0.600786,-5.259436,0.629426,2.616890,4.436186,2.872720,-0.287645,0.112179,-0.080472,-0.619928
963239920319256924!,talented-zippy-butterfly,0.450000,-1.599877,1.934559,-0.602401,1.863550,-0.494041,0.869438,0.383800,-6.117383,1.004525,2.602052,5.427703,3.084187,-0.279915,0.128794,-0.077381,-0.639817
963239920319256924!,talented-zippy-butterfly,0.460000,-1.590454,1.868232,-0.590661,1.888579,-0.433959,0.900933,1.537899,-7.147380,1.345108,2.325868,6.539810,3.150076,-0.257647,0.146903,-0.067765,-0.636525
963239920319256924!,talented-zippy-butterfly,0.470000,-1.568816,1.790651,-0.575842,1.908986,-0.362354,0.932041,2.829521,-8.374451,1.632190,1.672598,7.729444,3.005010,-0.221244,0.165504,-0.048750,-0.603954
963239920319256924!,talented-zippy-butterfly,0.480000,-1.533928,1.699764,-0.558575,1.920415,-0.278882,0.960325,4.185370,-9.817366,1.844699,0.529223,8.915436,2.589072,-0.177077,0.182422,-0.018456,-0.541749
963239920319256924!,talented-zippy-butterfly,0.490000,-1.485665,1.593429,-0.539659,1.917577,-0.184179,0.982893,5.495502,-11.475895,1.966633,-1.177108,9.977717,1.869673,-0.137258,0.194110,0.022272,-0.457376
963239920319256924!,talented-zippy-butterfly,0.500000,-1.425084,1.469643,-0.519990,1.894856,-0.080143,0.996783,6.635680,-13.312616,1.994875,-3.434355,10.776110,0.866416,-0.113899,0.195970,0.068307,-0.362957
963239920319256924!,talented-zippy-butterfly,0.510000,-1.354401,1.326986,-0.500408,1.847271,0.030033,0.999549,7.503044,-15.237153,1.947492,-6.118286,11.188159,-0.336165,-0.108551,0.183410,0.110344,-0.265694
963239920319256924!,talented-zippy-butterfly,0.520000,-1.276615,1.165289,-0.481456,1.771688,0.142039,0.989861,8.049491,-17.106967,1.864436,-8.996630,11.141053,-1.598677,-0.104249,0.153177,0.137519,-0.157700
963239920319256924!,talented-zippy-butterfly,0.530000,-1.194915,0.986014,-0.463269,1.667698,0.251125,0.967955,8.288796,-18.742967,1.795652,-11.773937,10.627497,-2.757186,-0.069489,0.104959,0.141539,-0.017037
963239920319256924!,talented-zippy-butterfly,0.540000,-1.112139,0.792458,-0.445538,1.537872,0.352821,0.935691,8.279799,-19.954068,1.782829,-14.144030,9.694149,-3.655376,0.024911,0.042648,0.120246,0.176977
963239920319256924!,talented-zippy-butterfly,0.550000,-1.030465,0.589714,-0.427682,1.387619,0.443331,0.896358,8.098988,-20.580250,1.839500,-15.851472,8.428682,-4.168755,0.185076,-0.024987,0.078953,0.421883
963239920319256924!,talented-zippy-butterfly,0.560000,-0.951323,0.384187,-0.409117,1.224433,0.519845,0.854260,7.822658,-20.542507,1.952408,-16.754475,6.944718,-4.226088,0.385664,-0.085909,0.028998,0.683843
963239920319256924!,talented-zippy-butterfly,0.570000,-0.875181,0.182326,-0.389326,1.056366,0.580860,0.814004,7.517397,-19.866617,2.099397,-16.854900,5.355281,-3.821439,0.582451,-0.129052,-0.016556,0.913061
963239920319256924!,talented-zippy-butterfly,0.580000,-0.801706,-0.010364,-0.367804,0.890596,0.626039,0.779792,7.243631,-18.675653,2.270179,-16.280442,3.749668,-3.010337,0.735863,-0.148818,-0.047830,1.070728
963239920319256924!,talented-zippy-butterfly,0.590000,-0.730409,-0.189611,-0.344286,0.732836,0.655463,0.755227,7.054612,-17.153966,2.477966,-15.238246,2.179042,-1.891196,0.826731,-0.146628,-0.061030,1.144743
963239920319256924!,talented-zippy-butterfly,0.600000,-0.660284,-0.352907,-0.318259,0.586783,0.669492,0.742819,6.992216,-15.476730,2.756974,-13.935203,0.647863,-0.583910,0.858532,-0.129089,-0.057827,1.149464
963239920319256924!,talented-zippy-butterfly,0.610000,-0.589994,-0.499239,-0.288852,0.454340,0.668315,0.743879,7.077833,-13.762140,3.147021,-12.520783,-0.879463,0.790127,0.847604,-0.104394,-0.042814,1.111862
963239920319256924!,talented-zippy-butterfly,0.620000,-0.518099,-0.628470,-0.254813,0.336248,0.651660,0.758511,7.310246,-12.052972,3.677475,-11.061535,-2.459734,2.113235,0.812761,-0.079683,-0.020938,1.058945
963239920319256924!,talented-zippy-butterfly,0.630000,-0.443292,-0.740567,-0.214722,0.232960,0.618659,0.785659,7.661128,-10.332153,4.352966,-9.555445,-4.153079,3.270299,0.769538,-0.059958,0.003705,1.011208
963239920319256924!,talented-zippy-butterfly,0.640000,-0.364679,-0.835116,-0.167268,0.145205,0.567881,0.823110,8.074846,-8.539582,5.145670,-7.949721,-6.006117,4.143748,0.728788,-0.048175,0.028271,0.981922
963239920319256924!,talented-zippy-butterfly,0.650000,-0.282040,-0.910987,-0.111594,0.074380,0.497575,0.867421,8.470537,-6.591914,5.988004,-6.162492,-8.034487,4.608793,0.698009,-0.045978,0.050927,0.979670
963239920319256924!,talented-zippy-butterfly,0.660000,-0.196065,-0.966199,-0.047727,0.022738,0.406089,0.913834,8.737825,-4.403282,6.763617,-4.107157,-10.209429,4.536862,0.683215,-0.054241,0.070400,1.010755
963239920319256924!,talented-zippy-butterfly,0.670000,-0.108592,-0.998026,0.022897,-0.006708,0.292579,0.956241,8.730108,-1.911295,7.298080,-1.721350,-12.448437,3.808817,0.690778,-0.073231,0.085440,1.080694
963239920319256924!,talented-zippy-butterfly,0.680000,-0.023287,-1.003356,0.096691,-0.010580,0.156985,0.987601,8.272639,0.885030,7.359707,0.995359,-14.610589,2.322435,0.729570,-0.102782,0.094065,1.195718
