ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1613940507508837689!,lush-impartial-bumblebee,0.000000,1.836696,-1.102989,0.000000,-1.102989,0.000000,0.000000,0.000000,0.000000,-0.041703,-0.020759,0.127315
1613940507508837689!,lush-impartial-bumblebee,0.010000,1.830394,-1.100116,0.000000,-1.100116,-1.260473,0.574655,0.000000,0.574655,-0.036757,-0.019289,0.112404
1613940507508837689!,lush-impartial-bumblebee,0.020000,1.812291,-1.091863,0.000000,-1.091863,-2.357905,1.074980,0.000000,1.074980,-0.032330,-0.017974,0.099057
1613940507508837689!,lush-impartial-bumblebee,0.030000,1.783920,-1.078928,0.000000,-1.078928,-3.309396,1.508769,0.000000,1.508769,-0.028370,-0.016797,0.087118
1613940507508837689!,lush-impartial-bumblebee,0.040000,1.746655,-1.061939,0.000000,-1.061939,-4.130345,1.883044,0.000000,1.883044,-0.024831,-0.015745,0.076448
1613940507508837689!,lush-impartial-bumblebee,0.050000,1.701728,-1.041457,0.000000,-1.041457,-4.834620,2.204126,0.000000,2.204126,-0.021671,-0.014806,0.066919
1613940507508837689!,lush-impartial-bumblebee,0.060000,1.650243,-1.017984,0.000000,-1.017984,-5.434704,2.477707,0.000000,2.477707,-0.018851,-0.013968,0.058418
1613940507508837689!,lush-impartial-bumblebee,0.070000,1.593200,-0.991978,0.000000,-0.991978,-5.941836,2.708911,0.000000,2.708911,-0.016338,-0.013221,0.050842
1613940507508837689!,lush-impartial-bumblebee,0.080000,1.531530,-0.963862,0.000000,-0.963862,-6.366134,2.902350,0.000000,2.902350,-0.014102,-0.012556,0.044100
1613940507508837689!,lush-impartial-bumblebee,0.090000,1.466025,-0.933998,0.000000,-0.933998,-6.716719,3.062184,0.000000,3.062184,-0.012115,-0.011966,0.038109
1613940507508837689!,lush-impartial-bumblebee,0.100000,1.397378,-0.902702,0.000000,-0.902702,-7.001796,3.192152,0.000000,3.192152,-0.010352,-0.011442,0.032793
1613940507508837689!,lush-impartial-bumblebee,0.110000,1.326197,-0.870250,0.000000,-0.870250,-7.228741,3.295617,0.000000,3.295617,-0.008790,-0.010977,0.028082
1613940507508837689!,lush-impartial-bumblebee,0.120000,1.253021,-0.836889,0.000000,-0.836889,-7.404181,3.375601,0.000000,3.375601,-0.007408,-0.010566,0.023916
1613940507508837689!,lush-impartial-bumblebee,0.130000,1.178327,-0.802835,0.000000,-0.802835,-7.534065,3.434815,0.000000,3.434815,-0.006188,-0.010204,0.020238
1613940507508837689!,lush-impartial-bumblebee,0.140000,1.102538,-0.768283,0.000000,-0.768283,-7.623734,3.475696,0.000000,3.475696,-0.005113,-0.009885,0.016998
1613940507508837689!,lush-impartial-bumblebee,0.150000,1.026029,-0.733402,0.000000,-0.733402,-7.677979,3.500426,0.000000,3.500426,-0.004169,-0.009604,0.014151
1613940507508837689!,lush-impartial-bumblebee,0.160000,0.949133,-0.698345,0.000000,-0.698345,-7.701099,3.510967,0.000000,3.510967,-0.003342,-0.009358,0.011657
1613940507508837689!,lush-impartial-bumblebee,0.170000,0.872143,-0.663245,0.000000,-0.663245,-7.696949,3.509075,0.000000,3.509075,-0.002619,-0.009143,0.009479
1613940507508837689!,lush-impartial-bumblebee,0.180000,0.795317,-0.628219,0.000000,-0.628219,-7.668982,3.496325,0.000000,3.496325,-0.001991,-0.008957,0.007584
1613940507508837689!,lush-impartial-bumblebee,0.190000,0.718880,-0.593371,0.000000,-0.593371,-7.620294,3.474128,0.000000,3.474128,-0.001446,-0.008795,0.005942
1613940507508837689!,lush-impartial-bumblebee,0.200000,0.643029,-0.558791,0.000000,-0.558791,-7.553655,3.443747,0.000000,3.443747,-0.000977,-0.008655,0.004527
1613940507508837689!,lush-impartial-bumblebee,0.210000,0.567935,-0.524555,0.000000,-0.524555,-7.471545,3.406312,0.000000,3.406312,-0.000575,-0.008536,0.003315
1613940507508837689!,lush-impartial-bumblebee,0.220000,0.493747,-0.490732,0.000000,-0.490732,-7.376179,3.362834,0.000000,3.362834,-0.000233,-0.008434,0.002284
1613940507508837689!,lush-impartial-bumblebee,0.230000,0.420590,-0.457379,0.000000,-0.457379,-7.269537,3.314216,0.000000,3.314216,0.000056,-0.008348,0.001414
1613940507508837689!,lush-impartial-bumblebee,0.240000,0.348572,-0.424546,0.000000,-0.424546,-7.153386,3.261262,0.000000,3.261262,0.000296,-0.008277,0.000689
1613940507508837689!,lush-impartial-bumblebee,0.250000,0.277786,-0.392275,0.000000,-0.392275,-7.029301,3.204691,0.000000,3.204691,0.000494,-0.008218,0.000091
1613940507508837689!,lush-impartial-bumblebee,0.260000,0.208307,-0.360599,0.000000,-0.360599,-6.898686,3.145143,0.000000,3.145143,0.000655,-0.008170,-0.000392
1613940507508837689!,lush-impartial-bumblebee,0.270000,0.140198,-0.329548,0.000000,-0.329548,-6.762788,3.083187,0.000000,3.083187,0.000781,-0.008133,-0.000774
1613940507508837689!,lush-impartial-bumblebee,0.280000,0.073510,-0.299144,0.000000,-0.299144,-6.622716,3.019327,0.000000,3.019327,0.000878,-0.008104,-0.001065
1613940507508837689!,lush-impartial-bumblebee,0.290000,0.008283,-0.269407,0.000000,-0.269407,-6.479452,2.954012,0.000000,2.954012,0.000948,-0.008083,-0.001278
1613940507508837689!,lush-impartial-bumblebee,0.300000,-0.055451,-0.240350,0.000000,-0.240350,-6.333865,2.887639,0.000000,2.887639,0.000996,-0.008069,-0.001420
1613940507508837689!,lush-impartial-bumblebee,0.310000,-0.117686,-0.211977,0.000000,-0.211977,-6.186726,2.820557,0.000000,2.820557,0.001022,-0.008061,-0.001500
1613940507508837689!,lush-impartial-bumblebee,0.320000,-0.178441,-0.184279,0.000000,-0.184279,-6.038705,2.753074,0.000000,2.753074,0.001031,-0.008058,-0.001528
1613940507508837689!,lush-impartial-bumblebee,0.330000,-0.237707,-0.157259,0.000000,-0.157259,-5.890385,2.685454,0.000000,2.685454,0.001025,-0.008060,-0.001509
