ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
543126789236210410!,great-proficient-bumblebee,0.000000,-2.081594,-0.077920,0.000000,-0.077920,0.000000,0.000000,0.000000,0.000000,-0.063752,-0.025336,0.061891,0.084961
543126789236210410!,great-proficient-bumblebee,0.010000,-2.075954,-0.081853,0.000000,-0.081853,1.128093,-0.786586,0.000000,-0.786586,-0.004117,0.026760,0.102226,0.125840
543126789236210410!,great-proficient-bumblebee,0.020000,-2.061243,-0.098452,0.000000,-0.098452,1.813748,-2.532703,0.000000,-2.532703,0.004224,0.023290,0.087728,0.119194
543126789236210410!,great-proficient-bumblebee,0.030000,-2.040126,-0.131401,0.000000,-0.131401,2.407146,-4.050474,0.000000,-4.050474,0.011683,0.020182,0.074755,0.113250
543126789236210410!,great-proficient-bumblebee,0.040000,-2.013469,-0.178551,0.000000,-0.178551,2.918050,-5.363903,0.000000,-5.363903,0.018350,0.017400,0.063156,0.107938
543126789236210410!,great-proficient-bumblebee,0.050000,-1.982051,-0.237977,0.000000,-0.237977,3.355247,-6.494609,0.000000,-6.494609,0.024302,0.014912,0.052794,0.103195
543126789236210410!,great-proficient-bumblebee,0.060000,-1.946567,-0.307954,0.000000,-0.307954,3.726649,-7.462055,0.000000,-7.462055,0.029612,0.012688,0.043545,0.098964
543126789236210410!,great-proficient-bumblebee,0.070000,-1.907641,-0.386936,0.000000,-0.386936,4.039377,-8.283764,0.000000,-8.283764,0.034343,0.010703,0.035298,0.095194
543126789236210410!,great-proficient-bumblebee,0.080000,-1.865830,-0.473538,0.000000,-0.473538,4.299839,-8.975509,0.000000,-8.975509,0.038554,0.008932,0.027954,0.091838
543126789236210410!,great-proficient-bumblebee,0.090000,-1.821632,-0.566523,0.000000,-0.566523,4.513800,-9.551485,0.000000,-9.551485,0.042296,0.007354,0.021421,0.088856
543126789236210410!,great-proficient-bumblebee,0.100000,-1.775493,-0.664780,0.000000,-0.664780,4.686448,-10.024466,0.000000,-10.024466,0.045618,0.005949,0.015618,0.086209
543126789236210410!,great-proficient-bumblebee,0.110000,-1.727822,-0.767286,0.000000,-0.767286,4.822446,-10.405944,0.000000,-10.405944,0.048560,0.004701,0.010473,0.083864
543126789236210410!,great-proficient-bumblebee,0.120000,-1.678970,-0.873166,0.000000,-0.873166,4.925993,-10.706266,0.000000,-10.706266,0.051162,0.003594,0.005919,0.081791
543126789236210410!,great-proficient-bumblebee,0.130000,-1.629245,-0.981647,0.000000,-0.981647,5.000862,-10.934734,0.000000,-10.934734,0.053458,0.002614,0.001895,0.079961
543126789236210410!,great-proficient-bumblebee,0.140000,-1.578921,-1.092044,0.000000,-1.092044,5.050441,-11.099707,0.000000,-11.099707,0.055479,0.001747,-0.001651,0.078350
543126789236210410!,great-proficient-bumblebee,0.150000,-1.528238,-1.203753,0.000000,-1.203753,5.077771,-11.208691,0.000000,-11.208691,0.057253,0.000982,-0.004770,0.076936
543126789236210410!,great-proficient-bumblebee,0.160000,-1.477408,-1.316240,0.000000,-1.316240,5.085582,-11.268425,0.000000,-11.268425,0.058806,0.000309,-0.007505,0.075698
543126789236210410!,great-proficient-bumblebee,0.170000,-1.426616,-1.429039,0.000000,-1.429039,5.076322,-11.284955,0.000000,-11.284955,0.060161,-0.000282,-0.009895,0.074618
543126789236210410!,great-proficient-bumblebee,0.180000,-1.376024,-1.541737,0.000000,-1.541737,5.052182,-11.263703,0.000000,-11.263703,0.061339,-0.000799,-0.011977,0.073679
543126789236210410!,great-proficient-bumblebee,0.190000,-1.325774,-1.653978,0.000000,-1.653978,5.015128,-11.209529,0.000000,-11.209529,0.062357,-0.001250,-0.013782,0.072867
543126789236210410!,great-proficient-bumblebee,0.200000,-1.275984,-1.765452,0.000000,-1.765452,4.966918,-11.126782,0.000000,-11.126782,0.063234,-0.001641,-0.015340,0.072169
543126789236210410!,great-proficient-bumblebee,0.210000,-1.226749,-1.875913,0.000000,-1.875913,4.909123,-11.019356,0.000000,-11.019356,0.063983,-0.001980,-0.016678,0.071571
543126789236210410!,great-proficient-bumblebee,0.220000,-1.178155,-1.985138,0.000000,-1.985138,4.843143,-10.890725,0.000000,-10.890725,0.064620,-0.002271,-0.017819,0.071063
543126789236210410!,great-proficient-bumblebee,0.230000,-1.130275,-2.092936,0.000000,-2.092936,4.770225,-10.743989,0.000000,-10.743989,0.065156,-0.002520,-0.018785,0.070635
543126789236210410!,great-proficient-bumblebee,0.240000,-1.083172,-2.199142,0.000000,-2.199142,4.691484,-10.581913,0.000000,-10.581913,0.065603,-0.002732,-0.019594,0.070279
543126789236210410!,great-proficient-bumblebee,0.250000,-1.036899,-2.303618,0.000000,-2.303618,4.607908,-10.406959,0.000000,-10.406959,0.065970,-0.002910,-0.020265,0.069987
543126789236210410!,great-proficient-bumblebee,0.260000,-0.991498,-2.406248,0.000000,-2.406248,4.520377,-10.221321,0.000000,-10.221321,0.066266,-0.003058,-0.020811,0.069750
543126789236210410!,great-proficient-bumblebee,0.270000,-0.947006,-2.506936,0.000000,-2.506936,4.429673,-10.026946,0.000000,-10.026946,0.066499,-0.003180,-0.021248,0.069564
543126789236210410!,great-proficient-bumblebee,0.280000,-0.903451,-2.605602,0.000000,-2.605602,4.336488,-9.825566,0.000000,-9.825566,0.066677,-0.003277,-0.021588,0.069422
543126789236210410!,great-proficient-bumblebee,0.290000,-0.860595,-2.659986,0.000000,-2.659986,4.241436,-9.618715,0.000000,-9.618715,0.066672,-0.002916,-0.021117,0.069431
543126789236210410!,great-proficient-bumblebee,0.300000,-0.818663,-2.658998,0.000000,-2.658998,4.144976,0.197620,0.000000,0.197620,0.053706,0.037975,0.047190,0.080277
543126789236210410!,great-proficient-bumblebee,0.310000,-0.777700,-2.658747,0.000000,-2.658747,4.047581,-0.859282,0.000000,-0.859282,0.055140,0.033603,0.039828,0.079079
543126789236210410!,great-proficient-bumblebee,0.320000,-0.737714,-2.658747,0.000000,-2.658747,3.949676,-0.921943,0.000000,-0.921943,0.055232,0.033348,0.039389,0.079003
543126789236210410!,great-proficient-bumblebee,0.330000,-0.698707,-2.658747,0.000000,-2.658747,3.851635,-0.913937,0.000000,-0.913937,0.055209,0.033373,0.039449,0.079021
543126789236210410!,great-proficient-bumblebee,0.340000,-0.660680,-2.658747,0.000000,-2.658747,3.753786,-0.914960,0.000000,-0.914960,0.055180,0.033348,0.039453,0.079044
543126789236210410!,great-proficient-bumblebee,0.350000,-0.623629,-2.658747,0.000000,-2.658747,3.656413,-0.914830,0.000000,-0.914830,0.055133,0.033317,0.039470,0.079081
543126789236210410!,great-proficient-bumblebee,0.360000,-0.587548,-2.658747,0.000000,-2.658747,3.559765,-0.914846,0.000000,-0.914846,0.055072,0.033277,0.039491,0.079129
543126789236210410!,great-proficient-bumblebee,0.370000,-0.552429,-2.658747,0.000000,-2.658747,3.464056,-0.914844,0.000000,-0.914844,0.054999,0.033229,0.039516,0.079185
543126789236210410!,great-proficient-bumblebee,0.380000,-0.518261,-2.658747,0.000000,-2.658747,3.369469,-0.914844,0.000000,-0.914844,0.054917,0.033174,0.039545,0.079250
543126789236210410!,great-proficient-bumblebee,0.390000,-0.485033,-2.658747,0.000000,-2.658747,3.276163,-0.914844,0.000000,-0.914844,0.054825,0.033113,0.039576,0.079321
543126789236210410!,great-proficient-bumblebee,0.400000,-0.452731,-2.658747,0.000000,-2.658747,3.184271,-0.914844,0.000000,-0.914844,0.054726,0.033047,0.039610,0.079399
543126789236210410!,great-proficient-bumblebee,0.410000,-0.421340,-2.658747,0.000000,-2.658747,3.093905,-0.914844,0.000000,-0.914844,0.054622,0.032978,0.039646,0.079480
543126789236210410!,great-proficient-bumblebee,0.420000,-0.390845,-2.658747,0.000000,-2.658747,3.005158,-0.914844,0.000000,-0.914844,0.054512,0.032905,0.039684,0.079566
543126789236210410!,great-proficient-bumblebee,0.430000,-0.361228,-2.658747,0.000000,-2.658747,2.918106,-0.914844,0.000000,-0.914844,0.054398,0.032829,0.039724,0.079655
543126789236210410!,great-proficient-bumblebee,0.440000,-0.332474,-2.658747,0.000000,-2.658747,2.832812,-0.914844,0.000000,-0.914844,0.054281,0.032752,0.039764,0.079746
