ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1828216840636470372!,talented-zippy-butterfly,0.000000,-1.880384,1.613104,-0.958635,1.225318,0.015622,0.999878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.908656,-0.140530,-0.230684,-1.157100
1828216840636470372!,talented-zippy-butterfly,0.010000,-1.872566,1.618134,-0.949304,1.233963,0.022878,0.999738,1.569730,1.001882,1.868904,1.720874,1.446326,-0.033098,-1.363410,-0.717063,-0.839061,-1.665925
1828216840636470372!,talented-zippy-butterfly,0.020000,-1.842065,1.655087,-0.911998,1.287698,0.045413,0.998968,4.668234,6.325247,5.706723,8.954243,2.965698,-0.134820,-1.151575,-0.522570,-0.791985,-1.749074
1828216840636470372!,talented-zippy-butterfly,0.030000,-1.777324,1.734935,-0.832508,1.407333,0.079358,0.996846,8.569516,9.487026,10.405175,14.781133,3.621495,-0.288304,-1.166083,-0.354442,-0.780922,-2.083479
1828216840636470372!,talented-zippy-butterfly,0.040000,-1.664280,1.834279,-0.698289,1.575703,0.114685,0.993402,14.431569,10.096933,16.674271,18.475243,3.178364,-0.366930,-1.108515,-0.185626,-0.799242,-2.386922
1828216840636470372!,talented-zippy-butterfly,0.050000,-1.481432,1.923627,-0.494129,1.764774,0.138545,0.990356,22.484820,7.362256,24.289781,18.580468,1.320444,-0.184722,-0.631180,-0.005691,-0.808213,-2.239509
1828216840636470372!,talented-zippy-butterfly,0.060000,-1.212929,1.964705,-0.213599,1.928099,0.135037,0.990841,31.272739,0.250426,31.735300,12.878165,-2.112005,0.287836,0.691537,0.143107,-0.713609,-0.943417
1828216840636470372!,talented-zippy-butterfly,0.070000,-0.870286,1.909109,0.125989,1.995339,0.089164,0.996017,36.605525,-12.202643,35.633114,-0.967729,-6.556230,0.586921,3.089996,0.088710,-0.453412,2.194597
1828216840636470372!,talented-zippy-butterfly,0.080000,-0.518339,1.706760,0.465818,1.884059,-0.001555,0.999999,32.448859,-28.745697,31.214417,-21.893514,-10.168370,-0.015817,5.674281,-0.398803,-0.170189,6.437462
1828216840636470372!,talented-zippy-butterfly,0.090000,-0.267555,1.343159,0.710059,1.553570,-0.118054,0.993007,16.567784,-43.427336,16.472124,-42.982879,-11.683459,-1.388986,6.410770,-1.131011,0.039776,9.036257
