ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
333808671966165095!,great-mauve-beetle,0.000000,-1.130648,-0.613444,-1.211563,0.884372,0.000000,0.000000,0.000000,0.000000,0.026550,-0.283162,-0.025018
333808671966165095!,great-mauve-beetle,0.010000,-1.119967,-0.612900,-1.211618,0.884297,2.130606,0.113717,-0.012765,-0.017490,0.038224,-0.133961,-0.087769
333808671966165095!,great-mauve-beetle,0.020000,-1.091510,-0.610291,-1.211157,0.884929,3.555478,0.417034,0.102843,0.140756,0.042635,-0.048403,-0.116998
333808671966165095!,great-mauve-beetle,0.030000,-1.051103,-0.604124,-1.209264,0.887514,4.521751,0.824686,0.274763,0.374372,0.042238,-0.002871,-0.124431
333808671966165095!,great-mauve-beetle,0.040000,-1.002556,-0.593693,-1.205586,0.892503,5.183270,1.266801,0.460153,0.621572,0.039193,0.019516,-0.119657
333808671966165095!,great-mauve-beetle,0.050000,-0.948432,-0.578866,-1.200096,0.899872,5.634224,1.699438,0.636526,0.848890,0.034937,0.029221,-0.108898
333808671966165095!,great-mauve-beetle,0.060000,-0.890547,-0.559856,-1.192931,0.909349,5.932953,2.098680,0.793457,1.040898,0.030311,0.032261,-0.095785
333808671966165095!,great-mauve-beetle,0.070000,-0.830240,-0.537058,-1.184304,0.920556,6.116972,2.453317,0.927041,1.192648,0.025776,0.031959,-0.082310
333808671966165095!,great-mauve-beetle,0.080000,-0.768538,-0.510942,-1.174453,0.933092,6.211787,2.759589,1.036725,1.304892,0.021571,0.030106,-0.069518
333808671966165095!,great-mauve-beetle,0.090000,-0.706255,-0.481998,-1.163612,0.946576,6.235890,3.017946,1.123627,1.381259,0.017809,0.027653,-0.057921
333808671966165095!,great-mauve-beetle,0.100000,-0.644044,-0.450707,-1.152008,0.960665,6.203505,3.231159,1.189686,1.426645,0.014530,0.025100,-0.047738
333808671966165095!,great-mauve-beetle,0.110000,-0.582426,-0.417514,-1.139843,0.975068,6.126062,3.403190,1.237229,1.446307,0.011739,0.022705,-0.039027
333808671966165095!,great-mauve-beetle,0.120000,-0.521812,-0.382821,-1.127298,0.989545,6.012987,3.538510,1.268731,1.445350,0.009416,0.020601,-0.031754
333808671966165095!,great-mauve-beetle,0.130000,-0.462523,-0.346976,-1.114524,1.003911,5.872149,3.641653,1.286752,1.428528,0.007528,0.018858,-0.025841
333808671966165095!,great-mauve-beetle,0.140000,-0.404804,-0.310284,-1.101643,1.018029,5.710161,3.716938,1.293860,1.400129,0.006041,0.017511,-0.021185
333808671966165095!,great-mauve-beetle,0.150000,-0.348833,-0.273002,-1.088750,1.031805,5.532570,3.768287,1.292574,1.363911,0.004915,0.016581,-0.017679
333808671966165095!,great-mauve-beetle,0.160000,-0.294738,-0.235349,-1.075916,1.045182,5.344040,3.799122,1.285362,1.323158,0.004114,0.016079,-0.015214
333808671966165095!,great-mauve-beetle,0.170000,-0.242603,-0.197515,-1.063182,1.058133,5.148499,3.812319,1.274609,1.280691,0.003603,0.016010,-0.013688
333808671966165095!,great-mauve-beetle,0.180000,-0.192460,-0.159647,-1.050564,1.070661,4.949232,3.810211,1.262572,1.238873,0.003350,0.016374,-0.013007
333808671966165095!,great-mauve-beetle,0.190000,-0.144320,-0.121881,-1.038059,1.082790,4.749073,3.794611,1.251416,1.199719,0.003324,0.017161,-0.013081
333808671966165095!,great-mauve-beetle,0.200000,-0.098176,-0.084342,-1.025642,1.094559,4.550519,3.766859,1.243199,1.164923,0.003500,0.018354,-0.013827
333808671966165095!,great-mauve-beetle,0.210000,-0.053997,-0.047145,-1.013269,1.106023,4.355803,3.727901,1.239826,1.135851,0.003852,0.019924,-0.015165
333808671966165095!,great-mauve-beetle,0.220000,-0.011731,-0.010399,-1.000879,1.117247,4.166961,3.678376,1.243023,1.113555,0.004354,0.021829,-0.017010
