ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1574418176442597362!,great-mauve-beetle,0.000000,1.878974,-0.807587,1.372827,0.604439,0.000000,0.000000,0.000000,0.000000,-0.208998,-0.705398,0.618610
1574418176442597362!,great-mauve-beetle,0.010000,1.882620,-0.796651,1.369148,0.612727,0.726456,2.187361,-0.739828,1.653156,-0.208725,-0.357585,0.219171
1574418176442597362!,great-mauve-beetle,0.020000,1.893214,-0.770007,1.360297,0.632134,1.386365,3.144520,-1.033813,2.224673,-0.169832,-0.140620,0.063073
1574418176442597362!,great-mauve-beetle,0.030000,1.907906,-0.736851,1.349309,0.655259,1.548851,3.487812,-1.164954,2.398873,-0.158291,-0.078266,0.017134
1574418176442597362!,great-mauve-beetle,0.040000,1.923539,-0.701144,1.337250,0.679532,1.574763,3.651862,-1.246857,2.453689,-0.154466,-0.059689,0.002304
1574418176442597362!,great-mauve-beetle,0.050000,1.939255,-0.664071,1.324454,0.704147,1.565467,3.760694,-1.311971,2.467732,-0.152866,-0.053664,-0.003568
1574418176442597362!,great-mauve-beetle,0.060000,1.954844,-0.626005,1.311044,0.728810,1.549091,3.850729,-1.369615,2.463778,-0.151920,-0.051253,-0.006824
1574418176442597362!,great-mauve-beetle,0.070000,1.970273,-0.587078,1.297083,0.753376,1.533207,3.932979,-1.422267,2.448709,-0.151172,-0.049888,-0.009296
1574418176442597362!,great-mauve-beetle,0.080000,1.985558,-0.547350,1.282619,0.777745,1.519674,4.011003,-1.470359,2.424845,-0.150487,-0.048826,-0.011523
1574418176442597362!,great-mauve-beetle,0.090000,2.000724,-0.506857,1.267699,0.801835,1.508797,4.086141,-1.513710,2.393172,-0.149823,-0.047848,-0.013672
1574418176442597362!,great-mauve-beetle,0.100000,2.015799,-0.465624,1.252372,0.825569,1.500486,4.159042,-1.551945,2.354270,-0.149164,-0.046888,-0.015802
1574418176442597362!,great-mauve-beetle,0.110000,2.030807,-0.423671,1.236692,0.848878,1.494580,4.230115,-1.584632,2.308578,-0.148504,-0.045922,-0.017937
1574418176442597362!,great-mauve-beetle,0.120000,2.045773,-0.381016,1.220717,0.871694,1.490925,4.299667,-1.611315,2.256478,-0.147838,-0.044941,-0.020094
1574418176442597362!,great-mauve-beetle,0.130000,2.060719,-0.337672,1.204510,0.893955,1.489403,4.367947,-1.631533,2.198317,-0.147163,-0.043939,-0.022282
1574418176442597362!,great-mauve-beetle,0.140000,2.075668,-0.293651,1.188139,0.915602,1.489934,4.435171,-1.644823,2.134419,-0.146475,-0.042914,-0.024512
1574418176442597362!,great-mauve-beetle,0.150000,2.090641,-0.248963,1.171676,0.936577,1.492474,4.501524,-1.650725,2.065089,-0.145772,-0.041865,-0.026789
1574418176442597362!,great-mauve-beetle,0.160000,2.105658,-0.203616,1.155198,0.956826,1.497013,4.567176,-1.648783,1.990614,-0.145052,-0.040792,-0.029121
1574418176442597362!,great-mauve-beetle,0.170000,2.120741,-0.157617,1.138788,0.976300,1.503576,4.632285,-1.638550,1.911258,-0.144314,-0.039695,-0.031513
