ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1601617442651226562!,rebel-mauve-beetle,0.000000,1.086226,1.211054,0.418737,1.955674,0.000000,0.000000,0.000000,0.000000,-0.045193,0.409517,-0.621987
1601617442651226562!,rebel-mauve-beetle,0.010000,1.090781,1.208300,0.424887,1.954347,0.909739,-0.552035,1.228894,-0.267169,-0.508070,-0.150661,-0.842194
1601617442651226562!,rebel-mauve-beetle,0.020000,1.115555,1.211335,0.442067,1.950532,4.033297,1.159972,2.210329,-0.500947,-0.574598,-0.261082,-0.624474
1601617442651226562!,rebel-mauve-beetle,0.030000,1.168228,1.231590,0.467152,1.944677,6.467191,2.910270,2.818421,-0.677044,-0.609846,-0.287709,-0.515146
1601617442651226562!,rebel-mauve-beetle,0.040000,1.242444,1.269423,0.497926,1.937026,8.315186,4.674377,3.351239,-0.861460,-0.615499,-0.234454,-0.508489
1601617442651226562!,rebel-mauve-beetle,0.050000,1.332987,1.324542,0.534937,1.927133,9.703065,6.353323,4.055738,-1.125799,-0.595820,-0.111226,-0.590015
1601617442651226562!,rebel-mauve-beetle,0.060000,1.435879,1.395346,0.580783,1.913816,10.768749,7.800622,5.100501,-1.547842,-0.558886,0.058543,-0.731395
1601617442651226562!,rebel-mauve-beetle,0.070000,1.548435,1.478854,0.639187,1.895109,11.634530,8.882568,6.555799,-2.211157,-0.516027,0.237203,-0.891985
1601617442651226562!,rebel-mauve-beetle,0.080000,1.669017,1.571128,0.714147,1.868153,12.359001,9.535805,8.394560,-3.209027,-0.478227,0.384369,-1.031655
1601617442651226562!,rebel-mauve-beetle,0.090000,1.796005,1.667977,0.809062,1.829048,12.877204,9.772282,10.522700,-4.654616,-0.450428,0.478335,-1.131672
1601617442651226562!,rebel-mauve-beetle,0.100000,1.926314,1.765354,0.926340,1.772539,12.950001,9.596943,12.832854,-6.706526,-0.427727,0.532601,-1.209100
1601617442651226562!,rebel-mauve-beetle,0.110000,2.053339,1.858446,1.067399,1.691348,12.102437,8.825156,15.226762,-9.609512,-0.397017,0.588336,-1.310504
1601617442651226562!,rebel-mauve-beetle,0.120000,2.163828,1.938373,1.231989,1.575501,9.527144,6.807125,17.509848,-13.692112,-0.344161,0.669429,-1.482229
1601617442651226562!,rebel-mauve-beetle,0.130000,2.234973,1.986520,1.416623,1.411800,4.096714,2.198649,19.101325,-19.166577,-0.263406,0.707850,-1.728432
1601617442651226562!,rebel-mauve-beetle,0.140000,2.233409,1.968903,1.609180,1.187661,-4.877601,-6.561925,18.815139,-25.492918,-0.178333,0.499905,-1.940832
1601617442651226562!,rebel-mauve-beetle,0.150000,2.126707,1.842062,1.784900,0.902292,-16.312974,-19.393813,15.687528,-31.032831,-0.140511,0.020609,-1.962119
1601617442651226562!,rebel-mauve-beetle,0.160000,1.903803,1.574280,1.915756,0.574351,-27.556609,-34.368480,10.168613,-33.917524,-0.256394,-0.504784,-1.519903
1601617442651226562!,rebel-mauve-beetle,0.170000,1.587650,1.157559,1.985533,0.240123,-34.536715,-49.083745,3.919047,-32.405845,-0.718893,-1.166433,-0.026353
1601617442651226562!,rebel-mauve-beetle,0.180000,1.248014,0.610727,1.999396,-0.049140,-31.508074,-60.414103,-0.620400,-25.242681,-1.553007,-2.260783,2.648553
1601617442651226562!,rebel-mauve-beetle,0.190000,1.011896,-0.012460,1.985423,-0.241030,-13.393399,-63.685772,-1.669288,-13.750324,-2.437725,-4.005316,5.596118
1601617442651226562!,rebel-mauve-beetle,0.200000,1.019578,-0.608555,1.975202,-0.313967,15.488211,-53.599614,-0.352055,-2.214822,-2.697645,-5.047327,6.562191
1601617442651226562!,rebel-mauve-beetle,0.210000,1.312402,-1.043931,1.977763,-0.297409,41.230487,-31.608302,0.681543,4.532236,-1.764156,-2.474371,3.313687
1601617442651226562!,rebel-mauve-beetle,0.220000,1.781328,-1.246886,1.982065,-0.267241,50.181830,-8.686797,0.209385,1.552958,0.147972,4.075478,-3.582352
1601617442651226562!,rebel-mauve-beetle,0.230000,2.235142,-1.287786,1.973822,-0.322534,39.531855,-0.514446,-1.917735,-11.736012,1.262275,7.964589,-7.614701
1601617442651226562!,rebel-mauve-beetle,0.240000,2.541015,-1.313667,1.930840,-0.521400,21.157871,-5.260385,-7.349222,-27.215513,0.479118,4.472227,-4.637170
1601617442651226562!,rebel-mauve-beetle,0.250000,2.666507,-1.362733,1.818076,-0.833426,2.888297,-4.455503,-15.703558,-34.256533,-0.205773,0.933431,-1.941611
1601617442651226562!,rebel-mauve-beetle,0.260000,2.598962,-1.365796,1.616928,-1.177092,-17.173165,3.508565,-24.247743,-33.308230,-0.107161,0.253831,-2.104891
1601617442651226562!,rebel-mauve-beetle,0.270000,2.314545,-1.287974,1.335003,-1.489217,-39.587825,11.160321,-31.494592,-28.233214,-0.132381,-0.447066,-1.897750
1601617442651226562!,rebel-mauve-beetle,0.280000,1.812360,-1.147944,1.000483,-1.731772,-60.345525,15.564689,-34.726073,-20.062010,-0.547660,-1.145225,-0.537012
1601617442651226562!,rebel-mauve-beetle,0.290000,1.137638,-1.000411,0.670120,-1.884394,-74.159556,11.743087,-31.066652,-11.047781,-1.502095,-2.265686,2.498839
1601617442651226562!,rebel-mauve-beetle,0.300000,0.393192,-0.956644,0.415335,-1.956399,-73.549092,-5.480226,-20.254048,-4.299841,-2.660911,-4.321472,6.316263
1601617442651226562!,rebel-mauve-beetle,0.310000,-0.253503,-1.137908,0.286899,-1.979315,-53.593802,-31.007322,-6.864605,-0.995016,-3.144901,-6.040384,8.073301
1601617442651226562!,rebel-mauve-beetle,0.320000,-0.633646,-1.558826,0.272721,-1.981319,-20.953980,-50.654320,2.840216,0.390944,-2.259988,-3.937198,5.057348
1601617442651226562!,rebel-mauve-beetle,0.330000,-0.693575,-2.092972,0.299726,-1.977414,8.717210,-53.357329,2.466234,0.373819,-0.166269,3.109678,-2.469963
1601617442651226562!,rebel-mauve-beetle,0.340000,-0.556053,-2.561926,0.259402,-1.983106,17.355024,-39.385001,-9.700247,-1.268850,1.270934,8.108325,-7.667496
1601617442651226562!,rebel-mauve-beetle,0.350000,-0.424858,-2.864511,0.075308,-1.998582,7.921707,-20.820106,-26.401523,-0.994826,0.565268,4.739734,-4.942650
1601617442651226562!,rebel-mauve-beetle,0.360000,-0.371205,-2.976910,-0.240649,-1.985469,2.345691,-0.684427,-35.840878,4.344103,-0.117020,1.059138,-2.227981
1601617442651226562!,rebel-mauve-beetle,0.370000,-0.345537,-2.867567,-0.612570,-1.903880,1.959938,22.835415,-37.225641,11.977292,-0.010824,0.409108,-2.419293
1601617442651226562!,rebel-mauve-beetle,0.380000,-0.335348,-2.514880,-0.975022,-1.746234,-0.898351,46.926239,-34.283758,19.142586,-0.133856,-0.329778,-1.915562
1601617442651226562!,rebel-mauve-beetle,0.390000,-0.371490,-1.944837,-1.283225,-1.534058,-7.661975,65.973083,-27.152682,22.712949,-0.743028,-1.169741,0.045683
1601617442651226562!,rebel-mauve-beetle,0.400000,-0.504533,-1.247917,-1.501877,-1.320744,-20.995493,71.763153,-17.181992,19.538418,-1.888618,-2.725999,3.729525
1601617442651226562!,rebel-mauve-beetle,0.410000,-0.801337,-0.598491,-1.617704,-1.176024,-39.528602,55.603998,-7.145557,9.829216,-3.004413,-5.143459,7.488037
1601617442651226562!,rebel-mauve-beetle,0.420000,-1.271089,-0.211944,-1.643197,-1.140134,-52.472070,20.044508,0.952904,-1.373355,-3.149732,-6.190164,8.115915
1601617442651226562!,rebel-mauve-beetle,0.430000,-1.804853,-0.209269,-1.607714,-1.189645,-50.932975,-19.039906,5.667008,-7.658531,-1.868885,-2.568276,3.641319
1601617442651226562!,rebel-mauve-beetle,0.440000,-2.246582,-0.521547,-1.561351,-1.249873,-35.457524,-41.499675,3.716912,-4.643195,0.300780,4.865859,-4.183923
1601617442651226562!,rebel-mauve-beetle,0.450000,-2.519976,-0.918393,-1.571934,-1.236537,-19.538269,-36.195469,-5.181402,6.586797,1.210429,7.748642,-7.420467
1601617442651226562!,rebel-mauve-beetle,0.460000,-2.664075,-1.197741,-1.668611,-1.102605,-9.516661,-18.796061,-13.225835,20.015118,0.307051,3.545927,-3.952916
1601617442651226562!,rebel-mauve-beetle,0.470000,-2.690760,-1.324936,-1.807798,-0.855492,4.719733,-5.695446,-13.696644,28.943320,-0.088660,1.071734,-2.314277
