ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1506539747190982397!,great-proficient-bumblebee,0.000000,-2.004839,1.967921,0.000000,1.967921,0.000000,0.000000,0.000000,0.000000,-0.153130,-0.093730,0.007788,0.011887
1506539747190982397!,great-proficient-bumblebee,0.010000,-1.996443,1.970391,0.000000,1.970391,1.679257,0.494106,0.000000,0.494106,-0.291526,-0.234099,-0.145371,-0.150323
1506539747190982397!,great-proficient-bumblebee,0.020000,-1.967760,1.993875,0.000000,1.993875,4.057259,4.202580,0.000000,4.202580,-0.276277,-0.204978,-0.126151,-0.161960
1506539747190982397!,great-proficient-bumblebee,0.030000,-1.916832,2.052083,0.000000,2.052083,6.122359,7.429805,0.000000,7.429805,-0.262635,-0.178919,-0.108947,-0.172370
1506539747190982397!,great-proficient-bumblebee,0.040000,-1.846596,2.140501,0.000000,2.140501,7.907502,10.226289,0.000000,10.226289,-0.250440,-0.155615,-0.093556,-0.181676
1506539747190982397!,great-proficient-bumblebee,0.050000,-1.759686,2.255072,0.000000,2.255072,9.442350,12.637512,0.000000,12.637512,-0.239548,-0.134792,-0.079799,-0.189987
1506539747190982397!,great-proficient-bumblebee,0.060000,-1.658466,2.392161,0.000000,2.392161,10.753611,14.704429,0.000000,14.704429,-0.229829,-0.116204,-0.067514,-0.197404
1506539747190982397!,great-proficient-bumblebee,0.070000,-1.545090,2.548448,0.000000,2.548448,11.865327,16.463909,0.000000,16.463909,-0.221166,-0.099628,-0.056553,-0.204014
1506539747190982397!,great-proficient-bumblebee,0.080000,-1.421432,2.661381,0.000000,2.661381,12.799149,17.949163,0.000000,17.949163,-0.213257,-0.085476,-0.047812,-0.210063
1506539747190982397!,great-proficient-bumblebee,0.090000,-1.289563,2.661381,0.000000,2.661381,13.574555,1.259774,0.000000,1.259774,-0.182008,-0.148862,-0.167098,-0.235693
1506539747190982397!,great-proficient-bumblebee,0.100000,-1.150644,2.661381,0.000000,2.661381,14.209188,3.392137,0.000000,3.392137,-0.176748,-0.134617,-0.155052,-0.239647
1506539747190982397!,great-proficient-bumblebee,0.110000,-1.006005,2.661381,0.000000,2.661381,14.718806,3.119690,0.000000,3.119690,-0.169214,-0.130986,-0.159425,-0.245552
1506539747190982397!,great-proficient-bumblebee,0.120000,-0.856823,2.661381,0.000000,2.661381,15.117572,3.154500,0.000000,3.154500,-0.162911,-0.126623,-0.161375,-0.250473
