ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1952378839937269478!,talented-ruddy-butterfly,0.000000,1.878974,-0.807587,0.917722,-1.083258,0.996265,-0.086348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.218884,-0.343661,-0.185215
1952378839937269478!,talented-ruddy-butterfly,0.010000,1.873809,-0.798380,0.913871,-1.078593,0.996630,-0.082023,-1.033176,1.838444,-0.768957,0.933294,0.071069,0.863534,0.237625,-0.210327,-0.086463
1952378839937269478!,talented-ruddy-butterfly,0.020000,1.858456,-0.775629,0.901573,-1.066105,0.997496,-0.070716,-2.036670,2.712323,-1.688903,1.566711,0.098856,1.394429,0.210215,-0.177386,-0.062381
1952378839937269478!,talented-ruddy-butterfly,0.030000,1.833779,-0.745266,0.880599,-1.047669,0.998506,-0.054644,-2.894725,3.362591,-2.501829,2.124176,0.099346,1.815325,0.188454,-0.154616,-0.043536
1952378839937269478!,talented-ruddy-butterfly,0.040000,1.801112,-0.709195,0.851906,-1.023850,0.999395,-0.034787,-3.628447,3.852810,-3.226793,2.641159,0.074796,2.148827,0.170318,-0.137619,-0.027977
1952378839937269478!,talented-ruddy-butterfly,0.050000,1.761636,-0.668823,0.816310,-0.994950,0.999929,-0.011952,-4.249429,4.222374,-3.874950,3.136892,0.028779,2.407698,0.154769,-0.123753,-0.014614
1952378839937269478!,talented-ruddy-butterfly,0.060000,1.716468,-0.625246,0.774570,-0.961146,0.999914,0.013134,-4.765320,4.496857,-4.453118,3.621410,-0.034141,2.599334,0.141295,-0.111498,-0.002875
1952378839937269478!,talented-ruddy-butterfly,0.070000,1.666672,-0.579334,0.727418,-0.922558,0.999208,0.039799,-5.182601,4.694110,-4.965493,4.099978,-0.108670,2.728311,0.129690,-0.100067,0.007499
1952378839937269478!,talented-ruddy-butterfly,0.080000,1.613182,-0.531775,0.675481,-0.879219,0.997723,0.067439,-5.507499,4.827629,-5.414149,4.575690,-0.189061,2.797070,0.119934,-0.089165,0.016594
1952378839937269478!,talented-ruddy-butterfly,0.090000,1.556874,-0.483141,0.619375,-0.831130,0.995433,0.095466,-5.746668,4.909324,-5.799528,5.051730,-0.269228,2.807269,0.112087,-0.078769,0.024416
1952378839937269478!,talented-ruddy-butterfly,0.100000,1.498563,-0.433890,0.559728,-0.778260,0.992369,0.123307,-5.906769,4.950909,-6.120146,5.532624,-0.342982,2.760303,0.106216,-0.068967,0.030970
