ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1956026528145080957!,great-devious-beetle,0.000000,-2.171843,-1.646685,-1.464618,-0.323873,0.000000,0.000000,0.000000,0.000000,1.751862,0.732529
1956026528145080957!,great-devious-beetle,0.010000,-2.143438,-1.675993,-1.460894,-0.340278,5.713644,-5.815455,0.765634,-3.287046,-0.410211,-0.130348
1956026528145080957!,great-devious-beetle,0.020000,-2.090668,-1.726848,-1.453988,-0.368674,4.830923,-4.378242,0.608225,-2.398740,0.004168,0.033042
1956026528145080957!,great-devious-beetle,0.030000,-2.040461,-1.770262,-1.447788,-0.392315,5.207000,-4.298901,0.631637,-2.330977,-0.071460,0.002260
1956026528145080957!,great-devious-beetle,0.040000,-1.987809,-1.811589,-1.441568,-0.414585,5.320665,-3.970065,0.612301,-2.129055,-0.056636,0.007323
1956026528145080957!,great-devious-beetle,0.050000,-1.933881,-1.849833,-1.435529,-0.435038,5.460998,-3.682044,0.596581,-1.968586,-0.057791,0.005994
1956026528145080957!,great-devious-beetle,0.060000,-1.878680,-1.885144,-1.429669,-0.453925,5.575119,-3.386151,0.577284,-1.818197,-0.056180,0.005687
1956026528145080957!,great-devious-beetle,0.070000,-1.822426,-1.917497,-1.424010,-0.471377,5.671789,-3.092122,0.557105,-1.682992,-0.054918,0.005153
1956026528145080957!,great-devious-beetle,0.080000,-1.765305,-1.946914,-1.418557,-0.487542,5.749182,-2.800459,0.536843,-1.562003,-0.053497,0.004582
1956026528145080957!,great-devious-beetle,0.090000,-1.707511,-1.973429,-1.413304,-0.502565,5.807244,-2.513311,0.517475,-1.455233,-0.051982,0.003944
1956026528145080957!,great-devious-beetle,0.100000,-1.649243,-1.997100,-1.408239,-0.516587,5.845788,-2.232766,0.499818,-1.362526,-0.050359,0.003242
1956026528145080957!,great-devious-beetle,0.110000,-1.590699,-2.018004,-1.403340,-0.529751,5.864832,-1.961021,0.484585,-1.283693,-0.048632,0.002481
1956026528145080957!,great-devious-beetle,0.120000,-1.532077,-2.036243,-1.398580,-0.542195,5.864603,-1.700285,0.472373,-1.218475,-0.046807,0.001666
1956026528145080957!,great-devious-beetle,0.130000,-1.473574,-2.051939,-1.393924,-0.554055,5.845572,-1.452702,0.463665,-1.166516,-0.044895,0.000808
1956026528145080957!,great-devious-beetle,0.140000,-1.415384,-2.065239,-1.389334,-0.565466,5.808474,-1.220270,0.458837,-1.127350,-0.042914,-0.000082
1956026528145080957!,great-devious-beetle,0.150000,-1.357689,-2.076314,-1.384767,-0.576558,5.754331,-1.004762,0.458154,-1.100386,-0.040889,-0.000993
1956026528145080957!,great-devious-beetle,0.160000,-1.300651,-2.085349,-1.380178,-0.587459,5.684401,-0.807641,0.461787,-1.084925,-0.038850,-0.001910
1956026528145080957!,great-devious-beetle,0.170000,-1.244423,-2.092543,-1.375521,-0.598283,5.600112,-0.630041,0.469808,-1.080143,-0.036816,-0.002816
1956026528145080957!,great-devious-beetle,0.180000,-1.189121,-2.098096,-1.370750,-0.609133,5.503110,-0.472723,0.482235,-1.085187,-0.034825,-0.003700
1956026528145080957!,great-devious-beetle,0.190000,-1.134862,-2.102213,-1.365824,-0.620101,5.395064,-0.336073,0.498980,-1.099044,-0.032888,-0.004540
1956026528145080957!,great-devious-beetle,0.200000,-1.081743,-2.105099,-1.360699,-0.631266,5.277791,-0.220110,0.519900,-1.120649,-0.031026,-0.005323
1956026528145080957!,great-devious-beetle,0.210000,-1.029829,-2.106949,-1.355339,-0.642694,5.153138,-0.124487,0.544818,-1.148936,-0.029270,-0.006039
1956026528145080957!,great-devious-beetle,0.220000,-0.979177,-2.107954,-1.349708,-0.654438,5.022877,-0.048505,0.573482,-1.182745,-0.027631,-0.006677
1956026528145080957!,great-devious-beetle,0.230000,-0.929830,-2.108297,-1.343771,-0.666543,4.888739,0.008829,0.605596,-1.220900,-0.026123,-0.007229
1956026528145080957!,great-devious-beetle,0.240000,-0.881816,-2.108153,-1.337498,-0.679043,4.752348,0.048763,0.640827,-1.262224,-0.024756,-0.007692
1956026528145080957!,great-devious-beetle,0.250000,-0.835149,-2.107684,-1.330860,-0.691962,4.615188,0.072747,0.678809,-1.305564,-0.023537,-0.008063
1956026528145080957!,great-devious-beetle,0.260000,-0.789831,-2.107038,-1.323834,-0.705310,4.478577,0.082377,0.719153,-1.349817,-0.022468,-0.008343
1956026528145080957!,great-devious-beetle,0.270000,-0.745851,-2.106348,-1.316398,-0.719093,4.343650,0.079335,0.761453,-1.393945,-0.021548,-0.008537
1956026528145080957!,great-devious-beetle,0.280000,-0.703188,-2.105730,-1.308536,-0.733303,4.211352,0.065340,0.805294,-1.436999,-0.020773,-0.008648
1956026528145080957!,great-devious-beetle,0.290000,-0.661815,-2.105285,-1.300233,-0.747926,4.082439,0.042091,0.850256,-1.478128,-0.020136,-0.008682
1956026528145080957!,great-devious-beetle,0.300000,-0.621697,-2.105097,-1.291482,-0.762939,3.957485,0.011237,0.895922,-1.516593,-0.019627,-0.008648
1956026528145080957!,great-devious-beetle,0.310000,-0.582792,-2.105234,-1.282275,-0.778312,3.836901,-0.025666,0.941887,-1.551766,-0.019233,-0.008552
1956026528145080957!,great-devious-beetle,0.320000,-0.545057,-2.105752,-1.272614,-0.794012,3.720947,-0.067174,0.987755,-1.583139,-0.018943,-0.008402
1956026528145080957!,great-devious-beetle,0.330000,-0.508447,-2.106689,-1.262499,-0.809998,3.609754,-0.111971,1.033152,-1.610316,-0.018741,-0.008206
1956026528145080957!,great-devious-beetle,0.340000,-0.472916,-2.108074,-1.251937,-0.826229,3.503343,-0.158884,1.077726,-1.633015,-0.018614,-0.007972
1956026528145080957!,great-devious-beetle,0.350000,-0.438416,-2.109925,-1.240937,-0.842660,3.401650,-0.206881,1.121150,-1.651054,-0.018548,-0.007706
1956026528145080957!,great-devious-beetle,0.360000,-0.404903,-2.112248,-1.229512,-0.859244,3.304541,-0.255074,1.163129,-1.664348,-0.018530,-0.007415
1956026528145080957!,great-devious-beetle,0.370000,-0.372334,-2.115045,-1.217678,-0.875934,3.211830,-0.302710,1.203398,-1.672900,-0.018546,-0.007104
1956026528145080957!,great-devious-beetle,0.380000,-0.340666,-2.118307,-1.205451,-0.892686,3.123298,-0.349167,1.241726,-1.676783,-0.018585,-0.006778
1956026528145080957!,great-devious-beetle,0.390000,-0.309861,-2.122021,-1.192853,-0.909452,3.038703,-0.393937,1.277918,-1.676139,-0.018637,-0.006441
1956026528145080957!,great-devious-beetle,0.400000,-0.279881,-2.126172,-1.179904,-0.926189,2.957792,-0.436624,1.311810,-1.671160,-0.018691,-0.006099
1956026528145080957!,great-devious-beetle,0.410000,-0.250693,-2.130737,-1.166629,-0.942856,2.880311,-0.476922,1.343275,-1.662080,-0.018742,-0.005753
1956026528145080957!,great-devious-beetle,0.420000,-0.222265,-2.135695,-1.153051,-0.959413,2.806011,-0.514611,1.372215,-1.649167,-0.018780,-0.005406
1956026528145080957!,great-devious-beetle,0.430000,-0.194569,-2.141020,-1.139196,-0.975824,2.734655,-0.549543,1.398566,-1.632713,-0.018802,-0.005060
1956026528145080957!,great-devious-beetle,0.440000,-0.167580,-2.146685,-1.125091,-0.992054,2.666020,-0.581630,1.422293,-1.613026,-0.018803,-0.004718
1956026528145080957!,great-devious-beetle,0.450000,-0.141274,-2.152665,-1.110762,-1.008072,2.599900,-0.610836,1.443386,-1.590421,-0.018780,-0.004381
1956026528145080957!,great-devious-beetle,0.460000,-0.115631,-2.158932,-1.096236,-1.023849,2.536107,-0.637167,1.461860,-1.565216,-0.018730,-0.004050
1956026528145080957!,great-devious-beetle,0.470000,-0.090633,-2.165459,-1.081541,-1.039359,2.474472,-0.660661,1.477750,-1.537724,-0.018652,-0.003726
1956026528145080957!,great-devious-beetle,0.480000,-0.066263,-2.172220,-1.066704,-1.054581,2.414843,-0.681383,1.491111,-1.508252,-0.018545,-0.003410
1956026528145080957!,great-devious-beetle,0.490000,-0.042508,-2.179190,-1.051752,-1.069494,2.357087,-0.699419,1.502010,-1.477093,-0.018410,-0.003102
1956026528145080957!,great-devious-beetle,0.500000,-0.019357,-2.186346,-1.036712,-1.084080,2.301089,-0.714868,1.510530,-1.444528,-0.018245,-0.002802
1956026528145080957!,great-devious-beetle,0.510000,0.003209,-2.193657,-1.021608,-1.098325,2.246748,-0.727855,1.516777,-1.410831,-0.018056,-0.002512
1956026528145080957!,great-devious-beetle,0.520000,0.025238,-2.201081,-1.006457,-1.112225,2.193969,-0.738553,1.520911,-1.376277,-0.017859,-0.002240
1956026528145080957!,great-devious-beetle,0.530000,0.046736,-2.208601,-0.991282,-1.125771,2.142594,-0.747103,1.523000,-1.341056,-0.017640,-0.001977
1956026528145080957!,great-devious-beetle,0.540000,0.067706,-2.216200,-0.976106,-1.138955,2.092550,-0.753631,1.523145,-1.305364,-0.017396,-0.001723
1956026528145080957!,great-devious-beetle,0.550000,0.088151,-2.223861,-0.960952,-1.151769,2.043786,-0.758257,1.521453,-1.269390,-0.017128,-0.001477
1956026528145080957!,great-devious-beetle,0.560000,0.108070,-2.231571,-0.945844,-1.164207,1.996267,-0.761096,1.518033,-1.233305,-0.016838,-0.001238
1956026528145080957!,great-devious-beetle,0.570000,0.127501,-2.239299,-0.930791,-1.176277,1.949976,-0.762307,1.513054,-1.197285,-0.016544,-0.001014
1956026528145080957!,great-devious-beetle,0.580000,0.146482,-2.247023,-0.915799,-1.187986,1.904827,-0.762064,1.506655,-1.161456,-0.016252,-0.000805
1956026528145080957!,great-devious-beetle,0.590000,0.165025,-2.254727,-0.900881,-1.199339,1.860714,-0.760506,1.498917,-1.125909,-0.015952,-0.000607
1956026528145080957!,great-devious-beetle,0.600000,0.183138,-2.262401,-0.886049,-1.210337,1.817592,-0.757753,1.489940,-1.090738,-0.015644,-0.000418
1956026528145080957!,great-devious-beetle,0.610000,0.200832,-2.270034,-0.871316,-1.220987,1.775428,-0.753914,1.479825,-1.056027,-0.015328,-0.000237
1956026528145080957!,great-devious-beetle,0.620000,0.218116,-2.277615,-0.856691,-1.231292,1.734194,-0.749095,1.468668,-1.021849,-0.015007,-0.000065
1956026528145080957!,great-devious-beetle,0.630000,0.234999,-2.285137,-0.842184,-1.241260,1.693865,-0.743390,1.456562,-0.988264,-0.014680,0.000099
1956026528145080957!,great-devious-beetle,0.640000,0.251489,-2.292591,-0.827803,-1.250896,1.654418,-0.736891,1.443594,-0.955325,-0.014351,0.000256
1956026528145080957!,great-devious-beetle,0.650000,0.267596,-2.299970,-0.813558,-1.260208,1.615833,-0.729682,1.429847,-0.923072,-0.014019,0.000406
1956026528145080957!,great-devious-beetle,0.660000,0.283328,-2.307268,-0.799454,-1.269202,1.578089,-0.721841,1.415397,-0.891541,-0.013686,0.000548
1956026528145080957!,great-devious-beetle,0.670000,0.298693,-2.314480,-0.785498,-1.277886,1.541168,-0.713440,1.400319,-0.860756,-0.013353,0.000685
1956026528145080957!,great-devious-beetle,0.680000,0.313700,-2.321601,-0.771697,-1.286267,1.505052,-0.704547,1.384680,-0.830740,-0.013020,0.000815
1956026528145080957!,great-devious-beetle,0.690000,0.328354,-2.328625,-0.758054,-1.294355,1.469726,-0.695223,1.368545,-0.801505,-0.012689,0.000939
1956026528145080957!,great-devious-beetle,0.700000,0.342666,-2.335551,-0.744575,-1.302155,1.435172,-0.685526,1.351972,-0.773060,-0.012360,0.001057
1956026528145080957!,great-devious-beetle,0.710000,0.356642,-2.342374,-0.731263,-1.309677,1.401375,-0.675506,1.335017,-0.745412,-0.012033,0.001170
1956026528145080957!,great-devious-beetle,0.720000,0.370289,-2.349092,-0.718123,-1.316928,1.368321,-0.665213,1.317731,-0.718560,-0.011710,0.001278
1956026528145080957!,great-devious-beetle,0.730000,0.383614,-2.355702,-0.705155,-1.323917,1.335994,-0.654690,1.300161,-0.692502,-0.011389,0.001382
1956026528145080957!,great-devious-beetle,0.740000,0.396625,-2.362204,-0.692364,-1.330651,1.304381,-0.643978,1.282352,-0.667233,-0.011073,0.001481
1956026528145080957!,great-devious-beetle,0.750000,0.409329,-2.368594,-0.679752,-1.337138,1.273467,-0.633112,1.264343,-0.642746,-0.010761,0.001575
1956026528145080957!,great-devious-beetle,0.760000,0.421733,-2.374873,-0.667319,-1.343386,1.243240,-0.622126,1.246173,-0.619029,-0.010453,0.001666
1956026528145080957!,great-devious-beetle,0.770000,0.433842,-2.381039,-0.655068,-1.349402,1.213685,-0.611052,1.227876,-0.596073,-0.010150,0.001753
1956026528145080957!,great-devious-beetle,0.780000,0.445664,-2.387092,-0.642999,-1.355195,1.184790,-0.599915,1.209483,-0.573863,-0.009852,0.001836
