ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
899688527442072432!,thoughtful-ruddy-butterfly,0.000000,-2.109967,-0.053881,-0.110976,-0.117411,0.303110,-0.397649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254483,0.006694,0.577634
899688527442072432!,thoughtful-ruddy-butterfly,0.010000,-2.108768,-0.029969,-0.110589,-0.115291,0.300906,-0.399319,0.264942,4.774111,0.079054,0.420771,-0.440480,-0.331923,0.489921,0.376835,0.573929
899688527442072432!,thoughtful-ruddy-butterfly,0.020000,-2.107208,0.041531,-0.112851,-0.108604,0.286005,-0.410123,0.129106,9.518541,-0.518351,0.917885,-2.563829,-1.787922,0.433725,0.436393,0.266768
899688527442072432!,thoughtful-ruddy-butterfly,0.030000,-2.106270,0.147634,-0.121323,-0.097285,0.248324,-0.433976,0.119083,11.709356,-1.156547,1.371012,-5.023577,-2.874521,0.426493,0.456771,0.131720
899688527442072432!,thoughtful-ruddy-butterfly,0.040000,-2.104727,0.270312,-0.135739,-0.080524,0.184037,-0.464898,0.235986,12.849541,-1.692495,2.026381,-7.875833,-3.117759,0.447825,0.453315,0.072760
899688527442072432!,thoughtful-ruddy-butterfly,0.050000,-2.101063,0.402474,-0.154188,-0.055432,0.089774,-0.491875,0.556628,13.616623,-1.930201,3.043389,-10.950113,-1.998549,0.489736,0.431434,0.041441
899688527442072432!,thoughtful-ruddy-butterfly,0.060000,-2.092292,0.541466,-0.172210,-0.018254,-0.034198,-0.498829,1.289284,14.210610,-1.562530,4.427659,-13.707825,0.939771,0.550146,0.392047,0.010336
899688527442072432!,thoughtful-ruddy-butterfly,0.070000,-2.072761,0.684968,-0.181808,0.033587,-0.180169,-0.466411,2.728501,14.463253,-0.216297,5.914537,-15.184158,5.865470,0.628833,0.335237,-0.038263
899688527442072432!,thoughtful-ruddy-butterfly,0.080000,-2.034204,0.827161,-0.171774,0.098221,-0.329173,-0.376358,5.094886,13.889202,2.350753,6.877984,-14.103302,12.335115,0.723837,0.264196,-0.111031
899688527442072432!,thoughtful-ruddy-butterfly,0.090000,-1.967573,0.956883,-0.130587,0.166008,-0.449411,-0.219156,8.305953,11.880371,5.946061,6.398995,-9.257567,18.983990,0.827930,0.188073,-0.196946
899688527442072432!,thoughtful-ruddy-butterfly,0.100000,-1.867056,1.057481,-0.051879,0.217761,-0.499984,-0.004054,11.714902,8.039635,9.647074,3.569723,-0.190083,23.442495,0.928410,0.118716,-0.259579
899688527442072432!,thoughtful-ruddy-butterfly,0.110000,-1.736676,1.111907,0.057307,0.227812,-0.442671,0.232471,14.008002,2.737277,11.732238,-1.880644,11.961987,22.778041,1.017626,0.055562,-0.246541
899688527442072432!,thoughtful-ruddy-butterfly,0.120000,-1.595791,1.112467,0.170392,0.174064,-0.261345,0.426262,13.552474,-2.470887,10.167275,-8.842226,23.887693,14.645745,1.107856,-0.023330,-0.108230
899688527442072432!,thoughtful-ruddy-butterfly,0.130000,-1.477389,1.072889,0.243779,0.054273,0.016677,0.499722,9.470410,-5.014784,3.835952,-14.535402,30.359094,-1.013188,1.220907,-0.132946,0.172580
899688527442072432!,thoughtful-ruddy-butterfly,0.140000,-1.413736,1.033365,0.233550,-0.100853,0.308474,0.393502,2.959560,-2.277458,-6.089581,-15.420025,25.844345,-20.259890,1.348005,-0.239907,0.523372
899688527442072432!,thoughtful-ruddy-butterfly,0.150000,-1.413628,1.051610,0.121660,-0.230143,0.487627,0.110544,-2.604602,6.513009,-15.761834,-9.246767,7.844945,-34.605224,1.446667,-0.286446,0.779151
899688527442072432!,thoughtful-ruddy-butterfly,0.160000,-1.449270,1.178643,-0.064831,-0.264732,0.434847,-0.246796,-3.682215,19.045797,-20.276708,3.128889,-18.964952,-33.415647,1.531484,-0.295580,0.836969
899688527442072432!,thoughtful-ruddy-butterfly,0.170000,-1.466444,1.432230,-0.253291,-0.157821,0.125719,-0.483937,1.475636,31.244259,-15.563799,18.243778,-40.260918,-10.459104,1.734353,-0.413502,0.762980
899688527442072432!,thoughtful-ruddy-butterfly,0.180000,-1.394299,1.782285,-0.332096,0.087669,-0.285905,-0.410193,14.504467,37.137820,1.744919,29.140007,-36.691395,25.573910,2.187476,-0.784430,0.300245
899688527442072432!,thoughtful-ruddy-butterfly,0.190000,-1.160182,2.109889,-0.182200,0.365311,-0.499556,-0.021063,33.033465,25.432369,28.079679,22.655357,-1.996820,47.359280,2.938369,-1.398347,-1.211691
899688527442072432!,thoughtful-ruddy-butterfly,0.200000,-0.783227,2.190805,0.195690,0.446752,-0.301977,0.398509,40.623216,-10.712491,42.840637,-9.467878,39.054073,29.593923,3.689263,-1.789949,-3.074274
899688527442072432!,thoughtful-ruddy-butterfly,0.210000,-0.473089,1.867458,0.549911,0.148892,0.167563,0.471087,17.043300,-49.990831,21.172051,-47.533135,47.107305,-16.755782,3.828473,-1.824085,-2.482101
899688527442072432!,thoughtful-ruddy-butterfly,0.220000,-0.508113,1.325232,0.516959,-0.392100,0.488398,0.107084,-27.195894,-51.230240,-29.570767,-52.647796,11.033965,-50.324640,3.909809,-2.338718,1.136904
