ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1009715208197324721!,great-impartial-bumblebee,0.000000,-1.447293,2.291422,0.000000,2.291422,0.000000,0.000000,0.000000,0.000000,0.069675,0.054542,-0.076460
1009715208197324721!,great-impartial-bumblebee,0.010000,-1.445770,2.287674,0.000000,2.287674,0.304713,-0.749587,0.000000,-0.749587,0.150072,0.131006,0.021221
1009715208197324721!,great-impartial-bumblebee,0.020000,-1.450662,2.276214,0.000000,2.276214,-1.283175,-1.542277,0.000000,-1.542277,0.149270,0.113876,0.026833
1009715208197324721!,great-impartial-bumblebee,0.030000,-1.470422,2.257347,0.000000,2.257347,-2.666636,-2.230063,0.000000,-2.230063,0.148554,0.098547,0.031847
1009715208197324721!,great-impartial-bumblebee,0.040000,-1.503136,2.232055,0.000000,2.232055,-3.867087,-2.824006,0.000000,-2.824006,0.147917,0.084840,0.036325
1009715208197324721!,great-impartial-bumblebee,0.050000,-1.547083,2.201219,0.000000,2.201219,-4.903814,-3.334064,0.000000,-3.334064,0.147349,0.072593,0.040320
1009715208197324721!,great-impartial-bumblebee,0.060000,-1.600720,2.165631,0.000000,2.165631,-5.794183,-3.769202,0.000000,-3.769202,0.146845,0.061661,0.043880
1009715208197324721!,great-impartial-bumblebee,0.070000,-1.662662,2.125999,0.000000,2.125999,-6.553831,-4.137489,0.000000,-4.137489,0.146397,0.051913,0.047048
1009715208197324721!,great-impartial-bumblebee,0.080000,-1.731670,2.082959,0.000000,2.082959,-7.196833,-4.446189,0.000000,-4.446189,0.146000,0.043229,0.049865
1009715208197324721!,great-impartial-bumblebee,0.090000,-1.806634,2.037076,0.000000,2.037076,-7.735857,-4.701836,0.000000,-4.701836,0.145649,0.035503,0.052365
1009715208197324721!,great-impartial-bumblebee,0.100000,-1.886535,1.988871,0.000000,1.988871,-8.182306,-4.910311,0.000000,-4.910311,0.145338,0.028640,0.054581
1009715208197324721!,great-impartial-bumblebee,0.110000,-1.970443,1.938814,0.000000,1.938814,-8.546447,-5.076905,0.000000,-5.076905,0.145065,0.022554,0.056540
1009715208197324721!,great-impartial-bumblebee,0.120000,-2.057572,1.887304,0.000000,1.887304,-8.837528,-5.206385,0.000000,-5.206385,0.144825,0.017167,0.058269
1009715208197324721!,great-impartial-bumblebee,0.130000,-2.147234,1.834691,0.000000,1.834691,-9.063866,-5.303032,0.000000,-5.303032,0.144615,0.012406,0.059791
1009715208197324721!,great-impartial-bumblebee,0.140000,-2.238824,1.781280,0.000000,1.781280,-9.232931,-5.370693,0.000000,-5.370693,0.144431,0.008208,0.061129
1009715208197324721!,great-impartial-bumblebee,0.150000,-2.331810,1.727339,0.000000,1.727339,-9.351432,-5.412820,0.000000,-5.412820,0.144271,0.004516,0.062300
1009715208197324721!,great-impartial-bumblebee,0.160000,-2.425727,1.673104,0.000000,1.673104,-9.425388,-5.432506,0.000000,-5.432506,0.144132,0.001276,0.063323
1009715208197324721!,great-impartial-bumblebee,0.170000,-2.520167,1.618779,0.000000,1.618779,-9.460195,-5.432527,0.000000,-5.432527,0.144013,-0.001559,0.064212
1009715208197324721!,great-impartial-bumblebee,0.180000,-2.614772,1.564544,0.000000,1.564544,-9.460691,-5.415366,0.000000,-5.415366,0.143910,-0.004030,0.064983
1009715208197324721!,great-impartial-bumblebee,0.190000,-2.659619,1.510563,0.000000,1.510563,-9.431207,-5.383246,0.000000,-5.383246,0.143600,-0.005633,0.066204
1009715208197324721!,great-impartial-bumblebee,0.200000,-2.659419,1.456956,0.000000,1.456956,0.039899,-5.338161,0.000000,-5.338161,0.125999,0.035226,0.110558
1009715208197324721!,great-impartial-bumblebee,0.210000,-2.659232,1.403856,0.000000,1.403856,-1.130365,-5.281884,0.000000,-5.281884,0.127784,0.029128,0.106428
1009715208197324721!,great-impartial-bumblebee,0.220000,-2.659232,1.351366,0.000000,1.351366,-1.020802,-5.216005,0.000000,-5.216005,0.127296,0.028829,0.107929
1009715208197324721!,great-impartial-bumblebee,0.230000,-2.659232,1.299577,0.000000,1.299577,-1.034800,-5.141945,0.000000,-5.141945,0.127077,0.028105,0.108714
