ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1555326905682237815!,talented-ruddy-butterfly,0.000000,-1.880384,1.613104,-1.775229,0.618648,-0.999916,-0.012929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093862,-0.120763,0.272326
1555326905682237815!,talented-ruddy-butterfly,0.010000,-1.869039,1.612300,-1.774167,0.616811,-0.999872,-0.016014,2.265157,-0.169220,0.213748,-0.364723,0.009837,-0.614219,0.367915,0.182788,0.557572
1555326905682237815!,talented-ruddy-butterfly,0.020000,-1.823360,1.615665,-1.769581,0.617112,-0.999776,-0.021167,6.869624,0.772158,0.709251,0.440376,0.008568,-0.404690,0.210796,0.070412,0.478990
1555326905682237815!,talented-ruddy-butterfly,0.030000,-1.735604,1.623011,-1.761402,0.623344,-0.999698,-0.024582,10.669540,0.581655,0.936738,0.832821,0.006415,-0.260872,0.104643,0.015266,0.427025
1555326905682237815!,talented-ruddy-butterfly,0.040000,-1.613086,1.623204,-1.751798,0.632871,-0.999658,-0.026133,13.799794,-0.684351,0.999187,1.108579,0.000808,-0.030900,0.042896,0.018856,0.393015
1555326905682237815!,talented-ruddy-butterfly,0.050000,-1.462582,1.606099,-1.741950,0.645915,-0.999707,-0.024216,16.223061,-2.888978,0.992965,1.542254,-0.010437,0.430877,0.020381,0.078167,0.368632
1555326905682237815!,talented-ruddy-butterfly,0.060000,-1.291939,1.563267,-1.731998,0.665299,-0.999874,-0.015873,17.765619,-5.828242,1.027783,2.374316,-0.019817,1.248353,0.035453,0.187584,0.347239
1555326905682237815!,talented-ruddy-butterfly,0.070000,-1.111234,1.488699,-1.720845,0.695999,-0.999996,0.002907,18.162770,-9.209682,1.246913,3.799151,0.007297,2.509889,0.089695,0.338233,0.324958
1555326905682237815!,talented-ruddy-butterfly,0.080000,-0.933358,1.379892,-1.705664,0.744640,-0.999324,0.036767,17.122719,-12.620229,1.852819,5.944098,0.156417,4.251370,0.185612,0.517052,0.301027
1555326905682237815!,talented-ruddy-butterfly,0.090000,-0.773935,1.239174,-1.681202,0.818619,-0.995910,0.090350,14.403398,-15.497571,3.127543,8.827908,0.583715,6.434199,0.323634,0.707550,0.277027
1555326905682237815!,talented-ruddy-butterfly,0.100000,-0.650417,1.075353,-1.639002,0.924684,-0.985884,0.167427,9.914964,-17.100319,5.434192,12.299319,1.514626,8.918780,0.499923,0.892070,0.254818
1555326905682237815!,talented-ruddy-butterfly,0.110000,-0.579819,0.905592,-1.566735,1.066827,-0.962950,0.269680,3.866977,-16.499439,9.168256,15.949635,3.200988,11.429833,0.706928,1.055124,0.233235
1555326905682237815!,talented-ruddy-butterfly,0.120000,-0.574598,0.757176,-1.448436,1.243393,-0.918538,0.395332,-2.989389,-12.631451,14.635047,19.043485,5.827645,13.540322,0.935351,1.184141,0.204965
1555326905682237815!,talented-ruddy-butterfly,0.130000,-0.635632,0.667736,-1.266455,1.443663,-0.843153,0.537674,-9.040265,-4.576259,21.827988,20.519389,9.374671,14.700866,1.174167,1.265359,0.155615
1555326905682237815!,talented-ruddy-butterfly,0.140000,-0.742377,0.680633,-1.006053,1.645244,-0.729160,0.684344,-11.628820,7.745552,30.147142,19.165003,13.479255,14.361974,1.404734,1.273101,0.067574
