ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
322020218164900168!,lush-impartial-bumblebee,0.000000,-2.004839,1.967921,0.000000,1.967921,0.000000,0.000000,0.000000,0.000000,0.244733,0.224030,0.065783
322020218164900168!,lush-impartial-bumblebee,0.010000,-2.020307,1.962170,0.000000,1.962170,-3.093573,-1.150239,0.000000,-1.150239,0.746780,0.697533,0.571444
322020218164900168!,lush-impartial-bumblebee,0.020000,-2.119798,1.941496,0.000000,1.941496,-16.803117,-2.984277,0.000000,-2.984277,0.763617,0.612681,0.537669
322020218164900168!,lush-impartial-bumblebee,0.030000,-2.284577,1.903662,0.000000,1.903662,-28.729565,-4.577447,0.000000,-4.577447,0.778405,0.537436,0.508142
322020218164900168!,lush-impartial-bumblebee,0.040000,-2.284577,1.850999,0.000000,1.850999,-10.350526,-5.955097,0.000000,-5.955097,0.738207,0.600347,0.615185
322020218164900168!,lush-impartial-bumblebee,0.050000,-2.284577,1.785523,0.000000,1.785523,-12.698772,-7.140075,0.000000,-7.140075,0.736389,0.573468,0.625647
322020218164900168!,lush-impartial-bumblebee,0.060000,-2.284577,1.709058,0.000000,1.709058,-12.398742,-8.152945,0.000000,-8.152945,0.730415,0.560086,0.645854
322020218164900168!,lush-impartial-bumblebee,0.070000,-2.284577,1.623232,0.000000,1.623232,-12.437076,-9.012224,0.000000,-9.012224,0.725644,0.546802,0.662482
322020218164900168!,lush-impartial-bumblebee,0.080000,-2.284577,1.529498,0.000000,1.529498,-12.432178,-9.734573,0.000000,-9.734573,0.721325,0.535145,0.677465
322020218164900168!,lush-impartial-bumblebee,0.090000,-2.284577,1.429150,0.000000,1.429150,-12.432804,-10.334989,0.000000,-10.334989,0.717492,0.524756,0.690769
322020218164900168!,lush-impartial-bumblebee,0.100000,-2.284577,1.323341,0.000000,1.323341,-12.432724,-10.826958,0.000000,-10.826958,0.714087,0.515532,0.702588
322020218164900168!,lush-impartial-bumblebee,0.110000,-2.284577,1.213093,0.000000,1.213093,-12.432734,-11.222610,0.000000,-11.222610,0.711068,0.507351,0.713068
322020218164900168!,lush-impartial-bumblebee,0.120000,-2.284577,1.099315,0.000000,1.099315,-12.432733,-11.532846,0.000000,-11.532846,0.708395,0.500109,0.722346
322020218164900168!,lush-impartial-bumblebee,0.130000,-2.284577,0.982814,0.000000,0.982814,-12.432733,-11.767465,0.000000,-11.767465,0.706033,0.493709,0.730545
