ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1643973967245591427!,rebel-wine-beetle,0.000000,-2.104684,-0.003336,-1.766527,0.937754,0.000000,0.000000,0.000000,0.000000,-0.261573,-0.240868,-0.041780,0.114609
1643973967245591427!,rebel-wine-beetle,0.010000,-2.098830,-0.007059,-1.767260,0.936372,1.168628,-0.741028,-0.147540,-0.278459,-0.350369,-0.264077,-0.078962,-0.037382
1643973967245591427!,rebel-wine-beetle,0.020000,-2.081909,-0.018871,-1.769974,0.931232,2.216152,-1.611825,-0.396691,-0.753983,-0.316682,-0.152578,0.024313,-0.062405
1643973967245591427!,rebel-wine-beetle,0.030000,-2.055084,-0.036419,-1.774124,0.923301,3.143664,-1.883076,-0.434801,-0.835471,-0.300094,-0.110938,0.058065,-0.074920
1643973967245591427!,rebel-wine-beetle,0.040000,-2.019359,-0.055442,-1.778374,0.915087,3.990244,-1.904483,-0.416890,-0.810182,-0.290509,-0.097532,0.063830,-0.082305
1643973967245591427!,rebel-wine-beetle,0.050000,-1.975447,-0.074126,-1.782473,0.907078,4.772105,-1.813756,-0.404869,-0.795597,-0.283712,-0.095651,0.058086,-0.087653
1643973967245591427!,rebel-wine-beetle,0.060000,-1.923965,-0.091623,-1.786611,0.898899,5.494472,-1.663086,-0.423841,-0.842407,-0.277872,-0.098739,0.047085,-0.092316
1643973967245591427!,rebel-wine-beetle,0.070000,-1.865528,-0.107434,-1.791162,0.889797,6.155944,-1.471002,-0.484744,-0.975790,-0.272141,-0.104250,0.033092,-0.096927
1643973967245591427!,rebel-wine-beetle,0.080000,-1.800875,-0.121144,-1.796560,0.878847,6.750660,-1.242968,-0.592540,-1.211285,-0.266113,-0.111204,0.016881,-0.101795
1643973967245591427!,rebel-wine-beetle,0.090000,-1.730675,-0.132402,-1.803288,0.864958,7.268595,-0.979055,-0.749618,-1.562824,-0.259637,-0.119305,-0.001347,-0.107034
