ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1921081638416067164!,thoughtful-steel-butterfly,0.000000,-0.052354,2.135281,0.048310,0.137815,0.490946,-0.094721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448757,-0.360927,0.050100
1921081638416067164!,thoughtful-steel-butterfly,0.010000,-0.048130,2.130610,0.046404,0.132845,0.490536,-0.096821,0.843945,-0.934298,-0.379155,-0.992175,-0.082665,-0.418817,0.225851,-0.403887,-0.096796
1921081638416067164!,thoughtful-steel-butterfly,0.020000,-0.043092,2.110690,0.038375,0.112350,0.489001,-0.104299,0.171333,-3.053285,-1.207881,-3.109513,-0.228927,-1.073311,0.339623,-0.479690,-0.024208
1921081638416067164!,thoughtful-steel-butterfly,0.030000,-0.042062,2.069937,0.022953,0.070994,0.485904,-0.117887,0.052730,-5.102443,-1.835957,-5.163871,-0.397356,-1.637819,0.386293,-0.517880,0.023171
1921081638416067164!,thoughtful-steel-butterfly,0.040000,-0.040487,2.008719,0.002706,0.009185,0.480955,-0.136684,0.290126,-7.137525,-2.149056,-7.190214,-0.600953,-2.114587,0.387109,-0.532877,0.060724
1921081638416067164!,thoughtful-steel-butterfly,0.050000,-0.035283,1.927281,-0.018572,-0.072649,0.473771,-0.159816,0.786383,-9.145132,-2.025856,-9.168630,-0.847286,-2.511759,0.345529,-0.528749,0.097081
1921081638416067164!,thoughtful-steel-butterfly,0.060000,-0.024155,1.826336,-0.035933,-0.173629,0.463901,-0.186537,1.476819,-11.031360,-1.354872,-11.014684,-1.143886,-2.844738,0.258489,-0.505637,0.136975
1921081638416067164!,thoughtful-steel-butterfly,0.070000,-0.005509,1.707876,-0.043493,-0.291764,0.450783,-0.216322,2.291760,-12.620297,-0.064154,-12.575545,-1.504921,-3.136036,0.125044,-0.464132,0.182050
1921081638416067164!,thoughtful-steel-butterfly,0.080000,0.021431,1.575982,-0.034988,-0.423222,0.433642,-0.248907,3.142493,-13.668015,1.845266,-13.631406,-1.956983,-3.409429,-0.047574,-0.408039,0.230833
1921081638416067164!,thoughtful-steel-butterfly,0.090000,0.056583,1.437568,-0.004640,-0.561495,0.411400,-0.284166,3.916193,-13.885345,4.271294,-13.896220,-2.540298,-3.677700,-0.241742,-0.344477,0.277803
1921081638416067164!,thoughtful-steel-butterfly,0.100000,0.098492,1.302441,0.051677,-0.697011,0.382458,-0.322065,4.465626,-12.957698,6.982149,-13.016620,-3.312946,-3.934177,-0.431588,-0.279685,0.309575
