ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1479937327020382775!,rebel-mauve-beetle,0.000000,-2.081594,-0.077920,-1.795812,0.880375,0.000000,0.000000,0.000000,0.000000,-0.383137,-1.161210,0.681692
1479937327020382775!,rebel-mauve-beetle,0.010000,-2.068470,-0.089084,-1.798964,0.873915,2.625233,-2.215195,-0.633130,-1.303307,-0.609485,-0.909103,-0.374983
1479937327020382775!,rebel-mauve-beetle,0.020000,-2.014497,-0.115190,-1.804463,0.862504,8.167701,-2.896727,-0.495069,-1.035743,-0.499826,-0.442637,-0.787640
1479937327020382775!,rebel-mauve-beetle,0.030000,-1.908140,-0.139596,-1.807859,0.855363,13.064277,-1.813354,-0.224271,-0.474010,-0.495521,-0.337660,-0.820225
1479937327020382775!,rebel-mauve-beetle,0.040000,-1.756384,-0.147153,-1.809717,0.851424,17.188833,0.521204,-0.191517,-0.407073,-0.558834,-0.432075,-0.615043
1479937327020382775!,rebel-mauve-beetle,0.050000,-1.569061,-0.126424,-1.813551,0.843227,20.091920,3.898507,-0.614943,-1.322575,-0.671695,-0.643867,-0.241064
1479937327020382775!,rebel-mauve-beetle,0.060000,-1.361982,-0.067304,-1.824478,0.819317,20.982444,8.240190,-1.586367,-3.532565,-0.827354,-0.949977,0.277380
1479937327020382775!,rebel-mauve-beetle,0.070000,-1.160664,0.039062,-1.847580,0.765798,18.715667,13.304679,-2.988607,-7.210374,-1.018540,-1.347577,0.918242
1479937327020382775!,rebel-mauve-beetle,0.080000,-1.003333,0.196454,-1.885092,0.668154,11.957998,18.220228,-4.341400,-12.248580,-1.226511,-1.807532,1.620554
1479937327020382775!,rebel-mauve-beetle,0.090000,-0.939761,0.394288,-1.932358,0.515745,-0.037981,20.905987,-4.793897,-17.961456,-1.398644,-2.182288,2.200720
1479937327020382775!,rebel-mauve-beetle,0.100000,-1.017616,0.595444,-1.975892,0.309598,-15.834587,18.331877,-3.570002,-22.784159,-1.417409,-2.086248,2.238087
