ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1743825410894252079!,thoughtful-ruddy-butterfly,0.000000,-1.838181,0.499790,0.011651,-0.260553,0.488038,-0.108713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100342,-0.031839,0.376765
1743825410894252079!,thoughtful-ruddy-butterfly,0.010000,-1.833082,0.513859,0.010988,-0.260353,0.487790,-0.109822,1.028792,2.806208,-0.132187,0.040913,-0.049649,-0.220522,0.190424,0.159774,0.316683
1743825410894252079!,thoughtful-ruddy-butterfly,0.020000,-1.819719,0.553115,0.006960,-0.261281,0.485928,-0.117789,1.668232,5.033759,-0.674771,-0.221562,-0.331474,-1.367463,0.158410,0.206379,0.169706
1743825410894252079!,thoughtful-ruddy-butterfly,0.030000,-1.801629,0.608557,-0.002651,-0.265329,0.480728,-0.137480,1.962410,6.048315,-1.256027,-0.577147,-0.731840,-2.559024,0.149338,0.227288,0.108928
1743825410894252079!,thoughtful-ruddy-butterfly,0.040000,-1.781403,0.671686,-0.018498,-0.272858,0.470588,-0.168958,2.082950,6.578680,-1.928286,-0.907928,-1.332650,-3.711748,0.152100,0.235831,0.085733
1743825410894252079!,thoughtful-ruddy-butterfly,0.050000,-1.760567,0.739390,-0.041737,-0.283167,0.453092,-0.211442,2.077542,6.970598,-2.735959,-1.120474,-2.211472,-4.738886,0.161935,0.237628,0.079514
1743825410894252079!,thoughtful-ruddy-butterfly,0.060000,-1.740345,0.811217,-0.073868,-0.294610,0.425142,-0.263161,1.958945,7.411083,-3.701100,-1.118587,-3.423083,-5.530058,0.176993,0.234878,0.081691
1743825410894252079!,thoughtful-ruddy-butterfly,0.070000,-1.721827,0.888280,-0.116437,-0.304500,0.383288,-0.321077,1.743155,8.025117,-4.808305,-0.792646,-4.979190,-5.943939,0.196685,0.228239,0.088561
1743825410894252079!,thoughtful-ruddy-butterfly,0.080000,-1.705829,0.972808,-0.170579,-0.308990,0.324267,-0.380592,1.471000,8.908953,-5.987124,-0.023878,-6.825081,-5.815016,0.220865,0.217629,0.098061
1743825410894252079!,thoughtful-ruddy-butterfly,0.090000,-1.692585,1.067861,-0.236370,-0.303065,0.245796,-0.435413,1.221243,10.129912,-7.095334,1.295940,-8.817297,-4.977469,0.249333,0.202582,0.108121
1743825410894252079!,thoughtful-ruddy-butterfly,0.100000,-1.681356,1.176932,-0.312057,-0.280813,0.147530,-0.477739,1.113589,11.705537,-7.911026,3.228468,-10.711761,-3.307875,0.281454,0.182434,0.115678
1743825410894252079!,thoughtful-ruddy-butterfly,0.110000,-1.669938,1.303236,-0.393162,-0.236193,0.032224,-0.498961,1.300480,13.573586,-8.145305,5.739416,-12.176382,-0.786379,0.315770,0.156552,0.115664
1743825410894252079!,thoughtful-ruddy-butterfly,0.120000,-1.654613,1.448838,-0.472247,-0.164237,-0.093887,-0.491106,1.926712,15.554299,-7.488506,8.653046,-12.842867,2.455221,0.350171,0.124323,0.101608
1743825410894252079!,thoughtful-ruddy-butterfly,0.130000,-1.630510,1.613392,-0.539068,-0.062542,-0.221134,-0.448441,3.074758,17.336111,-5.686631,11.630306,-12.388358,6.108910,0.382356,0.085478,0.066653
1743825410894252079!,thoughtful-ruddy-butterfly,0.140000,-1.592463,1.792900,-0.581545,0.067198,-0.337304,-0.369088,4.711462,18.497190,-2.633543,14.194478,-10.632263,9.716646,0.410823,0.040735,0.005739
1743825410894252079!,thoughtful-ruddy-butterfly,0.150000,-1.536270,1.978878,-0.587571,0.218205,-0.429419,-0.256124,6.660866,18.563668,1.556671,15.813389,-7.609021,12.757331,0.436243,-0.007217,-0.080686
1743825410894252079!,thoughtful-ruddy-butterfly,0.160000,-1.460150,2.158186,-0.547397,0.378612,-0.485973,-0.117601,8.648302,17.104244,6.534724,16.020178,-3.573919,14.768879,0.461956,-0.052553,-0.183943
1743825410894252079!,thoughtful-ruddy-butterfly,0.170000,-1.365143,2.313930,-0.455666,0.532680,-0.498805,0.034544,10.400909,13.814176,11.775417,14.515976,1.069498,15.443119,0.492548,-0.085916,-0.285972
1743825410894252079!,thoughtful-ruddy-butterfly,0.180000,-1.254381,2.427185,-0.312742,0.662725,-0.464049,0.186168,11.770811,8.595120,16.671982,11.210727,5.873064,14.639374,0.529101,-0.096550,-0.362706
1743825410894252079!,thoughtful-ruddy-butterfly,0.190000,-1.131551,2.479457,-0.125147,0.751120,-0.382264,0.322295,12.770461,1.643469,20.605733,6.205919,10.394407,12.328481,0.563196,-0.079001,-0.389205
1743825410894252079!,thoughtful-ruddy-butterfly,0.200000,-0.999847,2.456174,0.094440,0.782096,-0.258539,0.427969,13.471358,-6.426519,22.969343,-0.218015,14.165380,8.557417,0.575424,-0.043436,-0.344714
1743825410894252079!,thoughtful-ruddy-butterfly,0.210000,-0.862173,2.351533,0.327344,0.743724,-0.103062,0.489263,13.817238,-14.501041,23.192921,-7.564556,16.647444,3.506740,0.545940,-0.020031,-0.218631
1743825410894252079!,thoughtful-ruddy-butterfly,0.220000,-0.723478,2.172786,0.549751,0.630422,0.068354,0.495306,13.526923,-21.097814,20.838871,-15.061762,17.280766,-2.384807,0.475528,-0.041163,-0.021889
1743825410894252079!,thoughtful-ruddy-butterfly,0.230000,-0.592540,1.941663,0.734900,0.445702,0.234919,0.441376,12.244420,-24.843546,15.794836,-21.693087,15.679371,-8.345207,0.395689,-0.105778,0.202343
