ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1202999315831399607!,lush-impartial-bumblebee,0.000000,1.086226,1.211054,0.000000,1.211054,0.000000,0.000000,0.000000,0.000000,0.050905,0.135433,-0.082684
1202999315831399607!,lush-impartial-bumblebee,0.010000,1.081286,1.205375,0.000000,1.205375,-0.988106,-1.135847,0.000000,-1.135847,0.103906,0.173311,-0.012818
1202999315831399607!,lush-impartial-bumblebee,0.020000,1.060908,1.188602,0.000000,1.188602,-3.086528,-2.218350,0.000000,-2.218350,0.102733,0.150044,-0.004948
1202999315831399607!,lush-impartial-bumblebee,0.030000,1.020884,1.161703,0.000000,1.161703,-4.910396,-3.157240,0.000000,-3.157240,0.101685,0.129227,0.002089
1202999315831399607!,lush-impartial-bumblebee,0.040000,0.963821,1.126044,0.000000,1.126044,-6.488576,-3.967664,0.000000,-3.967664,0.100749,0.110618,0.008375
1202999315831399607!,lush-impartial-bumblebee,0.050000,0.892065,1.082849,0.000000,1.082849,-7.847070,-4.663265,0.000000,-4.663265,0.099915,0.093998,0.013985
1202999315831399607!,lush-impartial-bumblebee,0.060000,0.807692,1.033205,0.000000,1.033205,-9.009302,-5.256332,0.000000,-5.256332,0.099172,0.079167,0.018988
1202999315831399607!,lush-impartial-bumblebee,0.070000,0.712558,0.978080,0.000000,0.978080,-9.996357,-5.757926,0.000000,-5.757926,0.098511,0.065948,0.023443
1202999315831399607!,lush-impartial-bumblebee,0.080000,0.608322,0.918341,0.000000,0.918341,-10.827215,-6.178000,0.000000,-6.178000,0.097924,0.054178,0.027405
1202999315831399607!,lush-impartial-bumblebee,0.090000,0.496462,0.854758,0.000000,0.854758,-11.518954,-6.525510,0.000000,-6.525510,0.097404,0.043712,0.030925
1202999315831399607!,lush-impartial-bumblebee,0.100000,0.378298,0.788021,0.000000,0.788021,-12.086937,-6.808514,0.000000,-6.808514,0.096942,0.034418,0.034047
1202999315831399607!,lush-impartial-bumblebee,0.110000,0.255001,0.718740,0.000000,0.718740,-12.544984,-7.034255,0.000000,-7.034255,0.096535,0.026179,0.036810
1202999315831399607!,lush-impartial-bumblebee,0.120000,0.127615,0.647457,0.000000,0.647457,-12.905518,-7.209245,0.000000,-7.209245,0.096175,0.018887,0.039253
1202999315831399607!,lush-impartial-bumblebee,0.130000,-0.002935,0.574656,0.000000,0.574656,-13.179704,-7.339335,0.000000,-7.339335,0.095859,0.012446,0.041407
1202999315831399607!,lush-impartial-bumblebee,0.140000,-0.135829,0.500761,0.000000,0.500761,-13.377574,-7.429782,0.000000,-7.429782,0.095581,0.006769,0.043301
1202999315831399607!,lush-impartial-bumblebee,0.150000,-0.270342,0.426149,0.000000,0.426149,-13.508138,-7.485305,0.000000,-7.485305,0.095338,0.001778,0.044964
1202999315831399607!,lush-impartial-bumblebee,0.160000,-0.405835,0.351153,0.000000,0.351153,-13.579484,-7.510140,0.000000,-7.510140,0.095127,-0.002598,0.046417
1202999315831399607!,lush-impartial-bumblebee,0.170000,-0.541744,0.276064,0.000000,0.276064,-13.598867,-7.508086,0.000000,-7.508086,0.094943,-0.006422,0.047684
1202999315831399607!,lush-impartial-bumblebee,0.180000,-0.677575,0.201137,0.000000,0.201137,-13.572796,-7.482549,0.000000,-7.482549,0.094784,-0.009752,0.048784
1202999315831399607!,lush-impartial-bumblebee,0.190000,-0.812896,0.126597,0.000000,0.126597,-13.507102,-7.436581,0.000000,-7.436581,0.094647,-0.012639,0.049734
1202999315831399607!,lush-impartial-bumblebee,0.200000,-0.947329,0.052637,0.000000,0.052637,-13.407009,-7.372915,0.000000,-7.372915,0.094531,-0.015129,0.050550
1202999315831399607!,lush-impartial-bumblebee,0.210000,-1.080547,-0.020574,0.000000,-0.020574,-13.277194,-7.293995,0.000000,-7.293995,0.094432,-0.017266,0.051246
1202999315831399607!,lush-impartial-bumblebee,0.220000,-1.212266,-0.092891,0.000000,-0.092891,-13.121837,-7.202006,0.000000,-7.202006,0.094349,-0.019086,0.051836
1202999315831399607!,lush-impartial-bumblebee,0.230000,-1.342245,-0.164190,0.000000,-0.164190,-12.944677,-7.098903,0.000000,-7.098903,0.094280,-0.020624,0.052330
1202999315831399607!,lush-impartial-bumblebee,0.240000,-1.470274,-0.234364,0.000000,-0.234364,-12.749049,-6.986426,0.000000,-6.986426,0.094224,-0.021909,0.052739
1202999315831399607!,lush-impartial-bumblebee,0.250000,-1.596181,-0.303326,0.000000,-0.303326,-12.537930,-6.866129,0.000000,-6.866129,0.094179,-0.022971,0.053073
1202999315831399607!,lush-impartial-bumblebee,0.260000,-1.719879,-0.371036,0.000000,-0.371036,-12.313969,-6.739394,0.000000,-6.739394,0.094144,-0.023835,0.053340
