ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
156021635658919528!,rebel-wine-beetle,0.000000,-1.396907,-0.697973,-1.118046,-1.658305,0.000000,0.000000,0.000000,0.000000,0.167845,0.175288,0.024281,-0.130190
156021635658919528!,rebel-wine-beetle,0.010000,-1.392751,-0.695619,-1.119251,-1.657491,0.829382,0.467850,-0.241788,0.163272,0.149507,0.158027,0.024064,-0.115938
156021635658919528!,rebel-wine-beetle,0.020000,-1.380807,-0.688938,-1.122808,-1.655084,1.557892,0.861088,-0.470754,0.319359,0.132604,0.141631,0.023240,-0.102809
156021635658919528!,rebel-wine-beetle,0.030000,-1.362011,-0.678748,-1.128615,-1.651130,2.198370,1.165565,-0.690694,0.472118,0.116857,0.127469,0.023907,-0.090562
156021635658919528!,rebel-wine-beetle,0.040000,-1.337211,-0.665940,-1.136636,-1.645618,2.756380,1.380640,-0.911631,0.629668,0.102062,0.115870,0.026731,-0.079030
156021635658919528!,rebel-wine-beetle,0.050000,-1.307223,-0.651389,-1.146932,-1.638459,3.233441,1.511753,-1.144106,0.800882,0.088076,0.106643,0.031646,-0.068104
156021635658919528!,rebel-wine-beetle,0.060000,-1.272863,-0.635899,-1.159665,-1.629471,3.629049,1.566569,-1.396673,0.993988,0.074811,0.099403,0.038253,-0.057719
156021635658919528!,rebel-wine-beetle,0.070000,-1.234958,-0.620195,-1.175066,-1.618400,3.941873,1.552933,-1.674695,1.215940,0.062229,0.093733,0.046064,-0.047852
156021635658919528!,rebel-wine-beetle,0.080000,-1.194348,-0.604927,-1.193403,-1.604927,4.170337,1.478224,-1.980149,1.472413,0.050327,0.089259,0.054599,-0.038505
156021635658919528!,rebel-wine-beetle,0.090000,-1.151885,-0.590671,-1.214947,-1.588680,4.312882,1.349332,-2.311761,1.767924,0.039115,0.085654,0.063428,-0.029690
156021635658919528!,rebel-wine-beetle,0.100000,-1.108440,-0.577934,-1.239942,-1.569250,4.368063,1.172940,-2.665234,2.105933,0.028601,0.082632,0.072168,-0.021420
156021635658919528!,rebel-wine-beetle,0.110000,-1.064895,-0.567156,-1.268576,-1.546193,4.334591,0.955942,-3.033463,2.488809,0.018777,0.079921,0.080479,-0.013691
156021635658919528!,rebel-wine-beetle,0.120000,-1.022146,-0.558705,-1.300954,-1.519052,4.211415,0.705919,-3.406754,2.917629,0.009611,0.077246,0.088047,-0.006481
156021635658919528!,rebel-wine-beetle,0.130000,-0.981096,-0.552865,-1.337070,-1.487361,3.997934,0.431630,-3.773055,3.391805,0.001038,0.074315,0.094571,0.000256
156021635658919528!,rebel-wine-beetle,0.140000,-0.942653,-0.549826,-1.376789,-1.450673,3.694398,0.143461,-4.118291,3.908541,-0.007031,0.070810,0.099750,0.006586
156021635658919528!,rebel-wine-beetle,0.150000,-0.907718,-0.549659,-1.419825,-1.408580,3.302555,-0.146243,-4.426852,4.462190,-0.014709,0.066388,0.103276,0.012593
156021635658919528!,rebel-wine-beetle,0.160000,-0.877161,-0.552301,-1.465731,-1.360747,2.826566,-0.423090,-4.682341,5.043595,-0.022114,0.060697,0.104838,0.018367
156021635658919528!,rebel-wine-beetle,0.170000,-0.851800,-0.557530,-1.513898,-1.306948,2.274099,-0.670920,-4.868620,5.639545,-0.029358,0.053398,0.104134,0.023990
156021635658919528!,rebel-wine-beetle,0.180000,-0.832356,-0.564951,-1.563556,-1.247114,1.657480,-0.872595,-4.971169,6.232547,-0.036530,0.044203,0.100899,0.029528
156021635658919528!,rebel-wine-beetle,0.190000,-0.819399,-0.573983,-1.613800,-1.181376,0.994624,-1.011364,-4.978712,6.801095,-0.043678,0.032925,0.094948,0.035017
156021635658919528!,rebel-wine-beetle,0.200000,-0.813292,-0.583869,-1.663628,-1.110109,0.309419,-1.072774,-4.884953,7.320674,-0.050793,0.019535,0.086234,0.040449
156021635658919528!,rebel-wine-beetle,0.210000,-0.814045,-0.593832,-1.711915,-1.034092,-0.370198,-1.046120,-4.691213,7.766196,-0.057759,0.004179,0.074808,0.045736
156021635658919528!,rebel-wine-beetle,0.220000,-0.821331,-0.603108,-1.757613,-0.954356,-1.014043,-0.927001,-4.405825,8.114099,-0.064409,-0.012806,0.060900,0.050748
156021635658919528!,rebel-wine-beetle,0.230000,-0.834593,-0.610868,-1.799901,-0.871985,-1.590603,-0.719466,-4.042196,8.343664,-0.070591,-0.030853,0.045062,0.055376
156021635658919528!,rebel-wine-beetle,0.240000,-0.853034,-0.616282,-1.838152,-0.788161,-2.070227,-0.435724,-3.618765,8.439700,-0.076155,-0.049165,0.028138,0.059510
156021635658919528!,rebel-wine-beetle,0.250000,-0.875597,-0.618666,-1.871935,-0.704173,-2.429473,-0.094449,-3.158071,8.395244,-0.080939,-0.066811,0.011136,0.063038
156021635658919528!,rebel-wine-beetle,0.260000,-0.901039,-0.617535,-1.901032,-0.621352,-2.654067,0.281632,-2.684341,8.212761,-0.084795,-0.082832,-0.004887,0.065854
156021635658919528!,rebel-wine-beetle,0.270000,-0.928017,-0.612641,-1.925446,-0.540978,-2.740533,0.668902,-2.220714,7.903954,-0.087605,-0.096373,-0.018968,0.067881
156021635658919528!,rebel-wine-beetle,0.280000,-0.955201,-0.603961,-1.945385,-0.464194,-2.696093,1.046048,-1.786770,7.488161,-0.089305,-0.106798,-0.030368,0.069073
156021635658919528!,rebel-wine-beetle,0.290000,-0.981370,-0.591669,-1.961220,-0.391938,-2.536950,1.396555,-1.396849,6.989706,-0.089882,-0.113777,-0.038673,0.069429
156021635658919528!,rebel-wine-beetle,0.300000,-1.005490,-0.576076,-1.973433,-0.324905,-2.285465,1.709965,-1.059420,6.434787,-0.089377,-0.117303,-0.043826,0.068979
156021635658919528!,rebel-wine-beetle,0.310000,-1.026765,-0.557572,-1.982561,-0.263540,-1.966952,1.981827,-0.777439,5.848524,-0.087873,-0.117663,-0.046097,0.067784
156021635658919528!,rebel-wine-beetle,0.320000,-1.044648,-0.536565,-1.989149,-0.208056,-1.606774,2.212605,-0.549405,5.252662,-0.085482,-0.115354,-0.045994,0.065926
156021635658919528!,rebel-wine-beetle,0.330000,-1.058834,-0.513448,-1.993711,-0.158478,-1.228207,2.406115,-0.370763,4.664347,-0.082328,-0.110987,-0.044154,0.063495
156021635658919528!,rebel-wine-beetle,0.340000,-1.069234,-0.488563,-1.996709,-0.114679,-0.851045,2.567718,-0.235214,4.095379,-0.078547,-0.105191,-0.041225,0.060589
156021635658919528!,rebel-wine-beetle,0.350000,-1.075938,-0.462198,-1.998539,-0.076442,-0.491159,2.702999,-0.135887,3.552693,-0.074273,-0.098537,-0.037783,0.057306
156021635658919528!,rebel-wine-beetle,0.360000,-1.079173,-0.434588,-1.999527,-0.043502,-0.160606,2.816883,-0.066122,3.039235,-0.069634,-0.091497,-0.034281,0.053740
156021635658919528!,rebel-wine-beetle,0.370000,-1.079271,-0.405926,-1.999939,-0.015580,0.131922,2.913346,-0.019906,2.555245,-0.064745,-0.084425,-0.031039,0.049976
156021635658919528!,rebel-wine-beetle,0.380000,-1.076637,-0.376369,-1.999986,0.007593,0.380607,2.995017,0.007969,2.098898,-0.059712,-0.077557,-0.028232,0.046096
156021635658919528!,rebel-wine-beetle,0.390000,-1.071751,-0.346066,-1.999827,0.026326,0.582054,3.063413,0.021952,1.667525,-0.054639,-0.071031,-0.025915,0.042179
156021635658919528!,rebel-wine-beetle,0.400000,-1.065112,-0.315151,-1.999582,0.040889,0.734727,3.119175,0.025732,1.258335,-0.049611,-0.064896,-0.024049,0.038291
156021635658919528!,rebel-wine-beetle,0.410000,-1.057202,-0.283748,-1.999337,0.051486,0.838419,3.162307,0.022376,0.868913,-0.044691,-0.059135,-0.022534,0.034484
156021635658919528!,rebel-wine-beetle,0.420000,-1.048505,-0.251980,-1.999150,0.058299,0.894040,3.192355,0.014512,0.497625,-0.039929,-0.053682,-0.021226,0.030797
156021635658919528!,rebel-wine-beetle,0.430000,-1.039487,-0.219981,-1.999054,0.061500,0.903440,3.208590,0.004426,0.143855,-0.035360,-0.048441,-0.019960,0.027260
156021635658919528!,rebel-wine-beetle,0.440000,-1.030597,-0.187891,-1.999062,0.061260,0.869335,3.210149,-0.005880,-0.191867,-0.031006,-0.043294,-0.018556,0.023892
156021635658919528!,rebel-wine-beetle,0.450000,-1.022249,-0.155861,-1.999166,0.057760,0.795277,3.196160,-0.014672,-0.507835,-0.026876,-0.038113,-0.016839,0.020701
156021635658919528!,rebel-wine-beetle,0.460000,-1.014822,-0.124053,-1.999344,0.051206,0.685672,3.165853,-0.020520,-0.801216,-0.022967,-0.032765,-0.014642,0.017687
156021635658919528!,rebel-wine-beetle,0.470000,-1.008645,-0.092634,-1.999562,0.041834,0.545806,3.118694,-0.022347,-1.068118,-0.019266,-0.027123,-0.011816,0.014842
156021635658919528!,rebel-wine-beetle,0.480000,-1.003990,-0.061781,-1.999776,0.029925,0.381865,3.054515,-0.019510,-1.303787,-0.015754,-0.021075,-0.008239,0.012153
156021635658919528!,rebel-wine-beetle,0.490000,-1.001065,-0.031674,-1.999938,0.015807,0.200911,2.973673,-0.011878,-1.502835,-0.012408,-0.014531,-0.003823,0.009602
156021635658919528!,rebel-wine-beetle,0.500000,-1.000003,-0.002501,-2.000000,-0.000143,0.010818,2.877217,0.000118,-1.659534,-0.009204,-0.007438,0.001472,0.007171
156021635658919528!,rebel-wine-beetle,0.510000,-1.000849,0.025510,-1.999923,-0.017506,-0.179790,2.767134,0.015477,-1.768099,-0.006122,0.000205,0.007622,0.004844
156021635658919528!,rebel-wine-beetle,0.520000,-1.003549,0.052200,-1.999682,-0.035663,-0.361742,2.646200,0.032525,-1.823702,-0.003164,0.008339,0.014555,0.002623
156021635658919528!,rebel-wine-beetle,0.530000,-1.007958,0.077605,-1.999274,-0.053896,-0.526655,2.517583,0.049146,-1.823083,-0.000340,0.016880,0.022173,0.000513
156021635658919528!,rebel-wine-beetle,0.540000,-1.013876,0.101807,-1.998716,-0.071656,-0.667503,2.384978,0.063233,-1.763784,0.002360,0.025715,0.030320,-0.001494
156021635658919528!,rebel-wine-beetle,0.550000,-1.021044,0.124790,-1.998043,-0.088452,-0.777790,2.252860,0.072787,-1.644185,0.004941,0.034665,0.038758,-0.003405
156021635658919528!,rebel-wine-beetle,0.560000,-1.029172,0.146602,-1.997302,-0.103847,-0.852535,2.125533,0.076135,-1.464299,0.007403,0.043529,0.047227,-0.005224
156021635658919528!,rebel-wine-beetle,0.570000,-1.037869,0.167230,-1.996563,-0.117209,-0.887431,2.007551,0.071979,-1.226111,0.009704,0.052029,0.055421,-0.006920
156021635658919528!,rebel-wine-beetle,0.580000,-1.046717,0.186760,-1.995903,-0.127955,-0.880530,1.902594,0.059853,-0.933619,0.011799,0.059903,0.063054,-0.008463
156021635658919528!,rebel-wine-beetle,0.590000,-1.055295,0.205326,-1.995401,-0.135558,-0.832063,1.813270,0.040246,-0.592426,0.013644,0.066915,0.069879,-0.009820
156021635658919528!,rebel-wine-beetle,0.600000,-1.063197,0.223087,-1.995125,-0.139556,-0.744259,1.740915,0.014642,-0.209329,0.015194,0.072878,0.075705,-0.010959
156021635658919528!,rebel-wine-beetle,0.610000,-1.070044,0.240211,-1.995125,-0.139560,-0.621071,1.685547,-0.014561,0.208155,0.016408,0.077664,0.080416,-0.011850
156021635658919528!,rebel-wine-beetle,0.620000,-1.075506,0.256861,-1.995421,-0.135257,-0.467788,1.645971,-0.044212,0.652257,0.017255,0.081215,0.083978,-0.012468
156021635658919528!,rebel-wine-beetle,0.630000,-1.079309,0.273186,-1.996001,-0.126409,-0.290608,1.620037,-0.070640,1.115418,0.017708,0.083541,0.086432,-0.012793
156021635658919528!,rebel-wine-beetle,0.640000,-1.081243,0.289307,-1.996814,-0.112851,-0.096194,1.605010,-0.089898,1.590677,0.017757,0.084714,0.087885,-0.012815
156021635658919528!,rebel-wine-beetle,0.650000,-1.081173,0.305320,-1.997766,-0.094501,0.108746,1.597944,-0.098009,2.071933,0.017403,0.084853,0.088490,-0.012533
156021635658919528!,rebel-wine-beetle,0.660000,-1.079038,0.321292,-1.998727,-0.071355,0.317835,1.596034,-0.091181,2.554063,0.016665,0.084110,0.088419,-0.011960
156021635658919528!,rebel-wine-beetle,0.670000,-1.074822,0.337263,-1.999529,-0.043417,0.525289,1.596921,-0.065854,3.032865,0.015566,0.082645,0.087852,-0.011112
156021635658919528!,rebel-wine-beetle,0.680000,-1.068563,0.353250,-1.999971,-0.010727,0.726082,1.598872,-0.018799,3.505007,0.014137,0.080616,0.086952,-0.010011
156021635658919528!,rebel-wine-beetle,0.690000,-1.060346,0.369257,-1.999823,0.026645,0.916067,1.600859,0.052866,3.967841,0.012419,0.078168,0.085860,-0.008688
156021635658919528!,rebel-wine-beetle,0.700000,-1.050290,0.385285,-1.998823,0.068607,1.092062,1.602579,0.151686,4.419257,0.010460,0.075427,0.084681,-0.007178
156021635658919528!,rebel-wine-beetle,0.710000,-1.038542,0.401332,-1.996688,0.115053,1.251861,1.604354,0.279893,4.857422,0.008308,0.072496,0.083488,-0.005519
156021635658919528!,rebel-wine-beetle,0.720000,-1.025266,0.417409,-1.993111,0.165861,1.394215,1.607004,0.439434,5.280576,0.006014,0.069453,0.082322,-0.003749
156021635658919528!,rebel-wine-beetle,0.730000,-1.010631,0.433536,-1.987763,0.220903,1.518776,1.611692,0.631986,5.686843,0.003628,0.066356,0.081197,-0.001907
156021635658919528!,rebel-wine-beetle,0.740000,-0.994803,0.449752,-1.980297,0.280042,1.626031,1.619755,0.858963,6.074084,0.001196,0.063241,0.080103,-0.000029
156021635658919528!,rebel-wine-beetle,0.750000,-0.977933,0.466119,-1.970343,0.343146,1.717208,1.632539,1.121522,6.439784,-0.001240,0.060129,0.079018,0.001852
156021635658919528!,rebel-wine-beetle,0.760000,-0.960147,0.482729,-1.957505,0.410090,1.794191,1.651239,1.420588,6.780966,-0.003644,0.057027,0.077908,0.003708
156021635658919528!,rebel-wine-beetle,0.770000,-0.941626,0.499615,-1.941441,0.480422,1.859527,1.676866,1.755527,7.094295,-0.005960,0.053946,0.076719,0.005495
156021635658919528!,rebel-wine-beetle,0.780000,-0.922501,0.516824,-1.921820,0.553723,1.916039,1.710007,2.125255,7.376176,-0.008148,0.050883,0.075399,0.007180
156021635658919528!,rebel-wine-beetle,0.790000,-0.902837,0.534435,-1.898292,0.629673,1.966708,1.750725,2.528499,7.622736,-0.010183,0.047833,0.073913,0.008746
156021635658919528!,rebel-wine-beetle,0.800000,-0.882670,0.552527,-1.870524,0.707912,2.014598,1.798610,2.963301,7.829971,-0.012046,0.044788,0.072226,0.010175
156021635658919528!,rebel-wine-beetle,0.810000,-0.862002,0.571175,-1.838203,0.788041,2.062721,1.852753,3.426987,7.993875,-0.013719,0.041743,0.070310,0.011454
