ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
758644222237001887!,great-wine-beetle,0.000000,-1.447293,2.291422,-1.267441,0.802243,0.000000,0.000000,0.000000,0.000000,0.514651,0.808602,0.332286,-0.573852
758644222237001887!,great-wine-beetle,0.010000,-1.422486,2.299378,-1.263917,0.807783,4.962436,1.566222,0.712218,1.114390,-0.339633,-0.386206,-0.410868,-0.362081
758644222237001887!,great-wine-beetle,0.020000,-1.379883,2.300847,-1.265558,0.805210,3.548259,-1.271720,-1.031881,-1.621820,-0.045944,0.074843,-0.169388,-0.587646
758644222237001887!,great-wine-beetle,0.030000,-1.338343,2.279986,-1.280580,0.781099,4.758507,-2.934432,-1.947510,-3.192864,-0.094190,-0.002418,-0.211020,-0.550614
758644222237001887!,great-wine-beetle,0.040000,-1.287178,2.240452,-1.304448,0.740551,5.485950,-5.010877,-2.790636,-4.915581,-0.083904,0.013453,-0.202918,-0.558517
758644222237001887!,great-wine-beetle,0.050000,-1.228444,2.179269,-1.335436,0.683090,6.264971,-7.249984,-3.356511,-6.561955,-0.089835,0.009177,-0.201303,-0.553889
758644222237001887!,great-wine-beetle,0.060000,-1.162374,2.094809,-1.370658,0.609340,6.947319,-9.637687,-3.625490,-8.155223,-0.104557,0.000572,-0.194704,-0.542372
758644222237001887!,great-wine-beetle,0.070000,-1.090246,1.986171,-1.406985,0.519994,7.477752,-12.047069,-3.570276,-9.660361,-0.133199,-0.016754,-0.182620,-0.519973
758644222237001887!,great-wine-beetle,0.080000,-1.014002,1.853982,-1.441137,0.416082,7.790906,-14.307865,-3.189227,-11.046166,-0.177196,-0.043640,-0.164407,-0.485571
758644222237001887!,great-wine-beetle,0.090000,-0.936142,1.700758,-1.469910,0.298941,7.848662,-16.231222,-2.499648,-12.290910,-0.234566,-0.079466,-0.141647,-0.440722
758644222237001887!,great-wine-beetle,0.100000,-0.859298,1.530840,-1.490332,0.170032,7.655469,-17.651105,-1.527962,-13.392566,-0.299298,-0.121660,-0.118251,-0.390145
758644222237001887!,great-wine-beetle,0.110000,-0.785832,1.349872,-1.499687,0.030626,7.263915,-18.462312,-0.293520,-14.372917,-0.362548,-0.166135,-0.099575,-0.340771
758644222237001887!,great-wine-beetle,0.120000,-0.717348,1.164126,-1.495323,-0.118354,6.769127,-18.642434,1.208557,-15.269292,-0.415444,-0.208662,-0.090834,-0.299559
758644222237001887!,great-wine-beetle,0.130000,-0.654260,0.979648,-1.474327,-0.276333,6.288652,-18.247515,3.020141,-16.113410,-0.451875,-0.246151,-0.095385,-0.271293
758644222237001887!,great-wine-beetle,0.140000,-0.595243,0.801504,-1.433214,-0.442604,5.935098,-17.383738,5.219611,-16.901821,-0.470223,-0.277602,-0.113885,-0.257239
758644222237001887!,great-wine-beetle,0.150000,-0.538513,0.633723,-1.367504,-0.616387,5.797134,-16.165038,7.921038,-17.573474,-0.472061,-0.302854,-0.144235,-0.256152
758644222237001887!,great-wine-beetle,0.160000,-0.481609,0.479374,-1.271493,-0.795805,5.928822,-14.676912,11.248358,-17.971989,-0.461593,-0.322973,-0.182756,-0.264721
758644222237001887!,great-wine-beetle,0.170000,-0.421773,0.340951,-1.138337,-0.976826,6.338222,-12.953521,15.295029,-17.823941,-0.444255,-0.339687,-0.225145,-0.278674
758644222237001887!,great-wine-beetle,0.180000,-0.356385,0.220903,-0.960702,-1.151977,6.976847,-10.971977,20.064363,-16.732861,-0.425801,-0.355097,-0.267194,-0.293490
758644222237001887!,great-wine-beetle,0.190000,-0.283708,0.122173,-0.731974,-1.309280,7.726708,-8.664310,25.393923,-14.196875,-0.411777,-0.371435,-0.305113,-0.304816
758644222237001887!,great-wine-beetle,0.200000,-0.203625,0.048475,-0.448347,-1.431428,8.384134,-5.949980,30.865443,-9.667572,-0.407457,-0.391031,-0.335574,-0.308517
758644222237001887!,great-wine-beetle,0.210000,-0.118542,0.004162,-0.111862,-1.495823,8.648103,-2.791908,35.721356,-2.671351,-0.417846,-0.416253,-0.355607,-0.300667
758644222237001887!,great-wine-beetle,0.220000,-0.034398,-0.006619,0.266233,-1.476184,8.133730,0.723567,38.827038,7.002543,-0.447583,-0.449332,-0.362517,-0.277630
758644222237001887!,great-wine-beetle,0.230000,0.039126,0.018434,0.658794,-1.347587,6.412018,4.275229,38.778610,18.957686,-0.499685,-0.491385,-0.354119,-0.237039
758644222237001887!,great-wine-beetle,0.240000,0.088126,0.076736,1.028350,-1.092015,3.213207,7.266679,34.115989,32.127012,-0.576316,-0.543161,-0.328775,-0.177190
758644222237001887!,great-wine-beetle,0.250000,0.097739,0.158448,1.323059,-0.706765,-1.409741,8.838363,23.771755,44.500563,-0.677043,-0.604032,-0.286199,-0.098418
758644222237001887!,great-wine-beetle,0.260000,0.056360,0.244613,1.484757,-0.213298,-6.844034,8.064852,7.656728,53.298206,-0.798143,-0.671799,-0.228028,-0.003636
758644222237001887!,great-wine-beetle,0.270000,-0.038162,0.308347,1.461556,0.337422,-11.823410,4.343857,-12.815399,55.510332,-0.932237,-0.742672,-0.158244,0.101376
758644222237001887!,great-wine-beetle,0.280000,-0.172799,0.320469,1.224136,0.866885,-14.635429,-2.125790,-34.551476,48.790451,-1.068786,-0.811618,-0.083024,0.208359
758644222237001887!,great-wine-beetle,0.290000,-0.317553,0.259294,0.781035,1.280618,-13.698690,-10.033775,-53.179152,32.433394,-1.195573,-0.873005,-0.009791,0.307731
758644222237001887!,great-wine-beetle,0.300000,-0.430663,0.121360,0.186969,1.488302,-8.341874,-17.113842,-64.017256,8.042194,-1.300981,-0.921428,0.054462,0.390384
