ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
597990319953494164!,rebel-mauve-beetle,0.000000,-1.396907,-0.697973,-1.997415,0.101645,0.000000,0.000000,0.000000,0.000000,0.078770,0.008121,-0.234601
597990319953494164!,rebel-mauve-beetle,0.010000,-1.393404,-0.693948,-1.997342,0.103084,0.697566,0.804161,0.014802,0.286808,0.056160,-0.032862,-0.159955
597990319953494164!,rebel-mauve-beetle,0.020000,-1.383225,-0.682786,-1.997159,0.106572,1.332744,1.428771,0.021835,0.409195,0.041412,-0.053995,-0.112323
597990319953494164!,rebel-mauve-beetle,0.030000,-1.367072,-0.665970,-1.996932,0.110740,1.888240,1.934805,0.023434,0.422571,0.031000,-0.064765,-0.079479
597990319953494164!,rebel-mauve-beetle,0.040000,-1.345781,-0.644500,-1.996712,0.114637,2.355302,2.358602,0.020472,0.356574,0.022820,-0.070853,-0.054123
597990319953494164!,rebel-mauve-beetle,0.050000,-1.320283,-0.619114,-1.996543,0.117549,2.730815,2.720898,0.013319,0.226228,0.015717,-0.075333,-0.032260
597990319953494164!,rebel-mauve-beetle,0.060000,-1.291507,-0.590374,-1.996464,0.118876,3.014737,3.032973,0.002309,0.038779,0.009127,-0.079657,-0.011944
597990319953494164!,rebel-mauve-beetle,0.070000,-1.260346,-0.558732,-1.996512,0.118069,3.208420,3.300748,-0.011952,-0.202098,0.002821,-0.084366,0.007604
597990319953494164!,rebel-mauve-beetle,0.080000,-1.227683,-0.524621,-1.996715,0.114590,3.313931,3.527256,-0.028340,-0.493818,-0.003247,-0.089522,0.026533
597990319953494164!,rebel-mauve-beetle,0.090000,-1.194388,-0.488439,-1.997085,0.107948,3.333606,3.713850,-0.045058,-0.833599,-0.009025,-0.094929,0.044653
597990319953494164!,rebel-mauve-beetle,0.100000,-1.161307,-0.450586,-1.997613,0.097677,3.269954,3.860952,-0.059546,-1.217780,-0.014417,-0.100264,0.061615
597990319953494164!,rebel-mauve-beetle,0.110000,-1.129261,-0.411460,-1.998262,0.083350,3.125699,3.968266,-0.068466,-1.641427,-0.019300,-0.105120,0.076980
597990319953494164!,rebel-mauve-beetle,0.120000,-1.099042,-0.371467,-1.998956,0.064600,2.903958,4.034804,-0.067802,-2.098045,-0.023537,-0.109022,0.090254
597990319953494164!,rebel-mauve-beetle,0.130000,-1.071407,-0.331027,-1.999577,0.041130,2.608569,4.058844,-0.053055,-2.579324,-0.026978,-0.111420,0.100889
597990319953494164!,rebel-mauve-beetle,0.140000,-1.047071,-0.290582,-1.999959,0.012739,2.244539,4.037908,-0.019586,-3.074896,-0.029460,-0.111690,0.108285
597990319953494164!,rebel-mauve-beetle,0.150000,-1.026689,-0.250603,-1.999893,-0.020663,1.818633,3.968890,0.036907,-3.572122,-0.030806,-0.109136,0.111785
597990319953494164!,rebel-mauve-beetle,0.160000,-1.010837,-0.211598,-1.999129,-0.059025,1.340040,3.848412,0.119756,-4.055997,-0.030828,-0.103005,0.110689
597990319953494164!,rebel-mauve-beetle,0.170000,-0.999983,-0.174110,-1.997390,-0.102140,0.821037,3.673486,0.230587,-4.509249,-0.029335,-0.092534,0.104293
597990319953494164!,rebel-mauve-beetle,0.180000,-0.994455,-0.138715,-1.994396,-0.149613,0.277478,3.442508,0.368540,-4.912754,-0.026158,-0.077026,0.091962
597990319953494164!,rebel-mauve-beetle,0.190000,-0.994397,-0.106006,-1.989889,-0.200855,-0.271055,3.156540,0.529557,-5.246374,-0.021176,-0.055958,0.073235
597990319953494164!,rebel-mauve-beetle,0.200000,-0.999727,-0.076572,-1.983670,-0.255053,-0.801644,2.820731,0.705922,-5.490294,-0.014357,-0.029134,0.047989
597990319953494164!,rebel-mauve-beetle,0.210000,-1.010115,-0.050833,-1.975662,-0.311064,-1.289580,2.444609,0.886106,-5.627930,-0.005771,0.003248,0.016460
597990319953494164!,rebel-mauve-beetle,0.220000,-1.025010,-0.028949,-1.965933,-0.367572,-1.711383,2.041886,1.055934,-5.647592,0.004399,0.040556,-0.020683
597990319953494164!,rebel-mauve-beetle,0.230000,-1.043643,-0.011030,-1.954679,-0.423358,-2.046315,1.631666,1.200229,-5.541556,0.015754,0.081493,-0.062021
597990319953494164!,rebel-mauve-beetle,0.240000,-1.065095,0.003001,-1.942221,-0.477260,-2.278747,1.235844,1.304381,-5.308211,0.027733,0.124225,-0.105543
597990319953494164!,rebel-mauve-beetle,0.250000,-1.088313,0.013371,-1.929007,-0.528139,-2.399260,0.877268,1.356015,-4.952789,0.039626,0.166431,-0.148715
597990319953494164!,rebel-mauve-beetle,0.260000,-1.112182,0.020519,-1.915587,-0.574916,-2.406117,0.576082,1.346887,-4.487752,0.050684,0.205623,-0.188842
