ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1148654571058041343!,talented-steel-butterfly,0.000000,-0.052354,2.135281,-0.944241,1.683022,-0.243098,0.970002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276770,-0.600111,0.262114
1148654571058041343!,talented-steel-butterfly,0.010000,-0.054166,2.127360,-0.946542,1.676067,-0.236861,0.971543,-0.355785,-1.588054,-0.450898,-1.399981,1.238715,0.301998,0.075104,-0.743934,-0.137891
1148654571058041343!,talented-steel-butterfly,0.020000,-0.065891,2.105556,-0.952122,1.642312,-0.203761,0.979021,-1.917880,-2.866390,-0.544188,-5.494398,5.304078,1.103926,0.433084,-0.701641,-0.423525
1148654571058041343!,talented-steel-butterfly,0.030000,-0.087678,2.066653,-0.951223,1.562382,-0.130200,0.991488,-2.325001,-5.084898,0.955131,-10.702006,9.240473,1.213436,0.908457,-0.796624,-0.690809
1148654571058041343!,talented-steel-butterfly,0.040000,-0.107215,1.998220,-0.925204,1.422986,-0.019154,0.999817,-1.489031,-8.753766,4.507007,-17.280212,12.691262,0.243128,1.368398,-0.935160,-0.972120
1148654571058041343!,talented-steel-butterfly,0.050000,-0.113584,1.886389,-0.852946,1.213080,0.122418,0.992479,0.226204,-13.698312,10.151802,-24.597641,15.288627,-1.885790,1.566646,-0.979305,-1.200378
1148654571058041343!,talented-steel-butterfly,0.060000,-0.102184,1.721429,-0.715876,0.931884,0.283759,0.958896,2.033523,-19.411316,17.418749,-31.369836,16.704649,-4.943278,1.241555,-0.800917,-1.219482
1148654571058041343!,talented-steel-butterfly,0.070000,-0.077020,1.497889,-0.502839,0.593081,0.451327,0.892359,3.014044,-25.499466,25.274402,-35.975596,16.628379,-8.410107,0.371359,-0.406234,-0.904057
1148654571058041343!,talented-steel-butterfly,0.080000,-0.048006,1.212209,-0.214631,0.226188,0.609211,0.793008,2.972499,-31.896383,32.383549,-36.866459,14.887567,-11.437034,-0.668737,-0.034488,-0.245152
1148654571058041343!,talented-steel-butterfly,0.090000,-0.018294,0.862458,0.136430,-0.125499,0.742311,0.670056,3.412232,-38.239335,37.758198,-32.860420,11.853916,-13.132169,-1.445497,-0.112979,0.834156
1148654571058041343!,talented-steel-butterfly,0.100000,0.030429,0.455402,0.529943,-0.410904,0.842258,0.539074,6.923643,-43.159232,40.600164,-23.741262,8.425007,-13.163358,-1.896416,-0.965997,2.510376
