ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1546981889485851998!,great-wine-beetle,0.000000,1.086226,1.211054,1.481322,-0.235977,0.000000,0.000000,0.000000,0.000000,0.098304,0.195266,0.373524,0.392088
1546981889485851998!,great-wine-beetle,0.010000,1.086130,1.196516,1.478822,-0.251170,-0.021383,-2.898482,-0.515035,-3.032388,0.731635,0.775801,0.960618,1.067162
1546981889485851998!,great-wine-beetle,0.020000,1.095015,1.132972,1.465339,-0.320596,1.720783,-9.773326,-2.366073,-10.814528,0.533293,0.430973,0.754394,1.219012
1546981889485851998!,great-wine-beetle,0.030000,1.109618,1.007883,1.428417,-0.457847,1.048688,-15.143960,-5.296412,-16.524032,0.443038,0.266040,0.650212,1.287995
1546981889485851998!,great-wine-beetle,0.040000,1.109696,0.835251,1.354408,-0.644653,-1.224642,-19.188596,-9.808741,-20.608039,0.424826,0.217130,0.609038,1.301688
1546981889485851998!,great-wine-beetle,0.050000,1.082178,0.628791,1.225962,-0.864302,-4.529406,-21.820460,-16.173970,-22.941823,0.444641,0.234989,0.608249,1.286277
1546981889485851998!,great-wine-beetle,0.060000,1.018185,0.403790,1.023888,-1.096200,-8.490971,-22.790056,-24.464616,-22.850787,0.479420,0.290218,0.637659,1.259575
1546981889485851998!,great-wine-beetle,0.070000,0.912770,0.178472,0.730045,-1.310357,-12.737710,-21.781841,-34.337906,-19.130839,0.515055,0.365423,0.691796,1.232484
1546981889485851998!,great-wine-beetle,0.080000,0.765411,-0.025931,0.333600,-1.462433,-16.717895,-18.548684,-44.587724,-10.171051,0.546292,0.450530,0.763987,1.209016
1546981889485851998!,great-wine-beetle,0.090000,0.582704,-0.186963,-0.157283,-1.491731,-19.604322,-13.137394,-52.535387,5.539163,0.574982,0.538980,0.843550,1.187610
1546981889485851998!,great-wine-beetle,0.100000,0.380563,-0.285296,-0.698083,-1.327660,-20.408226,-6.168581,-53.608521,28.187336,0.604677,0.624447,0.918057,1.165366
1546981889485851998!,great-wine-beetle,0.110000,0.183798,-0.311418,-1.190474,-0.912563,-18.435446,1.025903,-41.892082,54.649844,0.632164,0.697099,0.978696,1.144682
1546981889485851998!,great-wine-beetle,0.120000,0.020158,-0.271136,-1.479637,-0.246323,-13.891760,6.763730,-12.737756,76.514432,0.641700,0.741657,1.024685,1.137786
1546981889485851998!,great-wine-beetle,0.130000,-0.089921,-0.185422,-1.391439,0.560265,-7.977670,9.940049,32.330091,80.293052,0.606583,0.738722,1.063109,1.165514
1546981889485851998!,great-wine-beetle,0.140000,-0.139012,-0.080751,-0.821868,1.254804,-1.891217,10.539288,80.078351,52.449489,0.508612,0.678227,1.102857,1.242112
1546981889485851998!,great-wine-beetle,0.150000,-0.127774,0.017106,0.134970,1.493915,3.919096,8.461663,104.593252,-9.449642,0.372428,0.583411,1.144282,1.348430
1546981889485851998!,great-wine-beetle,0.160000,-0.065453,0.075412,1.099464,1.020382,7.707416,2.585241,77.851066,-83.884734,0.297423,0.532668,1.169003,1.407008
1546981889485851998!,great-wine-beetle,0.170000,0.004190,0.061627,1.498322,-0.070921,4.684284,-4.995875,-5.865367,-123.915692,0.443401,0.645319,1.138804,1.293203
1546981889485851998!,great-wine-beetle,0.180000,0.004468,0.003480,0.923950,-1.181659,-5.185154,-4.662707,-105.471096,-82.468801,0.957019,1.023215,1.008741,0.892516
1546981889485851998!,great-wine-beetle,0.190000,-0.069129,0.016803,-0.388745,-1.448750,-7.349537,8.584176,-138.944752,37.283201,1.881333,1.685284,0.751473,0.171175
1546981889485851998!,great-wine-beetle,0.200000,-0.059898,0.153657,-1.425404,-0.467143,11.290541,15.957331,-47.892813,146.136470,3.120209,2.548253,0.375172,-0.796007
1546981889485851998!,great-wine-beetle,0.210000,0.164128,0.216020,-1.107410,1.011752,30.012670,-7.534116,110.235995,120.658521,4.539887,3.502406,-0.100861,-1.904843
