ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
261897095921859694!,thoughtful-ruddy-butterfly,0.000000,1.836696,-1.102989,0.156463,-0.018178,0.021250,-0.499548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.109825,0.105797,0.113597
261897095921859694!,thoughtful-ruddy-butterfly,0.010000,1.831342,-1.105961,0.153287,-0.017783,0.019714,-0.499611,-1.069755,-0.593450,-0.633905,0.078666,-0.306512,-0.012094,-0.099089,0.091047,0.044958
261897095921859694!,thoughtful-ruddy-butterfly,0.020000,1.817062,-1.112594,0.144077,-0.016637,0.015288,-0.499766,-1.785612,-0.732866,-1.207226,0.150043,-0.578031,-0.017682,-0.092082,0.082843,0.012974
261897095921859694!,thoughtful-ruddy-butterfly,0.030000,1.796500,-1.119592,0.129328,-0.014812,0.008254,-0.499932,-2.323365,-0.667515,-1.739191,0.214036,-0.826885,-0.013653,-0.086675,0.077771,-0.002441
261897095921859694!,thoughtful-ruddy-butterfly,0.040000,1.771042,-1.125469,0.109404,-0.012384,-0.001194,-0.499999,-2.762096,-0.510948,-2.238891,0.270104,-1.059178,0.002529,-0.081959,0.074248,-0.010330
261897095921859694!,thoughtful-ruddy-butterfly,0.050000,1.741493,-1.129569,0.084600,-0.009433,-0.012909,-0.499833,-3.138270,-0.314832,-2.710549,0.317849,-1.277994,0.033006,-0.077502,0.071499,-0.014784
261897095921859694!,thoughtful-ruddy-butterfly,0.060000,1.708422,-1.131630,0.055223,-0.006049,-0.026747,-0.499284,-3.468877,-0.102708,-3.155728,0.357230,-1.484833,0.079545,-0.073084,0.069118,-0.017641
261897095921859694!,thoughtful-ruddy-butterfly,0.070000,1.672250,-1.131553,0.021548,-0.002313,-0.042587,-0.498183,-3.761739,0.114543,-3.574253,0.388607,-1.680170,0.143630,-0.068587,0.066882,-0.019713
261897095921859694!,thoughtful-ruddy-butterfly,0.080000,1.633329,-1.129313,-0.016160,0.001698,-0.060315,-0.496349,-4.020349,0.331698,-3.964774,0.412750,-1.863772,0.226482,-0.063949,0.064663,-0.021339
261897095921859694!,thoughtful-ruddy-butterfly,0.090000,1.591989,-1.124921,-0.057617,0.005918,-0.079814,-0.493589,-4.246169,0.545989,-4.325123,0.430815,-2.034873,0.329042,-0.059141,0.062390,-0.022645
261897095921859694!,thoughtful-ruddy-butterfly,0.100000,1.548549,-1.118411,-0.102517,0.010296,-0.100957,-0.489702,-4.439685,0.755626,-4.652529,0.444279,-2.192251,0.451956,-0.054158,0.060026,-0.023653
261897095921859694!,thoughtful-ruddy-butterfly,0.110000,1.503338,-1.109833,-0.150511,0.014793,-0.123600,-0.484482,-4.600871,0.959107,-4.943761,0.454860,-2.334277,0.595514,-0.049016,0.057563,-0.024341
261897095921859694!,thoughtful-ruddy-butterfly,0.120000,1.456667,-1.099262,-0.201230,0.019389,-0.147579,-0.477724,-4.729929,1.154749,-5.195764,0.464359,-2.459191,0.759698,-0.043739,0.055005,-0.024698
261897095921859694!,thoughtful-ruddy-butterfly,0.130000,1.408862,-1.086777,-0.254264,0.024084,-0.172718,-0.469221,-4.826436,1.340802,-5.405019,0.474577,-2.564784,0.944084,-0.038373,0.052380,-0.024687
261897095921859694!,thoughtful-ruddy-butterfly,0.140000,1.360249,-1.072482,-0.309173,0.028894,-0.198812,-0.458774,-4.890034,1.515135,-5.568226,0.487159,-2.648753,1.147847,-0.032973,0.049723,-0.024296
261897095921859694!,thoughtful-ruddy-butterfly,0.150000,1.311160,-1.056506,-0.365481,0.033850,-0.225633,-0.446195,-4.920141,1.675348,-5.682233,0.503480,-2.708688,1.369739,-0.027606,0.047079,-0.023524
261897095921859694!,thoughtful-ruddy-butterfly,0.160000,1.261931,-1.039004,-0.422681,0.038996,-0.252931,-0.431307,-4.915893,1.818813,-5.744098,0.524560,-2.742154,1.608077,-0.022345,0.044501,-0.022389
261897095921859694!,thoughtful-ruddy-butterfly,0.170000,1.212909,-1.020158,-0.480239,0.044383,-0.280428,-0.413957,-4.876081,1.942763,-5.751127,0.551005,-2.746766,1.860747,-0.017272,0.042046,-0.020920
261897095921859694!,thoughtful-ruddy-butterfly,0.180000,1.164457,-1.000180,-0.537594,0.050067,-0.307824,-0.394011,-4.799135,2.044410,-5.700899,0.582994,-2.720249,2.125213,-0.012470,0.039779,-0.019161
261897095921859694!,thoughtful-ruddy-butterfly,0.190000,1.116952,-0.979312,-0.594162,0.056105,-0.334797,-0.371364,-4.683130,2.121071,-5.591268,0.620295,-2.660502,2.398527,-0.008018,0.037765,-0.017163
261897095921859694!,thoughtful-ruddy-butterfly,0.200000,1.070794,-0.957820,-0.649337,0.062547,-0.361003,-0.345943,-4.525850,2.170293,-5.420370,0.662314,-2.565640,2.677333,-0.003992,0.036074,-0.014982
261897095921859694!,thoughtful-ruddy-butterfly,0.210000,1.026405,-0.935997,-0.702497,0.069437,-0.386084,-0.317710,-4.324912,2.189954,-5.186642,0.708159,-2.434032,2.957859,-0.000457,0.034778,-0.012672
261897095921859694!,thoughtful-ruddy-butterfly,0.220000,0.984231,-0.914152,-0.753007,0.076810,-0.409662,-0.286666,-4.077953,2.178328,-4.888879,0.756709,-2.264347,3.235884,0.002528,0.033941,-0.010275
261897095921859694!,thoughtful-ruddy-butterfly,0.230000,0.944742,-0.892613,-0.800217,0.084688,-0.431350,-0.252858,-3.782905,2.134115,-4.526365,0.806676,-2.055623,3.506682,0.004919,0.033622,-0.007825
261897095921859694!,thoughtful-ruddy-butterfly,0.240000,0.908448,-0.871707,-0.843466,0.093071,-0.450746,-0.216398,-3.438444,2.056620,-4.099238,0.856703,-1.807505,3.764944,0.006680,0.033856,-0.005329
261897095921859694!,thoughtful-ruddy-butterfly,0.250000,0.875903,-0.851730,-0.882090,0.101926,-0.467441,-0.177478,-3.044826,1.945788,-3.609187,0.905431,-1.520608,4.004971,0.007793,0.034647,-0.002783
261897095921859694!,thoughtful-ruddy-butterfly,0.260000,0.847570,-0.833016,-0.915490,0.111240,-0.481065,-0.136297,-2.603586,1.801137,-3.058820,0.951150,-1.195823,4.220688,0.008269,0.035962,-0.000205
261897095921859694!,thoughtful-ruddy-butterfly,0.270000,0.823896,-0.815903,-0.943093,0.120979,-0.491252,-0.093122,-2.118093,1.622823,-2.452551,0.992025,-0.835111,4.405493,0.008144,0.037708,0.002417
261897095921859694!,thoughtful-ruddy-butterfly,0.280000,0.805289,-0.800729,-0.964377,0.131087,-0.497662,-0.048292,-1.594205,1.411464,-1.797131,1.026076,-0.441768,4.552502,0.007493,0.039723,0.005107
261897095921859694!,thoughtful-ruddy-butterfly,0.290000,0.792083,-0.787821,-0.978900,0.141489,-0.499995,-0.002211,-1.040656,1.167944,-1.101960,1.051118,-0.020584,4.654985,0.006458,0.041770,0.007873
261897095921859694!,thoughtful-ruddy-butterfly,0.300000,0.784515,-0.777501,-0.986324,0.152085,-0.498003,0.044649,-0.469026,0.893835,-0.379236,1.064883,0.421968,4.706538,0.005244,0.043529,0.010721
261897095921859694!,thoughtful-ruddy-butterfly,0.310000,0.782696,-0.770065,-0.986443,0.162751,-0.491511,0.091743,0.106181,0.591674,0.355855,1.065195,0.877587,4.701675,0.004129,0.044616,0.013647
261897095921859694!,thoughtful-ruddy-butterfly,0.320000,0.786575,-0.765778,-0.979223,0.173348,-0.480440,0.138482,0.668059,0.264639,1.085733,1.049975,1.336436,4.636528,0.003452,0.044622,0.016602
261897095921859694!,thoughtful-ruddy-butterfly,0.330000,0.795925,-0.764870,-0.964812,0.183712,-0.464812,0.184255,1.198280,-0.083168,1.791236,1.017463,1.787442,4.509103,0.003589,0.043162,0.019493
261897095921859694!,thoughtful-ruddy-butterfly,0.340000,0.810327,-0.767531,-0.943555,0.193665,-0.444765,0.228438,1.678024,-0.446288,2.452327,0.966572,2.218576,4.319537,0.004894,0.039932,0.022202
261897095921859694!,thoughtful-ruddy-butterfly,0.350000,0.829177,-0.773881,-0.916001,0.203028,-0.420564,0.270419,2.089179,-0.817553,3.049124,0.897322,2.617464,4.070762,0.007646,0.034758,0.024596
261897095921859694!,thoughtful-ruddy-butterfly,0.360000,0.851694,-0.783958,-0.882897,0.211629,-0.392595,0.309628,2.415730,-1.188322,3.563305,0.811074,2.972175,3.768592,0.011991,0.027656,0.026529
261897095921859694!,thoughtful-ruddy-butterfly,0.370000,0.876944,-0.797706,-0.845163,0.219323,-0.361363,0.345567,2.645159,-1.548653,3.979500,0.710749,3.272103,3.421673,0.017904,0.018846,0.027863
261897095921859694!,thoughtful-ruddy-butterfly,0.380000,0.903880,-0.814958,-0.803864,0.226007,-0.327474,0.377837,2.769654,-1.887754,4.286607,0.600870,3.508864,3.041161,0.025169,0.008734,0.028493
