ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
387150598924670164!,talented-antique-butterfly,0.000000,-1.880384,1.613104,-0.884092,1.527072,-0.849448,0.527672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179481,0.037094,0.067717,0.108838,0.047679,-0.123142
387150598924670164!,talented-antique-butterfly,0.010000,-1.878481,1.610025,-0.882052,1.525584,-0.850432,0.526084,0.380339,-0.615132,0.407229,-0.297825,-0.196043,-0.316910,0.448579,0.321639,0.335366,0.391152,0.315987,0.167931
387150598924670164!,talented-antique-butterfly,0.020000,-1.881623,1.604173,-0.885324,1.518221,-0.854967,0.518682,-1.005179,-0.558202,-1.058454,-1.175738,-0.706804,-1.165058,0.442879,0.324869,0.298651,0.400235,0.276995,0.152371
387150598924670164!,talented-antique-butterfly,0.030000,-1.897377,1.599208,-0.902086,1.502281,-0.864289,0.502995,-2.136039,-0.440887,-2.289634,-2.018068,-1.149366,-1.974939,0.446282,0.327675,0.276454,0.400993,0.253637,0.138219
387150598924670164!,talented-antique-butterfly,0.040000,-1.923288,1.595504,-0.930244,1.477761,-0.877738,0.479141,-3.025510,-0.309671,-3.331644,-2.891615,-1.526673,-2.796712,0.457635,0.331506,0.266069,0.394019,0.243309,0.127281
387150598924670164!,talented-antique-butterfly,0.050000,-1.956949,1.593065,-0.968112,1.444063,-0.894651,0.446765,-3.672825,-0.192787,-4.224173,-3.851775,-1.835616,-3.675835,0.476797,0.337222,0.266194,0.379265,0.244797,0.120349
387150598924670164!,talented-antique-butterfly,0.060000,-1.995834,1.591629,-1.014357,1.400048,-0.914287,0.405068,-4.055834,-0.115374,-4.999721,-4.950956,-2.062609,-4.655554,0.504308,0.345381,0.276364,0.356227,0.257727,0.117630
387150598924670164!,talented-antique-butterfly,0.070000,-2.037052,1.590640,-1.067932,1.344051,-0.935686,0.352834,-4.121532,-0.112566,-5.681472,-6.243278,-2.177993,-5.775853,0.541089,0.356452,0.296504,0.324124,0.282126,0.119099
387150598924670164!,talented-antique-butterfly,0.080000,-2.076976,1.589081,-1.127963,1.273843,-0.957485,0.288482,-3.774319,-0.243996,-6.279297,-7.785146,-2.129266,-7.067147,0.587976,0.370988,0.326453,0.282208,0.317948,0.124899
387150598924670164!,talented-antique-butterfly,0.090000,-2.110763,1.585136,-1.193591,1.186642,-0.977651,0.210235,-2.865852,-0.612100,-6.783783,-9.629589,-1.835425,-8.535217,0.644754,0.389701,0.365267,0.230476,0.364331,0.135877
387150598924670164!,talented-antique-butterfly,0.100000,-2.131812,1.575651,-1.263733,1.079225,-0.993189,0.116518,-1.196266,-1.385261,-7.158451,-11.811077,-1.188827,-10.133464,0.708118,0.413268,0.410148,0.171254,0.418393,0.154314
387150598924670164!,talented-antique-butterfly,0.110000,-2.131407,1.555363,-1.336781,0.948264,-0.999978,0.006689,1.451535,-2.820200,-7.333025,-14.318241,-0.078418,-11.723257,0.767937,0.441356,0.454788,0.112316,0.473204,0.184357
387150598924670164!,talented-antique-butterfly,0.120000,-2.098913,1.515958,-1.410209,0.790915,-0.993025,-0.117907,5.212043,-5.264036,-7.207859,-17.061444,1.548531,-13.041919,0.802510,0.470331,0.486919,0.071384,0.514607,0.230296
387150598924670164!,talented-antique-butterfly,0.130000,-2.023658,1.445470,-1.480499,0.605840,-0.967573,-0.252593,9.956995,-9.086001,-6.670289,-19.842236,3.580931,-13.716983,0.777192,0.490167,0.485227,0.078958,0.517176,0.289788
387150598924670164!,talented-antique-butterfly,0.140000,-1.898539,1.329025,-1.542951,0.394382,-0.921281,-0.388897,15.100017,-14.474726,-5.637434,-22.364354,5.656701,-13.400478,0.658718,0.484001,0.419730,0.169336,0.444574,0.340015
387150598924670164!,talented-antique-butterfly,0.150000,-1.724719,1.152189,-1.592491,0.160970,-0.856546,-0.516071,19.585084,-21.107256,-4.102277,-24.267136,7.211423,-11.969114,0.448386,0.433236,0.265317,0.354701,0.265447,0.326423
387150598924670164!,talented-antique-butterfly,0.160000,-1.514682,0.907553,-1.624530,-0.086396,-0.781373,-0.624064,22.250940,-27.866069,-2.174072,-25.166698,7.714711,-9.659382,0.205564,0.325997,0.032410,0.600642,-0.011423,0.179314
387150598924670164!,talented-antique-butterfly,0.170000,-1.290392,0.602430,-1.636129,-0.335901,-0.707443,-0.706770,22.425716,-33.035216,-0.107932,-24.732483,6.979171,-6.985819,0.016189,0.171301,-0.215613,0.836596,-0.315188,-0.117574
387150598924670164!,talented-antique-butterfly,0.180000,-1.076436,0.260598,-1.627844,-0.573638,-0.646001,-0.763336,20.268477,-35.115282,1.712874,-22.850520,5.266610,-4.457060,-0.071488,0.014790,-0.393518,0.995524,-0.543210,-0.460741
387150598924670164!,talented-antique-butterfly,0.190000,-0.891929,-0.084808,-1.604083,-0.786832,-0.604133,-0.796883,16.661182,-33.784749,2.940113,-19.865690,3.116057,-2.362346,-0.068130,-0.081018,-0.450723,1.046838,-0.626702,-0.685779
387150598924670164!,talented-antique-butterfly,0.200000,-0.745167,-0.404759,-1.571216,-0.968357,-0.583498,-0.812115,12.771833,-30.056179,3.521203,-16.497807,1.028382,-0.738884,-0.014792,-0.092317,-0.398374,1.008126,-0.572474,-0.718076
387150598924670164!,talented-antique-butterfly,0.210000,-0.634073,-0.682820,-1.534490,-1.117849,-0.582037,-0.813162,9.549576,-25.446411,3.741372,-13.424672,-0.717406,0.513498,0.049026,-0.047271,-0.288190,0.926771,-0.442940,-0.611839
387150598924670164!,talented-antique-butterfly,0.220000,-0.549582,-0.915638,-1.495605,-1.239739,-0.596038,-0.802956,7.447195,-21.027948,3.989475,-10.935174,-2.063995,1.532113,0.098838,0.013778,-0.171572,0.845979,-0.302881,-0.457840
387150598924670164!,talented-antique-butterfly,0.230000,-0.480274,-1.106959,-1.452891,-1.339375,-0.621889,-0.783106,6.522683,-17.192862,4.553485,-8.952134,-3.072164,2.439701,0.123416,0.066971,-0.079371,0.789319,-0.191081,-0.313107
387150598924670164!,talented-antique-butterfly,0.240000,-0.414978,-1.262355,-1.402410,-1.420403,-0.656621,-0.754221,6.639973,-13.868382,5.570429,-7.186226,-3.817388,3.323400,0.119022,0.105850,-0.023390,0.764264,-0.121776,-0.194959
387150598924670164!,talented-antique-butterfly,0.250000,-0.344173,-1.385842,-1.339410,-1.483322,-0.697808,-0.716285,7.596741,-10.817321,7.056894,-5.305673,-4.335715,4.223877,0.085842,0.132949,-0.004652,0.769761,-0.095499,-0.099556
387150598924670164!,talented-antique-butterfly,0.260000,-0.260545,-1.479127,-1.259467,-1.525545,-0.743106,-0.669174,9.153046,-7.812776,8.931219,-3.039050,-4.622803,5.133542,0.029005,0.154402,-0.017637,0.798775,-0.104878,-0.016088
387150598924670164!,talented-antique-butterfly,0.270000,-0.159468,-1.542042,-1.159468,-1.542351,-0.789999,-0.613108,11.033058,-4.734453,11.031668,-0.239393,-4.654563,5.997480,-0.037994,0.177315,-0.051535,0.837529,-0.136574,0.064217
387150598924670164!,talented-antique-butterfly,0.280000,-0.039260,-1.573930,-1.038220,-1.528343,-0.835793,-0.549045,12.926911,-1.608743,13.141440,3.092216,-4.415349,6.721330,-0.091481,0.208124,-0.090989,0.865217,-0.172453,0.142757
387150598924670164!,talented-antique-butterfly,0.290000,0.098496,-1.575185,-0.896859,-1.478913,-0.877763,-0.479096,14.494461,1.399834,15.018298,6.815773,-3.917558,7.177452,-0.102462,0.251062,-0.118991,0.858325,-0.193070,0.213077
387150598924670164!,talented-antique-butterfly,0.300000,0.248718,-1.548366,-0.738900,-1.391486,-0.913497,-0.406846,15.369939,4.045396,16.426107,10.694373,-3.212077,7.212124,-0.051241,0.306620,-0.123528,0.801851,-0.185259,0.266651
387150598924670164!,talented-antique-butterfly,0.310000,0.402487,-1.498131,-0.570156,-1.265825,-0.941401,-0.337290,15.146004,6.104024,17.142722,14.464101,-2.384957,6.656585,0.054879,0.371023,-0.104451,0.702095,-0.149738,0.303261
387150598924670164!,talented-antique-butterfly,0.320000,0.546573,-1.430646,-0.398556,-1.103947,-0.960864,-0.277020,13.363126,7.543827,16.955186,17.935530,-1.544158,5.356028,0.176406,0.438239,-0.075000,0.589341,-0.102313,0.338480
387150598924670164!,talented-antique-butterfly,0.330000,0.662760,-1.350538,-0.234489,-0.909013,-0.972249,-0.233949,9.470812,8.676653,15.562150,21.055208,-0.771187,3.204903,0.271521,0.506289,-0.046827,0.493246,-0.056167,0.398812
