ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
783971717205067741!,rebel-wine-beetle,0.000000,0.710217,-1.364609,-0.062784,-1.999014,0.000000,0.000000,0.000000,0.000000,0.005802,-0.372896,-0.449862,0.063802
783971717205067741!,rebel-wine-beetle,0.010000,0.717406,-1.358831,-0.050527,-1.999362,1.434526,1.157015,2.451259,-0.061947,0.094683,-0.178157,-0.210825,0.180820
783971717205067741!,rebel-wine-beetle,0.020000,0.734837,-1.344354,-0.020322,-1.999897,2.044955,1.738926,3.586127,-0.036440,0.089776,-0.135139,-0.149461,0.185325
783971717205067741!,rebel-wine-beetle,0.030000,0.757195,-1.324619,0.019638,-1.999904,2.417815,2.206305,4.398296,0.043189,0.088580,-0.103632,-0.107400,0.186727
783971717205067741!,rebel-wine-beetle,0.040000,0.782482,-1.300657,0.066611,-1.998890,2.629481,2.580970,4.984840,0.166116,0.089989,-0.080074,-0.078719,0.185953
783971717205067741!,rebel-wine-beetle,0.050000,0.809358,-1.273320,0.118673,-1.996476,2.735115,2.878147,5.411765,0.321683,0.093106,-0.062036,-0.059207,0.183750
783971717205067741!,rebel-wine-beetle,0.060000,0.836962,-1.243326,0.174450,-1.992377,2.773883,3.109973,5.723489,0.501142,0.097247,-0.047856,-0.045902,0.180681
783971717205067741!,rebel-wine-beetle,0.070000,0.864763,-1.211284,0.232931,-1.986389,2.773174,3.286912,5.949555,0.697667,0.101916,-0.036397,-0.036738,0.177155
783971717205067741!,rebel-wine-beetle,0.080000,0.892462,-1.177709,0.293345,-1.978370,2.751766,3.418281,6.109358,0.905871,0.106758,-0.026881,-0.030287,0.173464
783971717205067741!,rebel-wine-beetle,0.090000,0.919918,-1.143022,0.355083,-1.968227,2.722159,3.512418,6.215474,1.121320,0.111525,-0.018779,-0.025570,0.169812
783971717205067741!,rebel-wine-beetle,0.100000,0.947076,-1.107569,0.417627,-1.955911,2.692387,3.576659,6.276093,1.340074,0.116052,-0.011731,-0.021925,0.166333
783971717205067741!,rebel-wine-beetle,0.110000,0.973947,-1.071611,0.480543,-1.941411,2.667196,3.617344,6.296568,1.558543,0.120236,-0.005495,-0.018914,0.163115
783971717205067741!,rebel-wine-beetle,0.120000,1.000584,-1.035347,0.543457,-1.924748,2.648995,3.639820,6.280519,1.773318,0.124018,0.000087,-0.016262,0.160205
783971717205067741!,rebel-wine-beetle,0.130000,1.027061,-0.998929,0.606026,-1.905973,2.638575,3.648469,6.230626,1.981098,0.127371,0.005117,-0.013805,0.157627
783971717205067741!,rebel-wine-beetle,0.140000,1.053456,-0.962473,0.667931,-1.885171,2.635674,3.646740,6.149194,2.178707,0.130289,0.009657,-0.011459,0.155385
783971717205067741!,rebel-wine-beetle,0.150000,1.079843,-0.926070,0.728872,-1.862457,2.639398,3.637214,6.038521,2.363174,0.132782,0.013740,-0.009191,0.153473
783971717205067741!,rebel-wine-beetle,0.160000,1.106286,-0.889789,0.788573,-1.837975,2.648525,3.621701,5.901117,2.531840,0.134869,0.017379,-0.007007,0.151875
783971717205067741!,rebel-wine-beetle,0.170000,1.132835,-0.853682,0.846779,-1.811895,2.661730,3.601362,5.739802,2.682464,0.136576,0.020576,-0.004937,0.150572
783971717205067741!,rebel-wine-beetle,0.180000,1.159528,-0.817798,0.903269,-1.784406,2.677724,3.576848,5.557725,2.813327,0.137930,0.023322,-0.003024,0.149541
783971717205067741!,rebel-wine-beetle,0.190000,1.186389,-0.782178,0.957849,-1.755712,2.695369,3.548450,5.358349,2.923309,0.138959,0.025603,-0.001318,0.148760
783971717205067741!,rebel-wine-beetle,0.200000,1.213433,-0.746862,1.010363,-1.726026,2.713683,3.516235,5.145346,3.011930,0.139689,0.027405,0.000127,0.148209
783971717205067741!,rebel-wine-beetle,0.210000,1.240667,-0.711891,1.060692,-1.695563,2.731882,3.480193,4.922533,3.079386,0.140144,0.028711,0.001264,0.147868
783971717205067741!,rebel-wine-beetle,0.220000,1.268087,-0.677308,1.108752,-1.664533,2.749332,3.440341,4.693741,3.126520,0.140343,0.029509,0.002053,0.147722
