ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1514511957379027234!,talented-steel-butterfly,0.000000,2.047652,-1.165329,1.159880,-1.625612,0.535232,-0.844705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540122,0.698565,-1.319569
1514511957379027234!,talented-steel-butterfly,0.010000,2.036943,-1.164098,1.152119,-1.630022,0.524979,-0.851115,-2.147407,0.248663,-1.559044,-0.868682,-2.052603,-1.266073,0.188310,0.315934,-1.342382
1514511957379027234!,talented-steel-butterfly,0.020000,2.005205,-1.145666,1.133103,-1.634989,0.481443,-0.876477,-4.298689,3.509725,-2.354657,0.044948,-6.674195,-3.666092,0.242243,0.298954,-1.369451
1514511957379027234!,talented-steel-butterfly,0.030000,1.948225,-1.091964,1.101481,-1.623963,0.390753,-0.920496,-7.270306,7.382925,-4.183364,2.469662,-11.430525,-4.852292,0.204500,0.230243,-1.342227
1514511957379027234!,talented-steel-butterfly,0.040000,1.856692,-0.993594,1.045396,-1.578229,0.253730,-0.967275,-11.182352,12.423895,-7.231607,6.941463,-15.783767,-4.140304,0.186541,0.002717,-1.169733
1514511957379027234!,talented-steel-butterfly,0.050000,1.724270,-0.839899,0.954977,-1.478794,0.078750,-0.996894,-15.340545,18.328984,-10.911349,12.995797,-18.878876,-1.491351,0.225550,-0.352268,-0.778809
1514511957379027234!,talented-steel-butterfly,0.060000,1.554412,-0.627752,0.829124,-1.316198,-0.117242,-0.993103,-18.596631,24.035110,-14.194503,19.397403,-20.010364,2.362357,0.220450,-0.634553,-0.171191
1514511957379027234!,talented-steel-butterfly,0.070000,1.361347,-0.366444,0.676775,-1.095390,-0.312583,-0.949890,-19.986806,28.166404,-16.198315,24.608531,-18.902564,6.220315,0.046692,-0.652884,0.534386
1514511957379027234!,talented-steel-butterfly,0.080000,1.165072,-0.077359,0.512682,-0.835242,-0.486581,-0.873635,-19.272792,29.592237,-16.594872,27.287069,-15.886416,8.848117,-0.281594,-0.424072,1.132399
1514511957379027234!,talented-steel-butterfly,0.090000,0.983305,0.211455,0.351042,-0.563299,-0.625069,-0.780569,-17.148319,28.097211,-15.794314,26.992232,-11.908875,9.536470,-0.610653,-0.154500,1.461759
1514511957379027234!,talented-steel-butterfly,0.100000,0.824126,0.474917,0.199337,-0.305876,-0.724050,-0.689748,-14.799712,24.484705,-14.665680,24.377453,-8.040129,8.439978,-0.814650,-0.023333,1.529042
1514511957379027234!,talented-steel-butterfly,0.110000,0.684803,0.697662,0.056740,-0.080501,-0.788009,-0.615664,-13.175013,19.940883,-13.964911,20.578418,-4.907087,6.280745,-0.886376,-0.054707,1.459461
1514511957379027234!,talented-steel-butterfly,0.120000,0.556106,0.874311,-0.082909,0.105117,-0.824860,-0.565338,-12.646039,15.290837,-14.030799,16.441241,-2.594178,3.785053,-0.881222,-0.182843,1.372236
1514511957379027234!,talented-steel-butterfly,0.130000,0.427372,1.005139,-0.227226,0.249161,-0.841918,-0.539606,-13.133974,10.797017,-14.836556,12.271273,-0.907938,1.416605,-0.849110,-0.343395,1.326686
1514511957379027234!,talented-steel-butterfly,0.140000,0.289917,1.091336,-0.382383,0.351058,-0.844305,-0.535863,-14.340288,6.372541,-16.141813,8.008636,0.377574,-0.594904,-0.817366,-0.498692,1.333447
1514511957379027234!,talented-steel-butterfly,0.150000,0.138512,1.132671,-0.551553,0.408924,-0.835152,-0.550019,-15.882762,1.842641,-17.590669,3.471066,1.415938,-2.149970,-0.798539,-0.626883,1.375897
1514511957379027234!,talented-steel-butterfly,0.160000,-0.028209,1.127674,-0.734068,0.419323,-0.816554,-0.577270,-17.354937,-2.881742,-18.767401,-1.474247,2.273391,-3.215735,-0.798649,-0.709261,1.422381
1514511957379027234!,talented-steel-butterfly,0.170000,-0.207533,1.074734,-0.925041,0.378183,-0.790316,-0.612700,-18.363969,-7.722688,-19.245733,-6.814394,2.943954,-3.797380,-0.818856,-0.726712,1.432311
1514511957379027234!,talented-steel-butterfly,0.180000,-0.393221,0.973949,-1.115607,0.282458,-0.758544,-0.651622,-18.598651,-12.408380,-18.660058,-12.344230,3.370011,-3.922979,-0.853008,-0.666344,1.366861
1514511957379027234!,talented-steel-butterfly,0.190000,-0.576658,0.828844,-1.293923,0.132043,-0.724083,-0.689712,-17.912016,-16.537592,-16.791685,-17.690826,3.468625,-3.641480,-0.884116,-0.533963,1.204265
1514511957379027234!,talented-steel-butterfly,0.200000,-0.749074,0.647121,-1.447125,-0.068928,-0.690763,-0.723081,-16.381531,-19.720022,-13.625199,-22.407074,3.150773,-3.009948,-0.884960,-0.360878,0.952205
1514511957379027234!,talented-steel-butterfly,0.210000,-0.903290,0.439400,-1.562969,-0.312148,-0.663176,-0.748464,-14.271025,-21.723112,-9.307592,-26.079820,2.335324,-2.069211,-0.825284,-0.194881,0.644604
1514511957379027234!,talented-steel-butterfly,0.220000,-1.034878,0.217503,-1.630796,-0.585542,-0.646632,-0.762802,-11.871803,-22.539502,-4.012425,-28.371730,0.952271,-0.807246,-0.677191,-0.078538,0.319063
1514511957379027234!,talented-steel-butterfly,0.230000,-1.141242,-0.007278,-1.640871,-0.873517,-0.647060,-0.762439,-9.232104,-22.244729,2.288369,-28.889502,-1.039164,0.881908,-0.401200,-0.027540,-0.025855
1514511957379027234!,talented-steel-butterfly,0.240000,-1.218303,-0.222782,-1.581337,-1.154558,-0.670410,-0.741991,-5.932074,-20.533545,10.028449,-26.752016,-3.533927,3.193006,0.101503,-0.029512,-0.487135
1514511957379027234!,talented-steel-butterfly,0.250000,-1.256145,-0.409378,-1.434823,-1.393285,-0.719590,-0.694399,-1.385113,-16.236974,19.677959,-20.062027,-5.915131,6.129710,1.003838,-0.070557,-1.278026
1514511957379027234!,talented-steel-butterfly,0.260000,-1.243922,-0.534570,-1.186190,-1.532902,-0.788090,-0.615560,3.708426,-8.449443,29.827555,-6.939030,-7.095830,9.084662,2.240775,-0.121726,-2.464121
1514511957379027234!,talented-steel-butterfly,0.270000,-1.187205,-0.568210,-0.848669,-1.509164,-0.860627,-0.509235,7.181132,1.507008,36.631748,12.102722,-6.853494,11.582677,3.143443,-0.023613,-3.614426
1514511957379027234!,talented-steel-butterfly,0.280000,-1.112407,-0.504151,-0.477567,-1.276795,-0.924142,-0.382049,7.398708,10.722987,36.011683,34.232714,-5.571933,13.478010,2.728633,0.440224,-3.972876
1514511957379027234!,talented-steel-butterfly,0.290000,-1.050829,-0.370059,-0.163301,-0.830813,-0.970605,-0.240677,4.921479,15.573483,25.042327,54.331296,-3.716751,14.988961,0.638902,1.012098,-2.853692
1514511957379027234!,talented-steel-butterfly,0.300000,-1.005745,-0.219847,-0.005755,-0.224284,-0.996239,-0.086653,5.120382,14.478388,5.347505,65.667690,-1.454168,16.718446,-1.795985,0.975238,-0.661663
1514511957379027234!,talented-steel-butterfly,0.310000,-0.916969,-0.083086,-0.061407,0.434614,-0.996729,0.080816,14.005029,14.291127,-16.309428,64.389407,1.420370,17.517795,-2.948625,0.150572,1.398000
1514511957379027234!,talented-steel-butterfly,0.320000,-0.726015,0.100119,-0.326247,1.016736,-0.968239,0.250025,23.724442,24.381192,-35.480005,50.202275,4.351191,16.850286,-3.527458,-1.971258,4.532753
1514511957379027234!,talented-steel-butterfly,0.330000,-0.505644,0.423429,-0.755086,1.391818,-0.914491,0.404605,18.295170,40.465488,-47.827205,23.433390,6.487534,14.663165,-4.201692,-5.818595,9.600449
1514511957379027234!,talented-steel-butterfly,0.340000,-0.446904,0.853471,-1.253707,1.444291,-0.847748,0.530400,-7.181386,42.411832,-48.183362,-13.579093,6.779660,10.836054,-3.411929,-8.008456,11.366937
1514511957379027234!,talented-steel-butterfly,0.350000,-0.655815,1.178296,-1.653821,1.115171,-0.786143,0.618044,-32.441230,19.069667,-28.014542,-50.917066,4.269038,5.430156,1.620035,-5.806409,4.737799
1514511957379027234!,talented-steel-butterfly,0.360000,-1.019969,1.210997,-1.736818,0.513768,-0.748104,0.663582,-38.058097,-13.964054,11.827486,-65.253406,1.657013,1.868071,8.760876,-3.412250,-3.767877
1514511957379027234!,talented-steel-butterfly,0.370000,-1.314913,0.940725,-1.386972,-0.056675,-0.722879,0.690975,-18.704753,-39.012723,54.860505,-44.327548,2.275498,2.380563,13.432913,-3.289293,-7.906811
1514511957379027234!,talented-steel-butterfly,0.380000,-1.324440,0.510134,-0.694430,-0.266453,-0.679754,0.733440,17.937416,-43.500963,77.848693,5.102426,6.633185,6.147658,11.235912,-3.753535,-5.684665
1514511957379027234!,talented-steel-butterfly,0.390000,-0.945811,0.135987,0.049381,0.038043,-0.585302,0.810815,58.543370,-27.448659,66.475399,53.147687,14.572040,10.519094,3.218887,-3.695498,1.396496
1514511957379027234!,talented-steel-butterfly,0.400000,-0.205465,0.015714,0.544838,0.676808,-0.429196,0.903211,87.325630,7.728507,32.635927,69.798093,18.449999,8.767235,-2.431338,-6.376689,10.490860
1514511957379027234!,talented-steel-butterfly,0.410000,0.623878,0.336059,0.658241,1.335469,-0.269773,0.962924,72.837725,55.606943,-7.081839,58.354809,14.691919,4.116093,-4.631779,-11.224854,17.939668
1514511957379027234!,talented-steel-butterfly,0.420000,1.073414,1.061543,0.406849,1.806990,-0.164609,0.986359,13.780015,82.315552,-40.434030,33.838327,6.581530,1.098364,-2.766365,-10.083462,14.683759
1514511957379027234!,talented-steel-butterfly,0.430000,0.906695,1.844856,-0.082377,1.992291,-0.118570,0.992946,-45.521845,67.478740,-55.257232,2.168628,1.075724,0.128454,3.962418,-5.631837,4.618776
1514511957379027234!,talented-steel-butterfly,0.440000,0.296035,2.328938,-0.588997,1.863408,-0.091784,0.995779,-72.698672,26.730511,-44.679669,-26.537115,1.939085,0.178732,10.638607,-2.946240,-3.507764
1514511957379027234!,talented-steel-butterfly,0.450000,-0.412739,2.371859,-0.899122,1.498113,-0.032310,0.999478,-65.374710,-17.129517,-17.211932,-43.939991,8.217414,0.265642,13.503951,-2.467824,-6.909321
1514511957379027234!,talented-steel-butterfly,0.460000,-0.934143,2.018355,-0.906104,1.018748,0.093628,0.995607,-36.550478,-50.979269,15.092053,-49.530733,16.203259,-1.523771,11.248872,-2.537823,-5.999895
1514511957379027234!,talented-steel-butterfly,0.470000,-1.132972,1.393024,-0.621844,0.533519,0.283078,0.959097,-2.072935,-71.639603,40.599906,-46.263038,21.879830,-6.457839,5.162053,-1.570746,-2.177444
1514511957379027234!,talented-steel-butterfly,0.480000,-1.016927,0.633607,-0.162103,0.114690,0.493665,0.869652,25.596483,-78.376041,50.417657,-37.487536,20.952619,-11.893919,-0.114527,-0.438590,2.429876
1514511957379027234!,talented-steel-butterfly,0.490000,-0.678734,-0.108586,0.317886,-0.190742,0.664543,0.747250,41.467395,-68.830444,45.159576,-24.040993,14.143869,-12.578402,-1.979361,-0.976248,5.792931
1514511957379027234!,talented-steel-butterfly,0.500000,-0.229354,-0.690172,0.712554,-0.354301,0.764742,0.644337,47.082402,-47.084865,33.613356,-9.312657,6.659617,-7.904082,-2.032530,-1.882749,6.506106
1514511957379027234!,talented-steel-butterfly,0.510000,0.244085,-1.041361,0.998091,-0.384494,0.802798,0.596251,46.190085,-23.375675,23.419396,2.762383,1.230035,-1.656131,-1.621492,-1.882378,5.349111
1514511957379027234!,talented-steel-butterfly,0.520000,0.688130,-1.176788,1.194177,-0.314282,0.797296,0.603588,41.577950,-4.191637,15.736865,10.969779,-2.375645,3.138053,-1.026421,-1.378710,3.778656
1514511957379027234!,talented-steel-butterfly,0.530000,1.073205,-1.149290,1.320897,-0.180452,0.761347,0.648345,34.836978,9.123951,9.578181,15.581585,-4.928558,5.787570,-0.420253,-0.868924,2.464145
1514511957379027234!,talented-steel-butterfly,0.540000,1.383821,-1.014604,1.390856,-0.014628,0.702985,0.711205,27.235131,17.252979,4.527950,17.412710,-6.777183,6.698853,0.058419,-0.506517,1.524206
1514511957379027234!,talented-steel-butterfly,0.550000,1.618413,-0.819575,1.415663,0.159656,0.629176,0.777263,19.856928,21.402422,0.566357,17.408304,-8.011393,6.485036,0.369384,-0.289192,0.902518
1514511957379027234!,talented-steel-butterfly,0.560000,1.782849,-0.597959,1.406165,0.328383,0.545738,0.837956,13.411392,22.806715,-2.329139,16.406061,-8.692572,5.661236,0.531105,-0.179035,0.517891
1514511957379027234!,talented-steel-butterfly,0.570000,1.889300,-0.371170,1.372711,0.485063,0.457921,0.888993,8.179964,22.549120,-4.297830,15.020930,-8.904993,4.586968,0.586929,-0.138136,0.294595
1514511957379027234!,talented-steel-butterfly,0.580000,1.949802,-0.151519,1.323424,0.628000,0.369831,0.929099,4.140379,21.435202,-5.549041,13.649319,-8.758073,3.486178,0.577447,-0.138466,0.175940
1514511957379027234!,talented-steel-butterfly,0.590000,1.975302,0.055299,1.264280,0.758469,0.284525,0.958669,1.107695,20.000385,-6.305262,12.504650,-8.353800,2.479338,0.534092,-0.161762,0.121875
1514511957379027234!,talented-steel-butterfly,0.600000,1.974607,0.247770,1.199177,0.879204,0.204163,0.978937,-1.155932,18.560622,-6.762798,11.675126,-7.770592,1.620603,0.478167,-0.197338,0.105831
1514511957379027234!,talented-steel-butterfly,0.610000,1.954191,0.426715,1.130268,0.993417,0.130269,0.991479,-2.879784,17.277622,-7.078059,11.173777,-7.058201,0.927370,0.422949,-0.239583,0.110798
1514511957379027234!,talented-steel-butterfly,0.620000,1.918412,0.594043,1.058349,1.104231,0.064012,0.997949,-4.259173,16.215071,-7.368834,10.972868,-6.238753,0.400178,0.376411,-0.285900,0.125864
1514511957379027234!,talented-steel-butterfly,0.630000,1.869888,0.751985,0.983214,1.214380,0.006468,0.999979,-5.450378,15.378288,-7.721530,11.023206,-5.309414,0.034344,0.343594,-0.335174,0.143542
1514511957379027234!,talented-steel-butterfly,0.640000,1.809867,0.902642,0.903924,1.326043,-0.041138,0.999153,-6.574484,14.737628,-8.199313,11.261015,-4.243775,-0.174729,0.328506,-0.386633,0.157721
1514511957379027234!,talented-steel-butterfly,0.650000,1.738543,1.047704,0.818993,1.440677,-0.077202,0.997015,-7.723448,14.237506,-8.849104,11.603493,-2.990170,-0.231537,0.335827,-0.438915,0.161978
1514511957379027234!,talented-steel-butterfly,0.660000,1.655258,1.188073,0.726477,1.558701,-0.099526,0.995035,-8.964339,13.786748,-9.706094,11.927931,-1.466370,-0.146671,0.372761,-0.489248,0.147851
1514511957379027234!,talented-steel-butterfly,0.670000,1.558907,1.323562,0.624221,1.679037,-0.104755,0.994498,-10.338091,13.237010,-10.797660,12.028621,0.452927,0.047709,0.453309,-0.533118,0.102284
1514511957379027234!,talented-steel-butterfly,0.680000,1.448127,1.451886,0.509830,1.797717,-0.088031,0.996118,-11.846914,12.303835,-12.139645,11.509607,2.943427,0.260123,0.606007,-0.566054,0.003506
1514511957379027234!,talented-steel-butterfly,0.690000,1.321919,1.566626,0.380910,1.905006,-0.042556,0.999094,-13.404157,10.410344,-13.707688,9.566248,6.192896,0.263784,0.890930,-0.592399,-0.188677
1514511957379027234!,talented-steel-butterfly,0.700000,1.181156,1.653144,0.235994,1.979744,0.039619,0.999215,-14.680758,6.466735,-15.293458,4.693612,10.152571,-0.402556,1.410900,-0.645221,-0.550484
