ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1154030328807106848!,rebel-wine-beetle,0.000000,-1.898833,-0.618917,-1.963767,0.378973,0.000000,0.000000,0.000000,0.000000,-0.203781,-0.342226,-0.196333,0.156189
1154030328807106848!,rebel-wine-beetle,0.010000,-1.891931,-0.623782,-1.964804,0.373559,1.378449,-0.969072,-0.206260,-1.084861,-0.165836,-0.194566,-0.051551,0.128321
1154030328807106848!,rebel-wine-beetle,0.020000,-1.873120,-0.634944,-1.967220,0.360618,2.380595,-1.254180,-0.275937,-1.505274,-0.142588,-0.122184,0.013834,0.110986
1154030328807106848!,rebel-wine-beetle,0.030000,-1.845375,-0.647301,-1.970037,0.344898,3.160571,-1.206146,-0.286997,-1.639306,-0.126664,-0.087303,0.039670,0.098900
1154030328807106848!,rebel-wine-beetle,0.040000,-1.810534,-0.658393,-1.972863,0.328344,3.793686,-1.003202,-0.278457,-1.673115,-0.114343,-0.070499,0.046527,0.089399
1154030328807106848!,rebel-wine-beetle,0.050000,-1.769880,-0.667103,-1.975592,0.311509,4.316975,-0.732063,-0.267381,-1.695731,-0.103759,-0.062300,0.044378,0.081148
1154030328807106848!,rebel-wine-beetle,0.060000,-1.724417,-0.672966,-1.978230,0.294288,4.748431,-0.434687,-0.260183,-1.748979,-0.094001,-0.058221,0.037910,0.073491
1154030328807106848!,rebel-wine-beetle,0.070000,-1.675019,-0.675832,-1.980828,0.276261,5.096674,-0.132288,-0.258335,-1.852297,-0.084645,-0.056157,0.029327,0.066123
1154030328807106848!,rebel-wine-beetle,0.080000,-1.622507,-0.675724,-1.983436,0.256870,5.365912,0.163342,-0.260869,-2.014313,-0.075530,-0.055119,0.019709,0.058929
1154030328807106848!,rebel-wine-beetle,0.090000,-1.567710,-0.672749,-1.986083,0.235526,5.558578,0.444692,-0.265397,-2.237969,-0.066637,-0.054644,0.009634,0.051904
1154030328807106848!,rebel-wine-beetle,0.100000,-1.511382,-0.667075,-1.988773,0.211616,5.676436,0.706296,-0.268523,-2.523586,-0.058033,-0.054520,-0.000547,0.045102
1154030328807106848!,rebel-wine-beetle,0.110000,-1.454255,-0.658919,-1.991469,0.184527,5.721449,0.943817,-0.265902,-2.869697,-0.049820,-0.054654,-0.010591,0.038605
1154030328807106848!,rebel-wine-beetle,0.120000,-1.397037,-0.648540,-1.994088,0.153663,5.696125,1.153639,-0.252256,-3.273527,-0.042107,-0.055001,-0.020308,0.032501
1154030328807106848!,rebel-wine-beetle,0.130000,-1.340413,-0.636233,-1.996489,0.118462,5.603641,1.332652,-0.221392,-3.731199,-0.034992,-0.055535,-0.029548,0.026867
1154030328807106848!,rebel-wine-beetle,0.140000,-1.285031,-0.622323,-1.998463,0.078402,5.447835,1.478091,-0.166254,-4.237802,-0.028539,-0.056223,-0.038192,0.021754
1154030328807106848!,rebel-wine-beetle,0.150000,-1.231501,-0.607161,-1.999727,0.033017,5.233138,1.587368,-0.079042,-4.787358,-0.022772,-0.057015,-0.046143,0.017182
1154030328807106848!,rebel-wine-beetle,0.160000,-1.180384,-0.591127,-1.999918,-0.018097,4.964522,1.657894,0.048618,-5.372718,-0.017671,-0.057833,-0.053329,0.013136
1154030328807106848!,rebel-wine-beetle,0.170000,-1.132190,-0.574626,-1.998583,-0.075264,4.647488,1.686914,0.225403,-5.985406,-0.013170,-0.058572,-0.059691,0.009566
1154030328807106848!,rebel-wine-beetle,0.180000,-1.087371,-0.558093,-1.995184,-0.138717,4.288137,1.671376,0.459945,-6.615423,-0.009168,-0.059097,-0.065178,0.006394
1154030328807106848!,rebel-wine-beetle,0.190000,-1.046313,-0.541996,-1.989094,-0.208581,3.893334,1.607897,0.760364,-7.251057,-0.005534,-0.059246,-0.069738,0.003518
1154030328807106848!,rebel-wine-beetle,0.200000,-1.009330,-0.526838,-1.979611,-0.284855,3.470935,1.492843,1.133705,-7.878738,-0.002122,-0.058837,-0.073312,0.000825
1154030328807106848!,rebel-wine-beetle,0.210000,-0.976648,-0.513162,-1.965967,-0.367390,3.030071,1.322582,1.585258,-8.482987,0.001223,-0.057672,-0.075830,-0.001803
1154030328807106848!,rebel-wine-beetle,0.220000,-0.948395,-0.501546,-1.947351,-0.455876,2.581398,1.093916,2.117799,-9.046537,0.004646,-0.055551,-0.077209,-0.004479
1154030328807106848!,rebel-wine-beetle,0.230000,-0.924579,-0.492597,-1.922940,-0.549819,2.137261,0.804713,2.730791,-9.550678,0.008275,-0.052283,-0.077357,-0.007301
1154030328807106848!,rebel-wine-beetle,0.240000,-0.905074,-0.486939,-1.891932,-0.648533,1.711655,0.454690,3.419624,-9.975896,0.012211,-0.047700,-0.076178,-0.010347
1154030328807106848!,rebel-wine-beetle,0.250000,-0.889603,-0.485187,-1.853592,-0.751130,1.319913,0.046294,4.175009,-10.302827,0.016515,-0.041678,-0.073588,-0.013664
1154030328807106848!,rebel-wine-beetle,0.260000,-0.877744,-0.487878,-1.807334,-0.856472,0.978032,-0.414928,4.982430,-10.513960,0.021191,-0.034152,-0.069503,-0.017253
1154030328807106848!,rebel-wine-beetle,0.270000,-0.868964,-0.495371,-1.752820,-0.963131,0.701755,-0.920598,5.822124,-10.595790,0.026157,-0.025112,-0.063816,-0.021048
1154030328807106848!,rebel-wine-beetle,0.280000,-0.862530,-0.508037,-1.689869,-1.069739,0.505211,-1.456480,6.670716,-10.537743,0.031329,-0.014658,-0.056553,-0.024987
1154030328807106848!,rebel-wine-beetle,0.290000,-0.857606,-0.526036,-1.618585,-1.174812,0.399574,-2.004994,7.501755,-10.335468,0.036560,-0.002977,-0.047780,-0.028955
1154030328807106848!,rebel-wine-beetle,0.300000,-0.853243,-0.549382,-1.539308,-1.276922,0.391457,-2.544553,8.287591,-9.990549,0.041696,0.009629,-0.037698,-0.032833
1154030328807106848!,rebel-wine-beetle,0.310000,-0.848463,-0.577859,-1.452654,-1.374698,0.481862,-3.052012,9.001309,-9.511752,0.046558,0.022767,-0.026602,-0.036488
1154030328807106848!,rebel-wine-beetle,0.320000,-0.842377,-0.610981,-1.359489,-1.466898,0.666039,-3.505699,9.619157,-8.914819,0.050949,0.036009,-0.014805,-0.039768
1154030328807106848!,rebel-wine-beetle,0.330000,-0.834098,-0.648138,-1.260832,-1.552515,0.932694,-3.884249,10.121862,-8.220189,0.054728,0.048839,-0.002805,-0.042571
1154030328807106848!,rebel-wine-beetle,0.340000,-0.822879,-0.688528,-1.157864,-1.630752,1.265342,-4.170826,10.496596,-7.452773,0.057780,0.060739,0.008870,-0.044811
1154030328807106848!,rebel-wine-beetle,0.350000,-0.808150,-0.731209,-1.051857,-1.701058,1.643963,-4.354698,10.737954,-6.639864,0.060021,0.071235,0.019710,-0.046431
1154030328807106848!,rebel-wine-beetle,0.360000,-0.789552,-0.775155,-0.944108,-1.763139,2.047078,-4.432023,10.848067,-5.808815,0.061410,0.079945,0.029270,-0.047404
1154030328807106848!,rebel-wine-beetle,0.370000,-0.766935,-0.819335,-0.835865,-1.816956,2.453874,-4.405737,10.835864,-4.984887,0.061951,0.086608,0.037212,-0.047735
1154030328807106848!,rebel-wine-beetle,0.380000,-0.740347,-0.862767,-0.728266,-1.862694,2.846022,-4.284622,10.715636,-4.189541,0.061685,0.091109,0.043334,-0.047460
1154030328807106848!,rebel-wine-beetle,0.390000,-0.710002,-0.904577,-0.622294,-1.900724,3.208923,-4.081806,10.505201,-3.439387,0.060687,0.093468,0.047577,-0.046636
1154030328807106848!,rebel-wine-beetle,0.400000,-0.676240,-0.944032,-0.518751,-1.931553,3.532287,-3.813000,10.223971,-2.745818,0.059050,0.093834,0.050015,-0.045336
1154030328807106848!,rebel-wine-beetle,0.410000,-0.639481,-0.980557,-0.418248,-1.955778,3.810072,-3.494790,9.891210,-2.115261,0.056883,0.092446,0.050831,-0.043642
1154030328807106848!,rebel-wine-beetle,0.420000,-0.600192,-1.013738,-0.321217,-1.974036,4.039943,-3.143234,9.524693,-1.549864,0.054295,0.089604,0.050276,-0.041637
1154030328807106848!,rebel-wine-beetle,0.430000,-0.558846,-1.043314,-0.227919,-1.986971,4.222549,-2.772790,9.139762,-1.048394,0.051393,0.085632,0.048642,-0.039400
1154030328807106848!,rebel-wine-beetle,0.440000,-0.515901,-1.069157,-0.138483,-1.995200,4.360576,-2.395746,8.748894,-0.607242,0.048273,0.080845,0.046221,-0.037002
