ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
526466076598467497!,rebel-mauve-beetle,0.000000,-1.724750,-1.986204,-0.732620,-1.860986,0.000000,0.000000,0.000000,0.000000,0.567846,2.600864,-2.655215
526466076598467497!,rebel-mauve-beetle,0.010000,-1.746723,-1.968061,-0.753403,-1.852669,-4.375883,3.644937,-4.148434,1.686994,-0.355043,-0.112958,-0.619706
526466076598467497!,rebel-mauve-beetle,0.020000,-1.796653,-1.942929,-0.802848,-1.831784,-5.604501,1.401164,-5.728597,2.510773,-0.274572,0.221805,-0.921099
526466076598467497!,rebel-mauve-beetle,0.030000,-1.860718,-1.936512,-0.869959,-1.800881,-7.162089,-0.082651,-7.681381,3.710675,-0.274019,0.252967,-0.928629
526466076598467497!,rebel-mauve-beetle,0.040000,-1.938804,-1.943309,-0.956408,-1.756497,-8.360434,-1.217151,-9.584254,5.218602,-0.268656,0.296506,-0.952729
526466076598467497!,rebel-mauve-beetle,0.050000,-2.026288,-1.959282,-1.061895,-1.694810,-8.975383,-1.873929,-11.458068,7.179132,-0.253670,0.363674,-1.009770
526466076598467497!,rebel-mauve-beetle,0.060000,-2.115853,-1.978454,-1.186066,-1.610356,-8.693102,-1.789655,-13.271371,9.774686,-0.228519,0.445379,-1.099636
526466076598467497!,rebel-mauve-beetle,0.070000,-2.196127,-1.991254,-1.327359,-1.496034,-7.044382,-0.516717,-14.848782,13.174604,-0.193857,0.515380,-1.215428
526466076598467497!,rebel-mauve-beetle,0.080000,-2.250526,-1.982783,-1.481546,-1.343511,-3.464199,2.587524,-15.770546,17.390835,-0.153856,0.514575,-1.333631
526466076598467497!,rebel-mauve-beetle,0.090000,-2.257534,-1.931792,-1.639193,-1.145883,2.354757,8.064748,-15.406372,22.038917,-0.120593,0.365516,-1.403868
526466076598467497!,rebel-mauve-beetle,0.100000,-2.196107,-1.814496,-1.784466,-0.903150,9.962523,15.742660,-13.281300,26.241523,-0.116566,0.064637,-1.358897
526466076598467497!,rebel-mauve-beetle,0.110000,-2.054318,-1.613367,-1.899707,-0.625392,18.149196,24.644378,-9.539509,28.977478,-0.186219,-0.305987,-1.082730
526466076598467497!,rebel-mauve-beetle,0.120000,-1.835745,-1.323335,-1.972137,-0.332680,25.109892,33.405349,-4.937311,29.268495,-0.402785,-0.727394,-0.362273
526466076598467497!,rebel-mauve-beetle,0.130000,-1.563635,-0.954317,-1.999266,-0.054192,28.650571,40.503653,-0.712687,26.292811,-0.788866,-1.219373,0.873090
526466076598467497!,rebel-mauve-beetle,0.140000,-1.283396,-0.529604,-1.992264,0.175737,26.472741,44.682207,1.749688,19.835528,-1.264022,-1.848795,2.397997
526466076598467497!,rebel-mauve-beetle,0.150000,-1.060133,-0.080749,-1.973004,0.327498,17.121572,45.069145,1.790758,10.788365,-1.674704,-2.638075,3.762365
526466076598467497!,rebel-mauve-beetle,0.160000,-0.963342,0.352185,-1.962844,0.383723,1.452838,40.950399,0.191625,0.980214,-1.866045,-3.313687,4.456247
526466076598467497!,rebel-mauve-beetle,0.170000,-1.041027,0.721058,-1.969291,0.349134,-16.959412,31.775210,-1.296996,-7.315709,-1.707807,-3.165867,3.960101
526466076598467497!,rebel-mauve-beetle,0.180000,-1.292885,0.975619,-1.983955,0.252831,-32.543890,18.189697,-1.468363,-11.522161,-1.087995,-1.368344,1.786326
526466076598467497!,rebel-mauve-beetle,0.190000,-1.657439,1.090185,-1.994465,0.148690,-39.325413,4.419084,-0.701315,-9.407153,-0.100667,1.948817,-1.762186
526466076598467497!,rebel-mauve-beetle,0.200000,-2.036855,1.097024,-1.997608,0.097794,-35.814022,-2.451753,-0.051261,-1.047092,0.659332,4.588124,-4.509908
526466076598467497!,rebel-mauve-beetle,0.210000,-2.352497,1.078870,-1.994733,0.145058,-27.191256,-0.628544,0.732268,10.069588,0.597455,4.216992,-4.256653
526466076598467497!,rebel-mauve-beetle,0.220000,-2.582615,1.088779,-1.978598,0.291807,-18.616482,2.796408,2.807034,19.033082,0.101311,2.127054,-2.393500
526466076598467497!,rebel-mauve-beetle,0.230000,-2.729736,1.114764,-1.934174,0.508893,-10.280578,2.244530,6.328761,24.054042,-0.120872,0.973672,-1.518030
526466076598467497!,rebel-mauve-beetle,0.240000,-2.782576,1.120548,-1.848000,0.764785,0.426668,-1.187935,10.962662,26.489780,-0.078184,0.705608,-1.593652
526466076598467497!,rebel-mauve-beetle,0.250000,-2.710052,1.087940,-1.711463,1.034841,14.513850,-5.053999,16.207962,26.805405,-0.037568,0.330567,-1.642915
526466076598467497!,rebel-mauve-beetle,0.260000,-2.485746,1.018703,-1.524537,1.294522,30.269508,-8.229095,20.859125,24.565441,-0.084880,-0.119667,-1.417803
526466076598467497!,rebel-mauve-beetle,0.270000,-2.107944,0.926904,-1.301666,1.518442,44.948711,-9.365320,23.375958,20.038766,-0.344749,-0.632533,-0.551929
526466076598467497!,rebel-mauve-beetle,0.280000,-1.605904,0.839477,-1.074699,1.686720,55.190661,-6.766143,22.020904,14.030688,-0.873381,-1.293890,1.137246
526466076598467497!,rebel-mauve-beetle,0.290000,-1.041193,0.805917,-0.884837,1.793618,57.183622,1.289754,15.871204,7.829664,-1.553206,-2.279939,3.335160
