ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
964836758078117503!,rebel-mauve-beetle,0.000000,-2.159157,-1.506979,-1.166128,-1.624852,0.000000,0.000000,0.000000,0.000000,0.814370,3.219906,-3.018372
964836758078117503!,rebel-mauve-beetle,0.010000,-2.176282,-1.475372,-1.185492,-1.610779,-3.386445,6.333112,-3.863376,2.843344,0.012890,0.140006,-0.064610
964836758078117503!,rebel-mauve-beetle,0.020000,-2.208740,-1.409845,-1.223666,-1.581974,-3.099143,6.767900,-3.771933,2.917611,-0.018435,0.016304,0.051464
964836758078117503!,rebel-mauve-beetle,0.030000,-2.237574,-1.341320,-1.260234,-1.553000,-2.667246,6.931640,-3.545420,2.877051,-0.018354,0.012473,0.051947
964836758078117503!,rebel-mauve-beetle,0.040000,-2.262067,-1.271359,-1.294625,-1.524450,-2.233415,7.054567,-3.337467,2.834312,-0.016949,0.013718,0.047554
964836758078117503!,rebel-mauve-beetle,0.050000,-2.282237,-1.200316,-1.327047,-1.496311,-1.804735,7.147331,-3.153020,2.796348,-0.015462,0.015189,0.042877
964836758078117503!,rebel-mauve-beetle,0.060000,-2.298144,-1.128487,-1.357732,-1.468525,-1.383453,7.210950,-2.990933,2.765282,-0.013926,0.016652,0.038057
964836758078117503!,rebel-mauve-beetle,0.070000,-2.309875,-1.056161,-1.386897,-1.441013,-0.972143,7.245968,-2.849819,2.742796,-0.012326,0.018087,0.033051
964836758078117503!,rebel-mauve-beetle,0.080000,-2.317547,-0.983621,-1.414746,-1.413680,-0.573819,7.253026,-2.728264,2.730321,-0.010651,0.019478,0.027832
964836758078117503!,rebel-mauve-beetle,0.090000,-2.321308,-0.911142,-1.441472,-1.386419,-0.191791,7.233001,-2.624790,2.729017,-0.008900,0.020799,0.022402
964836758078117503!,rebel-mauve-beetle,0.100000,-2.321345,-0.838991,-1.467250,-1.359109,0.170498,7.187087,-2.537806,2.739734,-0.007082,0.022016,0.016793
964836758078117503!,rebel-mauve-beetle,0.110000,-2.317879,-0.767420,-1.492241,-1.331621,0.509656,7.116856,-2.465579,2.762976,-0.005215,0.023091,0.011063
964836758078117503!,rebel-mauve-beetle,0.120000,-2.311170,-0.696666,-1.516589,-1.303824,0.822516,7.024262,-2.406210,2.798867,-0.003322,0.023981,0.005294
964836758078117503!,rebel-mauve-beetle,0.130000,-2.301505,-0.626942,-1.540415,-1.275587,1.106300,6.911639,-2.357681,2.847163,-0.001435,0.024643,-0.000413
964836758078117503!,rebel-mauve-beetle,0.140000,-2.289197,-0.558436,-1.563818,-1.246786,1.358773,6.781641,-2.317851,2.907233,0.000408,0.025034,-0.005941
964836758078117503!,rebel-mauve-beetle,0.150000,-2.274576,-0.491309,-1.586875,-1.217303,1.578361,6.637168,-2.284494,2.978064,0.002170,0.025114,-0.011169
964836758078117503!,rebel-mauve-beetle,0.160000,-2.257987,-0.425691,-1.609641,-1.187037,1.764231,6.481267,-2.255343,3.058282,0.003812,0.024851,-0.015977
964836758078117503!,rebel-mauve-beetle,0.170000,-2.239766,-0.361683,-1.632140,-1.155906,1.916243,6.316993,-2.228217,3.146244,0.005300,0.024228,-0.020261
964836758078117503!,rebel-mauve-beetle,0.180000,-2.220233,-0.299354,-1.654373,-1.123855,2.034954,6.147332,-2.201085,3.240110,0.006604,0.023238,-0.023932
964836758078117503!,rebel-mauve-beetle,0.190000,-2.199699,-0.238744,-1.676322,-1.090845,2.121645,5.975108,-2.172053,3.337836,0.007699,0.021876,-0.026915
964836758078117503!,rebel-mauve-beetle,0.200000,-2.178460,-0.179863,-1.697956,-1.056856,2.178211,5.802857,-2.139427,3.437225,0.008569,0.020152,-0.029164
964836758078117503!,rebel-mauve-beetle,0.210000,-2.156791,-0.122701,-1.719228,-1.021889,2.207044,5.632757,-2.101759,3.536005,0.009207,0.018092,-0.030662
964836758078117503!,rebel-mauve-beetle,0.220000,-2.134947,-0.067225,-1.740080,-0.985963,2.210892,5.466589,-2.057902,3.631893,0.009615,0.015733,-0.031425
964836758078117503!,rebel-mauve-beetle,0.230000,-2.113155,-0.013388,-1.760446,-0.949121,2.192718,5.305712,-2.007035,3.722685,0.009805,0.013126,-0.031494
964836758078117503!,rebel-mauve-beetle,0.240000,-2.091618,0.038869,-1.780256,-0.911422,2.155562,5.151081,-1.948692,3.806325,0.009796,0.010331,-0.030937
964836758078117503!,rebel-mauve-beetle,0.250000,-2.070508,0.089612,-1.799434,-0.872947,2.102416,5.003275,-1.882753,3.880982,0.009611,0.007413,-0.029840
964836758078117503!,rebel-mauve-beetle,0.260000,-2.049970,0.138911,-1.817909,-0.833790,2.036133,4.862545,-1.809431,3.945095,0.009281,0.004442,-0.028302
964836758078117503!,rebel-mauve-beetle,0.270000,-2.030124,0.186839,-1.835611,-0.794061,1.959348,4.728874,-1.729235,3.997427,0.008837,0.001489,-0.026430
964836758078117503!,rebel-mauve-beetle,0.280000,-2.011063,0.233464,-1.852475,-0.753881,1.874438,4.602037,-1.642923,4.037078,0.008312,-0.001377,-0.024332
964836758078117503!,rebel-mauve-beetle,0.290000,-1.992859,0.278856,-1.868447,-0.713375,1.783496,4.481661,-1.551450,4.063505,0.007736,-0.004092,-0.022116
