ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1567203498038683880!,talented-steel-butterfly,0.000000,1.382094,0.434754,0.382679,0.468966,0.929788,-0.368096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.944973,-0.685359,-0.297559
1567203498038683880!,talented-steel-butterfly,0.010000,1.372841,0.425093,0.373418,0.459061,0.927732,-0.373246,-1.846160,-1.933224,-1.847826,-1.982233,-0.413056,-1.026681,0.419735,-0.673391,-0.409547
1567203498038683880!,talented-steel-butterfly,0.020000,1.338653,0.403800,0.338865,0.424356,0.921500,-0.388377,-4.975783,-2.350891,-5.029954,-4.985550,-0.833221,-1.976978,0.234678,-0.531507,-0.373460
1567203498038683880!,talented-steel-butterfly,0.030000,1.275242,0.379417,0.275427,0.360215,0.911418,-0.411482,-7.688730,-2.577416,-7.586611,-7.894585,-1.180670,-2.615144,0.122794,-0.441740,-0.341228
1567203498038683880!,talented-steel-butterfly,0.040000,1.186284,0.352473,0.189987,0.266490,0.898275,-0.439433,-10.071980,-2.894491,-9.379785,-10.915036,-1.444844,-2.953508,0.032684,-0.389612,-0.282766
1567203498038683880!,talented-steel-butterfly,0.050000,1.075031,0.320996,0.091266,0.141533,0.883068,-0.469244,-12.117351,-3.497345,-10.178322,-14.126552,-1.590982,-2.994059,-0.067388,-0.372846,-0.171574
1567203498038683880!,talented-steel-butterfly,0.060000,0.945358,0.281421,-0.009245,-0.016459,0.867215,-0.497934,-13.718264,-4.531746,-9.675372,-17.487824,-1.586215,-2.762594,-0.199346,-0.398343,0.018314
1567203498038683880!,talented-steel-butterfly,0.070000,0.802641,0.228914,-0.096800,-0.208129,0.852337,-0.522993,-14.697112,-6.090359,-7.552138,-20.794803,-1.423171,-2.319386,-0.381543,-0.476487,0.310413
1567203498038683880!,talented-steel-butterfly,0.080000,0.654450,0.158052,-0.153800,-0.430787,0.839916,-0.542717,-14.846511,-8.182066,-3.587545,-23.636316,-1.120546,-1.734171,-0.626726,-0.614371,0.717562
1567203498038683880!,talented-steel-butterfly,0.090000,0.509956,0.063951,-0.161558,-0.677040,0.831104,-0.556118,-13.963891,-10.718443,2.248647,-25.410858,-0.716398,-1.070639,-0.935370,-0.809956,1.231756
1567203498038683880!,talented-steel-butterfly,0.100000,0.380435,-0.056828,-0.102286,-0.932603,0.826739,-0.562585,-11.869088,-13.492970,9.703122,-25.383404,-0.256566,-0.377033,-1.285715,-1.047816,1.812513
1567203498038683880!,talented-steel-butterfly,0.110000,0.278543,-0.205166,0.037319,-1.175635,0.827030,-0.562157,-8.438048,-16.197662,18.150454,-22.806614,0.202259,0.297558,-1.629218,-1.296708,2.382820
1567203498038683880!,talented-steel-butterfly,0.120000,0.217702,-0.378513,0.262089,-1.377527,0.831523,-0.555490,-3.638949,-18.433201,26.535752,-17.092529,0.588723,0.881269,-1.887673,-1.515100,2.834052
1567203498038683880!,talented-steel-butterfly,0.130000,0.211112,-0.570061,0.564107,-1.505686,0.838956,-0.544199,2.438623,-19.724508,33.379457,-8.051087,0.815722,1.257546,-1.959999,-1.662652,3.045315
1567203498038683880!,talented-steel-butterfly,0.140000,0.270519,-0.767722,0.919253,-1.528737,0.847159,-0.531339,9.532736,-19.478988,36.910748,3.859635,0.782916,1.248270,-1.734114,-1.709592,2.903976
1567203498038683880!,talented-steel-butterfly,0.150000,0.403476,-0.952316,1.285387,-1.423732,0.852884,-0.522100,16.992017,-16.888648,35.316814,17.392788,0.391475,0.639501,-1.083908,-1.633869,2.299133
1567203498038683880!,talented-steel-butterfly,0.160000,0.606672,-1.095585,1.602745,-1.184121,0.852026,-0.523499,23.283150,-11.109441,26.977980,30.459204,-0.403327,-0.656439,0.155356,-1.432616,1.101992
1567203498038683880!,talented-steel-butterfly,0.170000,0.856137,-1.164554,1.798292,-0.829374,0.840556,-0.541725,26.068859,-2.176469,11.135522,39.799540,-1.531899,-2.376939,2.094643,-1.206745,-0.694111
1567203498038683880!,talented-steel-butterfly,0.180000,1.105512,-1.134517,1.802222,-0.417164,0.815390,-0.578912,23.336893,8.407784,-10.516371,41.286889,-3.045989,-4.290234,4.499115,-1.210246,-2.679416
1567203498038683880!,talented-steel-butterfly,0.190000,1.293169,-1.001095,1.576157,-0.041971,0.771702,-0.635984,13.754053,18.137365,-33.815844,32.172808,-5.305612,-6.437819,6.574335,-1.594664,-4.092645
1567203498038683880!,talented-steel-butterfly,0.200000,1.351557,-0.786408,1.132002,0.189193,0.701002,-0.713159,-2.568723,24.139934,-53.336222,12.714950,-8.736593,-8.587663,6.892193,-2.040078,-4.061157
1567203498038683880!,talented-steel-butterfly,0.210000,1.225051,-0.534902,0.539017,0.192668,0.592015,-0.805927,-23.269470,25.094690,-63.177800,-12.535298,-13.473584,-9.897379,4.416571,-1.945662,-2.134376
