ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
742399792018324206!,talented-ruddy-butterfly,0.000000,-1.898833,-0.618917,-1.221137,0.116426,-0.685532,-0.728043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261067,-0.284677,-0.141136
742399792018324206!,talented-ruddy-butterfly,0.010000,-1.889669,-0.621445,-1.214662,0.116367,-0.682891,-0.730521,1.831328,-0.504322,1.294092,-0.012818,0.528180,-0.493743,0.214864,-0.203184,-0.102150
742399792018324206!,talented-ruddy-butterfly,0.020000,-1.864367,-0.627980,-1.196660,0.116445,-0.675727,-0.737152,3.228162,-0.801392,2.305555,0.026133,0.904351,-0.828994,0.179542,-0.145784,-0.074284
742399792018324206!,talented-ruddy-butterfly,0.030000,-1.826648,-0.636780,-1.169558,0.117031,-0.665337,-0.746543,4.311144,-0.958263,3.111617,0.087353,1.172427,-1.044894,0.149865,-0.103654,-0.053571
742399792018324206!,talented-ruddy-butterfly,0.040000,-1.779279,-0.646691,-1.135172,0.118245,-0.652664,-0.757647,5.151447,-1.024090,3.756972,0.150116,1.359126,-1.170800,0.123529,-0.071480,-0.037617
742399792018324206!,talented-ruddy-butterfly,0.050000,-1.724469,-0.656969,-1.094974,0.120036,-0.638441,-0.769671,5.793776,-1.033765,4.269218,0.201363,1.481641,-1.229020,0.099651,-0.046066,-0.024976
742399792018324206!,talented-ruddy-butterfly,0.060000,-1.664055,-0.667171,-1.050208,0.122255,-0.623255,-0.782019,6.269205,-1.011601,4.667389,0.233950,1.552053,-1.236958,0.078026,-0.025521,-0.014782
742399792018324206!,talented-ruddy-butterfly,0.070000,-1.599610,-0.677055,-1.001957,0.124700,-0.607588,-0.794252,6.601979,-0.974190,4.966426,0.245003,1.579674,-1.208422,0.058731,-0.008748,-0.006517
742399792018324206!,talented-ruddy-butterfly,0.080000,-1.532485,-0.686531,-0.951171,0.127148,-0.591834,-0.806060,6.813065,-0.932613,5.179465,0.234475,1.572345,-1.154465,0.041908,0.004892,0.000140
742399792018324206!,talented-ruddy-butterfly,0.090000,-1.463802,-0.695599,-0.898651,0.129388,-0.576306,-0.817234,6.921671,-0.893971,5.318841,0.204034,1.536888,-1.083800,0.027640,0.015807,0.005408
742399792018324206!,talented-ruddy-butterfly,0.100000,-1.394485,-0.704318,-0.845069,0.131231,-0.561250,-0.827646,6.945804,-0.862635,5.396387,0.156185,1.479388,-1.003213,0.015898,0.024314,0.009464
742399792018324206!,talented-ruddy-butterfly,0.110000,-1.325284,-0.712778,-0.790981,0.132515,-0.546854,-0.837228,6.902158,-0.841108,5.423300,0.093666,1.405233,-0.917859,0.006536,0.030712,0.012478
742399792018324206!,talented-ruddy-butterfly,0.120000,-1.256785,-0.721088,-0.736831,0.133106,-0.533257,-0.845953,6.805777,-0.830649,5.409832,0.019073,1.319097,-0.831508,-0.000694,0.035313,0.014615
742399792018324206!,talented-ruddy-butterfly,0.130000,-1.189443,-0.729363,-0.682972,0.132895,-0.520556,-0.853828,6.669730,-0.831700,5.364999,-0.065331,1.224912,-0.746796,-0.006098,0.038437,0.016042
742399792018324206!,talented-ruddy-butterfly,0.140000,-1.123593,-0.737715,-0.629675,0.131793,-0.508815,-0.860876,6.504923,-0.844174,5.296390,-0.157677,1.125888,-0.665448,-0.010007,0.040395,0.016911
